box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,Q_worst,Q_sector,Q_phase,tau_norm,odd_norm,central_norm,factor_norm,anchor_norm,tau_factor_product,factorization_abs_error,cos_tau_minus_K4,cos_C_minus_K4,cos_anchor_minus_K4,cut_norm,H_up_qratio,anchorUpper_direct,anchorUpper_factored,cutUpper_observed,ledger_direct_anchor_Qworst,ledger_direct_anchor_Qsector,ledger_direct_anchor_Qphase,ledger_factored_anchor_Qworst,ledger_factored_anchor_Qsector,ledger_direct_balanced_Qsector,seed_tax_direct_upper,pass_direct_anchor_Qworst,pass_direct_anchor_Qsector,pass_direct_anchor_Qphase,pass_factored_anchor_Qsector,pass_direct_balanced_Qsector,diagnostic_issue,channel_mode
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.875,50,4,25,0.275476278969152675823228,0.831999658214157442238994,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0625349201256716768402858,0.0627769114910715502928375,0.54086331454083709874216,0.0679074568513954455626525,0.117333517699037519666521,0.00736583585552855559554439,0.00736583585552855559554439,3.83522926976384886960607e-93,-0.999999970174551176582908,-0.996704013175975483042527,0.666146415135685646495073,0.00268758287303849395133106,0.00592712379409570614176995,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00500324476132956527496684,-0.00199981603021600266751609,-0.00101963260951849768049255,-0.00897524793219254871315946,-0.00597181920107898610570871,0.0214611310431120861630263,0.0234609470733280888305423,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.9375,50,4,25,0.275476278969152675823228,0.83689508813434268386664,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.06290642049854688764915,0.0631543113217424280477455,0.537770567491922638114479,0.0679250596781099607857749,0.214203693842667183456285,0.013527886767207004927228,0.013527886767207004927228,2.87642195232288665220455e-93,-0.999999247109161506287745,-0.981085740919862952372447,0.257693148078007735955425,0.00257945534945461147399348,0.00591754732378860358728199,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00497680954594841193200076,-0.00197338081483484932455001,-0.00062169702126213352866223,-0.00894881271681139537019338,-0.00594538398569783276274263,0.0214802839837262912720022,0.0234536647985611405965522,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,33.0,50,4,25,0.275476278969152675823228,0.841944014023337735261315,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0632895692476786067510678,0.0635539851038865001082237,0.549932070555699993823836,0.0699007492404928343585612,0.33462125268447734818234,0.0212665141085531139224401,0.0212665141085531139224401,2.87642195232288665220455e-93,-0.99999763724632835459883,-0.952974777885528608195688,0.143879529310599388319769,0.00250151990834563198203706,0.00590801095713623302962853,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.0049504850340641018328494,-0.00194705630295053922539865,-0.000212223760246104327593058,-0.00892248820492708527104203,-0.00591905947381352266359128,0.0214993567170310323873091,0.0234464130199815716127077,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.75,50,4,25,0.271683715631514525213801,0.824575556873243622440509,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0603114493040400465868185,0.0605487591696608275711385,0.6020074327264498069365,0.0729016061249992030522812,0.227656925729093375357677,0.0137843443692762364945277,0.0137843443692762364945277,3.86507586208187238056461e-93,-0.99999868464806901931362,-0.995611363141551411142476,0.8729459740867748874593,0.00266426152151505716406544,0.00532066794557512346922802,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00427132726041534332555864,-0.00153965152462716089413691,-0.00113425934619725738752375,-0.00821089796179598281646192,-0.00547922222600780038504018,0.0210253631607892227350533,0.0225650146854163836291902,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.8125,50,4,25,0.271683715631514525213801,0.82913718995105108686778,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0606481527533540976829523,0.0608714773709537755249442,0.575077414614847970782417,0.0700116236605486405649602,0.150510645704305998664209,0.00916180536407730367935996,0.00916180536407730367935996,3.84271265106460846411544e-93,-0.999999750916963449170846,-0.999946436349239209559949,0.997228276569972437275174,0.00251916805722056151841656,0.00531202674814067727871664,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00424759801634952136838155,-0.00151592228056133893695981,-0.000773826652817384334212945,-0.00818716871773016085928482,-0.00545549298194197842786308,0.021042645555658115116076,0.0225585678362194540530358,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.875,50,4,25,0.271683715631514525213801,0.833851506154730979210687,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0609961260558668649437533,0.0612150707166431859492704,0.559423146248259575481346,0.0684902549162284662247566,0.150112216756187457792671,0.00918912996416208542796204,0.00918912996416208542796204,4.88897722140701800472515e-93,-0.999999973288992553014359,-0.99622195979949096206347,0.763557260115937743678974,0.00239159053247909017691428,0.00530342183897082239091704,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00422396842202480815997075,-0.00149229268623662572854902,-0.000402223755979903865001081,-0.00816353912340544765087403,-0.00543186338761726521945229,0.0210598553739978248916752,0.0225521480602344506202242,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.9375,50,4,25,0.271683715631514525213801,0.838719216647243301298877,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0613554217039681510356886,0.0615798283215513950733122,0.556981468392147941198208,0.0685976464037481499220338,0.231241541505129707012872,0.0142398144266967887454208,0.0142398144266967887454208,5.16333542270611048275583e-93,-0.999999325736909827608937,-0.981607309585158952790658,0.404230291015560322874146,0.00228694816719694299037379,0.00529485301518500210242256,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.0042004379203190822875887,-0.00146876218453089985616696,-0.0000193976061728919006837033,-0.00814000862169972177849197,-0.00540833288591153934707023,0.0210769930215694654686642,0.0225457552061003653248311,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,33.0,50,4,25,0.271683715631514525213801,0.843744895868426896778515,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0617263773464004450356219,0.0619660505338051056748612,0.568647168945637373297058,0.0704736384135811497326615,0.341941871747599889191555,0.0211887873043356790965257,0.0211887873043356790965257,6.71165122208673552181063e-93,-0.999997884065784339454218,-0.956282954703614947223904,0.256117524575110804682502,0.00221086952728182252485334,0.00528632007544982181591237,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00417700595835882185299941,-0.00144533022257063942157768,0.000374989998219662533838856,-0.00811657665973946134390269,-0.00538490092395127891248095,0.0210940589010398260416846,0.0225393891236104654632622,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.75,50,4,25,0.267943365634073291053252,0.826487779666940960574464,0.819083334045180358599403,0.0558247846419510207550235,0.0582994889701481070261182,0.0588310811267344446237203,0.0590461057549820454605057,0.616117244103127883207569,0.072758647905562754033542,0.247098128970788594578512,0.0145901822550673761281151,0.0145901822550673761281151,4.09602665562671810457649e-93,-0.999998822069674823093045,-0.996991261253047828555958,0.924847935670124443022983,0.0023881163625608871728916,0.0047612491294487445125783,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00366821052898459144456017,-0.00119350620078750517346548,-0.000661914044201167575863386,-0.00757612440603363499490264,-0.00510142007783654872380795,0.0205376326375799445942655,0.021731138838367449767731,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.8125,50,4,25,0.267943365634073291053252,0.831012720708953592383795,0.819083334045180358599403,0.0558247846419510207550235,0.0582994889701481070261182,0.0591559431474480996005436,0.059358076065900370826393,0.591372623160319967182493,0.0702054822976826159183555,0.182754865129398063711135,0.0108479771857641734823732,0.0108479771857641734823732,1.91761463488192443480304e-93,-0.999999776935150009312884,-0.999999442267011406936346,0.999944978756423290474992,0.00224932270800287044960742,0.00475351641667741337981631,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00364708453296645864620642,-0.00117238020476937237511173,-0.000315926027469379800686324,-0.00755499841001550219654889,-0.00508029408181841592545419,0.0205530980631226068597895,0.0217254782678919792349012,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.875,50,4,25,0.267943365634073291053252,0.835694594499399823992375,0.819083334045180358599403,0.0558247846419510207550235,0.0582994889701481070261182,0.0594920719425349320530915,0.0596901786997425457263446,0.577227258254247785402239,0.068909596391116981440462,0.183156733685742037585236,0.0109326581637630973817287,0.0109326581637630973817287,5.83219722430563568317353e-93,-0.999999976079009187446629,-0.995783087764726788494226,0.816712026053126421407835,0.00212663235316297306354109,0.00474581617713847638450691,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00362604725476295849372971,-0.00115134292656587222263502,0.0000412400458209528043383319,-0.00753396113181200204407218,-0.00505925680361491577297748,0.0205684985422004808504083,0.0217198414687663530730433,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,32.9375,50,4,25,0.267943365634073291053252,0.840534139254680203869904,0.819083334045180358599403,0.0558247846419510207550235,0.0582994889701481070261182,0.0598395205112427508475787,0.0600426838023359160787907,0.575374299483517845533886,0.0690940342637587827770698,0.251828367027687127814412,0.0151204510139020139923265,0.0151204510139020139923265,6.98022263361647418358414e-93,-0.999999396172777189617811,-0.982112838807724346266616,0.516882107639759186552318,0.00202534677172831211755186,0.00473814822927875480140906,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00360509819836553044046158,-0.00113039387016844416936689,0.00040963767092619965209366,-0.00751301207541457399080405,-0.00503830774721748771970935,0.020583834437919924016604,0.0217142283080883681859708,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.9,33.0,50,4,25,0.267943365634073291053252,0.845535759427073985637907,0.819083334045180358599403,0.0558247846419510207550235,0.0582994889701481070261182,0.0601986050652645460825367,0.0604158715359569483482256,0.586601078971163373153795,0.0708800308599510865110915,0.352711771590210273833607,0.0213093890816139335147913,0.0213093890816139335147913,3.83522926976384886960607e-93,-0.999998105160070679124427,-0.959216953531328947534589,0.355410011105023087098638,0.0019510722090333009777538,0.00473051239292960302799806,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00358423687154819866807377,-0.00110953254335111239697907,0.000789583551765326659439435,-0.00749215074859724221841623,-0.00501744642040015594732154,0.020599106110618227563426,0.021708638653969339960405,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.92,32.75,50,4,25,0.264254510140345093624874,0.828390526789888028504039,0.819083334045180358599403,0.0545023306803492491434609,0.0567341402567636277336837,0.0573840656783399378776627,0.0575789138938324580147067,0.629823352882865139129604,0.0725290892079346933180635,0.268682016520625567536655,0.0154704186940623695097475,0.0154704186940623695097475,5.98011703959699070627999e-93,-0.999998945165759607510368,-0.998014752738832231496094,0.957068335861511502257464,0.00214036088205450389101627,0.00426105560775280190588647,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00322433894542614129047354,-0.000992529369011762700250723,-0.000342603947435452556271719,-0.0071013470816545865766929,-0.00486953750524020798647009,0.0199726709675873505152147,0.0209652003365991132154654,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.92,32.8125,50,4,25,0.264254510140345093624874,0.832879038852210134304841,0.819083334045180358599403,0.0545023306803492491434609,0.0567341402567636277336837,0.0576975004781095943411368,0.0578804655401556014829068,0.607079073430994129752279,0.0702760387797444953982733,0.21455404510929638352219,0.0124184880144496197876854,0.0124184880144496197876854,7.68542530212921692823087e-93,-0.999999800241800910210054,-0.999937378600334427714261,0.997801342913667350632646,0.00200762057537877045725953,0.00425413521087720647994106,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00320552701393359348813852,-0.000973717437519214897915701,-0.0000103572161732482904626385,-0.00708253515016203877435788,-0.00485072557374766018413507,0.0199865117613385413671055,0.0209602291988577562650212,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.92,32.875,50,4,25,0.264254510140345093624874,0.837528392962291267782799,0.819083334045180358599403,0.0545023306803492491434609,0.0567341402567636277336837,0.0580221669498306482642603,0.0582014312423682472027039,0.594303239173787321910867,0.0691785982237798284206205,0.215611029541930241217305,0.0125488705109808818486704,0.0125488705109808818486704,2.71191662405514833014174e-93,-0.999999978578274825348722,-0.995388354775350716560495,0.849330708027755984957625,0.00188962943615117386840318,0.00424724387600723934120683,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00318679408260082602194553,-0.000954984506186447431722718,0.000333042186880573098853872,-0.0070638022188292713081649,-0.00483199264241489271794208,0.020000294431078475644574,0.0209552789372649230762967,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.92,32.9375,50,4,25,0.264254510140345093624874,0.842339346393047399436327,0.819083334045180358599403,0.0545023306803492491434609,0.0567341402567636277336837,0.0583581179742086636647139,0.0585420631374681421467986,0.592984575298673450066672,0.069429080893359345636495,0.274574068790869192681376,0.0160741324710665852210803,0.0160741324710665852210803,1.91761463488192443480304e-93,-0.999999459267253961818794,-0.982603581606746405785362,0.602162019570539052390043,0.00179157156517028727390711,0.00424038144066011128982311,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00316813970974578595575048,-0.000936330133331407365527666,0.00068764758411362856550255,-0.00704514784597423124196985,-0.00481333826955985265174703,0.0200140193017727317473414,0.0209503494351041391128691,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.92,33.0,50,4,25,0.264254510140345093624874,0.847316134728049819500869,0.819083334045180358599403,0.0545023306803492491434609,0.0567341402567636277336837,0.058705649323934042578737,0.058902622241305412386116,0.603820516975373692719951,0.0711332236259003575739355,0.366163807582985469346542,0.0215680084364986353220947,0.0215680084364986353220947,5.75284390464577330440911e-93,-0.999998303201543992263475,-0.961836903374895686205888,0.441210753046602128132034,0.00171903940278085545957485,0.00423354774359214400353711,0.0216104827485191226003528,0.0238667462045716619369158,0.00331443766257577540317163,-0.00314956345705473424642215,-0.000917753880640355656199335,0.00105375518653005918885397,-0.00702657159328317953264152,-0.0047947620168688009424187,0.0200276866959086663199134,0.0209454405765490219761127,no,no,yes,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.75,50,4,50,0.279321784518054991652748,0.820724783612405168937278,0.819083334045180358599403,0.0599557156356183783758925,0.0632464186553817022906435,0.0633744856328347060925239,0.063663607960574597197627,0.572642081128824031383406,0.0729129219094260118497596,0.200832988533501235076392,0.0127857526475473960284816,0.0127857526475473960284816,0.0,-0.999998359996958254219883,-0.991370486464110487789517,0.674204761223581861850553,0.00449093175415937488901442,0.00664638354030033231427107,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0115511412961535031766689,-0.00826043827639017926191786,-0.00813237129893717546003751,-0.0155563782090102416452713,-0.0122656751892469177305203,0.0177492632126825962880248,0.0260097014890727755499426,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.8125,50,4,50,0.279321784518054991652748,0.82536065531297858457275,0.819083334045180358599403,0.0599557156356183783758925,0.0632464186553817022906435,0.0637361793993730974085247,0.0640088455174466234891727,0.540694082176063802498593,0.0692184079564105156136491,0.0900119164361714925129853,0.00576155885389221569136884,0.00576155885389221569136884,4.84766949187402473682389e-93,-0.99999968945357512149386,-0.999287125318273855560097,0.895632310109011117141666,0.00470084984265448428648381,0.00663558945988876530297867,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0115211859563647221378244,-0.00823048293660139822307343,-0.00774072219261000310519222,-0.0155264228692214606064268,-0.0122357198494581366916758,0.0177708513735057303106096,0.026001334310107128533683,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.875,50,4,50,0.279321784518054991652748,0.83013961677260521566391,0.819083334045180358599403,0.0599557156356183783758925,0.0632464186553817022906435,0.0641090371232528074647674,0.0643765204550715246294168,0.52152029792706863914854,0.0671473242544738597847551,0.0871774405130774687053589,0.00561218028241091269323636,0.00561218028241091269323636,4.79403658720481108700759e-94,-0.999999966698138399394055,-0.997225698240533636079314,0.460519597265573203210244,0.00490520927722957387831796,0.00662484070824223337103028,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0114913564113177865043391,-0.00820065339155446258958805,-0.00733803492368335741546415,-0.0154965933241745249729415,-0.0122058903044112010581904,0.0177923488767987941745063,0.0259930022683532567640944,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,32.9375,50,4,50,0.279321784518054991652748,0.835062298621674287430741,0.819083334045180358599403,0.0599557156356183783758925,0.0632464186553817022906435,0.0644931080066725822335041,0.0647669628700314164627604,0.517704450574807915587734,0.0670602898560571977376904,0.202516453501131680636161,0.0131163756244782394133627,0.0131163756244782394133627,5.49879340246907209529723e-93,-0.999999159341182279545984,-0.980546587414006282225347,0.0753889622063442543623443,0.00510395203198833782175183,0.00661413703194247113231384,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.011461651957735533342568,-0.00817094893797220942781705,-0.00692425958668132948495644,-0.0154668888705922718111705,-0.0121761858508289478964194,0.0178137562293983186519392,0.0259847051673705280797563,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.84,33.0,50,4,50,0.279321784518054991652748,0.840133617833433420855187,0.819083334045180358599403,0.0599557156356183783758925,0.0632464186553817022906435,0.064888775675126992792347,0.0651805167804920920799541,0.530429478980647687324391,0.0691473351111315680489924,0.331548195932483528232183,0.0216104827485191226003528,0.0216104827485191226003528,2.51686920828252582067898e-93,-0.999997361721550838124919,-0.949216398814016379542814,0.0210749389976558777666153,0.0052969528067896593868619,0.00660347817950372758280745,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0114320718977038434201331,-0.00814136887794051950538212,-0.0064990118581952290036786,-0.0154373088105605818887355,-0.0121466057907972579739845,0.017835073934275805750952,0.0259764428122163252563341,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.75,50,4,50,0.275476278969152675823228,0.822654374715628430532946,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0618257329121007160619003,0.0620876597454239926214291,0.587508452187512900565346,0.072954049753958002313708,0.21167509814658320705143,0.0131424114703042869734945,0.0131424114703042869734945,5.75284390464577330440911e-93,-0.999998531240881753224261,-0.993778562428392600449441,0.792290072315710106148246,0.0041256994844107211785408,0.00594639794742596520929937,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0105290522385395898834661,-0.00752562350742602727601536,-0.00725462730029948306737726,-0.0145010554094025733216587,-0.011497626678289010714208,0.0174575524480238000605869,0.0249831759554498273366022,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.8125,50,4,50,0.275476278969152675823228,0.827252978911839944460751,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0621747080177505670961271,0.0624214639937983324964702,0.558185776005832784125926,0.0696855466375969446726967,0.118768400976861138286473,0.00741369746517814024376368,0.00741369746517814024376368,1.05264741780901136957277e-93,-0.999999721873171029057419,-0.999730542596129438945249,0.977288694666756309441115,0.00431985334071613289087203,0.00593674059306324164468743,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0105023937480515679100272,-0.00749896501693800530257643,-0.00687899370416161005971153,-0.0144743969189145513482198,-0.0114709681878009887407691,0.0174768671567492471898108,0.0249758321736872524923872,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.875,50,4,50,0.275476278969152675823228,0.831999658214157442238994,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0625349201256716768402858,0.0627769114910715502928375,0.54086331454083709874216,0.0679074568513954455626525,0.117333517699037519666521,0.00736583585552855559554439,0.00736583585552855559554439,3.83522926976384886960607e-93,-0.999999970174551176582908,-0.996704013175975483042527,0.666146415135685646495073,0.00450868139389492602077257,0.00592712379409570614176995,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0104758472080601573098074,-0.00747241847694659470235665,-0.00649223505624908971533311,-0.014447850378923140748,-0.0114444216478095781405493,0.0174961007546843181956457,0.0249685192316309128980024,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,32.9375,50,4,50,0.275476278969152675823228,0.83689508813434268386664,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.06290642049854688764915,0.0631543113217424280477455,0.537770567491922638114479,0.0679250596781099607857749,0.214203693842667183456285,0.013527886767207004927228,0.013527886767207004927228,2.87642195232288665220455e-93,-0.999999247109161506287745,-0.981085740919862952372447,0.257693148078007735955425,0.00469211709040121343030929,0.00591754732378860358728199,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.0104494119926790039668413,-0.00744598326156544135939057,-0.00609429946799272556350279,-0.0144214151635419874050339,-0.0114179864324284247975832,0.0175152536952985233046216,0.0249612369568639646640122,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.86,33.0,50,4,50,0.275476278969152675823228,0.841944014023337735261315,0.819083334045180358599403,0.0585513079738606092458115,0.0615547367049741718532622,0.0632895692476786067510678,0.0635539851038865001082237,0.549932070555699993823836,0.0699007492404928343585612,0.33462125268447734818234,0.0212665141085531139224401,0.0212665141085531139224401,2.87642195232288665220455e-93,-0.99999763724632835459883,-0.952974777885528608195688,0.143879529310599388319769,0.00487003293890715861508044,0.00590801095713623302962853,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.01042308748079469386769,-0.00741965874968113126023921,-0.00568482620697669636243362,-0.0143950906516576773058826,-0.0113916619205441146984318,0.0175343264286032644199285,0.0249539851782843956801678,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.75,50,4,50,0.271683715631514525213801,0.824575556873243622440509,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0603114493040400465868185,0.0605487591696608275711385,0.6020074327264498069365,0.0729016061249992030522812,0.227656925729093375357677,0.0137843443692762364945277,0.0137843443692762364945277,3.86507586208187238056461e-93,-0.99999868464806901931362,-0.995611363141551411142476,0.8729459740867748874593,0.00379155183022259098113477,0.00532066794557512346922802,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.00971543220977233775235198,-0.00698375647398415532093025,-0.00657836429555425181431709,-0.0136550029111529772432553,-0.0109233271753647948118335,0.0170603328723614547676727,0.024044089346345610088603,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.8125,50,4,50,0.271683715631514525213801,0.82913718995105108686778,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0606481527533540976829523,0.0608714773709537755249442,0.575077414614847970782417,0.0700116236605486405649602,0.150510645704305998664209,0.00916180536407730367935996,0.00916180536407730367935996,3.84271265106460846411544e-93,-0.999999750916963449170846,-0.999946436349239209559949,0.997228276569972437275174,0.00397103567116787690868911,0.00531202674814067727871664,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.00969170296570651579517488,-0.00696002722991833336375315,-0.00621793160217437876100628,-0.0136312736670871552860782,-0.0108995979312989728546564,0.0170776152672303471486955,0.0240376424971486805124486,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.875,50,4,50,0.271683715631514525213801,0.833851506154730979210687,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0609961260558668649437533,0.0612150707166431859492704,0.559423146248259575481346,0.0684902549162284662247566,0.150112216756187457792671,0.00918912996416208542796204,0.00918912996416208542796204,4.88897722140701800472515e-93,-0.999999973288992553014359,-0.99622195979949096206347,0.763557260115937743678974,0.00414543847941679769885773,0.00530342183897082239091704,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.00966807337138180258676409,-0.00693639763559362015534235,-0.00584632870533689829179442,-0.0136076440727624420776674,-0.0108759683369742596462456,0.0170948250855700569242947,0.024031222721163677079637,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,32.9375,50,4,50,0.271683715631514525213801,0.838719216647243301298877,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0613554217039681510356886,0.0615798283215513950733122,0.556981468392147941198208,0.0685976464037481499220338,0.231241541505129707012872,0.0142398144266967887454208,0.0142398144266967887454208,5.16333542270611048275583e-93,-0.999999325736909827608937,-0.981607309585158952790658,0.404230291015560322874146,0.00431468696362409035445079,0.00529485301518500210242256,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.00964454286967607671438203,-0.0069128671338878942829603,-0.00546350255552988632747704,-0.0135841135710567162052853,-0.0108524378352685337738636,0.0171119627331416975012836,0.0240248298670295917842439,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
positive_pocket,"[0.84,0.92]","[32.75,33.0]",0.88,33.0,50,4,50,0.271683715631514525213801,0.843744895868426896778515,0.819083334045180358599403,0.0571743813898219606487837,0.0599060571256101430802054,0.0617263773464004450356219,0.0619660505338051056748612,0.568647168945637373297058,0.0704736384135811497326615,0.341941871747599889191555,0.0211887873043356790965257,0.0211887873043356790965257,6.71165122208673552181063e-93,-0.999997884065784339454218,-0.956282954703614947223904,0.256117524575110804682502,0.00447865272921739895166513,0.00528632007544982181591237,0.0216104827485191226003528,0.0238667462045716619369158,0.0052969528067896593868619,-0.00962111090771581627979275,-0.00688943517192763384837102,-0.00506911495113733189295448,-0.013560681609096455770696,-0.0108290058733082733392743,0.017129028612612058074304,0.024018463784539691922675,no,no,no,no,yes,resolvent_seed_factor,zeta_diagnostic
