profile,schedule,sigma,t,N,K,M,q_abs,Q,U,slack,U_over_Q,V_exact,H_up,Cut_exact,horizontal_share,vertical_share,cutoff_share,dominant_u_component,actual_residual_norm,vertical_residual_norm,horizontal_actual_norm,quartet_norm,cos_residual_against_minus_quartet,cos_horizontal_against_minus_quartet,channel_mode,variable_tail_terms,variable_tail_bound,status
qratio,constant,0.75,45.0,50,10,100,0.297301778750680266679375,0.0666174753064770477992868,0.33236634115582731806305,-0.265748865849350270263763,4.98917648299878130481461,0.161987528752800890370679,0.00853924651559205852476184,0.00900533731887666688535674,0.0256922722255696182210747,0.487376453913708201487908,0.0270946127924987026286902,V_exact,0.158142946399845556138234,0.161987528752800890370679,0.00841329387767017873735135,0.123327292455488531982389,0.984920401117672379508684,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,10,200,0.297301778750680266679375,0.0666174753064770477992868,0.337690568502691138097126,-0.27107309319621409029784,5.0690988655623570658729,0.164094612890892376697055,0.00853924651559205852476184,0.0104395249336581631306009,0.0252871928092478164572236,0.485931880237231638589693,0.0309144699538002288706377,V_exact,0.162665209006145028924259,0.164094612890892376697055,0.00841329387767017873735135,0.123327292455488531982389,0.987584174570229333509083,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,20,25,0.297301778750680266679375,0.0666174753064770477992868,0.325334221857611046093316,-0.258716746551133998294029,4.88361680416279039952379,0.157177769739400009666091,0.00853924651559205852476184,0.0108528604258362142909091,0.026247612276489709648066,0.483127071114553598748343,0.0333591110208694344255849,V_exact,0.146828566464009800008299,0.157177769739400009666091,0.00841329387767017873735135,0.123327292455488531982389,0.922037979280345666979641,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,20,50,0.297301778750680266679375,0.0666174753064770477992868,0.328590812909797916174756,-0.261973337603320868375469,4.93250174069340431203972,0.16026315808905581390779,0.00853924651559205852476184,0.00841329390553232351559212,0.0259874779820340965896206,0.487728663713583360944595,0.0256041665651859618314421,V_exact,0.154483066913582943450573,0.16026315808905581390779,0.00841329387767017873735135,0.123327292455488531982389,0.982786244254917488291793,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,20,100,0.297301778750680266679375,0.0666174753064770477992868,0.332374371371805199464394,-0.265756896065328151665107,4.98929702518295952514797,0.16198950683867378212971,0.00853924651559205852476184,0.0090097156481074014149682,0.0256916514963175933790749,0.487370630202612245798398,0.0271071310670606102227787,V_exact,0.158147885835052236530534,0.16198950683867378212971,0.00841329387767017873735135,0.123327292455488531982389,0.98493032953733117341104,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,20,200,0.297301778750680266679375,0.0666174753064770477992868,0.337699152089022780716607,-0.271081676782545732917321,5.06922771443109838935562,0.164096644031674527338412,0.00853924651559205852476184,0.0104443586847548561982744,0.0252865500631786588655928,0.485925543539464038190123,0.0309279979536388051647933,V_exact,0.162670300307750527859907,0.164096644031674527338412,0.00841329387767017873735135,0.123327292455488531982389,0.987592769627769128489578,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,40,25,0.297301778750680266679375,0.0666174753064770477992868,0.325334221898286539762986,-0.258716746591809491963699,4.88361680477337333564589,0.157177769757164965212864,0.00853924651559205852476184,0.0108528604337145444936204,0.0262476122732080549215303,0.483127071108755018552918,0.0333591110409147645955999,V_exact,0.14682856649998103249252,0.157177769757164965212864,0.00841329387767017873735135,0.123327292455488531982389,0.922037979163279882619377,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,40,50,0.297301778750680266679375,0.0666174753064770477992868,0.328590812907494857387863,-0.261973337601017809588577,4.93250174065883292103012,0.16026315810290018270251,0.00853924651559205852476184,0.00841329387767017873707751,0.0259874779822162401163556,0.48772866375913435017301,0.0256041664805725892550373,V_exact,0.154483066936238079384498,0.16026315810290018270251,0.00841329387767017873735135,0.123327292455488531982389,0.982786244193541796527551,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,40,100,0.297301778750680266679375,0.0666174753064770477992868,0.33237437137044418778358,-0.265756896063967139984293,4.9892970251625292750589,0.161989506852176218995689,0.00853924651559205852476184,0.00900971562181856889441833,0.0256916514964227959482192,0.487370630245232120273566,0.0271071309880775668241786,V_exact,0.158147885856770592500216,0.161989506852176218995689,0.00841329387767017873735135,0.123327292455488531982389,0.984930329481180286590616,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,50,40,200,0.297301778750680266679375,0.0666174753064770477992868,0.337699152089654754192146,-0.27108167678317770639286,5.06922771444058499137156,0.164096644044722909041301,0.00853924651559205852476184,0.0104443586612972727614885,0.0252865500631313373700281,0.485925543577193743963568,0.0309279978841179640081912,V_exact,0.162670300328219023893458,0.164096644044722909041301,0.00841329387767017873735135,0.123327292455488531982389,0.987592769578152210133166,-0.113891066601523948847165,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.3280426552978638843509,-0.261425179991386836551613,4.92427330499523044485136,0.157599453031964775941829,0.00914459709226213646552717,0.0110598621195723435190628,0.027876243971866433512903,0.480423659809922945833888,0.0337147073435616164914765,V_exact,0.149267647414876022862843,0.157599453031964775941829,0.00900971562181856889485286,0.123327292455488531982389,0.922700148983469606109253,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.330259861603032963169009,-0.263642386296555915369723,4.95755595785724164575671,0.160591903386357696844137,0.00914459709226213646552717,0.00775249037660708174721854,0.0276890962403835648444629,0.486259222077027874988325,0.0234739103292105486722502,V_exact,0.15684591808349674963622,0.160591903386357696844137,0.00900971562181856889485286,0.123327292455488531982389,0.982466180460245926019561,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,6,100,0.297301778750680266679375,0.0666174753064770477992868,0.334068046028013221359536,-0.26745057072153617356025,5.01472090455419337034912,0.16231012768450431708096,0.00914459709226213646552717,0.00838853721695643603282061,0.0273734563990454740231129,0.485859481666480091518264,0.0251102651591317315530417,V_exact,0.160499776147189568546505,0.16231012768450431708096,0.00900971562181856889485286,0.123327292455488531982389,0.98461299210261662664315,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,6,200,0.297301778750680266679375,0.0666174753064770477992868,0.339443146288820088694006,-0.272825670982343040894719,5.09540694430695265869543,0.164406478723771022606365,0.00914459709226213646552717,0.00989341289217749342406171,0.0269399962622351030050029,0.48434172414806514573051,0.0291460086920109460939265,V_exact,0.165007286225454121603691,0.164406478723771022606365,0.00900971562181856889485286,0.123327292455488531982389,0.987282570654713494084363,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.327059840699130103597063,-0.260442365392653055797777,4.90952020013479716168749,0.157176574823092996716901,0.00914459709226213646552717,0.0108577534284028505940617,0.0279600120660318623442951,0.480574363661123885049314,0.0331980637096657445729235,V_exact,0.148418779492804983857557,0.157176574823092996716901,0.00900971562181856889485286,0.123327292455488531982389,0.925393742190125949976098,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.330306477966510422545431,-0.263689002660033374746144,4.9582557196429142256644,0.160261218129823126121416,0.00914459709226213646552717,0.00840960860067871139483463,0.0276851884606068844003205,0.48518944925467648794454,0.0254600171708753366074562,V_exact,0.15630778493808334745801,0.160261218129823126121416,0.00900971562181856889485286,0.123327292455488531982389,0.983878023974073460168314,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,10,100,0.297301778750680266679375,0.0666174753064770477992868,0.33408927301580508079268,-0.267471797709328032993394,5.01503954448604614032455,0.161987528752800890370679,0.00914459709226213646552717,0.00900533731887666688535674,0.0273717171752159916374761,0.484863004700954859475536,0.0269548831591807581899483,V_exact,0.15998353328772101829258,0.161987528752800890370679,0.00900971562181856889485286,0.123327292455488531982389,0.985905355692756586964525,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,10,200,0.297301778750680266679375,0.0666174753064770477992868,0.339413500362668900826757,-0.27279602505619185302747,5.09496192704962190138284,0.164094612890892376697055,0.00914459709226213646552717,0.0104395249336581631306009,0.0269423493246172714116489,0.48346519132431263686173,0.030757541825835917677087,V_exact,0.164520262676962881160995,0.164094612890892376697055,0.00900971562181856889485286,0.123327292455488531982389,0.988425325917900753535726,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,20,25,0.297301778750680266679375,0.0666174753064770477992868,0.327057153717588808822946,-0.26043967841111176102366,4.90947986565005523503373,0.157177769739400009666091,0.00914459709226213646552717,0.0108528604258362142909091,0.0279602417752293583856848,0.480581965423455421432361,0.0331833757570322738322623,V_exact,0.148421158099944235660145,0.157177769739400009666091,0.00900971562181856889485286,0.123327292455488531982389,0.925420098929313205178949,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,20,50,0.297301778750680266679375,0.0666174753064770477992868,0.330313744769775678904387,-0.2636962694632986311051,4.95836480218066914754965,0.16026315808905581390779,0.00914459709226213646552717,0.00841329390553232351559212,0.0276845793947684494979322,0.485184648312945984647572,0.0254706140411937091540479,V_exact,0.156312668665904796350282,0.16026315808905581390779,0.00900971562181856889485286,0.123327292455488531982389,0.98388852633974174179117,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,20,100,0.297301778750680266679375,0.0666174753064770477992868,0.334097303231782962194024,-0.267479827925305914394738,5.0151600866702243606579,0.16198950683867378212971,0.00914459709226213646552717,0.0090097156481074014149682,0.0273710592806491205559659,0.484857271434759614073416,0.0269673402357780523975839,V_exact,0.159988525178352191814846,0.16198950683867378212971,0.00900971562181856889485286,0.123327292455488531982389,0.98591481622984064379379,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,20,200,0.297301778750680266679375,0.0666174753064770477992868,0.339422083949000543446238,-0.272804608642523495646951,5.09509077591836322486555,0.164096644031674527338412,0.00914459709226213646552717,0.0104443586847548561982744,0.026941667984208555184564,0.483458949171765355763431,0.0307710051250647578289742,V_exact,0.164525402394814783244982,0.164096644031674527338412,0.00900971562181856889485286,0.123327292455488531982389,0.988433507160263517366567,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,40,25,0.297301778750680266679375,0.0666174753064770477992868,0.327057153758264302492617,-0.26043967845178725469333,4.90947986626063817115582,0.157177769757164965212864,0.00914459709226213646552717,0.0108528604337145444936204,0.0279602417717519947987339,0.480581965418003918155094,0.033183375776993861393173,V_exact,0.148421158135521984810618,0.157177769757164965212864,0.00900971562181856889485286,0.123327292455488531982389,0.925420098815137280780901,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,40,50,0.297301778750680266679375,0.0666174753064770477992868,0.330313744767472620117494,-0.263696269460995572318207,4.95836480214609775654005,0.16026315810290018270251,0.00914459709226213646552717,0.00841329387767017873707751,0.0276845793949614757187497,0.485184648358241640063956,0.0254706139570207526922694,V_exact,0.15631266868824828615945,0.16026315810290018270251,0.00900971562181856889485286,0.123327292455488531982389,0.983888526280886292131719,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,40,100,0.297301778750680266679375,0.0666174753064770477992868,0.33409730323042195051321,-0.267479827923944902713924,5.01516008664979411056883,0.161989506852176218995689,0.00914459709226213646552717,0.00900971562181856889441833,0.0273710592807606219989199,0.484857271477149460202052,0.026967340157201753212724,V_exact,0.159988525199773019048855,0.161989506852176218995689,0.00900971562181856889485286,0.123327292455488531982389,0.98591481617603561326072,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,100,40,200,0.297301778750680266679375,0.0666174753064770477992868,0.339422083949632516921777,-0.27280460864315546912249,5.09509077592784982688149,0.164096644044722909041301,0.00914459709226213646552717,0.0104443586612972727614885,0.026941667984158392215335,0.48345894920930813530865,0.0307710050558971019632927,V_exact,0.164525402415003013435757,0.164096644044722909041301,0.00900971562181856889485286,0.123327292455488531982389,0.988433507112785235115464,0.112346395610638397385016,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.3321870249903917450852,-0.265569549683914697285913,4.98648475437036030965779,0.157599453031964775941829,0.0106007176978315954042531,0.0110598621195723435190628,0.0319118957103704247119611,0.474429887911856940360887,0.0332940822113453755398897,V_exact,0.151184598194994757839315,0.157599453031964775941829,0.0104443586612972727620575,0.123327292455488531982389,0.927164299369458113910786,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.33440423129556082390331,-0.267786755989083776104023,5.01976740723237151056314,0.160591903386357696844137,0.0106007176978315954042531,0.00775249037660708174721854,0.0317003097023082394871038,0.480232868956791621544458,0.0231829912754755119868557,V_exact,0.159083999309061101630172,0.160591903386357696844137,0.0104443586612972727620575,0.123327292455488531982389,0.984005256926896570594882,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,6,100,0.297301778750680266679375,0.0666174753064770477992868,0.338212415720541082093837,-0.27159494041406403429455,5.07693235392932323515555,0.16231012768450431708096,0.0106007176978315954042531,0.00838853721695643603282061,0.0313433724047279811868535,0.479905882043722178353445,0.0248025702991570111072284,V_exact,0.162753319927786208062744,0.16231012768450431708096,0.0104443586612972727620575,0.123327292455488531982389,0.985994303821784556822317,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,6,200,0.297301778750680266679375,0.0666174753064770477992868,0.343587515981347949428306,-0.27697004067487090162902,5.15761839368208252350186,0.164406478723771022606365,0.0106007176978315954042531,0.00989341289217749342406171,0.030853035121354839259139,0.478499570201776541812136,0.0287944480867418038726402,V_exact,0.167281178495046303216609,0.164406478723771022606365,0.0104443586612972727620575,0.123327292455488531982389,0.988470434999465661221716,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.331204210391657964331364,-0.264586735085180916532077,4.97173164950992702649392,0.157176574823092996716901,0.0106007176978315954042531,0.0108577534284028505940617,0.0320065909950116851774325,0.474560920095875088064043,0.0327826551950026921306646,V_exact,0.150348093991484972937998,0.157176574823092996716901,0.0104443586612972727620575,0.123327292455488531982389,0.929772287813985869903198,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.334450847659038283279731,-0.267833372352561235480444,5.02046716901804409047083,0.160261218129823126121416,0.0106007176978315954042531,0.00840960860067871139483463,0.0316958912558615515898785,0.479177192258768631398908,0.0251445276923084157434232,V_exact,0.158556055166891248776835,0.160261218129823126121416,0.0104443586612972727620575,0.123327292455488531982389,0.985339071188411294226121,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,10,100,0.297301778750680266679375,0.0666174753064770477992868,0.338233642708332941526981,-0.271616167401855893727694,5.07725099386117600513098,0.161987528752800890370679,0.0106007176978315954042531,0.00900533731887666688535674,0.0313414053461643699056259,0.478921988527577246366846,0.026624605544168730924939,V_exact,0.16224684017594749419689,0.161987528752800890370679,0.0104443586612972727620575,0.123327292455488531982389,0.987213702714419678677776,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,10,200,0.297301778750680266679375,0.0666174753064770477992868,0.343557870055196761561057,-0.276940394748719713761771,5.15717337642475176618927,0.164094612890892376697055,0.0106007176978315954042531,0.0104395249336581631306009,0.0308556974582723452932361,0.47763310694797524498327,0.0303865108139741527054219,V_exact,0.166803398719226794847271,0.164094612890892376697055,0.0104443586612972727620575,0.123327292455488531982389,0.989546238726292300306588,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,20,25,0.297301778750680266679375,0.0666174753064770477992868,0.331201523410116669557247,-0.26458404810363962175796,4.97169131502518509984016,0.157177769739400009666091,0.0106007176978315954042531,0.0108528604258362142909091,0.0320068506590323028464896,0.474568377950277743813207,0.032768147664578978107996,V_exact,0.15035059341010252655916,0.157177769739400009666091,0.0104443586612972727620575,0.123327292455488531982389,0.929797489947635717343477,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,20,50,0.297301778750680266679375,0.0666174753064770477992868,0.334458114462303539638687,-0.2678406391558264918394,5.02057625155579901235609,0.16026315808905581390779,0.0106007176978315954042531,0.00841329390553232351559212,0.0316952025962174475888376,0.47917258143581062414353,0.0251550001083336788949839,V_exact,0.158561015487260250386211,0.16026315808905581390779,0.0104443586612972727620575,0.123327292455488531982389,0.985348903667179979217637,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,20,100,0.297301778750680266679375,0.0666174753064770477992868,0.338241672924310822928325,-0.271624197617833775129038,5.07737153604535422546433,0.16198950683867378212971,0.0106007176978315954042531,0.0090097156481074014149682,0.0313406612679678422253656,0.478916466555327661737757,0.0266369178292336787406699,V_exact,0.162251904370804593902792,0.16198950683867378212971,0.0104443586612972727620575,0.123327292455488531982389,0.987222551094555508018771,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,20,200,0.297301778750680266679375,0.0666174753064770477992868,0.343566453641528404180538,-0.276948978335051356381251,5.15730222529349308967199,0.164096644031674527338412,0.0106007176978315954042531,0.0104443586847548561982744,0.0308549265665273891072278,0.477627085800670955471041,0.0303998209780176283942155,V_exact,0.166808605509847743436371,0.164096644031674527338412,0.0104443586612972727620575,0.123327292455488531982389,0.989553875558972646506178,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,40,25,0.297301778750680266679375,0.0666174753064770477992868,0.331201523450792163226917,-0.26458404814431511542763,4.97169131563576803596226,0.157177769757164965212864,0.0106007176978315954042531,0.0108528604337145444936204,0.032006850655101480192647,0.474568377945632996137106,0.0327681476843417785674159,V_exact,0.15035059344515375170876,0.157177769757164965212864,0.0104443586612972727620575,0.123327292455488531982389,0.929797489837145299082596,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,40,50,0.297301778750680266679375,0.0666174753064770477992868,0.334458114460000480851794,-0.267840639153523433052508,5.02057625152122762134649,0.16026315810290018270251,0.0106007176978315954042531,0.00841329387767017873707751,0.0316952025964356988785676,0.47917258148050360892271,0.0251550000252015612025424,V_exact,0.15856101550917272835901,0.16026315810290018270251,0.0104443586612972727620575,0.123327292455488531982389,0.985348903611631739567859,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,40,100,0.297301778750680266679375,0.0666174753064770477992868,0.338241672922949811247511,-0.271624197616472763448224,5.07737153602492397537526,0.161989506852176218995689,0.0106007176978315954042531,0.00900971562181856889441833,0.0313406612680939502998129,0.478916466597174213786711,0.0266369177516188208865827,V_exact,0.162251904391812558616243,0.161989506852176218995689,0.0104443586612972727620575,0.123327292455488531982389,0.987222551043840460414445,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.75,45.0,200,40,200,0.297301778750680266679375,0.0666174753064770477992868,0.343566453642160377656077,-0.276948978335683329856791,5.15730222530297969168792,0.164096644044722909041301,0.0106007176978315954042531,0.0104443586612972727614885,0.0308549265664706329979713,0.477627085837771591805983,0.0303998209096850101527464,V_exact,0.166808605529645245043422,0.164096644044722909041301,0.0104443586612972727620575,0.123327292455488531982389,0.989553875514326540026809,0.330885862929200384943117,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,6,25,0.277392368016961252122345,0.0592500687361478431711801,0.177451003137581108281744,-0.118200934401433265110564,2.9949501649998950872411,0.0810605486279460798616861,0.00983404171838859105238863,0.00693770636648447605739134,0.0554183495416144427389246,0.456805243107576620719547,0.0390964618053217851483223,V_exact,0.0687790750143844144488292,0.0810605486279460798616861,0.00738180199334843404353157,0.0797164256247252729939482,0.875722090054587963089802,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,6,50,0.277392368016961252122345,0.0592500687361478431711801,0.180238668029695230836042,-0.120988599293547387664862,3.04199930690938619895715,0.0824995247271313618068728,0.00983404171838859105238863,0.00718161582964785333600967,0.0545612205521202753972706,0.457723781633468066087355,0.039845033855136156787463,V_exact,0.0723898052621825929723741,0.0824995247271313618068728,0.00738180199334843404353157,0.0797164256247252729939482,0.915734901272587055091211,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,6,100,0.277392368016961252122345,0.0592500687361478431711801,0.197164151200196132825233,-0.137914082464048289654053,3.32766113872722581089076,0.0915317504228366944858772,0.00983404171838859105238863,0.00814034794572383293727765,0.0498774328828333598738002,0.464241343396636911140502,0.041287160450675960254648,V_exact,0.0908854802595265127330911,0.0915317504228366944858772,0.00738180199334843404353157,0.0797164256247252729939482,0.925093764794317385424757,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,6,200,0.277392368016961252122345,0.0592500687361478431711801,0.207691000232950731135564,-0.148440931496802887964384,3.50532927071932050593985,0.096940725633906183563977,0.00983404171838859105238863,0.00910546063969689388478188,0.0473493878278717736399965,0.466754580242645867348991,0.0438413827728886264394863,V_exact,0.100225938386577888041129,0.096940725633906183563977,0.00738180199334843404353157,0.0797164256247252729939482,0.836527246139992608516397,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,10,25,0.277392368016961252122345,0.0592500687361478431711801,0.17723479972988593219185,-0.11798473099373808902067,2.99130116657158992871939,0.0807880359672584601672786,0.00983404171838859105238863,0.00720323824297812240063516,0.0554859527213398691913803,0.455824906228253028168625,0.0406423470670330662611525,V_exact,0.068233647178235915646896,0.0807880359672584601672786,0.00738180199334843404353157,0.0797164256247252729939482,0.875856180382315292706946,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,10,50,0.277392368016961252122345,0.0592500687361478431711801,0.179963147284199504043126,-0.120713078548051660871946,3.03734917313953903443093,0.0822301987573770456068608,0.00983404171838859105238863,0.00738219708341942149559916,0.0546447529218778296504884,0.456927987748060096467632,0.0410206044672100896883562,V_exact,0.0718566816032716585805229,0.0822301987573770456068608,0.00738180199334843404353157,0.0797164256247252729939482,0.916163752972565748009301,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,10,100,0.277392368016961252122345,0.0592500687361478431711801,0.196603804563509863008021,-0.137353735827362019836841,3.31820382249723790822172,0.091277813776567484910975,0.00983404171838859105238863,0.0080288987736463024461507,0.0500195901102811758496123,0.464272875996565865835486,0.0408379623755077895766532,V_exact,0.0903846683866603338494594,0.091277813776567484910975,0.00738180199334843404353157,0.0797164256247252729939482,0.925455202450228679181072,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,10,200,0.277392368016961252122345,0.0592500687361478431711801,0.207011338879852841350266,-0.147761270143704998179086,3.49385820633752957733256,0.0966935229496690202308868,0.00983404171838859105238863,0.00886279276441667426666573,0.0475048457326106338998935,0.467092882316890394427988,0.0428130788022222494672134,V_exact,0.0997297327865293684570333,0.0966935229496690202308868,0.00738180199334843404353157,0.0797164256247252729939482,0.836299204410546949231596,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,20,25,0.277392368016961252122345,0.0592500687361478431711801,0.177234026728027440389897,-0.117983957991879597218717,2.99128812014185608097354,0.0807873803673087805638827,0.00983404171838859105238863,0.00720362418040441895292523,0.055486194721961113336013,0.455823195233724400457562,0.0406447018859344800613959,V_exact,0.0682320835624209226626588,0.0807873803673087805638827,0.00738180199334843404353157,0.0797164256247252729939482,0.875836109836363962757048,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,20,50,0.277392368016961252122345,0.0592500687361478431711801,0.179961457113245041167534,-0.120711388377097197996354,3.03732064708057377756725,0.0822294661438991645071823,0.00983404171838859105238863,0.00738180199270481643231044,0.0546452661371833949925869,0.456928208200461006263767,0.0410187943080480915546985,V_exact,0.0718548425155699524762855,0.0822294661438991645071823,0.00738180199334843404353157,0.0797164256247252729939482,0.916149159612085925739119,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,20,100,0.277392368016961252122345,0.0592500687361478431711801,0.196601007026603270263933,-0.137350938290455427092752,3.31815660673924358886199,0.0912770842468947090829142,0.00983404171838859105238863,0.00802739086557145670414214,0.0500203018647706491309917,0.46427577166246892749833,0.0408308735900077151635073,V_exact,0.0903828669554771297001059,0.0912770842468947090829142,0.00738180199334843404353157,0.0797164256247252729939482,0.925445057359827992162846,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,20,200,0.277392368016961252122345,0.0592500687361478431711801,0.207010093867627790002532,-0.147760025131479946831352,3.4938371934973488236032,0.0966930173189305702062047,0.00983404171838859105238863,0.00886244158283738892198979,0.0475051314390348051684565,0.467093248992779723341783,0.0428116398445017869603119,V_exact,0.0997286232202766679046762,0.0966930173189305702062047,0.00738180199334843404353157,0.0797164256247252729939482,0.836284140452844824510846,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,40,25,0.277392368016961252122345,0.0592500687361478431711801,0.177234026725010374290143,-0.117983957988862531118963,2.99128812009093519321576,0.0807873803641257846257632,0.00983404171838859105238863,0.00720362418301410593301976,0.0554861947229056583547849,0.455823195223524625269342,0.0406447019013509030969599,V_exact,0.0682320835555589056424389,0.0807873803641257846257632,0.00738180199334843404353157,0.0797164256247252729939482,0.875836109798081824744782,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,40,50,0.277392368016961252122345,0.0592500687361478431711801,0.179961457108035151023553,-0.120711388371887307852373,3.03732064699264324423434,0.0822294661405878957978437,0.00983404171838859105238863,0.00738180199334843404350607,0.054645266138765377257225,0.456928208195289215837723,0.0410187943128120062126268,V_exact,0.0718548425082557135608103,0.0822294661405878957978437,0.00738180199334843404353157,0.0797164256247252729939482,0.916149159586576765367961,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
qratio,constant,0.85,20.0,50,40,100,0.277392368016961252122345,0.0592500687361478431711801,0.196601007017248392568121,-0.137350938281100549396941,3.31815660658135554087557,0.0912770842436968656207923,0.00983404171838859105238863,0.00802739086186957885475802,0.0500203018671507682023627,0.464275771668294938342764,0.0408308735731211789696962,V_exact,0.0903828669484619557146156,0.0912770842436968656207923,0.00738180199334843404353157,0.0797164256247252729939482,0.925445057342534769331409,-0.291786243986227453383156,zeta_diagnostic,0,0.0,fail
