sigma,t,split,main0_abs,rest0_abs,tilt_main_abs,tilt_rest_abs,no_tilt_surplus,tilt_norm_only_surplus,tilt_oriented_surplus,oriented_gain,norm_tax,full0_abs,full_oriented_abs,full_abs_gain,branch_mass,branch_defect,profile_min,profile_max,tilt_factor_min,tilt_factor_max
0.737,12.2,core,0.22054219312431517,0.029798010348584765,0.06650717773325669,0.0087358569260371,0.1907441827757304,0.11550114811643662,0.24851006700534053,0.057765884229610126,0.07524303465929379,0.2374238212071279,0.30896738233867443,0.07154356113154653,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.25,core,0.2109921631255813,0.02951840362794889,0.06370589007794651,0.008653884768904921,0.18147375949763242,0.10911398465078098,0.23652026708137974,0.05504650758374732,0.07235977484685144,0.23391012062136152,0.3044021742320311,0.07049205361066957,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.3,core,0.20321800081442876,0.0292494135127852,0.06143261486125717,0.008575025028494157,0.17396858730164355,0.10396094741189223,0.22682084022502913,0.05285225292338558,0.07000763988975132,0.23025755344475435,0.29965669407295925,0.0693991406282049,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.35,core,0.1976085604108415,0.02898975622876023,0.05979830424932542,0.008498901348557998,0.16861880418208125,0.10032159858419784,0.21991321002125225,0.051294405839171,0.06829720559788341,0.22645982932152867,0.29472281007250445,0.06826298075097578,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.4,core,0.19432524310415464,0.028738232663465632,0.0588465233583545,0.008425162194184934,0.16558701044068902,0.09831532488814959,0.21600380738546524,0.050416796944776215,0.06727168555253943,0.2225091812224048,0.28959049807227527,0.06708131684987048,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.45,core,0.19326390878067984,0.0284937787081158,0.05854324419728766,0.008353495610158634,0.16477013007256402,0.09787339026511774,0.2149557375663526,0.05018560749378859,0.06689673980744629,0.21839891801286593,0.2842511470777191,0.06585222906485316,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.5,core,0.19407129481973548,0.02825550512290014,0.05878236408582792,0.008283640907953835,0.16581578969683533,0.09874978470305358,0.21631069772383266,0.050494908026997326,0.06706600499378175,0.21412556188587584,0.2787003232306364,0.06457476134476059,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.55,core,0.19621178342290516,0.02802272546431205,0.05940540958111147,0.008215396852858454,0.1681890579585931,0.10056825152462318,0.2193754290564809,0.05118637109788779,0.06762080643396992,0.2096900645722322,0.27293933778278945,0.06324927321055726,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.6,core,0.19905824411068776,0.027794971371066613,0.06022784743751886,0.00814862614501861,0.17126327273962114,0.10288679915708367,0.2233388475420565,0.052075574802435354,0.06837647358253747,0.20509785868443536,0.2669753052642296,0.061877446579794215,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.65,core,0.20197704359754642,0.027571995222354415,0.06106359360732708,0.00808325619844473,0.174405048375192,0.10525819856942019,0.22738154686673717,0.052976498491545176,0.0691468498057718,0.20035780535252332,0.2608197731687858,0.06046196781626248,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.7,core,0.20438975303684406,0.02735376082968941,0.061742852172541746,0.008019276411847277,0.17703599220715466,0.10727386362276564,0.2307553456931538,0.053719353485999155,0.06976212858438902,0.19548037020098338,0.2544863552196219,0.05900598501863849,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.75,core,0.2058089407003987,0.027140423383896873,0.06212256048413472,0.007956732289430212,0.17866851731650182,0.10858922454293689,0.23282954584768104,0.05416102853117921,0.07007929277356494,0.19047553393807154,0.24798802533289566,0.05751249139482412,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.8,core,0.20585383683018535,0.026932300341656733,0.06209106243895249,0.007895716905469127,0.17892153648852863,0.10893475714410701,0.23311130657825985,0.05418977008973122,0.06998677934442162,0.1853509842522623,0.24133478077604925,0.05598379652378696,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.85,core,0.2042533934814139,0.026729835295611626,0.06156913217483984,0.007836360311924102,0.17752355818580226,0.10811806569903831,0.2312497750243636,0.05372621683856135,0.06940549248676395,0.1801110379343646,0.2345322552396101,0.05442121730524552,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.9,core,0.20084269386129583,0.026533557123918125,0.06050904518524249,0.007778817562177762,0.1743091367373777,0.10602127398995743,0.22703161999555738,0.052722483258179687,0.06828786274742026,0.1747565355900411,0.22758159401148173,0.05282505842144064,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,12.95,core,0.19555647813759985,0.026344036854994278,0.058892785234676844,0.007723256064994738,0.16921244128260557,0.10259639998293399,0.2203728207646678,0.05116037948206223,0.06661604129967158,0.16928569257066373,0.22048056774476907,0.05119487517410534,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.0,core,0.1884218764682193,0.026161844706690942,0.05673000281976327,0.007669842989681675,0.16226003176152837,0.09786018595208341,0.2113094142601064,0.04904938249857804,0.06439984580944495,0.1636956479455454,0.21322558813430978,0.04952994018876439,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.05,core,0.1795514525631834,0.025987509663074917,0.05405605905408529,0.007618733415267592,0.15356394290010847,0.09188915043075559,0.19998863522438348,0.04642469232427501,0.06167479246935288,0.15798429079551568,0.20581407889966088,0.047829788104145204,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.1,core,0.16913720488611425,0.025821483736614945,0.05093035597129679,0.007570059853374711,0.1433157211494993,0.08481530532482781,0.18666129554529112,0.043345574395791814,0.0585004158246715,0.1521518979303724,0.19824659801690436,0.046094700086531964,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.15,core,0.15744604915273105,0.025664112734831098,0.04743511311014296,0.007523923678073087,0.13178193641789995,0.07682289962968392,0.17167608567036952,0.03989414925246956,0.054959036788216044,0.14620219402300016,0.19052820799552378,0.044326013972523615,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.2,core,0.1448173392298825,0.0255156149222338,0.043674744370593856,0.007480388870462223,0.1193017243076487,0.06814659106659263,0.15547651083225325,0.036174786524604555,0.051155133241056076,0.14014261714719087,0.18266881497023882,0.04252619782304795,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.25,core,0.13166295054861446,0.02537606846337062,0.039775938073003995,0.007439478337666486,0.10628688208524384,0.05907146567457336,0.13860109436654483,0.03231421228130099,0.04721541641067048,0.13398379159934434,0.1746824817972794,0.04069869019793507,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.3,core,0.1184698688228057,0.025245407982001113,0.03588827414634294,0.007401172904449773,0.09322446084080459,0.049935013790011876,0.12168663437146582,0.02846217353066123,0.04328944705079271,0.12773842035548805,0.16658599337458646,0.038847573019098414,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.35,core,0.10580291213709574,0.025123430011899994,0.032184334007639856,0.007365412911617262,0.08067948212519574,0.04112973520593862,0.10547110575441139,0.02479162362921565,0.03954974691925712,0.12141996242054207,0.1583971502853684,0.036977187864826344,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.4,core,0.09429870116830408,0.025009806585996976,0.028856071445855558,0.007332102200343801,0.06928889458230711,0.03310072093610775,0.09078406995094122,0.021495175368634115,0.03618817364619936,0.11504152290138821,0.15013334714703225,0.03509182424564404,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.45,core,0.0846285232475936,0.024904105749886933,0.02610031489489301,0.007301114126512568,0.05972441749770666,0.026322988476301087,0.0784949883448349,0.018770570847128236,0.033401429021405575,0.10861534610744335,0.14181094218210633,0.03319559607466298,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.5,core,0.07739316880126945,0.024805817424333902,0.024083598969160045,0.0072722991431914035,0.05258735137693555,0.021231453264584102,0.06937247241825079,0.016785121041315236,0.03135589811235145,0.10215318026772305,0.13344576531839222,0.031292585050669175,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.55,core,0.07293202808667981,0.024714382800455344,0.022885799064216245,0.00724549341874249,0.048217645286224464,0.018086352803265728,0.06383624550883019,0.015618600222605722,0.030131292482958736,0.09566761590341993,0.1250548946911524,0.02938727878773248,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.6,core,0.07112677586919265,0.024629225340602977,0.022450828036262416,0.00722052792561604,0.04649755052858967,0.016826194566711215,0.06171127455244895,0.01521372402385928,0.029671355961878455,0.08917434325399833,0.11665962652217104,0.02748528326817272,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.65,core,0.0713732853930581,0.024549781475502814,0.022589695620386138,0.007197237440026955,0.046823503917555284,0.01703657085714219,0.062203683107291095,0.015380179189735811,0.029786933060413093,0.08269518475353657,0.10828944437829521,0.025594259624758642,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.7,core,0.07278135471372173,0.02447552922188417,0.02304157752628593,0.007175468931903868,0.048305825491837553,0.018088779033647757,0.06416248257919174,0.01585665708735419,0.030217046458189796,0.07626178212860661,0.09998681770271882,0.023725035574112208,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.75,core,0.07444177539544733,0.024406013175023538,0.023545998147087636,0.00715508889198881,0.05003576222042379,0.019334675181347342,0.06641868780253375,0.016382925582109964,0.030701087039076445,0.06991997602746071,0.09181284952081535,0.021892873493354642,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.8,core,0.075594103570601,0.024340864633432463,0.0238861909673977,0.0071359892317433785,0.051253238937168544,0.020231058738027462,0.06799588776533183,0.016742648828163287,0.031022180199141082,0.06373519328670914,0.08385411920778223,0.02011892592107309,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.85,core,0.07567598974002981,0.024279815963143186,0.023901672819096626,0.007118091494394816,0.05139617377688663,0.020376409463395185,0.06817184476689002,0.01677567099000339,0.031019764313491443,0.05779946373857442,0.07623139722389409,0.01843193348531967,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.9,core,0.07431058325845505,0.024222708682521212,0.023485044038999675,0.0071013492249496464,0.05008787457593383,0.019501481311984512,0.06646264722274181,0.016374772646807978,0.03058639326394932,0.05224074908921188,0.06911087502009802,0.016870125930886146,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,13.95,core,0.07127824042615835,0.02416949512374143,0.022574813736737826,0.007085748457006549,0.04710874530241692,0.017448183108672542,0.06258728257056853,0.015478537268151613,0.029660562193744376,0.04723432961787086,0.06271722593604806,0.015482896318177203,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.0,core,0.06649320250072081,0.02412023388568634,0.02114971572977555,0.007071306379337117,0.04237296861503447,0.014151946505921807,0.05643869676144819,0.014065728146413721,0.028221022109112665,0.04301239278357288,0.057343315536705644,0.014330922753132767,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.05,core,0.059993290520486894,0.02407507962000776,0.01922696797870691,0.007058068341070644,0.035918210900479135,0.009633174580701578,0.048071860103460456,0.012153649202981322,0.026285036319777556,0.03985964652682452,0.05334185316930324,0.01348220664247872,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.100000000000001,core,0.05195186845125648,0.02403426797516478,0.016867515439859416,0.007046103437306452,0.0279176004760917,0.004003981598925833,0.0377212434735405,0.009803642997448798,0.02391361887716587,0.038073045542101565,0.05107459210038206,0.013001546558280494,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.15,core,0.042741117240560476,0.023998096752323336,0.014196615502680966,0.0070354989841385825,0.01874302048823714,-0.0024890939985824055,0.025885440871733684,0.007142420383496544,0.021232114486819546,0.03787352433541425,0.05080823169924086,0.012934707363826611,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.2,core,0.03315104487498171,0.023966904493965418,0.011464590904037326,0.00702635424102785,0.009184140381016292,-0.009306804764048885,0.013608642510463315,0.004424502129447023,0.018490945145065177,0.03931010854923272,0.05260447297733403,0.013294364428101314,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.25,core,0.025107139297274417,0.023941047824467678,0.009204712494774744,0.007018773767307647,0.0011660914728067392,-0.015057394789275654,0.0033513006113365627,0.0021852091385298235,0.016223486262082393,0.04223918920913958,0.056295354186689066,0.014056164977549489,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.3,core,0.022854893937220157,0.023920878887576876,0.008410886560317559,0.007012860807137394,-0.0010659849503567194,-0.016489732317811673,0.0003047587927647588,0.0013707437431214782,0.015423747367454953,0.046399603989501374,0.06156735960010043,0.015167755610599055,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.350000000000001,core,0.02919428682177247,0.0239067241770964,0.00983075725863438,0.007008711082963303,0.005287562644676069,-0.011551905696921615,0.008029953662865692,0.0027423910181896237,0.016839468341597684,0.051511006120978545,0.06807609784697098,0.016565091725992437,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.4,core,0.04080621465778602,0.023898865936299522,0.012909163196798482,0.007006407342131052,0.016907348721486498,-0.0030082218174430353,0.02272881756081209,0.0058214688393255914,0.019915570538929533,0.05733208326441383,0.07551852519688781,0.018186441932473985,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.45,core,0.05447783279450664,0.023897527114741825,0.01677882493482591,0.007006014946514626,0.030580305679764812,0.006795465798424279,0.040285642307505184,0.009705336627740372,0.023784839881340534,0.0636755548928995,0.0836549278121351,0.0199793729192356,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.5,core,0.06875686905738194,0.0239028606290907,0.0209392196718294,0.007007578724058085,0.044854008428291244,0.01690721003240376,0.05873092015851433,0.013876911730223089,0.027946798395887484,0.07040192013339117,0.09230402271099371,0.021902102577602542,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.55,core,0.08290583316323395,0.02391494339222096,0.025122055529502682,0.00701112121834087,0.058990889771012994,0.026857713023169444,0.07705693777910713,0.018066048008094138,0.03213317674784355,0.07740815235271703,0.10133040029876608,0.023922247946049052,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.600000000000001,core,0.0964485355460955,0.02393377527071469,0.029159517867500873,0.007016642383113748,0.07251476027538081,0.036338600024766195,0.09462027743270525,0.022105517157324436,0.03617616025061462,0.0846177973219245,0.11063275359772057,0.026014956275796072,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.65,core,0.10903083943347076,0.02395928282540101,0.03293195768831925,0.0070241206791839105,0.08507155660806975,0.045115478240566595,0.11094790747058109,0.025876350862511333,0.03995607836750316,0.09197373962888415,0.12013495898948305,0.0281612193605989,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.7,core,0.12037799932688356,0.023991327403370937,0.036349236241811377,0.007033515447115765,0.09638667192351262,0.05300392023458548,0.12567558487901048,0.02928891295549786,0.04338275168892714,0.09943314097424032,0.12977967503520413,0.030346534060963812,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.75,core,0.13028359079437152,0.024029716901916628,0.039344593787404715,0.0070447703565071585,0.10625387389245489,0.059864509748543016,0.13853067369665847,0.03227679980420359,0.04638936414391187,0.10696377280916097,0.13952361815721645,0.03255984534805548,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.8,core,0.13861019829958648,0.024074220330343243,0.0418734633607932,0.007057817675575418,0.11453597796924324,0.06560469693287463,0.14933168282811218,0.034795704858868945,0.04893128103636862,0.11454115190534826,0.149333827141032,0.03479267523568373,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.850000000000001,core,0.1452950657556229,0.02412458416527974,0.043914420291090016,0.0070725830665772605,0.12117048159034316,0.07018347823267589,0.15799488393085126,0.0368244023405081,0.050987003357667274,0.12214615249499233,0.1591845277233637,0.03703837522837136,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.9,core,0.15035802049932498,0.024180549434049868,0.045471116622294146,0.0070889905946844535,0.1261774710652751,0.07361736384829651,0.16454417229011864,0.038366701224843536,0.0525601072169786,0.12976298476757359,0.16905446863375756,0.039291483866183974,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,14.95,core,0.15391023300948534,0.024241868468533663,0.046574613207931055,0.007106967640241677,0.12966836454095168,0.07598678369277895,0.1691221522907423,0.03945378774979061,0.05368158084817273,0.13737756172234322,0.17892476338474417,0.041547201662400945,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.0,core,0.15616240476400994,0.02430832034376013,0.04728562134249071,0.007126449425389113,0.13185408442024982,0.07744201365237,0.17200055700936914,0.040146472589119325,0.05441207076787982,0.1449763238093924,0.18877733025969504,0.04380100645030263,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.05,core,0.15743016471217605,0.024379724142134258,0.04769597832469754,0.0071473829031658285,0.13305044057004178,0.07820707934217841,0.17358711091915024,0.04053667034910846,0.05484336122786337,0.15254556916550976,0.19859399360753746,0.0460484244420277,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.100000000000001,core,0.15813287221096137,0.024455949354343174,0.04792825645732568,0.007169729807093745,0.1336769228566182,0.07857893659219878,0.17442393663433264,0.04074701377771445,0.055097986264419425,0.1600712722464473,0.20835622464087905,0.04828495239443176,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.15,core,0.15878000508000667,0.02453692292851679,0.04813184604024512,0.007193468718035977,0.1342430821514899,0.0789177673932088,0.17517002794845288,0.04092694579696299,0.0553253147582811,0.1675392953020327,0.21804539784598265,0.05050610254394994,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.2,core,0.15993813401858517,0.024622632696779508,0.04847351362046636,0.007218596068907501,0.13531550132180567,0.07962339163243182,0.1765587927136638,0.04124329139185812,0.05569210968937386,0.17493583341224966,0.2276433559913056,0.05270752257905595,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.25,core,0.16217380834397646,0.02471312712989421,0.04912104976152375,0.007245126072778108,0.13746068121408225,0.0810945053797804,0.17932460058298041,0.04186391936889816,0.056366175834301854,0.18224790474087835,0.23713303858895027,0.05488513384807192,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.3,core,0.16597625604889021,0.024808511584025503,0.05022096948480191,0.007273089622451931,0.14116774446486471,0.08367368535761087,0.18410319047963786,0.04293544601477314,0.057494059107253845,0.18946371166011783,0.24649894648692308,0.05703523482680525,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.350000000000001,core,0.17167723338374546,0.024908941397820027,0.05187500900780712,0.0073025322665377585,0.14676829198592545,0.08759075071158057,0.1913280049037624,0.04455971291783695,0.05917754127434488,0.19657275152429438,0.2557272840200514,0.05915453249575703,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.4,core,0.17939453997686353,0.025014612363443236,0.05412294094627948,0.007333511415532262,0.1543799276134203,0.09292347525160854,0.20115649217631013,0.04677656456288984,0.06145645236181174,0.20356563407632064,0.2648057216312544,0.061240087554933736,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.45,core,0.18901973056710097,0.02512574922400574,0.056937877266920074,0.007366092969200656,0.16389398134309524,0.0995900111069745,0.2134530992856084,0.049559117942513164,0.06430397023612074,0.2104336458419595,0.2737228302439615,0.06328918440200199,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.5,core,0.20025056458021936,0.02524259293587797,0.060234738823735805,0.007400347581776912,0.1750079716443414,0.10737288523882868,0.22783019734858595,0.05282222570424455,0.06763508640551272,0.21716816983572876,0.28246732718887874,0.06529915735314998,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.55,core,0.21265012738948244,0.025365387473778592,0.06388706085796958,0.007436346793056404,0.18728473991570385,0.11596133226467786,0.2437240427718023,0.05643930285609844,0.07132340765102599,0.22376010533208612,0.2910273211590082,0.06726721582692208,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.600000000000001,core,0.22571015961824395,0.0254943669476749,0.06774563238438194,0.007474159250863437,0.20021579267056905,0.12499600103532367,0.26047679033924237,0.06026099766867332,0.07521979163524538,0.23019942954988556,0.29938974029220544,0.06919031074231988,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.65,core,0.23890397168582067,0.025629743744554647,0.07165445710557877,0.007513847233968711,0.21327422794126602,0.13410592360171852,0.27740540627332455,0.06413117833205853,0.07916830433954748,0.23647500322194204,0.3075400760567512,0.07106507283480917,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.7,core,0.25172458118075314,0.025771698309013397,0.07546248091578552,0.0075554636554734725,0.22595288287173973,0.14293493830048074,0.293851557911307,0.06789867503956729,0.083017944571259,0.24257465691030788,0.31546249131660586,0.07288783440629798,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.75,core,0.26371006978573946,0.02592037104103289,0.07903150085220549,0.007599049686934541,0.23778969874470657,0.15115914820556653,0.3092148932791498,0.07142519453444324,0.08663055053914004,0.248485522417704,0.32314024690000864,0.07465472448230465,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.8,core,0.27446013592248786,0.02607585662655366,0.08224136547999954,0.007644633095781265,0.2483842792959342,0.1584982807201534,0.3229748003861638,0.07459052109022957,0.0898859985757808,0.25419451281917976,0.33055632196050433,0.07636180914132457,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.850000000000001,core,0.2836473889161491,0.02623820093760328,0.08499351528020868,0.007692227336142594,0.25740918797854584,0.16472344536219458,0.33470524338003044,0.0772960554014846,0.09268574261635128,0.2596888207905195,0.3376940592907313,0.0780052385002118,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.9,core,0.2910257950557644,0.02640740045611419,0.08721359937172518,0.007741831379655561,0.26461839459965025,0.1696629638482695,0.3440858237830103,0.07946742918336003,0.09495543075138074,0.26495630575474927,0.3445376675935373,0.07958136183878806,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,15.95,core,0.2964376463980268,0.02658340400161838,0.08885359836694609,0.007793430221827519,0.2698542423964084,0.17320721380763476,0.3509108682173923,0.08105662582098394,0.09664702858877361,0.2699856744330767,0.3510724566820911,0.08108678224901439,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,16.0,core,0.2998196703792313,0.02676611638943896,0.08989365363361612,0.007846995954494085,0.27305355398979236,0.17531290440168215,0.3550973614494521,0.08204380745965972,0.09774064958811021,0.2747664168334096,0.35728475595352466,0.08251833912011508,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,16.05,core,0.30120836477849167,0.026955403522736985,0.09034363790856995,0.007902489258774745,0.27425296125575466,0.17600683408840995,0.35669184471932974,0.08243888346357509,0.0982461271673447,0.2792885251671518,0.3631615513431304,0.08387302617597858,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
0.737,16.1,core,0.3007441900428233,0.027151098336401683,0.09024436277752496,0.007959861147890823,0.27359309170642165,0.17538886778100587,0.3558758074256137,0.08228271571919205,0.09820422392541578,0.2835420797746075,0.36868994942313454,0.08514786964852705,0.40495050328815474,-0.5950494967118453,0.29315395549429013,0.3047640096216355,1.2931539554942901,1.3047640096216355
