sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency,tilt_factor_min,tilt_factor_max
0.735,14.017000000000001,0.04167794374868323,5.273997051843567,0.007902534517745773,0.04154513784110492,0.00033945963099749044,0.04120567821010743,0.008170863033257956,0.06470307756765536,0.02445544688882197,0.0402476306788334,0.37796419904834766,0.0445499291928013,0.013267866534412627,0.03128206265838867,0.2978201486469825,0.07691246245403123,0.5418880428330214,1.0,1.0
0.735,14.018,0.041610293432092174,5.273997051843567,0.0078897073743238,0.04147857185189929,0.0003389056244455085,0.04113966622745378,0.008170619414178073,0.06457703829666685,0.024454517636397156,0.040122520660269695,0.3786875069131094,0.04432268488867656,0.01326692039262467,0.031055764496051887,0.2993257386357943,0.0767845475051153,0.5419097303310948,1.0,1.0
0.735,14.019,0.041543118191131115,5.273997051843567,0.007876970309759538,0.04141247758670348,0.0003383554731035219,0.04107412211359996,0.008170375037212442,0.0644503157580578,0.024453590075545078,0.039996725682512724,0.3794176923405965,0.04409512784175523,0.013265974375498488,0.030829153466256747,0.30084898320527076,0.07665750747135325,0.5419315023601008,1.0,1.0
0.735,14.020000000000001,0.04147642055897467,5.273997051843567,0.007864323804366986,0.041346857588175905,0.0003378091980731804,0.04100904839010273,0.008170129915018857,0.06432291112102206,0.02445266420814436,0.0398702469128777,0.38015481236751303,0.04386727708736065,0.013265028483010814,0.030602248604349836,0.3023900584618877,0.07653134702607334,0.5419533586001581,1.0,1.0
0.735,14.021,0.041410203067917976,5.273997051843567,0.007851768338293385,0.041281714398422924,0.00033726682045422276,0.0409444475779687,0.008169884060510512,0.06419482557696574,0.02445174003608462,0.039743085540881115,0.3808989247391669,0.04363915198412399,0.01326408271514562,0.030375069268978372,0.30394913998262657,0.07640607084086033,0.5419752987189689,1.0,1.0
0.735,14.022,0.04134446824907281,5.273997051843567,0.007839304391461601,0.041217050558696816,0.00033672836134371624,0.0408803221973531,0.008169637486898402,0.06406606033962715,0.024450817561266963,0.03961524277836019,0.3816500879193793,0.043410772220721344,0.013263137071878388,0.030147635148842958,0.3055264026274905,0.07628168358499779,0.5419973223716836,1.0,1.0
0.735,14.023000000000001,0.04127921863207705,5.273997051843567,0.007826932443515032,0.041152868609105483,0.00033619384183076475,0.04081667476727472,0.008169390207621603,0.06393661664520633,0.024449896785603654,0.039486719859602684,0.38240836110048987,0.04318215782278524,0.013262191553189397,0.029919966269595845,0.3071220203403441,0.07615818992490947,0.542019429200951,1.0,1.0
0.735,14.024000000000001,0.04121445674478664,5.273997051843567,0.00781465297375921,0.04108917108830681,0.00033566328299530567,0.0407535078053115,0.00816914223637938,0.06380649575250284,0.024448977711024184,0.03935751804147866,0.38317380421358055,0.04295332915998547,0.013261246159060132,0.029692083000925337,0.3087361659364477,0.07603559452359114,0.5420416188368101,1.0,1.0
0.735,14.025,0.04115018511297746,5.273997051843567,0.007802466461105262,0.04102596053320903,0.0003351367059056531,0.04069082382730338,0.008168893587131788,0.06367569894304614,0.02444806033946345,0.03922763860358269,0.38394647793863534,0.04272430695327687,0.013260300889469338,0.029464006063807533,0.31036901087642565,0.0759139020400399,0.542063890896733,1.0,1.0
0.735,14.026000000000002,0.0410864062600378,5.273997051843567,0.007790373384011605,0.04096323947866601,0.0003346141316164045,0.040628625347049606,0.008168644274110067,0.06354422752124636,0.024447144672872154,0.03909708284837421,0.3847264437150978,0.04249511228233206,0.013259355744397409,0.029235756537934653,0.3120207250260678,0.07579311712867333,0.54208624498562,1.0,1.0
0.735,14.027000000000001,0.04102312270664724,5.273997051843567,0.007778374220423064,0.04090101045715694,0.0003340955811636633,0.040566914875993274,0.008168394311764554,0.06341208281453244,0.024446230713211694,0.03896585210132074,0.38551376375243807,0.04226576659313465,0.01325841072382276,0.02900735586931189,0.31369147640105416,0.07567324443873326,0.5421086806957309,1.0,1.0
0.735,14.028,0.040960336970466235,5.273997051843567,0.007766469447712002,0.04083927599847534,0.0003335810755655647,0.04050569492290977,0.008168143714840056,0.06327926617350065,0.024445318462456133,0.03883394771104451,0.38630850104094694,0.04203629170575119,0.013257465827725244,0.028778825878025945,0.31538143089608983,0.07555428861369372,0.5421311976067291,1.0,1.0
0.735,14.029,0.040898051565814456,5.273997051843567,0.007754659542617343,0.04077803862940986,0.0003330706358166297,0.040444967993593234,0.008167892498302092,0.06314577897207074,0.0244444079225903,0.038701371049480446,0.38711071936260405,0.04180670982228943,0.013256521056085031,0.028550188766204396,0.31709075199735665,0.07543625429065773,0.5421537952856629,1.0,1.0
0.735,14.030000000000001,0.04083626900334177,5.273997051843567,0.007742944981182182,0.04071730087341416,0.0003325642828866788,0.04038473659052748,0.00816764067737659,0.06301162260763934,0.02444349909561129,0.038568123512028055,0.3879204833022001,0.04157704353501919,0.013255576408882237,0.02832146712613695,0.3188196004777837,0.07531914609973583,0.5421764732869827,1.0,1.0
0.735,14.031,0.040774991789707976,5.273997051843567,0.0077313262386930525,0.04065706525028943,0.0003320620377179422,0.040325003212571486,0.008167388267542954,0.0628767985012469,0.02444259198352857,0.03843420651771833,0.3887378582585411,0.0413473158346897,0.013254631886095112,0.028092683948594592,0.32056813407400675,0.07520296866343887,0.5421992311525781,1.0,1.0
0.735,14.032,0.04071422242724222,5.273997051843567,0.007719803789615363,0.04059733427584261,0.0003315639212210254,0.04026577035462159,0.008167135284503694,0.06274130809773494,0.02444168658836141,0.038299621509373535,0.3895629104558595,0.04111755011900591,0.013253687487706082,0.027863862631299828,0.3223365071446653,0.07508772659604335,0.542222068411745,1.0,1.0
0.735,14.033000000000001,0.04065396341361196,5.273997051843567,0.007708378107530615,0.04053811046155656,0.000331069954274535,0.04020704050728202,0.008166881744241584,0.06260515286592146,0.02444078291214064,0.03816436995378082,0.39039570695537357,0.04088777020129746,0.013252743213691758,0.027635026987605706,0.32412487030831577,0.07497342450295842,0.5422449845812735,1.0,1.0
0.735,14.034,0.040594217241476604,5.273997051843567,0.007697049665070741,0.040479396314245075,0.0003305801577193443,0.040148816156525734,0.00816662766294788,0.0624683342987714,0.024439880956910718,0.03802845334186068,0.39123631566707856,0.0406580003193573,0.013251799064032167,0.02740620125532513,0.3259333700610696,0.07486006698008424,0.5422679791653978,1.0,1.0
0.735,14.035,0.04053498639815482,5.273997051843567,0.007685818933855015,0.04042119433571879,0.0003300945523579,0.04009109978336089,0.008166373057072365,0.062330853913578725,0.024438980724724522,0.0378918731888542,0.39208480536154683,0.040428265144461524,0.013250855038708516,0.02717741010575301,0.3277621483721722,0.07474765861316797,0.5422910516559504,1.0,1.0
0.735,14.036000000000001,0.040476273365266026,5.273997051843567,0.007674686384422082,0.04036350702242996,0.0003296131589495757,0.040033893863480385,0.008166117943280052,0.062192713252144934,0.024438082217649475,0.03775463103449546,0.39294124568213207,0.0401985897905586,0.013249911137700559,0.02694867865285804,0.3296113422569006,0.07463620397714471,0.5423142015322855,1.0,1.0
0.735,14.037,0.0404180806183884,5.273997051843567,0.007663652486165107,0.04030633686512758,0.0003291359982097957,0.039977200866917785,0.008165862338498914,0.062053913880972776,0.024437185437761286,0.03761672844321149,0.3938057071570842,0.039968999823637476,0.01324896736098665,0.026720032462650825,0.33148108332576476,0.07452570763547768,0.5423374282614329,1.0,1.0
0.735,14.038,0.04036041062669731,5.273997051843567,0.007652717707263225,0.0402496863484986,0.00032866309080459646,0.039921023257694,0.008165606259857384,0.061914457391451655,0.02443629038714904,0.037478167004302614,0.39467826121210403,0.03973952127125885,0.013248023708545898,0.02649149756271295,0.3333714973090876,0.07441617413948846,0.5423607312980676,1.0,1.0
0.735,14.039000000000001,0.04030326585261876,5.273997051843567,0.007641882514615823,0.040193557950820774,0.0003281944573495928,0.03986536349347118,0.008165349724728484,0.06177434540006299,0.024435397067912052,0.03733894833215094,0.3955589801828501,0.03951018063225646,0.013247080180361914,0.026263100451894547,0.3352827035558243,0.07430760802768788,0.5423841100846806,1.0,1.0
0.735,14.040000000000001,0.04024664875145636,5.273997051843567,0.0076311473737718195,0.04013795414359011,0.00032773011840608835,0.03981022402518402,0.008165092750708265,0.061633579548576616,0.024434505482158236,0.03719907406641838,0.39644793732773764,0.03928100488660216,0.013246136776409354,0.02603486811019281,0.33721481450509694,0.0742000138250883,0.5424075640515349,1.0,1.0
0.735,14.041,0.04019056177103534,5.273997051843567,0.0076205127488621575,0.040082877391164846,0.0003272700944776308,0.039755607296687215,0.008164835355601701,0.06149216150426143,0.024433615632010793,0.03705854587225063,0.3973452068409977,0.039052021505421565,0.013245193496671255,0.02580682800875031,0.3391679351306419,0.07409339604251969,0.5424310926168283,1.0,1.0
0.735,14.042000000000002,0.040135007351331256,5.273997051843567,0.007609979102529409,0.040028330150393844,0.0003268144060080297,0.03970151574438582,0.008164577557448125,0.061350092960098634,0.024432727519603372,0.03691736544049526,0.39825086386575037,0.038823258461167715,0.013244250341125361,0.02557900812004235,0.34114216235540074,0.07398775917593628,0.542454695186724,1.0,1.0
0.735,14.043000000000001,0.04007998792410734,5.273997051843567,0.007599546895859007,0.039974314870255684,0.00032636307337695553,0.03964795179687873,0.008164319374484079,0.06120737563500057,0.024431841147075455,0.036775534487925116,0.39916498450726673,0.03859474423793888,0.013243307309752546,0.02535143692818633,0.34313758443654335,0.07388310770572162,0.5424783711555149,1.0,1.0
0.735,14.044,0.040025505912530866,5.273997051843567,0.0075892165883065165,0.039920833991473295,0.0003259161168977203,0.03959491787457557,0.008164060825165447,0.06106401127402818,0.024430956516583155,0.03663305475744503,0.40008764584671425,0.0383665078419254,0.013242364402532635,0.025124143439392763,0.3451542803189897,0.07377944609597667,0.5425021199056349,1.0,1.0
0.735,14.045,0.03997156373080579,5.273997051843567,0.007578988637627967,0.039867889946147365,0.0003254735568134216,0.039542416389333944,0.008163801928144776,0.060920001648633045,0.02443007363029064,0.0364899280183424,0.40101892595465505,0.03813857881199623,0.01324142161944464,0.02489715719255159,0.3471923189565638,0.07367677879381646,0.5425259408078319,1.0,1.0
0.735,14.046000000000001,0.03991816378378812,5.273997051843567,0.007568863499806927,0.039815485157371606,0.0003250354132943329,0.039490449744077276,0.008163542702283371,0.060775348556880625,0.024429192490373255,0.036346156066507374,0.4019589039050855,0.03791098723039449,0.013240478960468427,0.02467050826992606,0.3492517585997628,0.07357511022865049,0.5425498332212325,1.0,1.0
0.735,14.047,0.039865308466613694,5.273997051843567,0.007558841628983934,0.03976362203886014,0.0003246017064341365,0.03943902033242601,0.008163283166631806,0.06063005382369841,0.02442831309901461,0.0362017407246838,0.40290765978944815,0.037683763733547475,0.013239536425583514,0.02444422730796396,0.35133264604875947,0.07347444481146732,0.5425737964935508,1.0,1.0
0.735,14.048,0.039813000164301726,5.273997051843567,0.0075489234773813115,0.039712302994551356,0.0003241724562474842,0.039388130538303874,0.008163023340448465,0.06048411930112048,0.02442743545841329,0.03605668384270719,0.403865274731061,0.03745693952296339,0.013238594014770655,0.024218345508192733,0.35343501587081316,0.07337478693410283,0.5425978299610925,1.0,1.0
0.735,14.049000000000001,0.03976124125137996,5.273997051843567,0.007539109495232104,0.03966153041823235,0.00032374768266525136,0.0393377827355671,0.008162763243155766,0.06033754686854278,0.024426559570775906,0.03591098729776687,0.40483183089948904,0.03723054637621917,0.013237651728007538,0.02399289464821163,0.3555588895806005,0.07327614096851721,0.5426219329489965,1.0,1.0
0.735,14.05,0.03971003409148984,5.273997051843567,0.007529400130705209,0.039611306693144194,0.000323327405532863,0.03928797928761133,0.008162502894377466,0.06019033843297887,0.024425685438317975,0.035764652994660896,0.405807411525284,0.037004616657999076,0.01323670956527585,0.023767907092723226,0.357704274783091,0.07317851126605651,0.5426461047713216,1.0,1.0
0.735,14.051,0.039659381036996226,5.273997051843567,0.007519795829831376,0.039561634191590575,0.00032291164460551973,0.03923872254698506,0.008162242313897122,0.06004249592933115,0.02442481306326826,0.035617682866062886,0.4067921009149218,0.03677918333119799,0.013235767526554946,0.023543415804643045,0.35987116427698623,0.07308190215671184,0.5426703447312217,1.0,1.0
0.735,14.052000000000001,0.039609284428595334,5.273997051843567,0.007510297036428869,0.0395125152745455,0.00032250041954654803,0.039190014854998956,0.00816198152169541,0.059894021320658686,0.024423942447863906,0.03547007887279478,0.4077859844658583,0.03655427996804442,0.01323482561182287,0.02331945435622155,0.36205953511853317,0.07298631794838036,0.5426946521210871,1.0,1.0
0.735,14.053,0.039559746594923804,5.273997051843567,0.007500904192029342,0.03946395229126329,0.0003220937499220482,0.03914185854134124,0.008161720537893383,0.05974491659846152,0.02442307359435185,0.03532184300410967,0.40878914868182714,0.036329940761234955,0.013233883821061202,0.023096056940173755,0.36426934764457747,0.07289176292612091,0.5427190262227488,1.0,1.0
0.735,14.054,0.03951076985215265,5.273997051843567,0.007491617735800847,0.03941594757886944,0.0003216916551994899,0.03909425592366995,0.008161459382799314,0.05959518378296316,0.024422206504992477,0.03517297727797068,0.40980168118844196,0.03610620053505176,0.013232942154249026,0.02287325838080273,0.3665005444536469,0.0727982413513953,0.5427434663075876,1.0,1.0
0.735,14.055000000000001,0.039462356503599506,5.273997051843567,0.007482438104474315,0.039368503461974916,0.000321294154742132,0.03904720930723279,0.008161198076844914,0.059444824923404374,0.024421341182049996,0.035023483741354375,0.41082367074875387,0.0358830947564505,0.013232000611367284,0.022651094145083213,0.36875304934473757,0.07270575746132288,0.542767971636802,1.0,1.0
0.735,14.056000000000001,0.03941450883931612,5.273997051843567,0.007473365732265334,0.0393216222522599,0.00032090126780834647,0.03900072098445156,0.00816093664065204,0.059293842098347545,0.024420477627806483,0.03487336447054106,0.4118552072793923,0.03566065954607465,0.013231059192392305,0.02242960035368234,0.371026766212705,0.07261431546791793,0.5427925414614702,1.0,1.0
0.735,14.057,0.03936722913570335,5.273997051843567,0.007464401050801161,0.03927530624809136,0.0003205130135451367,0.038954793234546224,0.008160675094944994,0.059142237415979584,0.02441961584454626,0.034722621571433326,0.41289638186647887,0.03543893168917829,0.013230117897306479,0.022208813791871812,0.3733215779003422,0.07252391955733346,0.5428171750229489,1.0,1.0
0.735,14.058,0.0393205196550906,5.273997051843567,0.007455544489040964,0.03922955773409936,0.0003201294109874153,0.03890942832311195,0.008160413460617489,0.05899001301443092,0.024418755834568023,0.034571257179862896,0.4139472867821606,0.035217948646422866,0.01322917672608926,0.021988771920333605,0.37563734500569684,0.07243457388909844,0.542841871552839,1.0,1.0
0.735,14.059000000000001,0.03927438264534014,5.273997051843567,0.007446796473200809,0.03918437898078103,0.0003197504790529365,0.038864628501728095,0.008160151758683383,0.05883717106209778,0.02441789760017941,0.034419273461918365,0.4150080155010909,0.0349977485645128,0.013228235678719544,0.021769512885793256,0.37797390464519137,0.0723462825953474,0.5428666302733554,1.0,1.0
0.735,14.06,0.039228820339444664,5.273997051843567,0.007438157426677347,0.039139772244097384,0.00031937623653927017,0.038820396007558114,0.00815989001028065,0.05868371375797215,0.02441704114369879,0.03426667261427336,0.41607866271724747,0.03477837028663572,0.013227294755178589,0.02155107553145713,0.38033106917207793,0.07225904978006331,0.542891450397513,1.0,1.0
0.735,14.061,0.03918383495511502,5.273997051843567,0.007429627769969648,0.039095739765060374,0.0003190067021203876,0.03877673306293999,0.008159628236667412,0.05852964333198533,0.024416186467451376,0.03411345686453395,0.4171593243608303,0.03455985336266093,0.013226353955443889,0.021333499407217044,0.38270862485006585,0.07217287951829884,0.5429163311293446,1.0,1.0
0.735,14.062000000000001,0.039139428694374666,5.273997051843567,0.007421207920602301,0.03905228376932536,0.00031864189434278054,0.03873364187498258,0.00815936645920478,0.05837496204535056,0.02441533357377435,0.033959628471576214,0.418250097615592,0.034342238059059116,0.013225413279497488,0.02111682477956163,0.3851063304829886,0.07208777585541326,0.5429412716640998,1.0,1.0
0.735,14.063,0.03909560374315953,5.273997051843567,0.0074128982930495475,0.03900940646678996,0.00031828183162355925,0.0386911246351664,0.00815910469938894,0.05821967219092618,0.02441448246501185,0.03380518972591433,0.4193510809361267,0.03412556536850175,0.013224472727316415,0.02090109264118533,0.3875239160000186,0.07200374280629881,0.5429662711886066,1.0,1.0
0.735,14.064,0.03905236227089438,5.273997051843567,0.007404699298654957,0.03896711005117035,0.0003179265322434717,0.03864918351892688,0.008158842978757748,0.05806377609357012,0.02441363314352096,0.03365014295004916,0.42046237406568676,0.03390987701906337,0.013223532298883251,0.020686344720180116,0.38996108099859167,0.07192078435460565,0.5429913288813228,1.0,1.0
0.735,14.065000000000001,0.03900970643009791,5.273997051843567,0.007396611345556546,0.038925396699602835,0.0003175760143485226,0.03860782068525431,0.008158581319012297,0.05790727611052373,0.024412785611665738,0.03349449049885799,0.42158407805386483,0.03369521548301676,0.01322259199417631,0.02047262348884045,0.39241749324442904,0.0718389044519678,0.5430164439127851,1.0,1.0
0.735,14.066,0.03896763835597021,5.273997051843567,0.007388634838608559,0.0388842685722327,0.00031723029594128737,0.03856703827629141,0.008158319741876845,0.05775017463179197,0.024411939871820155,0.033338234759971816,0.42271629527473625,0.03348162398513535,0.01322165181317566,0.02025997217195969,0.39489278713140086,0.07175810701723447,0.5430416154457807,1.0,1.0
0.735,14.067,0.03892616016598156,5.273997051843567,0.0073807701793034974,0.03884372781179931,0.0003168893948809019,0.03852683841691841,0.008158058269181942,0.05759247408053263,0.02441109592636734,0.03318137815416529,0.42385912944515725,0.033269146510435464,0.013220711755860743,0.02004843475457472,0.397386562102332,0.07167839593569277,0.5430668426356066,1.0,1.0
0.735,14.068000000000001,0.03888527395946498,5.273997051843567,0.007373017765694868,0.03880377654322774,0.00031655332887807865,0.03848722321434966,0.008157796922818468,0.05743417691346256,0.024410253777697632,0.033023923135764924,0.4250126856432041,0.03305782781132265,0.013219771822209672,0.01983805598911298,0.3998983810328203,0.07159977505829093,0.5430921246303865,1.0,1.0
0.735,14.069,0.038844981817211605,5.273997051843567,0.007365377992320461,0.038764416873222775,0.00031622211549206156,0.038448194757730716,0.008157535724740844,0.057275285621268955,0.0244094134282164,0.03286587219305255,0.4261770703270323,0.03284771341405624,0.013218832012204992,0.019628881401851248,0.4024277685809439,0.07152224820087343,0.5431174605713419,1.0,1.0
0.735,14.07,0.038805285801059713,5.273997051843567,0.007357851250124423,0.038725650889856265,0.00031589577212710423,0.038409755117729164,0.008157274696959309,0.0571158027290275,0.024408574880329943,0.032707227848697555,0.42735239135359243,0.032638849624450954,0.013217892325826867,0.019420957298624086,0.4049742095053761,0.07144581914339891,0.5431428495931109,1.0,1.0
0.735,14.071000000000002,0.03876618795348334,5.273997051843567,0.007350437926379256,0.03868748066215413,0.0003155743160283559,0.03837190634612578,0.008157013861516838,0.05695573079664138,0.02440773813646037,0.03254799266018101,0.4285387579979865,0.032431283532765316,0.013216952763050786,0.01921433076971453,0.4075371469555839,0.07137049162917528,0.5431682908239385,1.0,1.0
0.735,14.072000000000001,0.03872769029719842,5.273997051843567,0.007343138404611139,0.03864990823969971,0.00031525776427963827,0.03833465047542007,0.008156753240511384,0.05679507241927941,0.024406903199034193,0.03238816922024522,0.42973628097266287,0.032225063017667706,0.013216013323860552,0.019009049693807154,0.41011598073880395,0.07129626936408814,0.5431937833861685,1.0,1.0
0.735,14.073,0.038689794834745064,5.273997051843567,0.0073359530645207205,0.03861293565221556,0.00031494613379875927,0.0382979895184168,0.008156492856058926,0.05663383022783082,0.024406070070488436,0.03222776015734238,0.4309450724470845,0.03202023674921854,0.013215074008234656,0.018805162740983886,0.41271006556680667,0.07122315601583194,0.5432193263963878,1.0,1.0
0.735,14.074000000000002,0.038652503548087976,5.273997051843567,0.00732888228190736,0.0385765649091606,0.00031463944133492045,0.03826192546782568,0.008156232730307317,0.056472006889368376,0.024405238753268547,0.03206676813609983,0.4321652460674842,0.031816854190757735,0.013214134816152707,0.018602719374605028,0.4153187092893424,0.07115115521314393,0.5432449189658076,1.0,1.0
0.735,14.075000000000001,0.03861581839821555,5.273997051843567,0.0073219264285931075,0.03854079799932854,0.0003143377034640529,0.03822646029586448,0.008155972885396127,0.056309605107631895,0.024404409249829676,0.031905195857802215,0.43339691697681676,0.03161496559963447,0.013213195747593977,0.018401769852040492,0.4179411711188687,0.07108027054504167,0.5432705602006078,1.0,1.0
0.735,14.076,0.03857974132473486,5.273997051843567,0.00731508587234591,0.03850563689043873,0.0003140409365869609,0.03819159595385177,0.008155713343490752,0.05614662762350881,0.024403581562633822,0.03174304606087499,0.4346402018349531,0.03141462202663665,0.013212256802537558,0.01820236522409909,0.4205766598539624,0.0710105055600633,0.543296249202207,1.0,1.0
0.735,14.077,0.03854427424547618,5.273997051843567,0.0073083609768046275,0.03847108352874067,0.000313749156924204,0.03815733437181647,0.008155454126728995,0.055983077215533056,0.024402755694155225,0.03158032152137783,0.4358952188391752,0.031215875314062533,0.0132113179809652,0.018004557333097332,0.4232243321081435,0.07094186376550501,0.5433219850676951,1.0,1.0
0.735,14.078000000000001,0.03850941905609577,5.273997051843567,0.007301752101403716,0.03843713983861263,0.00031346238051527036,0.03812367745809736,0.00815519525728022,0.05581895670040785,0.024401931646868196,0.03141702505353966,0.43716208774446513,0.03101877809231181,0.013210379282856103,0.017808398809455707,0.4258832905520019,0.0708743486266769,0.5433477668901064,1.0,1.0
0.735,14.079,0.03847517762967304,5.273997051843567,0.007295259601296846,0.038403807722158075,0.0003131806232118214,0.038090627098946256,0.008154936757250862,0.05565426893352015,0.02440110942326666,0.031253159510253495,0.4384409298847164,0.030823383774865754,0.013209440708188714,0.01761394306667704,0.42855258217821174,0.0708079635661413,0.5433735937587529,1.0,1.0
0.735,14.08,0.038441551816324755,5.273997051843567,0.0072888838272837505,0.03837108905881624,0.000312903900675851,0.03805818515814039,0.008154678648714492,0.05548901680947969,0.02440028902584181,0.031088727783637877,0.43973186819329785,0.03062974655157361,0.013208502256943928,0.01742124429462968,0.431231196598502,0.07074271196297317,0.5433994647596365,1.0,1.0
0.735,14.081000000000001,0.03840854344280919,5.273997051843567,0.007282625125735172,0.03833898570496367,0.0003126322283777554,0.038026353476585915,0.0081544209537416,0.05532320326267631,0.02439947045710312,0.030923732805573194,0.4410350272245384,0.03043792138012035,0.013207563929101458,0.017230357451018894,0.4339180643829245,0.07067859715201727,0.5434253789757477,1.0,1.0
0.735,14.082,0.03837615431214348,5.273997051843567,0.007276483838520311,0.03830749949353057,0.0003123656215902639,0.037995133871940305,0.008154163694318307,0.05515683126783827,0.024398653719560615,0.030758177548277654,0.4423505331747978,0.03024796397554199,0.013206625724641517,0.017041338250900474,0.4366120554533911,0.0706156224231534,0.5434513354874959,1.0,1.0
0.735,14.083,0.03834438620320788,5.273997051843567,0.007270460302931777,0.038276632233600554,0.0003121040953874151,0.03796452813821314,0.008153906892399988,0.05498990384061322,0.02439783881573652,0.030592065024876696,0.4436785139041707,0.030059930797674595,0.01320568764354091,0.016854243154133683,0.43931197754329127,0.07055379102055692,0.5434773333729956,1.0,1.0
0.735,14.084000000000001,0.03831324087038132,5.273997051843567,0.007264554851616503,0.03824638571004405,0.0003118476646397556,0.037934538045404295,0.008153650569859203,0.05482242403816161,0.02439702574815856,0.03042539829000305,0.44501909895804526,0.029873879036417545,0.013204749685784086,0.016669129350633458,0.44201657473697764,0.07049310614199003,0.5435033717085648,1.0,1.0
0.735,14.085,0.03828272004313886,5.273997051843567,0.007258767812499408,0.038216761683113123,0.0003115963440120517,0.03790516533910107,0.008153394748507356,0.05465439495976114,0.024396214519364554,0.030258180440396586,0.4463724195890572,0.02968986659467078,0.013203811851347617,0.016486054743323163,0.4447245261020355,0.07043357093806042,0.5435294495689399,1.0,1.0
0.735,14.086,0.03825282542569194,5.273997051843567,0.00725309950871519,0.03818776188807976,0.0003113501479592339,0.037876411740120526,0.008153139450060866,0.054485819747432586,0.024395405131899247,0.03009041461553334,0.4477386087790076,0.029507952068831497,0.013202874140210591,0.016305077928620904,0.44743444443087776,0.07037518851152294,0.543555566027771,1.0,1.0
0.735,14.087000000000002,0.03822355869661434,5.273997051843567,0.007247550258537402,0.03815938803485622,0.0003111090907237503,0.037848278944132466,0.008152884696147946,0.05431670158657542,0.024394597588314477,0.029922103998260945,0.4491178012610341,0.02932819472670914,0.013201936552354817,0.01612625817435432,0.4501448751065416,0.07031796191656883,0.5435817201580159,1.0,1.0
0.735,14.088000000000001,0.03819492150846597,5.273997051843567,0.007242120375307118,0.03813164180761839,0.00031087318633185433,0.037820768621286534,0.008152630508286806,0.054147043706622294,0.024393791891171784,0.02975325181545051,0.4505101335419421,0.02915065448273893,0.013200999087760745,0.015949655394978186,0.4528542951094801,0.0702618941581215,0.543607911032257,1.0,1.0
0.735,14.089,0.03816691548743533,5.273997051843567,0.007236810167365146,0.03810452486444406,0.00031064244859145936,0.037793882415852596,0.008152376907901685,0.05397684938170709,0.024392988043038005,0.029583861338669085,0.45191574392455847,0.02897539187036407,0.013200061746406063,0.015775330123958008,0.455561112183164,0.07020698819115247,0.5436341377231327,1.0,1.0
0.735,14.09,0.03813954223297101,5.273997051843567,0.007231619937982148,0.03807803883694088,0.0003104168910877556,0.037767621945853126,0.008152123916282394,0.053806121931352986,0.02439218604648918,0.029413935884863806,0.4533347725303314,0.02880246801145317,0.013199124528269423,0.015603343483183747,0.45826366417700215,0.07015324691998308,0.5436603993037278,1.0,1.0
0.735,14.091000000000001,0.03811280331743675,5.273997051843567,0.007226549985293245,0.03805218532989837,0.00031019652718078795,0.03774198880271758,0.008151871554590066,0.053634864721176144,0.02439138590410771,0.029243478817068434,0.4547673613219256,0.028631944582650483,0.013198187433334016,0.015433757149316467,0.46096021858506436,0.07010067319762549,0.5436866948479996,1.0,1.0
0.735,14.092,0.03808670028574843,5.273997051843567,0.007221600602229181,0.03802696592092247,0.000309981370002555,0.037716984550919916,0.008151619843854093,0.05346308116360347,0.02439058761848568,0.029072493545117786,0.4562136541260603,0.02846388377851946,0.013197250461578868,0.015266633316940592,0.463648972300059,0.0700492698250986,0.543713023431145,1.0,1.0
0.735,14.093,0.03806123465503408,5.273997051843567,0.0072167720764518585,0.03800238216009091,0.00030977143245336904,0.037692610727637535,0.008151368804945148,0.05329077471861606,0.02438979119221868,0.028900983526397382,0.4576737966561893,0.02829834827137661,0.01319631361298151,0.0151020346583951,0.46632805160325913,0.06999903955077788,0.5437393841300372,1.0,1.0
0.735,14.094000000000001,0.038036407914284795,5.273997051843567,0.00721206469028815,0.03797843556960069,0.00030956672719944465,0.03766886884240125,0.008151118458582138,0.05311794889450155,0.024388996627912028,0.02872895226658952,0.45914793653556585,0.028135401167711863,0.013195376887523107,0.014940024280188756,0.468995512410397,0.06994998506974098,0.5437657760235693,1.0,1.0
0.735,14.095,0.03801222152402179,5.273997051843567,0.00720747872066677,0.0379551276434324,0.00030936726666996775,0.037645760376762434,0.00815086882532193,0.05294460724863215,0.02438820392818046,0.028556403320451687,0.46063622332018606,0.027975105961092383,0.013194440285184057,0.014780665675908326,0.47164934079373316,0.06990210902312623,0.5437921981931322,1.0,1.0
0.735,14.096,0.037988676915965844,5.273997051843567,0.007203014439055593,0.03793245984701545,0.00030917306305360047,0.03762328678396185,0.008150619925533946,0.052770753388260684,0.024387413095639753,0.02838334029262093,0.46213880852163364,0.027817526481475754,0.013193503805942705,0.014624022675533048,0.4742874538010604,0.06985541399750607,0.5438186497230134,1.0,1.0
0.735,14.097000000000001,0.03796577549270573,5.273997051843567,0.007198672111398791,0.03791043361689232,0.0003089841282967169,0.037601449488595604,0.008150371779420592,0.05259639097133619,0.02438662413291951,0.02820976683841668,0.46365584563035234,0.027662726840829658,0.01319256744977969,0.014470159391049968,0.4769077005925429,0.06980990252426181,0.5438451297007766,1.0,1.0
