sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency,tilt_factor_min,tilt_factor_max
0.72,13.989,0.05601678580731136,7.531115556708288,0.007438046247665767,0.05580847536164243,0.0004626550253918158,0.055345820336250615,0.008290049538063567,0.09029712396102021,0.034609503273144944,0.05568762068787527,0.3832846690453319,0.06707728611170645,0.020049296084716665,0.047027990026989784,0.2988984386059952,0.10307378652100195,0.5434629666573623,1.2683845309871202,1.2788757298192621
0.72,13.99,0.05590895073224818,7.531115556708288,0.00742372764184287,0.05570219051299258,0.00046172072203728287,0.055240469790955295,0.008289094518277269,0.09015562413929495,0.034608123949107165,0.05554750019018779,0.3838709373875099,0.06677807602952081,0.02004786248096514,0.046730213548555666,0.30021623372471096,0.10286838499758694,0.5434998394653486,1.2683845309871202,1.2788757298192621
0.72,13.991000000000001,0.05580164810348052,7.531115556708288,0.007409479735545366,0.05559643273913539,0.000460790906121524,0.05513564183301387,0.00828813798690297,0.09001312759995622,0.03460674690213448,0.05540638069782174,0.38446333134803007,0.06647765483317494,0.02004642906663576,0.046431225766539186,0.3015513877097814,0.1026639731602299,0.5435368063964334,1.2683845309871202,1.2788757298192621
0.72,13.992,0.05569488131015317,7.531115556708288,0.007395302978792212,0.05549120542860906,0.0004598656081669146,0.05503133982044214,0.008287180006542553,0.08986963503098853,0.03460537213458599,0.055264262896402544,0.3850618968537425,0.06617603772699988,0.020044995841700892,0.04613104188529899,0.3029041406859951,0.10246055742923812,0.5435738659592739,1.2683845309871202,1.2788757298192621
0.72,13.993,0.05558865375073491,7.531115556708288,0.007381197822840429,0.055386511979707835,0.0004589448588019951,0.05492756712090584,0.008286220641049584,0.08972514714457751,0.034603999648834254,0.055121147495743254,0.38566668041319035,0.06587324015247858,0.02004356280612405,0.045829677346354535,0.30427473674786104,0.10225814424382854,0.5436110166265782,1.2683845309871202,1.2788757298192621
0.72,13.994000000000002,0.05548296883276119,7.531115556708288,0.007367164720150938,0.05528235580022794,0.0004580286887597696,0.05482432711146817,0.0082852599555441,0.08957966467713209,0.03460262944728194,0.054977035229850146,0.38627772912522756,0.0655692777924031,0.02004212995987844,0.04552714783252466,0.3056634240098422,0.10205674006166955,0.543648256834724,1.2683845309871202,1.2788757298192621
0.72,13.995000000000001,0.05537782997262451,7.531115556708288,0.007353204124360713,0.05517874030725967,0.00045711712887474664,0.05472162317838493,0.008284298016397545,0.08943318838933302,0.0346012615323444,0.05483192685698862,0.386895090687289,0.06526416657521421,0.020040697302933178,0.04522346927228103,0.30707045465503824,0.10185635135844716,0.5436855849837184,1.2683845309871202,1.2788757298192621
0.72,13.996,0.05527324059531746,7.531115556708288,0.007339316490248674,0.05507566892693409,0.00045621021008214653,0.05461945871685195,0.008283334891263434,0.08928571906617198,0.03459989590646442,0.05468582315970756,0.38751881340420785,0.06495792267946258,0.020039264835255186,0.0449186578442074,0.30849608498319325,0.1016569846273948,0.5437229994368954,1.2683845309871202,1.2788757298192621
0.72,13.997,0.055169204134192434,7.531115556708288,0.007325502273703775,0.05497314509418748,0.00045530796341427924,0.0545178371307732,0.008282370649053891,0.08913725751698957,0.03459853257210088,0.05453872494488869,0.3881489461968964,0.06465056253844684,0.02003783255681449,0.04461272998163235,0.30994057545745646,0.10145864637882475,0.5437604985207717,1.2683845309871202,1.2788757298192621
0.72,13.998000000000001,0.05506572403070809,7.531115556708288,0.0073117619316913395,0.054871172252509405,0.0004544104199997403,0.054416761832509666,0.008281405359969485,0.08898780457552558,0.0345971715317321,0.054390633043793477,0.38878553861129195,0.06434210284498748,0.020036400467580616,0.044305702377406865,0.31140419074975156,0.10126134313964064,0.5437980805248829,1.2683845309871202,1.2788757298192621
0.72,13.999,0.05496280373416352,7.531115556708288,0.007298095922217763,0.054769753853681526,0.0004535176110602081,0.054316236242621316,0.008280439095486704,0.08883736109996583,0.03459581278786287,0.05424154831210296,0.38942864082751527,0.06403256055638483,0.02003496856752224,0.04399759198886259,0.3128871997845557,0.1010650814528394,0.5438357437015586,1.2683845309871202,1.2788757298192621
0.72,14.0,0.05486044670144333,7.531115556708288,0.007284504704296666,0.054668893357523736,0.00045262956790812007,0.05421626378961562,0.008279471928359924,0.08868592797299354,0.0345944563430142,0.05409147162997934,0.3900783036689748,0.06372195289953873,0.02003353685660942,0.043688416042929314,0.3143898757810111,0.10086986787700153,0.5438734862658781,1.2683845309871202,1.2788757298192621
0.72,14.001000000000001,0.05475865639673603,7.531115556708288,0.007270988737911496,0.0545685942316189,0.0004517463219448808,0.05411684790967402,0.008278503932636102,0.08853350610183734,0.03459310219972572,0.05394040390211162,0.3907345786117897,0.06341029737623775,0.02003210533480896,0.043378192041428794,0.3159124962930035,0.10067570898576897,0.543911306395433,1.2683845309871202,1.2788757298192621
0.72,14.002,0.0546574362912585,7.531115556708288,0.007257548483978947,0.054468859951036695,0.00045086790465836334,0.05401799204637833,0.008277535183656475,0.08838009641833411,0.03459175036056225,0.05378834605777186,0.3913975177943608,0.06309761176864645,0.020030674002089174,0.043066937766557276,0.31745534324711994,0.10048261136730265,0.5439492022302697,1.2683845309871202,1.2788757298192621
0.72,14.003,0.054556789862974756,7.531115556708288,0.007244184404311614,0.05436969399805921,0.0004499943476195904,0.05391969965043962,0.008276565758042587,0.08822569987898037,0.03459040082810427,0.05363529905087609,0.39206717402697966,0.06278391414496176,0.02002924285842357,0.04275467128653819,0.3190187029782511,0.10029058162374187,0.5439871718727722,1.2683845309871202,1.2788757298192621
0.72,14.004000000000001,0.05445672059629905,7.531115556708288,0.007230896961578569,0.05427109986188488,0.0004491256824803073,0.05382197417940457,0.008275595733701588,0.08807031746499593,0.03458905360495422,0.053481263860041706,0.3927436008017326,0.06246922286527059,0.0200278119037772,0.04244141096149339,0.32060286626218854,0.10009962637063831,0.5440252133875352,1.2683845309871202,1.2788757298192621
0.72,14.005,0.05435723198179807,7.531115556708288,0.007217686619265821,0.05417308103833457,0.0004482619409718825,0.05372481909736269,0.008274625189855424,0.08791395018238675,0.03458770869373673,0.05332624148865002,0.3934268523025172,0.062153556587615406,0.020026381138120934,0.04212717544949447,0.3222081283456489,0.09990975223637799,0.5440633248013015,1.2683845309871202,1.2788757298192621
0.72,14.006,0.054258327515901865,7.531115556708288,0.0072045538416379284,0.05407564102956539,0.0004474031549000791,0.053628237874665315,0.008273654206992484,0.0877565990620166,0.03458636609708979,0.05317023296492682,0.39411698341509327,0.06183693427425768,0.02002495056142384,0.041811983712833845,0.3238347889727143,0.09972096586160675,0.5441015041029771,1.2683845309871202,1.2788757298192621
0.72,14.007000000000001,0.054160010700567765,7.531115556708288,0.007191499093693379,0.05397878334373745,0.0004465493561446599,0.05353223398759279,0.008272682866915118,0.08759826515966426,0.03458502581767758,0.053013239341986686,0.39481404973762757,0.06151937519814362,0.020023520173654476,0.041495855024489145,0.32548315240787257,0.0995332738986098,0.5441397492434359,1.2683845309871202,1.2788757298192621
0.72,14.008000000000001,0.05406228504298302,7.531115556708288,0.0071785228411251,0.05388251149472109,0.0004457005766545196,0.05343681091806657,0.008271711252698108,0.08743894955610677,0.03458368785818152,0.05285526169792525,0.39551810759106015,0.06120089894962431,0.02002208997478055,0.04117880897484376,0.32715352745490117,0.09934668301071323,0.5441780581356009,1.2683845309871202,1.2788757298192621
0.72,14.009,0.053965154055234915,7.531115556708288,0.007165625550276657,0.053786829001768184,0.00044485684844587517,0.05334197215332231,0.008270739448708734,0.08727865335718701,0.03458235222130279,0.05269630113588422,0.3962292140298598,0.06088152544335902,0.02002065996477377,0.04086086547858525,0.32884622747174663,0.09916119987165241,0.5442164286543909,1.2683845309871202,1.2788757298192621
0.72,14.010000000000002,0.05386862125397898,7.531115556708288,0.007152807688098198,0.05369173938918413,0.000444018203599746,0.053247721185584386,0.008269767540613347,0.087117377693895,0.03458101890976056,0.05253635878413445,0.3969474268528622,0.060561274925495144,0.02001923014360174,0.040542044781893403,0.33056157038025014,0.09897683116492502,0.5442548586367424,1.2683845309871202,1.2788757298192621
0.72,14.011000000000001,0.05377269016010172,7.531115556708288,0.007140069722101672,0.05359724618599337,0.0004431846742571641,0.053154061511736204,0.008268795615342306,0.08695512372245001,0.03457968792629922,0.05237543579615079,0.39767280461440435,0.06024016798106383,0.020017800511233592,0.04022236746983024,0.33229987867109,0.09879358358314531,0.5442933458815803,1.2683845309871202,1.2788757298192621
0.72,14.012,0.05367736429838725,7.531115556708288,0.00712741212031656,0.05350335292560916,0.0004423562926183312,0.05306099663299083,0.008267823761127299,0.08679189262437878,0.034578359273672164,0.052213533350706616,0.39840540663540647,0.05991822554163808,0.020016371067639534,0.03990185447399855,0.3340614794029549,0.09861146382737658,0.5443318881499587,1.2683845309871202,1.2788757298192621
0.72,14.013,0.05358264719715095,7.531115556708288,0.0071148353512412365,0.05341006314547058,0.0004415330909371575,0.052968530054533426,0.008266852067457283,0.08662768560660754,0.034577032954659394,0.052050652651948144,0.39914529301498536,0.059595468893246836,0.020014941812787318,0.03958052708045952,0.33584670419558266,0.09843047860643964,0.5443704831650124,1.2683845309871202,1.2788757298192621
0.72,14.014000000000001,0.053488542387888645,7.531115556708288,0.007102339883796379,0.05331738038669335,0.00044071510151872534,0.05287666528517462,0.008265880625086309,0.08646250390154944,0.0345757089720618,0.05188679492948764,0.399892524642028,0.05927191968454809,0.02001351274664456,0.03925840693790353,0.3376558892163229,0.09825063463623004,0.5444091286120271,1.2683845309871202,1.2788757298192621
0.72,14.015,0.05339505340492706,7.531115556708288,0.007089926187278562,0.05322530819372452,0.0004399023567180632,0.05278540583700646,0.008264909526065073,0.08629634876720173,0.03457438732869182,0.051721961438509906,0.4006471632068906,0.05894759993530419,0.020012083869184384,0.03893551606611981,0.33948937515942845,0.09807193863900808,0.5444478221386887,1.2683845309871202,1.2788757298192621
0.72,14.016,0.05330218378503004,7.531115556708288,0.007077594731307966,0.05313385011395086,0.00043909488893290716,0.05269475522501795,0.008263938863666461,0.08612922148723835,0.034573068027387965,0.05155615345985039,0.40140927121361025,0.05862253204511153,0.02001065518037174,0.03861187686473979,0.34134750721741314,0.0978943973426717,0.5444865613549864,1.2683845309871202,1.2788757298192621
0.72,14.017000000000001,0.053209937067036805,7.531115556708288,0.007065345985780344,0.05304300969733971,0.00043829273060364004,0.05260471696673607,0.008262968732440194,0.08596112337110946,0.034571751071004825,0.05138937230010464,0.40217891199202255,0.05829673880243344,0.02000922668017839,0.03828751212225505,0.34323063504442825,0.09771801748002093,0.5445253438335046,1.2683845309871202,1.2788757298192621
0.72,14.018,0.053118316791481414,7.531115556708288,0.0070531804208164945,0.0529527904960613,0.0004374959142074794,0.052515294581853826,0.00826199922816194,0.08579205575415219,0.03457043646241416,0.05122161929173803,0.40295614971017885,0.057970243393952785,0.02000779836857237,0.03796244502538042,0.34513911271001324,0.09754280578802266,0.5445641671095321,1.2683845309871202,1.2788757298192621
0.72,14.019,0.05302732650019532,7.531115556708288,0.007041098506709488,0.0528631960640942,0.0004367044722563219,0.05242649159183788,0.008261030447853318,0.0856220199976928,0.03456912420450683,0.05105289579318597,0.40374104938704247,0.05764306941421816,0.020006370245522372,0.03763669916869579,0.3470732986433861,0.0973687690070371,0.5446030286812283,1.2683845309871202,1.2788757298192621
0.72,14.020000000000001,0.052936969735901444,7.531115556708288,0.007029100713870764,0.052774229956822315,0.00043591843729217094,0.05233831151953015,0.008260062489757242,0.08545101748914985,0.03456781430019796,0.05088320318895189,0.404533676905453,0.05731524087560361,0.020004942310999318,0.037310298564604286,0.34903355556714544,0.09719591388003368,0.5446419260097717,1.2683845309871202,1.2788757298192621
0.72,14.021,0.0528472500418387,7.531115556708288,0.0070171875127802786,0.05268589573066112,0.00043513784188404614,0.052250757888777075,0.008259095453336158,0.0852790496421656,0.034566506752410804,0.05071254288975479,0.40533409902494566,0.05698678221864885,0.02000351456497024,0.03698326765367861,0.3510202504191247,0.09702424715182528,0.5446808565197354,1.2683845309871202,1.2788757298192621
0.72,14.022,0.05275817096132346,7.531115556708288,0.007005359373928274,0.052598196942622376,0.0004343627186227544,0.052163834223999624,0.008258129439238883,0.08510611789671166,0.034565201564097495,0.050540916332614164,0.4061423833953661,0.05665771832267971,0.020002087007406855,0.03665563131527286,0.3530337542625706,0.09685377556824634,0.5447198175991428,1.2683845309871202,1.2788757298192621
0.72,14.023000000000001,0.05266973603735258,7.531115556708288,0.006993616767762564,0.052511137149919423,0.0004335931001196118,0.052077544049799813,0.008257164549335552,0.08493222371921451,0.03456389873821895,0.05036832498099556,0.40695859857016126,0.056328074516824776,0.020000659638274177,0.036327414878550596,0.3550744421824703,0.0966845058753456,0.5447588065998823,1.2683845309871202,1.2788757298192621
0.72,14.024000000000001,0.05258194881216441,7.531115556708288,0.006981960164630247,0.05242471990953158,0.00043282901899966065,0.05199189089053192,0.00825620088665397,0.08475736860268117,0.03456259827776354,0.05019477032491763,0.4077828140203754,0.05599787659137965,0.019999232457543932,0.03599864413383572,0.3571426931681661,0.09651644481854756,0.5447978208378821,1.2683845309871202,1.2788757298192621
0.72,14.025,0.05249481282682362,7.531115556708288,0.006970390034722576,0.05233894877778932,0.00043207050789936954,0.051906878269889954,0.008255238555397277,0.08458155406682787,0.034561300185732426,0.05002025388109544,0.4086151001484975,0.055667150809550744,0.019997805465185058,0.03566934534436569,0.35923888998022974,0.09634959914182384,0.544836857593489,1.2683845309871202,1.2788757298192621
0.72,14.026000000000002,0.05240833162078353,7.531115556708288,0.006958906848016849,0.05225382730994005,0.00043131759946229,0.051822509710477756,0.008254277660925367,0.0844047816582183,0.0345600044651408,0.0498447771930775,0.40945552830271165,0.05533592391958487,0.019996378661165912,0.03533954525841895,0.36136341900109953,0.0961839755868258,0.5448759141118495,1.2683845309871202,1.2788757298192621
0.72,14.027000000000001,0.052322508731428664,7.531115556708288,0.00694751107421566,0.0521693590596939,0.00043057032633399685,0.0517387887333599,0.00825331830972514,0.08422705295039999,0.03455871111903354,0.04966834183136645,0.41030417079159387,0.05500422316729398,0.019994952045456555,0.035009271121837424,0.3635166700680856,0.09601958089201708,0.5449149876031033,1.2683845309871202,1.2788757298192621
0.72,14.028,0.05223734769364484,7.531115556708288,0.006936203182689819,0.052085547578795355,0.0004298287211593273,0.05165571885763603,0.008252360609420101,0.08404836954403973,0.0345574201504607,0.04949094939357903,0.4111611008986114,0.05467207630898164,0.019993525618025514,0.03467855069095613,0.3656990362873952,0.09585642179179134,0.5449540752429608,1.2683845309871202,1.2788757298192621
0.72,14.029,0.052152852039352875,7.531115556708288,0.0069249836424164395,0.05200239641655772,0.0004290928165759237,0.051573303599981794,0.008251404668714445,0.08386873306708438,0.0345561315624999,0.04931260150458448,0.4120263928973312,0.05433951162481282,0.019992099378841978,0.03434741224597084,0.3679109138278135,0.09569450501558012,0.544993174172977,1.2683845309871202,1.2788757298192621
0.72,14.030000000000001,0.05206902529705127,7.531115556708288,0.006913852921918208,0.051919909119409455,0.0004283626452123708,0.051491546474197084,0.00825045059742283,0.08368814517489444,0.03455484535823816,0.049133299816656276,0.412900122066563,0.05400655793258177,0.019990673327874305,0.03401588460470747,0.3701527016928082,0.09553383728693704,0.5450322815010699,1.2683845309871202,1.2788757298192621
0.72,14.031,0.051985870991347376,7.531115556708288,0.006902811489201135,0.051838089230428014,0.00042763823968189276,0.05141045099074612,0.008249498506416339,0.08350660755041932,0.03455356154078786,0.048953046009631455,0.41378236470599333,0.05367324460196041,0.019989247465092758,0.03368399713686765,0.37242480146919704,0.09537442532262588,0.5450713943019131,1.2683845309871202,1.2788757298192621
0.72,14.032,0.05190339264248232,7.531115556708288,0.006891859811691475,0.05175694028886461,0.00042691963257830804,0.0513300206562863,0.008248548507612589,0.08332412190434141,0.03455228011327283,0.048771841791068575,0.41467319815190956,0.05333960156917135,0.0199878217904676,0.03335177977870375,0.374727617051042,0.09521627583167311,0.5451105096174846,1.2683845309871202,1.2788757298192621
0.72,14.033000000000001,0.051821593765852346,7.531115556708288,0.006880998356172165,0.051676465829669456,0.0004262068564725911,0.05125025897319686,0.008247600713977024,0.08314068997524966,0.03455100107883677,0.048589688896412894,0.41557270079334596,0.0530056593521383,0.019986396303963923,0.033019263048174374,0.37706155433679467,0.09505939551443392,0.5451496244575182,1.2683845309871202,1.2788757298192621
0.72,14.034,0.051740477871522195,7.531115556708288,0.006870227588718212,0.051596669383005445,0.0004254999439062812,0.05117116943909916,0.008246655239464535,0.08295631352980506,0.034549724440641076,0.04840658908916399,0.41648095208844876,0.05267144906613043,0.019984971005554023,0.03268647806057641,0.3794270208982166,0.09490379106162265,0.5451887358000927,1.2683845309871202,1.2788757298192621
0.72,14.035,0.05166004846373554,7.531115556708288,0.006859547974631689,0.05151755447376066,0.00042479892738742753,0.051092755546373235,0.008245712199009554,0.08277099436292124,0.034548450201861126,0.04822254416106011,0.4173980325810575,0.05233700243987722,0.019983545895206806,0.03235345654467041,0.3818244256186271,0.0947494691533495,0.5452278405921739,1.2683845309871202,1.2788757298192621
0.72,14.036000000000001,0.05158030904040843,7.531115556708288,0.00684895997837447,0.05143912462104514,0.00042410383938744004,0.051015020781657705,0.008244771708535796,0.08258473429793557,0.034547178365694306,0.048037555932241266,0.41832402391779455,0.05200235183218926,0.019982120972889136,0.03202023085930012,0.3842541782989184,0.09459643645812392,0.5452669357501863,1.2683845309871202,1.2788757298192621
0.72,14.037,0.051501263092638874,7.531115556708288,0.006838464063503114,0.05136138333769941,0.00042341471233383915,0.050937968625365565,0.008243833884883927,0.08239753518680636,0.034545908935352275,0.04785162625145408,0.4192590088651563,0.05166753024911576,0.019980696238573094,0.03168683401054266,0.38671668922891944,0.09444469963187539,0.5453060181606744,1.2683845309871202,1.2788757298192621
0.72,14.038,0.05142291410418721,7.531115556708288,0.006828060692599864,0.0512843341297783,0.00042273157860637904,0.05086160255117192,0.008242898845807955,0.08220939891028885,0.03454464191406204,0.047664756996226805,0.4202030713271477,0.0513325713615918,0.01997927169222978,0.03135329966936202,0.3892123687218741,0.09429426531692837,0.5453450846809387,1.2683845309871202,1.2788757298192621
0.72,14.039000000000001,0.051345265550961146,7.531115556708288,0.006817750327204276,0.0512079804960363,0.00042205447053242763,0.05078592602550387,0.008241966709956396,0.08202032737814471,0.03454337730506951,0.0474769500730752,0.4211562963631135,0.05099750952365916,0.01997784733381862,0.031019662189840543,0.39174162660924333,0.09414514014099407,0.5453841321396433,1.2683845309871202,1.2788757298192621
0.72,14.040000000000001,0.05126832090050314,7.531115556708288,0.006807533427745143,0.05113232592741758,0.00042138342038147876,0.0507109425070361,0.008241037596835185,0.08183032252933371,0.03454211511163709,0.047288207417696626,0.42211877020593164,0.05066237979120723,0.019976423163318775,0.030685956627888457,0.39430487169467326,0.09399733071613525,0.5454231573376221,1.2683845309871202,1.2788757298192621
0.72,14.041,0.051192083611456815,7.531115556708288,0.006797410453469649,0.051057373906521854,0.0004207184603605103,0.05063665544616135,0.008240111626790298,0.08163938633222395,0.03454085533704154,0.04709853099518241,0.42309058028046315,0.05032721794129,0.019974999180694668,0.03035221876059533,0.3969025111619882,0.09385084363772035,0.5454621570485466,1.2683845309871202,1.2788757298192621
0.72,14.042000000000002,0.05111655713303753,7.531115556708288,0.006787381862373074,0.050983127907076896,0.0004200596226077642,0.05056306828446913,0.008239188920957836,0.08144752078480633,0.03453959798457969,0.04690792280022664,0.4240718152224333,0.049992060492000716,0.019973575385918253,0.030018485106082463,0.3995349499369854,0.0937056854833756,0.5455011280196671,1.2683845309871202,1.2788757298192621
0.72,14.043000000000001,0.051041744904497734,7.531115556708288,0.006777448111127795,0.050909591393406395,0.0004194069391888774,0.05049018445421752,0.008238269601260192,0.08125472791491237,0.03453834305756205,0.046716384857350315,0.4250625648975112,0.04965694472293845,0.01997215177895589,0.029684792943982557,0.4022025899980509,0.09356186281191906,0.5455400669726235,1.2683845309871202,1.2788757298192621
0.72,14.044,0.050967650354578856,7.531115556708288,0.006767609655010509,0.0508367678198806,0.000418760442091025,0.05041800737778957,0.008237353790365514,0.08106100978043122,0.034537090559315295,0.04652391922111593,0.42606292042087074,0.049321908696236,0.01997072835977652,0.029351180336459476,0.40490582963389227,0.09341938216227695,0.5455789706042368,1.2683845309871202,1.2788757298192621
0.72,14.045,0.05089427690098042,7.531115556708288,0.006757866947831746,0.050764660630387586,0.0004181201632163547,0.05034654046717123,0.008236441611629118,0.08086636846955816,0.03453584049318656,0.046330527976371605,0.42707297417698986,0.04898699127821853,0.01996930512835217,0.029017686149866363,0.40764506264403455,0.09327825005241636,0.5456178355874077,1.2683845309871202,1.2788757298192621
0.72,14.046000000000001,0.05082162794978866,7.531115556708288,0.006748220441859991,0.05069327325776186,0.0004174861343799293,0.050275787123381925,0.008235533189129906,0.08067080610101109,0.03453459286253024,0.04613621323848085,0.42809281983978337,0.04865223216162907,0.019967882084650192,0.028684350076978875,0.4104206774791808,0.09313847297822962,0.5456566585718858,1.2683845309871202,1.2788757298192621
0.72,14.047,0.050749706894934854,7.531115556708288,0.006738670587749767,0.05062260912324395,0.0004168583872999816,0.050205750735943966,0.008234628647549822,0.08047432482429039,0.03453334767072613,0.04594097715356425,0.4291225523932893,0.04831767188848244,0.01996645922863884,0.0283512126598436,0.41323305631781226,0.09300005741244241,0.5456954361852371,1.2683845309871202,1.2788757298192621
0.72,14.048,0.050678517117629655,7.531115556708288,0.0067292178344665185,0.05055267163591548,0.0004162369535960246,0.05013643468231946,0.008233728112211309,0.08027692681992127,0.03453210492116392,0.04574482189875735,0.4301622681524293,0.047983351873521186,0.019965036560288623,0.028018315313232563,0.41608257407515536,0.09286300980349331,0.5457341650337424,1.2683845309871202,1.2788757298192621
0.72,14.049000000000001,0.05060806198580174,7.531115556708288,0.006719862629212078,0.05048346419213781,0.00041562186478150267,0.05006784232735631,0.00823283170900603,0.0800786142997143,0.034530864617250384,0.04554774968246392,0.4312120647843625,0.04764931442829438,0.019963614079568155,0.027685700348726222,0.4189695973403905,0.09272733657441387,0.5457728417033597,1.2683845309871202,1.2788757298192621
0.72,14.05,0.05053834485352067,7.531115556708288,0.006710605417348031,0.05041499017497532,0.0004150131522580152,0.0499999770227173,0.008231939564356335,0.07987938950702549,0.03452962676240989,0.04534976274461559,0.43227204133017283,0.04731560278584368,0.019962191786447397,0.027353410999396283,0.4218944832384101,0.09259304412168849,0.5458114627606551,1.2683845309871202,1.2788757298192621
0.72,14.051,0.050469369060435344,7.531115556708288,0.006701446642321151,0.05034725295363385,0.00041441084731096904,0.04993284210632288,0.008231051805201988,0.07967925471703283,0.0345283913600799,0.045150863356952925,0.4333422982268289,0.04698226112601336,0.019960769680894126,0.02702149144511923,0.4248575782114104,0.09246013881412318,0.5458500247538695,1.2683845309871202,1.2788757298192621
0.72,14.052000000000001,0.050401137931187376,7.531115556708288,0.006692386745585509,0.05028025588287475,0.0004138149811026784,0.04986644090177207,0.008230168558939696,0.07947821223701049,0.034527158413713135,0.04495105382329735,0.43442293732967147,0.04664933460136753,0.01995934776287871,0.026689986838488822,0.4278592167163216,0.09232862699167961,0.5458885242139405,1.2683845309871202,1.2788757298192621
0.72,14.053,0.05033365477483389,7.531115556708288,0.006683426166525826,0.05021400230243767,0.00041322558466724087,0.04980077671777043,0.00822928995339574,0.07927626440661992,0.03452592792678167,0.04475033647983825,0.43551406193527203,0.04631686936372488,0.019957926032371023,0.026358943331353857,0.43089971983300673,0.09219851496433659,0.545926957655484,1.2683845309871202,1.2788757298192621
0.72,14.054,0.05026692288426903,7.531115556708288,0.0066745653423806684,0.0501484955364615,0.0004126426889048685,0.04973585284755663,0.008228416116787552,0.07907341359819818,0.034524699902767714,0.04454871369543047,0.4366157768045873,0.04598491259128826,0.019956504489334833,0.026028408101953424,0.43397939377872274,0.09206980901091678,0.545965321577987,1.2683845309871202,1.2788757298192621
0.72,14.055000000000001,0.05020094553562851,7.531115556708288,0.006665804708163371,0.05008373889288922,0.00041206632457548763,0.04967167256831373,0.00822754717767271,0.0788696622170628,0.034523474345170134,0.04434618787189267,0.43772818818667725,0.04565351251636423,0.019955083133745218,0.02569842938261901,0.43709852832446217,0.09194251537790622,0.5460036124668805,1.2683845309871202,1.2788757298192621
0.72,14.056000000000001,0.050135725987705014,7.531115556708288,0.0066571446965844215,0.05001973566288241,0.0004114965222929064,0.049608239140589504,0.008226683264906998,0.0786650127018223,0.03452225125750389,0.04414276144431841,0.43885140384276794,0.04532271845367686,0.019953661965572654,0.025369056488104204,0.44025739510675554,0.09181664027829121,0.5460418267946461,1.2683845309871202,1.2788757298192621
0.72,14.057,0.05007126748134445,7.531115556708288,0.006648585737971292,0.04995648912021755,0.0004109333125193877,0.04954555580769816,0.008225824507613,0.07845946752469107,0.03452103064329929,0.04393843688139178,0.4399855330707613,0.04499258082921691,0.019952240984779743,0.025040339844437164,0.44345624583116433,0.09169218989035302,0.5460799610219853,1.2683845309871202,1.2788757298192621
0.72,14.058,0.0500075732388644,7.531115556708288,0.006640128260191215,0.04989400252070328,0.0004103767255605602,0.04948362579514272,0.008224971035151496,0.07825302919181862,0.03451981250610187,0.043733216685716746,0.44113068673015576,0.04466315120965854,0.019950820191339005,0.024712331018319534,0.4466953103619026,0.09156917035649509,0.5461180115990569,1.2683845309871202,1.2788757298192621
0.72,14.059000000000001,0.04994464646345049,7.531115556708288,0.006631772688571037,0.049832279101576483,0.0004098267915569526,0.04942245231001953,0.008224122977028105,0.07804570024362474,0.03451859684946514,0.0435271033941596,0.442286977267333,0.04433448233228454,0.019949399585221017,0.024385082747063525,0.44997479469144014,0.09144758778203858,0.5461559749666817,1.2683845309871202,1.2788757298192621
0.72,14.06,0.04988249033854174,7.531115556708288,0.006623519445815602,0.04977132208088758,0.0004092835404800022,0.04936203854040758,0.008223280462890677,0.07783748325513877,0.034517383676969285,0.043320099578169485,0.4434545187416562,0.044006628135379096,0.019947979166394018,0.024058648968985078,0.45329487878569946,0.09132744823401127,0.5461938475574859,1.2683845309871202,1.2788757298192621
0.72,14.061,0.049821108027251655,7.531115556708288,0.00661536895193088,0.049711134656918995,0.00040874700212662266,0.049302387654792376,0.00822244362249196,0.0776283808363603,0.03451617299219611,0.04311220784416419,0.4446334268513959,0.043679643789111856,0.019946558934826084,0.023733084854285772,0.4566557142986184,0.09120875773995733,0.5462316257973295,1.2683845309871202,1.2788757298192621
0.72,14.062000000000001,0.04976050267174101,7.531115556708288,0.006607321624140688,0.049651720007557715,0.000408217206110037,0.04924350280144768,0.008221612585584154,0.07741839563261771,0.03451496479875389,0.04290343083386382,0.4458238189608277,0.04335358572679484,0.019945138890486467,0.023408446836308373,0.46005742215134243,0.09109152228671097,0.546269306106441,1.2683845309871202,1.2788757298192621
0.72,14.063,0.04970067739262622,7.531115556708288,0.0065993778768081305,0.04959308128970184,0.00040769418185706565,0.04918538710784478,0.008220787481937013,0.07720753032494232,0.03451375910025553,0.04269377122468679,0.4470258141271703,0.04302851167653576,0.019943719033344715,0.02308479264319105,0.4635000899698883,0.09097574781919206,0.5463068849008292,1.2683845309871202,1.2788757298192621
0.72,14.064,0.04964163528836422,7.531115556708288,0.006591538121353918,0.049535221638646265,0.0004071779586002155,0.04912804368004605,0.008219968441254423,0.07699578763044315,0.03451255590033012,0.04248323173011303,0.44823953312848897,0.04270448069317955,0.01994229936337196,0.02276218132980759,0.4669837693766172,0.09086144023918243,0.5463443585935711,1.2683845309871202,1.2788757298192621
