t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
29.0,0.5,0.3535533905932738,0.40020102088581244,1.3286511462647204,0.036314164856265735,-0.9647642902351736,3.4106992233546687,0.003021324532574273,0.012203139162416337,0.02108970073436064,4.269144830880478e-10,0.8725353941203187,0.3084878470038771,0.10906692426503985,0.038560980875484645,0.5048753878823985,3.490141576481274,0.42090051374532605,0.5452769585974169,0.5452769583601071
29.25,0.5,0.35355339059327384,1.1186478316262023,1.344743755829464,0.04916908100244612,-0.27526500520570774,1.2460694039924514,0.003021324532574276,0.024802617062665518,0.02134513898142009,4.257862392365874e-10,0.8831035341986778,0.3122242487608457,0.11038794177483477,0.03902803109510571,1.0261483330927055,3.532414136794711,0.3748001288518404,0.4761507587024831,0.4761507585236606
29.5,0.5,0.3535533905932738,1.093294399235128,1.3588552605755324,0.05302750173174782,-0.31858836307215216,1.2914021724569682,0.003021324532574273,0.028437045654271,0.021569131120246558,4.2465599433343977e-10,0.8923706675540789,0.31550067517972774,0.11154633344425986,0.03943758439746597,1.176514031663857,3.5694826702163156,0.3158282525039619,0.3880568346178708,0.3880568350396754
29.75,0.5,0.3535533905932738,0.5087885392837389,1.3710020696043776,0.04080046856714237,-0.9030139988877811,2.774831642550408,0.003021324532574273,0.01601720599827544,0.021761937612767908,4.235247443116931e-10,0.9003475701692489,0.3183209361457534,0.11254344627115612,0.03979011701821919,0.662673184624271,3.6013902806769953,0.24940337813814173,0.2872234453998837,0.2872234451379366
30.0,0.5,0.3535533905932738,0.8680186696337464,1.3812023698687688,0.046877873259877044,-0.5600615734948994,1.6452183496597061,0.003021324532574273,0.021932701164136946,0.021923847140774114,4.223917115222819e-10,0.9070461855555054,0.3206892543278446,0.11338077319443818,0.04008615679098059,0.9074124993719862,3.628184742222021,0.18211416331630864,0.1799149925231767,0.17991499237762376
30.25,0.5,0.35355339059327384,0.7934475576612225,1.3894760780661626,0.05079641120711597,-0.646824931612056,1.8152081701765477,0.003021324532574276,0.02571991041096446,0.022055175842320057,4.212571720496873e-10,0.9124795931607632,0.3226102540091589,0.11405994914509544,0.04032628175114488,1.064099128282414,3.649918372643051,0.1243256849386998,0.07229634011698131,0.07229634052972289
30.5,0.5,0.35355339059327373,0.7677659257936016,1.3958447944365355,0.04764823099506071,-0.6757270996379946,1.880121241300894,0.00302132453257427,0.022470639464006913,0.022156266578357692,4.201218357621079e-10,0.9166619780282181,0.3240889503598135,0.11458274725352727,0.04051111879497669,0.9296683963333281,3.6666479121128726,0.09616697872199356,0.029742894949858673,0.029742895237834136
30.75,0.5,0.3535533905932738,0.6632452524259731,1.4003317578572565,0.04404211413612653,-0.78112861956741,2.1777372196939986,0.003021324532574273,0.018793300964610814,0.022227488219956452,4.189849926790079e-10,0.9196086013068029,0.3251307390107583,0.11495107516335042,0.0406413423763448,0.7775274040405001,3.6784344052272107,0.11130639285402792,0.12077231268397966,0.120772312792188
31.0,0.5,0.35355339059327384,0.6392554431009284,1.4029618017704257,0.04811110246567341,-0.8118174611351707,2.2699421958727033,0.003021324532574276,0.022820542566514168,0.02226923494873694,4.1784802948321847e-10,0.921335771308336,0.3257413858209313,0.11516697141354203,0.040717673227616415,0.944144791484476,3.6853430852333426,0.1453203250987126,0.19597943812562607,0.19597943772559887
31.25,0.5,0.3535533905932738,0.9354736713367233,1.4037613105872369,0.05301632670260589,-0.5213039659531195,1.557262039463082,0.003021324532574273,0.02771307618844533,0.022281925564876782,4.1670951711577975e-10,0.9218608148779293,0.32592701675517016,0.11523260185974117,0.04074087709439627,1.1465615448480486,3.6874432595117166,0.17612440172421392,0.25133472403674006,0.2513347243490309
31.5,0.5,0.35355339059327384,0.5577302756019108,1.4027581762986963,0.04386659601855453,-0.88889449671534,2.5937712826438046,0.003021324532574276,0.018579268272018067,0.022266002798392026,4.155701634005593e-10,0.9212020488999161,0.3256941078100361,0.11515025611248954,0.040711763476254534,0.7686723187010581,3.6848081955996626,0.19512256100551456,0.28375926169580284,0.2837592617661249
31.75,0.5,0.35355339059327373,0.6157017428839786,1.3999817550878948,0.04570826083823122,-0.8299882730421474,2.3480362572216213,0.00302132453257427,0.020465003270783922,0.022221932620442753,4.144302776054379e-10,0.9193787518047972,0.32504947493999803,0.11492234397559967,0.040631184367499754,0.8466900464573334,3.6775150072191884,0.19898501592121498,0.29126475277459823,0.2912647523901584
32.0,0.5,0.3535533905932738,0.9398546537251652,1.395462823791758,0.0534131511545974,-0.5090213212211901,1.5415957873950576,0.003021324532574273,0.028241622656483212,0.022150203552250124,4.1328979835917193e-10,0.9164111349773385,0.3240002639486683,0.11455139187216735,0.040500032993583554,1.1684288774673761,3.665644539909353,0.1868473560125734,0.27305840260403186,0.27305840293645156
32.25,0.5,0.35355339059327373,0.5663444371324149,1.389233536101463,0.04591727859158785,-0.868806377560636,2.53406005355978,0.00302132453257427,0.020844627677000054,0.022051325969864474,4.1214904526848396e-10,0.9123203139930488,0.3225539403193626,0.11404003924913113,0.04031924253992033,0.8623960887131069,3.649281255972195,0.16002804778067958,0.22961187722100915,0.22961187725631835
32.5,0.5,0.3535533905932738,0.6567575464628536,1.3813273784249456,0.04375312541260324,-0.7683229573746952,2.1698730551520993,0.003021324532574273,0.0188059690654509,0.02192583140357057,4.110075009039791e-10,0.9071282796327496,0.32071827896720195,0.11339103495409374,0.040089784870900265,0.7780515160939847,3.628513118530998,0.12368759127319008,0.162692534371085,0.1626925340033781
32.75,0.5,0.3535533905932738,0.7845706787763722,1.3717791253625966,0.048266733583637644,-0.635475180169862,1.8099654975138229,0.003021324532574273,0.023471136810044008,0.02177427183115234,4.098670273705923e-10,0.9008578686431238,0.3185013539014065,0.11260723358039047,0.03981266923767581,0.9710615558255584,3.6034314745724956,0.09440149356483826,0.07534971975997508,0.0753497201071269
33.0,0.5,0.3535533905932738,0.7418084641436019,1.3606247947705827,0.04935066736705047,-0.6681669979940313,1.900727115274173,0.003021324532574273,0.024732123461138823,0.02159721896461243,4.087249420430486e-10,0.8935327342264543,0.31591152779184145,0.11169159177830677,0.03948894097398019,1.023231830712431,3.5741309369058163,0.1077585674647868,0.02816101026911222,0.028161010262721692
33.25,0.5,0.3535533905932738,0.7895391460273381,1.347901602406489,0.04461076524692451,-0.6029732216260754,1.7637027557911578,0.003021324532574273,0.02019417677650511,0.021395263530261735,4.0758339409444204e-10,0.8851773162560689,0.31295744143858784,0.11064716453200862,0.03911968017982348,0.8354852548436338,3.5407092650242755,0.1658953137125401,0.1425005114483448,0.1425005118006288
33.5,0.5,0.3535533905932738,0.49878096468290534,1.3336479161692192,0.04051636038125531,-0.8753833118675691,2.7550455487492083,0.003021324532574273,0.01632602089987068,0.021169014542368574,4.064417894611626e-10,0.8758168112253336,0.30964800314730584,0.10947710140316669,0.038706000393413244,0.675449654772784,3.5032672449013345,0.24183910220039617,0.2613885608647429,0.261388560508849
33.75,0.5,0.3535533905932738,1.0630432558814027,1.3179032099619152,0.05272248694064295,-0.3075824410211555,1.2893414160895353,0.003021324532574273,0.02878206343194428,0.020919098570824062,4.053003346646007e-10,0.8654771419490752,0.30599237801707163,0.10818464274363439,0.03824904725213396,1.1907883083078208,3.4619085677963013,0.32116032928439864,0.3778047844795333,0.377804784492746
34.0,0.5,0.3535533905932738,1.0201376762957954,1.3007080172213485,0.04725326219443037,-0.3278236031199835,1.3213523142389352,0.003021324532574273,0.023585778254183228,0.02064615900351347,4.041593975544802e-10,0.8541849270459798,0.3019999771507744,0.10677311588074752,0.03774999714384681,0.9758045684886809,3.416739708183919,0.3956629718715599,0.484267021343585,0.4842670216847377
34.25,0.5,0.3535533905932738,0.338085462353346,1.282103884173051,0.034425715810279145,-0.9784441376299842,3.894073382567911,0.003021324532574273,0.011053535570351668,0.02035085530433415,4.030190551495902e-10,0.8419674502408765,0.2976804468018355,0.10524593128010958,0.037210055850229434,0.45731331785027063,3.3678698009635064,0.4588129010593206,0.5731115273041972,0.5731115269458216
34.5,0.5,0.3535533905932738,1.4239633536413965,1.2621333228868425,0.05287170076815047,0.10895832998640347,0.9234823496631621,0.003021324532574273,0.029816513565652777,0.020033862268045127,4.018782843493637e-10,0.8288526295359433,0.2930436574745834,0.1036065786919929,0.03663045718432292,1.2335861823261371,3.315410518143773,0.5046953793459211,0.6368198963979017,0.6368198964184881
34.75,0.5,0.3535533905932738,1.2299143135203423,1.24083976422497,0.04709117675911197,-0.058016627463739666,1.0471712759384681,0.003021324532574273,0.02437398255238685,0.019695869273412225,4.007386284819406e-10,0.8148689863113889,0.2880996929996956,0.10185862328892366,0.03601246162496197,1.0084146162386676,3.259475945245555,0.5280270253219107,0.6686103231255693,0.6686103234617848
35.0,0.5,0.3535533905932738,0.47379141099194944,1.218267510794015,0.03241972344649858,-0.7768958232485642,2.639742311119619,0.003021324532574273,0.010060818977911808,0.019337579536412942,3.9959955810592747e-10,0.8000456144286104,0.2828588396105142,0.10000570180357632,0.03535735495131429,0.4162420682320596,3.200182457714441,0.5245904789490492,0.6633589614813937,0.6633589611252574
35.25,0.5,0.3535533905932738,1.6137885337796356,1.1944616900348024,0.048443097079119195,0.370883746665714,0.7701782241586068,0.003021324532574273,0.026462062782451234,0.018959709365631794,3.9846189612318534e-10,0.7844121494239757,0.2773315750514043,0.09805151867799698,0.03466644688142555,1.0948038888719052,3.137648597695903,0.4919312142305919,0.6189356090621477,0.61893560908646
35.5,0.5,0.3535533905932738,1.157292398337369,1.1694682076112108,0.04279796091575231,-0.054973770189594075,1.047502057620505,0.003021324532574273,0.02121364856345398,0.018562987422400173,3.973238922385923e-10,0.7679987378988989,0.27152855775551066,0.09599984223736235,0.03394106971943883,0.8776634359674043,3.071994951595595,0.43068577458966384,0.5386128074257591,0.5386128077503269
35.75,0.5,0.3535533905932738,0.8654676286079248,1.1433337012925393,0.03425540797783172,-0.3121214806624462,1.3606391161787101,0.003021324532574273,0.013085929060300665,0.01814815398877047,3.961863137094664e-10,0.7508360072340365,0.2654606161371095,0.09385450090425458,0.03318257701713868,0.5413986862059719,3.0033440289361457,0.3468370351022448,0.4350610974833257,0.4350610971110057
36.0,0.5,0.3535533905932738,1.435143443684447,1.116105495565888,0.04203219605952037,0.27700575205903866,0.8069839267440186,0.003021324532574273,0.021294910884817057,0.017715960247077594,3.9505144934723625e-10,0.7329550357828899,0.25913873805345505,0.09161937947286124,0.03239234225668188,0.8810254681029358,2.9318201431315596,0.2540132787273984,0.3342480811991168,0.33424808134016926
36.25,0.5,0.3535533905932738,0.8662225762515015,1.0878315572683703,0.03705846299899961,-0.2586674440158685,1.298615449547884,0.003021324532574273,0.01676997049682009,0.017267167575688424,3.9391682368455643e-10,0.7143873237351385,0.25257406050341297,0.08929841546689231,0.03157175756292662,0.6938169963212915,2.8575492949405534,0.17406191426671055,0.27036853753671003,0.27036853767493596
36.5,0.5,0.3535533905932738,1.183366277327237,1.0585604525982761,0.035999572569876,0.08880625215908496,0.924954552229033,0.003021324532574273,0.01617570077787945,0.01680254686663931,3.927829742009963e-10,0.6951647648855418,0.2457778596462593,0.08689559561069272,0.030722232455782414,0.6692305230488265,2.780659059542167,0.1305492308025555,0.252445567827131,0.25244556748146385
36.75,0.5,0.3535533905932738,1.082825161545824,1.0283413059546063,0.03745182997870909,0.01703202561250862,0.9842707519021869,0.003021324532574273,0.01810762718218945,0.016322877872295343,3.9165002912466074e-10,0.6753196196035456,0.23876154124499338,0.08441495245044318,0.029845192655624176,0.7491593085649562,2.701278478414182,0.12156076474806597,0.24395487491230936,0.24395487527959794
37.0,0.5,0.3535533905932738,0.7406567780732699,0.9972237611745308,0.032945006683896855,-0.2895119897851578,1.3908854929246561,0.003021324532574273,0.01409473317073106,0.015828948590071924,3.905196036799762e-10,0.6548844893776237,0.2315366316664037,0.08186056117220297,0.02894207895830046,0.5831355179975429,2.6195379575104947,0.11959526309958018,0.20951109158155704,0.20951109148356917
37.25,0.5,0.35355339059327384,0.973194812758235,0.9652579458989884,0.033205068711371195,-0.025268201852124535,1.0259641764638152,0.003021324532574276,0.014862189092598257,0.015321554696809354,3.8938930227416277e-10,0.6338922934138943,0.22411476960742865,0.07923653667673677,0.02801434620092859,0.6148871518253928,2.535569173655576,0.11841870313376301,0.13919600350080447,0.13919600323049094
37.5,0.5,0.35355339059327373,0.7591164504283975,0.9324944400144337,0.035266245965445656,-0.20864423555148187,1.2748514215885274,0.00302132453257427,0.01744342199676206,0.014801499047848145,3.882611798233782e-10,0.6123762479115729,0.2165076987679238,0.07654703098894661,0.02706346234599048,0.7216794244004827,2.4495049916462914,0.1364839150486976,0.039194422830375136,0.03919442320728781
37.75,0.5,0.3535533905932738,0.7442696172447987,0.8989842494177896,0.03224770719779802,-0.186962339370789,1.2512024339551873,0.003021324532574273,0.014956791017490631,0.014269591260599837,3.8713328355254584e-10,0.5903698488342154,0.2087272617593754,0.07379623110427694,0.026090907719921928,0.6188010778151549,2.361479395336861,0.18353507668426014,0.0784291970945489,0.07842919719883147
38.0,0.5,0.35355339059327384,0.4213393330777901,0.864778786766018,0.025159749899590723,-0.4685992035878187,2.112165816955198,0.003021324532574276,0.008411777572023197,0.013726647408984433,3.8600881381514245e-10,0.5679068592678143,0.2007853956353129,0.07098835740847678,0.025098174454414115,0.3480169657931477,2.271627437071257,0.24772926448550686,0.2008764094151877,0.20087640968807782
38.25,0.5,0.35355339059327384,0.6824915043736731,0.8299298614547989,0.03483018313548363,-0.18226854021660938,1.2670634565391086,0.003021324532574276,0.018635368353662703,0.013173489864361902,3.8488475440671035e-10,0.5450213028397194,0.19269412956454626,0.06812766285496494,0.024086766195568297,0.7709933239853215,2.1800852113588767,0.3146760402646131,0.3165290250383145,0.31652902466759153
38.5,0.5,0.35355339059327373,0.8326155595970077,0.7944896819014726,0.034900520853492004,0.0032253568420431006,0.9961262352055922,0.00302132453257427,0.019268248605385487,0.0126109473317694,3.8376284853436453e-10,0.5217474652178646,0.18446558536122215,0.06521843315223308,0.023058198170152772,0.7971772147300693,2.0869898608714585,0.3741639430290541,0.4156884707564697,0.41568847084858496
38.75,0.5,0.3535533905932738,0.1349782803917539,0.758510874407758,0.016330736614094538,-0.6398633306300987,5.740491053619833,0.003021324532574273,0.0012695565495488448,0.012039855149329495,3.826419265116127e-10,0.49811990649805843,0.17611198186439309,0.06226498831225732,0.022013997733049132,0.05252483372198099,1.9924796259922337,0.4193323357540255,0.4909336634503288,0.4909336637280204
39.0,0.5,0.35355339059327373,0.7477501489618341,0.7220465246415697,0.034266614170345856,-0.00856298985008145,1.0114516725432554,0.00302132453257427,0.01978423330955579,0.011461055946691574,3.8152422420246574e-10,0.47417348844541246,0.16764564456931613,0.05927168605567656,0.020955705571164513,0.8185248347311332,1.8966939537816498,0.44575558283862127,0.5371816683702014,0.5371816680050607
39.25,0.5,0.35355339059327384,0.8630184366307955,0.685150250411046,0.03597791441790559,0.14189027180184383,0.835588365463222,0.003021324532574276,0.022081188704748407,0.010875400800175346,3.8040755683668507e-10,0.4499434222856027,0.159079022524216,0.05624292778570034,0.019884877815527002,0.9135558124707005,1.7997736891424103,0.4509952986967883,0.5516315481624264,0.5516315482473639
39.5,0.5,0.3535533905932738,0.22847984622503464,0.6478763184125499,0.01773292188343092,-0.43712939407094614,2.91320766926816,0.003021324532574273,0.004427845885650086,0.010283751085913492,3.7929306978831685e-10,0.425465345374177,0.1504247154369785,0.05318316817177212,0.018803089429622315,0.18319142142425732,1.7018613814967076,0.43442871911102837,0.533740638795734,0.5337406390744216
39.75,0.5,0.3535533905932738,0.648234966487008,0.6102798238594201,0.02956554735652678,0.008389595271061031,0.987057786597772,0.003021324532574273,0.01685724111467072,0.009686981331101909,3.781798783031933e-10,0.40077543916013336,0.14169551538157346,0.05009692989501667,0.017711939422696683,0.6974276072019551,1.603101756640533,0.39714744212411157,0.48515033629208376,0.48515033593127826
40.0,0.5,0.3535533905932738,0.6516640465318395,0.5724169617838941,0.031187537188239144,0.04805954755970625,0.9262510371479301,0.003021324532574273,0.01908022875821543,0.009085983520379273,3.7707016876516783e-10,0.3759106073519725,0.1329044697892667,0.046988825918996564,0.016613058723658338,0.7893983479969966,1.5036424294078898,0.34185072379889886,0.4094921403892051,0.4094921404704174
40.25,0.5,0.3535533905932738,0.09287818632197303,0.5343454348944234,0.016359015675264297,-0.4578262642477147,5.929319599982355,0.003021324532574273,0.0048560171969756994,0.008481673569752754,3.759615700837745e-10,0.35090874376072395,0.12406497614543023,0.0438635929700905,0.015508122018178786,0.20090597454116446,1.4036349750428954,0.2728508763518871,0.31212804027040114,0.31212804054841436
40.5,0.5,0.35355339059327384,0.3452379512119251,0.49612506978495413,0.019862464453306177,-0.17074958302633522,1.49458520544145,0.003021324532574276,0.008966138438178976,0.007875001107697694,3.748552294291352e-10,0.3258091369693044,0.11519092506176591,0.04072614212116305,0.014398865632720742,0.37095230674125523,1.3032365478772174,0.19657599682939508,0.1998397335273641,0.1998397331704983
40.75,0.5,0.3535533905932738,0.2810983007105417,0.45781875970445546,0.021624221550315886,-0.19834468054422963,1.7056061173008412,0.003021324532574273,0.011335932204238022,0.007266964439753261,3.73750329668637e-10,0.3006530894564957,0.10629691916968691,0.03758163618206197,0.013287114896210865,0.4689967960252278,1.2026123578259824,0.12456093196591413,0.08042503282195819,0.08042503289976573
41.0,0.5,0.3535533905932738,0.23733921771765626,0.41949393490818704,0.017793445969008684,-0.19994816315953945,1.8424573278799714,0.003021324532574273,0.008113487176353792,0.006658633887431543,3.7264907485634196e-10,0.27548488318789427,0.097398614508272,0.0344356103984868,0.012174826813534004,0.33567592163960713,1.101939532751577,0.0874848214365325,0.03777846555108776,0.037778465273309456
41.25,0.5,0.35355339059327373,0.20636503824926114,0.38122491515923507,0.012819960090016125,-0.18767983699999005,1.9094555870132328,0.00302132453257427,0.0037474460563808954,0.006051189129511663,3.7154929618897906e-10,0.25035332452170606,0.08851326673094737,0.031294165565213264,0.011064158341368424,0.15504152301325044,1.001413298086824,0.11689760954437825,0.14638788721393672,0.1463878875663745
41.5,0.5,0.35355339059327384,0.16741158929635272,0.3430967962780959,0.014167349152573349,-0.18985255613431654,2.1340466746196327,0.003021324532574276,0.005700043356243548,0.005445980893303115,3.7045240962572955e-10,0.22531429653565496,0.07966063348931914,0.02816428706695688,0.009957579186164894,0.23582551687135833,0.9012571861426196,0.1694480606563531,0.2374881993924757,0.2374881993204798
41.75,0.5,0.3535533905932738,0.46160059058392117,0.3052121274371893,0.0194097449652543,0.13697871818147758,0.7032527232943948,0.003021324532574273,0.011543783119874603,0.004844636943447449,3.6935797387312154e-10,0.20043514405748278,0.07086452477557433,0.025054393007185354,0.00885806559694679,0.4775961252844503,0.801740576229931,0.21439602802650706,0.304165393797581,0.304165393517905
42.0,0.5,0.3535533905932738,0.3353051299890148,0.2677029367041324,0.014693667222345668,0.0529085260625367,0.8422078240667833,0.003021324532574273,0.007423089357947537,0.004249252963557658,3.6826620083997517e-10,0.1758025709314132,0.06215559502781565,0.02197532136642665,0.007769449378476955,0.3071123805931736,0.7032102837256525,0.24211608509237253,0.3409951703213099,0.34099517066792073
42.25,0.5,0.3535533905932738,0.2801405873012855,0.23075364109920574,0.011879715482119628,0.03750723071996013,0.8661128289860338,0.003021324532574273,0.005195634374445577,0.0036627562079239017,3.67175876430082e-10,0.15153768522853397,0.05357666241520446,0.018942210653566754,0.00669708280190056,0.21495681440495232,0.6061507409141359,0.24890549856322158,0.3444521457185875,0.34445214565735544
42.5,0.5,0.35355339059327373,0.42051000358666085,0.19464768050499734,0.01569297889419643,0.21016934418746708,0.5002036993297014,0.00302132453257427,0.009582008273232138,0.0030896457223015435,3.660884783390398e-10,0.1278266240927891,0.045193536356097436,0.015978328011598635,0.0056491920445121795,0.39643243261043953,0.5113064963711564,0.23422929490913236,0.31328258270406556,0.3132825824187763
42.75,0.5,0.3535533905932738,0.22291934529713262,0.1598698618426723,0.011618798284620124,0.051430685169840194,0.7692856799786153,0.003021324532574273,0.00605985653239539,0.0025376168546455925,3.650048681168378e-10,0.10498776394617625,0.03711877991397689,0.013123470493272033,0.00463984748924711,0.25071191736692483,0.41995105578470504,0.20097223557094962,0.2488112735894017,0.24881127392747016
43.0,0.5,0.3535533905932738,0.13589907909069968,0.12734860717750138,0.007326714427006922,0.0012237574861913769,0.9909951009647782,0.003021324532574273,0.0022839830673747645,0.0020214064631349435,3.639229415144137e-10,0.08363080667689127,0.029567955258665506,0.010453850834611408,0.0036959944073331886,0.0944942790301946,0.33452322670756507,0.15784100124964995,0.15508500108296872,0.1550850010404093
43.25,0.5,0.35355339059327373,0.10076899555695679,0.09905022792076695,0.00871244202662717,-0.006993674390437337,1.0694030376286163,0.00302132453257427,0.004118891291197276,0.001572225840012173,3.628434507876951e-10,0.06504704406384076,0.022997602976840982,0.008130880507980097,0.002874700372105123,0.17040917182139984,0.26018817625536306,0.12681190205497853,0.03891629889770528,0.03891629860183623
43.5,0.5,0.3535533905932738,0.1407743784633946,0.07918949716348439,0.008567550251186853,0.05301733104872336,0.6233879230906397,0.003021324532574273,0.004289249211392526,0.0012569761454521336,3.6176792132231213e-10,0.05200434990929072,0.018386314236028743,0.006500543738661341,0.0022982892795035932,0.17745731901473105,0.20801739963716284,0.14101028121423323,0.09007293405769541,0.0900729337328849
43.75,0.5,0.3535533905932738,0.19570365937186066,0.07428680323853953,0.007284285712633669,0.11413257042068745,0.4168092166134628,0.003021324532574273,0.0030838052124042992,0.0011791556069609454,3.6069415084338146e-10,0.048784713221301325,0.017248000768511594,0.0060980891526626665,0.0021560000960639497,0.12758498711229108,0.19513885288520527,0.1939809034939662,0.21962736580855396,0.21962736582249132
44.0,0.5,0.35355339059327373,0.34675515661507866,0.08638879920371403,0.01019806089445512,0.25016829651690947,0.27854484138324437,0.00302132453257427,0.005805485221246266,0.001371250781011333,3.5962325209498167e-10,0.056732186753990534,0.020057856982644166,0.007091523344248817,0.002507232122830521,0.2401879191830725,0.22692874701596213,0.2530138931747076,0.3355262434594337,0.3355262437691279
44.25,0.5,0.35355339059327373,0.4965821240024099,0.10955910897519439,0.01126802323468019,0.37575499179253535,0.2433175226607396,0.00302132453257427,0.006507664867754067,0.0017390334757967348,3.5855511737704044e-10,0.07194830682071003,0.025437567823907194,0.008993538352588754,0.0031796959779883996,0.26923890489055297,0.28779322728284007,0.2962485886802318,0.4227840239706794,0.42278402366276097
44.5,0.5,0.3535533905932738,0.3474374375731556,0.13794132900178036,0.008564410701893406,0.20093169786948184,0.4216751675553843,0.003021324532574273,0.003353540907038763,0.0021895449047901645,3.574902062353631e-10,0.09058712831010399,0.0320273863581452,0.011323391038762998,0.00400342329476815,0.13874464952716578,0.3623485132404159,0.3099048517312458,0.46813147749826955,0.4681314774906347
44.75,0.5,0.35355339059327384,0.5940095232977728,0.1685716001171455,0.012806916999885053,0.4126310061807422,0.30534614345923,0.003021324532574276,0.007109852426483868,0.0026757396843991384,3.5642777088490616e-10,0.11070226218463004,0.039139160141721516,0.013837782773078759,0.004892395017715191,0.2941529596468913,0.4428090487385201,0.28819587816627834,0.4659330909200617,0.4659330912260634
45.0,0.5,0.3535533905932738,0.4521864675273012,0.20009991570282037,0.010733437268997162,0.24135311455548364,0.4662531236830706,0.003021324532574273,0.004535923242913387,0.003176189138140007,3.553694947079443e-10,0.13140714874784507,0.04645944298799529,0.016425893593480633,0.00580743037349941,0.18766286085827333,0.5256285949913801,0.24223605147191624,0.4293148184549225,0.4293148181249722
45.25,0.5,0.35355339059327373,0.34698318108993725,0.231866262921825,0.010855334656614549,0.10426158351149771,0.6995197773448467,0.00302132453257427,0.0041535928979524505,0.003680416871774998,3.5431283089067467e-10,0.15226835250958454,0.05383499230981546,0.019033544063698074,0.006729374038726931,0.17184486692718215,0.6090734100383383,0.21708140638345994,0.4016492038991457,0.40164920403987403
45.5,0.5,0.35355339059327373,0.6711672454988308,0.2635125386325952,0.014954676097547425,0.39270003076868815,0.41489988761769475,0.00302132453257427,0.007750612503259539,0.00418273870845389,3.532597274838917e-10,0.17305070439131442,0.061182663282103554,0.021631338048914307,0.007647832910262943,0.3206628591076806,0.6922028175652577,0.2654589654536873,0.4349541623610736,0.43495416247230173
45.75,0.5,0.35355339059327384,0.24330957982232967,0.2948238936420467,0.008843931064929492,-0.060358244884646514,1.2480717977842117,0.003021324532574276,0.0011428618366211589,0.0046797443435245565,3.5220950068952717e-10,0.1936131112807521,0.06845257195662274,0.02420163891009402,0.008556571494577845,0.047283146195461846,0.7744524451230083,0.35937151529385075,0.5226383438729499,0.5226383435498784
46.0,0.5,0.3535533905932738,0.8177198316487287,0.325659393127368,0.019723969748125923,0.4723364687732348,0.422373714697752,0.003021324532574273,0.011533448148081668,0.00516919671630743,3.5116255160215873e-10,0.2138630201992525,0.0756119959139635,0.02673287752490656,0.00945149948924544,0.4771685408061235,0.8554520807970099,0.4465123308571732,0.6125912993429122,0.6125912996408955
46.25,0.5,0.3535533905932738,0.8441430955187245,0.3559192334479735,0.02080728569615399,0.467416576374597,0.44628277023651974,0.003021324532574273,0.012136449171429482,0.0056495116420313286,3.5011890584529955e-10,0.23373488933087855,0.08263776262287571,0.029216861166359822,0.010329720327859464,0.5021162506948902,0.9349395573235142,0.5001544532503398,0.6657756735547624,0.66577567356333
46.5,0.5,0.35355339059327384,0.37005905599041866,0.3855280856303369,0.013179570554198097,-0.02864860019411635,1.0774162926980446,0.003021324532574276,0.004038752249841566,0.006119493422703767,3.490784860131196e-10,0.2531792495611909,0.08951238211021967,0.03164740619514887,0.011189047763777464,0.1670936126812074,1.0127169982447632,0.5123223397117629,0.6671195546681977,0.6671195543580882
46.75,0.5,0.3535533905932738,0.8791300995073457,0.4144260900402504,0.024643331012115608,0.44006067845497965,0.49943622826520834,0.003021324532574273,0.01504381422610038,0.006578191905400801,3.4804015431238046e-10,0.2721567906094796,0.09622195609296517,0.03401959882618496,0.012027744511620647,0.6224014527364649,1.0886271624379182,0.4855369853072831,0.6174258302047276,0.6174258304910726
47.0,0.5,0.3535533905932738,0.6786882478173898,0.44256372349021966,0.024106491965418746,0.21201803236175137,0.6876061534237768,0.003021324532574273,0.014060346078056944,0.007024821007781266,3.470062654531548e-10,0.29063499021883776,0.10275498621691306,0.036329373777354734,0.012844373277114135,0.5817128351516846,1.1625399608753508,0.42751017248491585,0.5256570242501584,0.5256570242914147
47.25,0.5,0.3535533905932738,0.13128280459779942,0.4698987391950091,0.011309284352022114,-0.34992521894923173,3.665430709080824,0.003021324532574273,0.0008292493275196301,0.007458710145952526,3.459756859371128e-10,0.3085861046015077,0.10910166357183368,0.038573263075188456,0.013637707946479213,0.03430818663218385,1.2343444184060306,0.3483367447300147,0.40444309684196234,0.4044430965189238
47.5,0.5,0.35355339059327384,0.5299726959787244,0.4963942711899517,0.022656318738573284,0.010922106050199425,0.9793911910310228,0.003021324532574276,0.011755719715179231,0.007879274145872257,3.449475200236871e-10,0.32598592359585243,0.11525342857299353,0.04074824044948156,0.014406678571624192,0.48636448966485835,1.3039436943834093,0.2594226517563298,0.2677882640114288,0.267788264271277
47.75,0.5,0.35355339059327384,0.363413120130089,0.522017620763275,0.023693157936911093,-0.18229765857009708,1.501626519441128,0.003021324532574276,0.012385839080044305,0.008285993980369454,3.4392305670871066e-10,0.3428129737071597,0.12120268919352911,0.04285162171339496,0.015150336149191144,0.5124341553889253,1.3712518948286387,0.17374715612341743,0.12956559700516662,0.12956559708317894
