label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t51,0.5,24.758,0.5463005498328202,0.26101969684308635,0.26101969684308635,0.4777950469260264,0.5013225821724376,0.1589303314707067,0.00153179654109677,0.15855409781744292,0.16046212801180348,-0.09004859491064918,-0.09195662510500974,162.37697304865685,79.83267465850385,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t51,0.5,24.759,0.5460361762864401,0.2607522469105167,0.2607522469105167,0.4775365776749031,0.5013156723027646,0.15897428071892203,0.0015258614991427125,0.1585901142909427,0.16050014221806475,-0.09009051567940571,-0.09200054360652776,162.2821327027263,79.9601256192292,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t52,0.5,24.76,0.5457660004414051,0.26048226441584016,0.26048226441584016,0.47727829180485243,0.5013087677315448,0.15901826756045298,0.001519925094542334,0.15862625667968366,0.1605381926549953,-0.09013854804313098,-0.09205048401844262,162.18784524464377,80.08704036166847,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t52,0.5,24.761,0.5454900748284102,0.2602097980348077,0.2602097980348077,0.4770202246423265,0.5013018684566056,0.1590622919513947,0.0015139873317244386,0.1586625251707781,0.16057627928311916,-0.09019267498469447,-0.09210642909703551,162.09411510519476,80.2134144645841,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t52,0.5,24.762,0.5452084523889613,0.25993489657250357,0.25993489657250357,0.47676241157585986,0.5012949744757667,0.15910635384777758,0.0015080482151233184,0.15869891994456117,0.1606144020629009,-0.09025287913145971,-0.09216836124979944,162.00094670698894,80.33924351486503,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t52,0.5,24.763,0.5449211864746791,0.259657608957705,0.259657608957705,0.4765048880509448,0.5012880857868579,0.15915045320557283,0.001502107749175421,0.1587354411745911,0.16065256095474825,-0.09031914275085678,-0.09223626253101394,161.90834446415676,80.46452310782966,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t52,0.5,24.764,0.5446283308465834,0.2593779842372422,0.2593779842372422,0.47624768956484287,0.5012812023877012,0.15919458998068645,0.0014961659383219666,0.15877208902763007,0.16069075591900842,-0.09039144774588959,-0.09231011463726793,161.81631278204648,80.58924884752908,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t53,0.5,24.765,0.5443299396743638,0.25909607157034775,0.25909607157034775,0.475990851661306,0.5012743242761222,0.15923876412896346,0.0014902227870060548,0.1588088636636427,0.1607289869159695,-0.09046977565058487,-0.09238989890291169,161.72485605688806,80.71341634708281,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t53,0.5,24.766,0.544026067535615,0.2588119202230271,0.2588119202230271,0.4757344099252815,0.5012674514499446,0.15928297560618612,0.0014842782996755185,0.1588457652357837,0.16076725390586163,-0.09055410762545019,-0.09247559629552812,161.63397867546826,80.83702122900394,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t53,0.5,24.767,0.543716769415007,0.25852557956239003,0.25852557956239003,0.47547839997751323,0.5012605839069948,0.15932722436807617,0.00147833248078117,0.1588827938903919,0.16080555684885733,-0.09064442445289811,-0.09256718741136355,161.54368501477572,80.96005912555482,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t53,0.5,24.768,0.5434021007034514,0.25823709905099734,0.25823709905099734,0.47522285746908444,0.5012537216450973,0.15937151037029207,0.0014723853347783907,0.15891994976698182,0.16084389570507046,-0.09074070653261485,-0.09266465247070349,161.4539794416379,81.08252567910823,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t53,0.5,24.769,0.543082117197247,0.2579465282412173,0.2579465282412173,0.4749678180759012,0.5012468646620728,0.1594158335684304,0.0014664368661238061,0.15895723299823725,0.1608822704345542,-0.09084293387689149,-0.09276797131320844,161.36486631234814,81.20441654252257,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t54,0.5,24.77,0.5427568750971333,0.25765391676955696,0.25765391676955696,0.474713317493116,0.501240012955753,0.15946019391802957,0.0014604870792798608,0.15899464371000713,0.16092068099730944,-0.09095108610598981,-0.09287712339329213,161.27634997227477,81.32572737953154,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t54,0.5,24.771,0.5424264310073731,0.2573593143510082,0.2573593143510082,0.47445939142945254,0.5012331665239563,0.159504591374563,0.001454535978710318,0.15903218202129393,0.1609591273532733,-0.09106514244337338,-0.09299208777535276,161.18843475546038,81.44645386514532,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t54,0.5,24.772,0.5420908419347028,0.2570627707733717,0.2570627707733717,0.47420607560150596,0.5012263253645103,0.15954902589344488,0.0014485835688855153,0.15906984804425348,0.1609976094623304,-0.09118508171105663,-0.09311284312913357,161.10112498420614,81.56659168606548,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t54,0.5,24.773,0.5417501652874088,0.25676433589163633,0.25676433589163633,0.4739534057279298,0.5012194894752388,0.1595934974300293,0.0014426298542768432,0.15910764188418894,0.16103612728430614,-0.09131088232470994,-0.09323936772482713,161.01442496863947,81.6861365411191,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t54,0.5,24.774,0.5414044588741154,0.25646405962226076,0.25646405962226076,0.47370141752359024,0.5012126588539659,0.1596380059396081,0.0014366748393585878,0.15914556363954416,0.1610746807789667,-0.09144252228901903,-0.09337163942844157,160.92833900627468,81.80508414169623,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t55,0.5,24.775,0.5410537809028064,0.2561619919375783,0.2561619919375783,0.4734501466936327,0.5012058334985171,0.1596825513774138,0.0014307185286114817,0.1591836134019004,0.16111326990602529,-0.0915799791927267,-0.09350963569685158,160.8428713815544,81.92343021220961,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t55,0.5,24.776,0.5406981899795981,0.25585818286010104,0.25585818286010104,0.473199628927471,0.5011990134067151,0.15972713369861796,0.0014247609265174157,0.1592217912559739,0.16115189462513538,-0.09172323020384687,-0.09365333357300834,160.75802636537614,82.04117049056785,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t55,0.5,24.777,0.54033774510751,0.2555526824568613,0.2555526824568613,0.47294989989273184,0.5011921985763855,0.15977175285833287,0.0014188020375623985,0.15926009727961105,0.16119055489589526,-0.0918722520648329,-0.09380270968111712,160.67380821461063,82.15830072865766,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t55,0.5,24.778,0.5399725056853261,0.25524554083380363,0.25524554083380363,0.4727009952290984,0.50118538900535,0.1598164088116089,0.0014128418662359902,0.1592985315437865,0.1612292506778449,-0.09202702108755886,-0.09395774022161726,160.59022117159898,82.27481669284504,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t55,0.5,24.779,0.5396025315061871,0.2549368081300897,0.2549368081300897,0.47245295054210945,0.5011785846914353,0.15986110151343988,0.001406880417031366,0.15933709411260247,0.16126798193047123,-0.09218751314852483,-0.0941184009663936,160.50726946364023,82.39071416449062,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t56,0.5,24.78,0.5392278827563207,0.25462653451248424,0.25462653451248424,0.47220580139686696,0.5011717856324671,0.1599058309187582,0.0014009176944460217,0.1593757850432828,0.16130674861320424,-0.09235370368382906,-0.09428466725375048,160.42495730246128,82.50598894047657,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t56,0.5,24.781,0.5388486200136136,0.25431477016969906,0.25431477016969906,0.47195958331168036,0.5011649918262651,0.15995059698243577,0.0013949537029794843,0.15941460438617605,0.16134555068541526,-0.09252556768424286,-0.09445651398348207,160.34328888367602,82.62063683375005,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t56,0.5,24.782,0.5384648042462006,0.2540015653067716,0.2540015653067716,0.47171433175163524,0.5011582032706574,0.15999539965928786,0.0013889884471353859,0.15945355218475185,0.16138438810642325,-0.09270307969018651,-0.09463391561185791,160.2622683862203,82.73465367388688,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t56,0.5,24.783,0.5380764968109495,0.25368697013943226,0.25368697013943226,0.47147008212210373,0.5011514199634649,0.16004023890406854,0.0013830219314212118,0.15949262847560103,0.16142326083548975,-0.09288621378675527,-0.09481684614664398,160.18189997178825,82.84803530765606,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t56,0.5,24.784,0.5376837594519316,0.2533710348884858,0.2533710348884858,0.47122686976216344,0.5011446419025148,0.16008511467147432,0.0013770541603478049,0.159531833288437,0.16146216883182213,-0.09307494359866886,-0.09500527914205398,160.10218778423592,82.96077759961494,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t57,0.5,24.785,0.5372866542988003,0.25305380977418385,0.25305380977418385,0.47098472993794754,0.5011378690856282,0.16013002691614248,0.0013710851384293936,0.15957116664609497,0.16150111205457188,-0.09326924228524222,-0.09519918769371913,160.0231359489804,83.07287643271216,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t57,0.5,24.786,0.536885243865161,0.2527353450106355,0.2527353450106355,0.47074369783593845,0.5011311015106275,0.1601749755926509,0.0013651148701836733,0.15961062856453168,0.16154009046283457,-0.09346908253530911,-0.09539854443361201,159.94474857238197,83.1843277089034,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t57,0.5,24.787,0.536479591046852,0.2524156908002053,0.2524156908002053,0.4705038085561792,0.5011243391753409,0.16021996065552171,0.0013591433601329516,0.15965021905283067,0.16157910401565467,-0.0936744365621579,-0.09560332152498191,159.86702974110855,83.2951273497884,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t57,0.5,24.788,0.5360697591201594,0.2520948973279068,0.2520948973279068,0.4702650971053937,0.5011175820775885,0.1602649820592162,0.0013531706128009746,0.15968993811320123,0.16161815267201715,-0.09388527609843553,-0.09581349065725145,159.78998352148466,83.40527129726156,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t57,0.5,24.789,0.5356558117399969,0.2517730147558388,0.2517730147558388,0.47002759839007857,0.5011108302151969,0.1603100397581399,0.001347196632716474,0.15972978574098246,0.16165723639085638,-0.09410157239106415,-0.09602902304093808,159.7136139588288,83.51475551417465,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t58,0.5,24.79,0.5352378129380155,0.25145009321760625,0.25145009321760625,0.4697913472094805,0.5011040835859881,0.16035513370663826,0.001341221424413171,0.15976976192464093,0.16169635513105143,-0.09432329619610591,-0.09624988940251641,159.6379250767711,83.62357598501868,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t58,0.5,24.791,0.5348158271206501,0.25112618281275195,0.25112618281275195,0.4695563782485067,0.501097342187783,0.1604002638590005,0.0013352449924242075,0.15980986664578364,0.1617355088514247,-0.09455041777364023,-0.0964760599792813,159.56292087655044,83.73172871662834,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t58,0.5,24.792,0.5343899190670909,0.25080133360122464,0.25080133360122464,0.46932272607061915,0.5010906060184083,0.16044543016945856,0.0013292673412900688,0.15985009987915336,0.16177469751074863,-0.09478290688268162,-0.0967075045142769,159.48860533631367,83.83920973888077,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t58,0.5,24.793,0.5339601539272232,0.2504755955978262,0.2504755955978262,0.46909042511056936,0.5010838750756873,0.1604906325921869,0.001323288475553118,0.15989046159263745,0.16181392106774004,-0.09502073277598364,-0.09694419225108622,159.41498241037422,83.94601510543865,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t58,0.5,24.794,0.5335265972194306,0.25014901876667267,0.25014901876667267,0.46885950966712636,0.5010771493574423,0.16053587108130252,0.0013173083997597259,0.15993095174726962,0.16185317948106223,-0.09526386419496535,-0.09718609192875796,159.34205602847254,84.05214089448901,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t59,0.5,24.795,0.5330893148284404,0.24982165301571202,0.24982165301571202,0.4686300138957203,0.5010704288614959,0.16058114559086573,0.0013113271184586523,0.15997157029723813,0.1618924727093244,-0.09551226936451807,-0.09743317177660432,159.26983009501544,84.15758320950422,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t59,0.5,24.796,0.5326483730029679,0.24949354819118622,0.24949354819118622,0.4684019718010029,0.5010637135856724,0.16062645607487985,0.0013053446362054821,0.1600123171898857,0.16193180071108534,-0.09576591598792075,-0.09768539950912039,159.19830848829503,84.26233818002251,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t59,0.5,24.797,0.5322038383534214,0.24916475407217398,0.24916475407217398,0.4681754172293488,0.5010570035277921,0.16067180248729207,0.001299360957555079,0.16005319236572615,0.16197116344484716,-0.09602477124165351,-0.09794274232077452,159.12749505969688,84.36640196244137,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t59,0.5,24.798,0.531755777849415,0.24883532036509967,0.24883532036509967,0.46795038386130333,0.5010502986856847,0.16071718478199432,0.0012933760870691758,0.16009419575844,0.16201056086906349,-0.09628880177032836,-0.09820516688095185,159.0573936328903,84.46977074082501,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t59,0.5,24.799,0.5313042588172672,0.2485052966982587,0.2485052966982587,0.4677269052039121,0.501043599057166,0.16076260291281919,0.0012873900293112225,0.160135327294886,0.1620499929421304,-0.0965579736815309,-0.09847263932877531,158.98800800299736,84.57244072773751,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t60,0.5,24.8,0.530849348937467,0.24817473261641498,0.24817473261641498,0.4675050145830535,0.5010369046400593,0.16080805683354532,0.001281402788848324,0.1601765868951109,0.16208945962239366,-0.09683225254069736,-0.0987451252679801,158.91934193575423,84.67440816508052,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t60,0.5,24.801,0.5303911162419694,0.24784367757534162,0.24784367757534162,0.46728474513565005,0.5010302154321894,0.16085354649789574,0.0012754143702526136,0.16021797447235264,0.16212896086814835,-0.09711160336603325,-0.09902258976182896,158.85139916664653,84.77566932495783,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t60,0.5,24.802,0.5299296291114322,0.24751218093640356,0.24751218093640356,0.46706612980184464,0.501023531431378,0.16089907185953728,0.001269424778098426,0.1602594899330533,0.16216849663763572,-0.0973959906234658,-0.0993049973280482,158.78418340003708,84.87622051054831,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t60,0.5,24.803,0.5294649562724674,0.24718029196119226,0.24718029196119226,0.46684920131709545,0.5010168526354505,0.1609446328720824,0.0012634340169636023,0.1603011331768665,0.16220806688904602,-0.09768537822149459,-0.0995923119336741,158.71769830826813,84.97605805700314,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t60,0.5,24.804,0.5289971667946776,0.2468480598061188,0.2468480598061188,0.46663399220421387,0.5010101790422261,0.16099022948908578,0.001257442091430367,0.16034290409666266,0.16224767158051615,-0.09797972950619896,-0.09988449699005245,158.65194753075397,85.07517833235343,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t61,0.5,24.805,0.5285263300876852,0.24651553351706648,0.24651553351706648,0.46642053476535084,0.5010035106495268,0.16103586166404843,0.0012514490060845714,0.16038480257854412,0.162287310670133,-0.09827900725620972,-0.1001815153477986,158.58693467305423,85.17357773843699,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t61,0.5,24.806,0.5280525158980641,0.24618276202404618,0.24618276202404618,0.46620886107390425,0.500996847455176,0.16108152935041675,0.0012454547655143665,0.16042682850185366,0.1623269841159311,-0.09858317367769379,-0.10048332929177123,158.52266330592764,85.27125271184495,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t61,0.5,24.807,0.5275757943061847,0.24584979413587982,0.24584979413587982,0.4659990029663833,0.5009901894569955,0.1611272325015816,0.0012394593743124142,0.16046898173918567,0.162366691875894,-0.09889219039938424,-0.10078990053609257,158.459136964375,85.36819972487811,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t61,0.5,24.808,0.5270962357229542,0.2455166785348917,0.2455166785348917,0.46579099203420826,0.5009835366528093,0.16117297107088063,0.001233462837075549,0.16051126215639566,0.16240643390795617,-0.09920601846764976,-0.10110119021921027,158.39635914666056,85.46441528652647,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t61,0.5,24.809,0.5266139108864669,0.24518346377161612,0.24518346377161612,0.46558485961544493,0.500976889040436,0.1612187450115943,0.001227465158402715,0.1605536696126118,0.16244621016999702,-0.09952461834158982,-0.10141715889897504,158.334333313318,85.55989594346225,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t62,0.5,24.81,0.5261288908586147,0.2448501982595609,0.2448501982595609,0.46538063678650726,0.5009702466176992,0.16126455427695127,0.0012214663428979726,0.16059620396024926,0.16248602061984924,-0.09984794988814183,-0.1017377665477418,158.27306288614102,85.65463828105035,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t62,0.5,24.811,0.5256412470215092,0.2445169302699397,0.2445169302699397,0.4651783543537901,0.5009636093824188,0.16131039882012468,0.0012154663951675754,0.16063886504502073,0.16252586521529225,-0.10017597237730169,-0.10206297254757321,158.2125512471575,85.74863892437384,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t62,0.5,24.812,0.5251510510738815,0.24418370792646005,0.24418370792646005,0.46497804284525135,0.5009569773324202,0.1613562785942354,0.00120946531982226,0.160681652705952,0.16256574391405768,-0.10050864447732186,-0.10239273568542753,158.15280173758242,85.84189453928091,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t62,0.5,24.813,0.5246583750273974,0.24385057920013964,0.24385057920013964,0.4647797325019464,0.5009503504655204,0.16140219355234822,0.001203463121476477,0.16072456677539013,0.1626056566738247,-0.10084592424993907,-0.10272701414837365,158.09381765676076,85.93440183344234,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t62,0.5,24.814,0.5241632912027743,0.24351759190410643,0.24351759190410643,0.46458345326952866,0.5009437287795434,0.1614481436474768,0.0011974598047473617,0.16076760707902354,0.16264560345222417,-0.10118776914577793,-0.10306576551897856,158.03560226109013,86.02615755742897,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t63,0.5,24.815,0.5236658722259143,0.24318479368846835,0.24318479368846835,0.4643892347896908,0.5009371122723125,0.1614941288325801,0.001191455374255193,0.16081077343589345,0.1626855842068353,-0.10153413599966993,-0.10340894677061177,157.97815876292856,86.11715850580293,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t63,0.5,24.816,0.5231661910238794,0.24285223203517375,0.24285223203517375,0.4641971063915501,0.5009305009416419,0.16154014906056224,0.0011854498346271704,0.160854065658403,0.16272559889518942,-0.10188498102607368,-0.10375651426286012,157.9214903294828,86.20740151823114,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t63,0.5,24.817,0.5226643208207343,0.24251995425291237,0.24251995425291237,0.46400709708304905,0.5009238947853611,0.1615862042842786,0.0011794431904895745,0.16089748355234723,0.16276564747476818,-0.10224025981466195,-0.1041084237370829,157.8656000816876,86.29688348060478,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t63,0.5,24.818,0.5221603351333525,0.24218800747202765,0.24218800747202765,0.46381923554223287,0.5009172938012845,0.16163229445652733,0.0011734354464756748,0.16094102691691153,0.162805729903003,-0.10259992732579193,-0.10446463031188338,157.8104910930586,86.38560132618692,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t63,0.5,24.819,0.5216543077670576,0.2418564386394735,0.2418564386394735,0.4636335501085777,0.5009106979872373,0.1616784195300563,0.0011674266072201939,0.16098469554469985,0.16284584613727648,-0.10296393788621999,-0.10482508847879662,157.7561663885397,86.47355203676466,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t64,0.5,24.82,0.5211463128111855,0.241525294513775,0.241525294513775,0.4634500687742198,0.5009041073410355,0.16172457945755975,0.0011614166773635509,0.16102848922174484,0.1628859961349233,-0.10333224518477913,-0.10518975209795758,157.70262894332726,86.56073264382653,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t64,0.5,24.821,0.5206364246345359,0.24119462166003805,0.24119462166003805,0.46326881917519735,0.5008975218605042,0.16177077419168073,0.001155405661547956,0.16107240772752907,0.1629261798532287,-0.10370480226819057,-0.10555857439389019,157.6498816816806,86.64714022974954,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t64,0.5,24.822,0.5201247178806869,0.2408644664449659,0.2408644664449659,0.46308982858264885,0.5008909415434623,0.16181700368500912,0.001149393564419072,0.1611164508349997,0.16296639724942819,-0.10408156153696163,-0.10593150795139011,157.59792747572214,86.73277192900166,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t64,0.5,24.823,0.5196112674632125,0.24053487503190557,0.24053487503190557,0.46291312389397904,0.5008843663877302,0.16186326789008315,0.0011433803906284094,0.16116061831058578,0.16300664828071157,-0.10446247474135231,-0.1063085047114781,157.54676914421228,86.8176249293651,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t64,0.5,24.824,0.5190961485607981,0.24020589337593892,0.24020589337593892,0.4627387316240226,0.5008777963911278,0.16190956675938942,0.0011373661448284883,0.16120490991421965,0.1630469329042179,-0.10484749297744417,-0.10668951596744242,157.49640945131858,86.90169647316849,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t65,0.5,24.825,0.5185794366121923,0.23987756721897302,0.23987756721897302,0.4625666778961772,0.500871231551474,0.16195590024536125,0.0011313508316764087,0.16124932539935183,0.16308725107703764,-0.10523656668333675,-0.10707449236102257,157.44685110536497,86.98498385853627,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t65,0.5,24.826,0.5180612073111317,0.23954994208490354,0.23954994208490354,0.46239698843352534,0.5008646718665909,0.1620022683003837,0.001125334455833904,0.1612938645129742,0.1631276027562176,-0.10562964563536784,-0.10746338387861123,157.39809675756626,87.0674844406564,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t65,0.5,24.827,0.5175415366010085,0.23922306327474577,0.23922306327474577,0.46222968854994817,0.5008581173342979,0.16204867087678776,0.0011193170219651152,0.16133852699563483,0.16316798789875286,-0.10602667894457446,-0.10785613984769249,157.35014900075208,87.14919563305381,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t65,0.5,24.828,0.5170205006695444,0.23889697586185388,0.23889697586185388,0.4620648031412313,0.5008515679524147,0.1620951079268543,0.0011132985347384573,0.1613833125814632,0.16320840646159276,-0.10642761505315007,-0.10825270893327962,157.3030103680736,87.23011490888601,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t65,0.5,24.829,0.5164981759432596,0.2385717246871301,0.2385717246871301,0.46190235667616103,0.5008450237187603,0.1621415794028131,0.0011072789988251486,0.16142822099818713,0.16324885840163825,-0.10683240173108852,-0.10865303913453964,157.25668333169608,87.31023980224933,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t66,0.5,24.83,0.5159746390818671,0.23824735435428976,0.23824735435428976,0.4617423731876253,0.5008384846311531,0.16218808525684272,0.0011012584189005628,0.16147325196715348,0.1632893436757433,-0.10724098607291163,-0.10905707778150145,157.2111703014788,87.38956790949939,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t66,0.5,24.831,0.5154499669724955,0.23792390922514203,0.23792390922514203,0.46158487626372807,0.5008319506874128,0.16223462544107156,0.0010952367996439687,0.16151840520335167,0.16332986224071552,-0.10765331449458429,-0.10946477153194814,157.1664736236441,87.46809689058234,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t66,0.5,24.832,0.5149242367238346,0.23760143341491688,0.23760143341491688,0.46142988903889537,0.5008254218853635,0.16228119990757955,0.0010892141457374248,0.16156368041543614,0.16337041405331698,-0.10806933273049693,-0.10987606636837777,157.12259557942787,87.54582447038422,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t66,0.5,24.833,0.5143975256600564,0.23727997078758303,0.23727997078758303,0.4612774341849991,0.5008188982228169,0.16232780860839116,0.001083190461868133,0.161609077305741,0.1634109990702593,-0.10848898583068375,-0.11029090759520205,157.07953838372504,87.6227484400847,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t66,0.5,24.834,0.5138699113147536,0.23695956495127232,0.23695956495127232,0.46112753390250705,0.500812379697597,0.16237445149548652,0.001077165752725236,0.16165459557031478,0.16345161724821175,-0.10891221815806826,-0.11070923983596523,157.0373041837143,87.69886665853463,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t67,0.5,24.835,0.5133414714246012,0.23664025925366497,0.23664025925366497,0.46098020991164423,0.5008058663075186,0.16242112852079119,0.001071140023002356,0.16170023489893107,0.16349226854379353,-0.10933897338597412,-0.11113100703083659,156.99589505748023,87.77417705363125,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t67,0.5,24.836,0.5128122839229554,0.23632209677744442,0.23632209677744442,0.46083548344358555,0.5007993580504033,0.16246783963618444,0.001065113277396589,0.16174599497512188,0.16353295291358103,-0.10976919449575201,-0.11155615243421116,156.9553130126161,87.84867762371746,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t67,0.5,24.837,0.5122824269333043,0.23600512033577725,0.23600512033577725,0.46069337523167375,0.5007928549240688,0.16251458479349398,0.0010590855206088355,0.16179187547619497,0.16357367031410283,-0.11020282377456445,-0.1119846186124723,156.91555998482116,87.92236643898374,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t67,0.5,24.838,0.5117519787625905,0.235689372467832,0.235689372467832,0.46055390550267294,0.5007863569263322,0.16256136394449874,0.0010530567573434752,0.16183787607326106,0.1636144207018422,-0.11063980281334351,-0.11241634744192466,156.87663783648375,87.99524164288525,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t67,0.5,24.839,0.5112210178943798,0.23537489543433118,0.23537489543433118,0.4604170939680742,0.5007798640550144,0.16260817704092834,0.0010470269923085237,0.16188399643125675,0.16365520403323686,-0.11108007250495114,-0.11285128010693124,156.83854835525787,88.06730145356484,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t68,0.5,24.84,0.510689622981869,0.23506173121311857,0.23506173121311857,0.4602829598154258,0.5007733763079307,0.1626550240344635,0.0010409962302150911,0.16193023620897243,0.16369602026467858,-0.11152357304252916,-0.11328935709823532,156.80129325262743,88.13854416529036,parallel_dominates
phase_valley_sigma05_t24p5_25p5_w005,s0.5_t68,0.5,24.841,0.5101578728408097,0.2347499214948,0.2347499214948,0.46015152169973794,0.5007668936829012,0.16270190487673572,0.0010349644757795264,0.16197659505907305,0.16373686935251525,-0.11197024391800128,-0.11373051821144348,156.7648741624638,88.20896814989489,parallel_dominates
