sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.5,11.574,0.3535533905932738,-0.08848202465252628,0.06657086632921394,0.30456597816453007,-0.7558125292463289,0.814869937119446,0.7042737762443845,-0.7501765152529386,0.704141670943043,0.808505915106507,0.4208555180517733,152.50145089442844,2.0158135317394548,-0.6424339659023057,0.9810211970411571,1.1726568081024515,0.0,0.39768848183411365,1.1500383051605019,0.2292070815934586,19.82415718783796,168.72842407248098,1.323800200928679,0.4680340495063916,0.16547502511608495,0.05850425618829897,1.158727703437391,0.15441794977848702,0.0,4.5600082421119494e-05,0.640153951222298,0.4418268532848135,0.027624254761243187,0.05850423841721728,j0,0.4088234851119263,1.752822947456627,0.865775226578953,0.9114829575131048,0.024870666864506296,0.003021324532574273,0.031997040186340545,4.931834767630888e-10,0.0350183652120983,-1.2608326266966134,-0.39505740011766044,0.34615741993091514,phase_aware_would_pass
0.5,11.575,0.3535533905932738,-0.08838405622241093,0.06667027969386925,0.2943400429631693,-0.7617784074744944,0.8166654167931549,0.695255214854845,-0.7604561484145396,0.7059555816890185,0.8044417544462233,0.43090419709244093,151.82399678059207,2.0156537111283286,-0.6317707838933665,0.987579844322196,1.1723686588666091,0.0,0.4079671654972915,1.1489067878251615,0.23336980349214162,20.364142003572923,168.5180990583568,1.3236952455080562,0.4679969421615692,0.16546190568850702,0.05849961777019615,1.1563663888700417,0.15566021047076947,0.0,0.0,0.6441939751909299,0.44135137560539545,0.027972400526040338,0.05849960443264754,j0,0.41065335563340505,1.7544101336052573,0.866746923303167,0.9125814831391218,0.024904786646893214,0.003021324532574273,0.03199450335124333,4.931809941329001e-10,0.0350158283769986,-1.2589089093590655,-0.39216198605589847,0.34609144613585796,phase_aware_would_pass
0.5,11.576,0.3535533905932738,-0.08828599804220043,0.06676956552321786,0.28404859824882456,-0.7676296020921587,0.8184978999211225,0.686120852405747,-0.7706354378134698,0.7078064714794103,0.8002823938662326,0.4409116834244315,151.14764767425194,2.015493896979082,-0.6210409724597338,0.9940228965365441,1.172080802808677,0.0,0.41820462745813064,1.1477698578232756,0.23748212940128863,20.904126895360832,168.31003227528882,1.323590294330999,0.46795983631707394,0.1654487867913749,0.05849497953963424,1.1540165539956984,0.15688363306117256,0.0,0.0,0.6481798055718134,0.4408785933603831,0.028313934527869924,0.05849485171772826,j0,0.4125203339822056,1.7560087357594745,0.8677240391558063,0.9137040125294591,0.024939567475366683,0.003021324532574273,0.0319919666187156,4.931785185282982e-10,0.0350132916444684,-1.2569488561777944,-0.38922481702198813,0.3460247068190819,phase_aware_would_pass
0.5,11.577,0.35355339059327384,-0.08818785020864613,0.06686872378362613,0.27369289103470235,-0.773365441948376,0.8203669333919672,0.6768717921010513,-0.7807131316325779,0.7096938872385632,0.7960282472206206,0.4508770938660065,150.47241941224598,2.0153340892907927,-0.6102457809175134,1.0003496803511345,1.17179323948649,0.0,0.4283999840128932,1.1466281323399892,0.24154362387103306,21.444111863054193,168.1042497172347,1.323485347396902,0.4679227319726915,0.16543566842461274,0.058490341496586454,1.1516789968295706,0.15808806442362816,0.0,0.0,0.652111150829314,0.44040872718825425,0.028648789954691806,0.05848999018466522,j0,0.4144239667430156,1.7576178644579268,0.8687059569508038,0.9148503288222555,0.02497500374457081,0.003021324532574276,0.03198942998874278,4.931757562855806e-10,0.035010755014492814,-1.2549529146578893,-0.38624695770708556,0.345957207889888,phase_aware_would_pass
0.5,11.578,0.35355339059327373,-0.08808961281841243,0.0669677544412282,0.2632741750972542,-0.7789852693374663,0.8222720602804795,0.6675091505603933,-0.7906879901573015,0.7116173720770489,0.7916797365157816,0.4607995493585735,149.7983274222432,2.0151742880625303,-0.5993864653495281,1.0065595358880561,1.1715059684574296,0.0,0.4385523555849877,1.1454822240658693,0.245553881012883,21.984096906508384,167.9007761210632,1.3233804047051543,0.46788562912820614,0.16542255058814426,0.058485703641025746,1.1493545008011317,0.15927336200194858,0.0,0.0,0.6559877491582894,0.4399419940188632,0.028976903731957982,0.05848502960541486,j0,0.4163637966855291,1.7592366304120408,0.869692063996661,0.9160202126038277,0.025011089774938603,0.00302132453257427,0.03198689346130999,4.931733015120662e-10,0.03500821848705756,-1.2529215360440469,-0.38322947204738594,0.3458889553329543,phase_aware_would_pass
0.5,11.579,0.3535533905932738,-0.08799128596807722,0.06706665746192753,0.25279371083195185,-0.7844884400666344,0.8242128201104191,0.6580340576864172,-0.8005587859191287,0.713576465554462,0.7872372918697028,0.4706781750416418,149.1253867215419,2.015014493293373,-0.5884642884610194,1.0126518167921605,1.1712189892784344,0.0,0.4486608667999274,1.1443327405799322,0.24951252410093308,22.524082025578657,167.6996349759285,1.3232754662551502,0.46784852778340363,0.16540943328189378,0.05848106597292544,1.1470438342329363,0.1604393936427157,0.0,0.0,0.6598093678790783,0.4394786068930499,0.029298216477899444,0.058479979592804085,j0,0.41833936302727076,1.760864145398996,0.870681752713441,0.9172134419920338,0.025047819814921834,0.003021324532574273,0.03198435703640276,4.93170504207703e-10,0.03500568206214754,-1.2508551750600234,-0.38017342234658247,0.34581995520607894,phase_aware_would_pass
0.5,11.58,0.3535533905932738,-0.08789286975413405,0.06716543281139567,0.2422527651084345,-0.7898743235220025,0.8261887491136776,0.64844765653061,-0.81032430383753,0.7155707039385829,0.7827013514705544,0.48051210032733477,148.45361191618164,2.014854704982396,-0.577480519434713,1.0186258902970933,1.1709323015059974,0.0,0.45872464655987133,1.1431802837583478,0.2534192051449841,23.064067220117497,167.50084853387577,1.3231705320462828,0.4678114279380692,0.16539631650578535,0.05847642849225867,1.144747749855716,0.1615860374192279,0.0,0.0,0.6635758028107399,0.43901877479284096,0.029612672455333163,0.05847484958241832,j0,0.42035020169278686,1.7624995231358522,0.8716744212240486,0.9184297927195193,0.025085188043219405,0.003021324532574273,0.03198182071400629,4.931679935495443e-10,0.03500314573974856,-1.2487542896516868,-0.3770798684276382,0.34575021363792274,phase_aware_would_pass
0.5,11.581,0.3535533905932738,-0.08779436427299485,0.0672640804550717,0.23165261112483485,-0.7951423027332245,0.8281993804856708,0.6387511031574831,-0.8199833413606153,0.7175996204607699,0.7780723615345432,0.4903004589746974,147.7830172003504,2.0146949231286735,-0.5664364337850698,1.0244811372898839,1.170645904696173,0.0,0.4687428281179375,1.1420254492092636,0.25727360443757363,23.60405248998021,167.30443782160984,1.3230656020779437,0.46777432959198806,0.16538320025974299,0.05847179119899853,1.1424669843595607,0.16271318144723723,0.0,0.0,0.6672868776247906,0.4385627024822702,0.02992021952022554,0.05846964881527895,j0,0.4223958455690729,1.7641418801337962,0.8726694739194101,0.9196690382168685,0.025123188571006125,0.003021324532574273,0.03197928449410593,4.931653824890973e-10,0.03500060951984559,-1.2466193407338546,-0.3739498668144446,0.34567973682574615,phase_aware_would_pass
0.5,11.582,0.3535533905932738,-0.08769576962098981,0.06736260035816366,0.22099452826159088,-0.8002917744364352,0.8302442446365895,0.628945566507351,-0.8295347086041521,0.7196627455672091,0.7733507762631342,0.5000423891634093,147.11361635610365,2.0145351477312867,-0.5553333132120215,1.0302169523739002,1.1703597984045795,0.0,0.47871454915193384,1.1408688257341015,0.26107543007663603,24.144037835022374,167.11042265337656,1.3229606763495299,0.4677372327449471,0.16537008454369126,0.058467154093118395,1.1402022579810283,0.16382072369309408,0.0,0.0,0.6709424431813585,0.43811059035884053,0.03022080906720816,0.05846438632132627,j0,0.42447582475684426,1.765790336531474,0.873666321997185,0.9209309496954928,0.02516181544415651,0.003021324532574273,0.0319767483766871,4.931628881910724e-10,0.03499807340242426,-1.2444507919412777,-0.3707844699440928,0.34560853103316447,phase_aware_would_pass
0.5,11.583,0.35355339059327373,-0.08759708589437104,0.06746099248564645,0.2102798019346953,-0.8053221491356414,0.8323228694383826,0.6190322282576894,-0.8389772284890434,0.7217596071658978,0.7685370577996204,0.5097370335670718,146.44542275337938,2.014375378789313,-0.5441724454541412,1.0358327439302173,1.1700739821864015,0.0,0.48863895183766304,1.1397109948155673,0.26482441746571084,24.68402325509625,166.9188216448935,1.3228557548604354,0.4677001373967315,0.16535696935755442,0.05846251717459145,1.1379542741257764,0.1649085717750198,0.0,0.0,0.6745423768498534,0.4376626343155704,0.030514395972291816,0.05845907090371972,j0,0.4265896668175558,1.7674440169064856,0.8746643839737458,0.9222152962302541,0.025201062645463627,0.00302132453257427,0.0319742123617351,4.931606955494069e-10,0.03499553738747006,-1.2422491093838641,-0.36758472541011833,0.34553660258789315,phase_aware_would_pass
0.5,11.584,0.3535533905932738,-0.0874983131893126,0.06755925680226357,0.1995097234481022,-0.8102328511626444,0.834434780467285,0.6090122826828027,-0.8483097368774905,0.7238897308691722,0.763631676184917,0.5193835394262649,145.778449350288,2.014215616301837,-0.5329551241409812,1.041327934177543,1.1697884555963944,0.0,0.49851518292199054,1.1385525301325106,0.2685203287936627,25.22400875005743,166.72965222826295,1.3227508376100592,0.4676630435471293,0.16534385470125743,0.058457880443391175,1.1357237190262626,0.16597664275819768,0.0,0.0,0.6780865818162662,0.4372190256135725,0.030800938532998666,0.05845371112396772,j0,0.4287368970159445,1.7691020510642688,0.875663086169327,0.9235218448417668,0.025240924096851768,0.003021324532574273,0.031971676449235514,4.931578668793254e-10,0.03499300147496766,-1.240014761406372,-0.3643516752370449,0.34546395787952117,phase_aware_would_pass
0.5,11.585,0.3535533905932738,-0.08739945160191298,0.06765739327252618,0.1886855898457756,-0.8150233187352973,0.836579501241661,0.5988869365122582,-0.8575310827074285,0.72605264023155,0.7586351093127991,0.5289810586209752,145.11270869369778,2.01405586026794,-0.521682648645038,1.046701959230446,1.169503218188884,0.0,0.5083423937952837,1.1373939971017384,0.27216295249553585,25.763994319761245,166.54293066781673,1.3226459245977975,0.46762595119592687,0.16533074057472472,0.05845324389949086,1.133511261434068,0.1670248629442768,0.0,0.0,0.6815749863788356,0.43677995076507453,0.031080398406117087,0.05844831528789174,j0,0.4309170385579173,1.770763574803521,0.8766618631662014,0.9248503605782993,0.02528139366158021,0.003021324532574273,0.03196914063917365,4.931552360907127e-10,0.034990465664903166,-1.2377482183527622,-0.36108635518656074,0.34539060335726035,phase_aware_would_pass
0.5,11.586,0.35355339059327384,-0.08730050122819746,0.06775540186071224,0.17780870376312452,-0.8196930040141732,0.8387565534549951,0.5886574087878391,-0.8666401281254165,0.7282478569827214,0.7535478428844358,0.5385287477426066,144.4482129200925,2.0138961106867073,-0.5103563239331219,1.0519542691560368,1.1692182695177755,0.0,0.5181197405634516,1.1362359524467713,0.2757521026964608,26.30397996406022,166.35867207682793,1.32254101582305,0.4675888603429119,0.1653176269778813,0.058448607542863996,1.1313175523462196,0.16805316765597372,0.0,0.0,0.6850075432341047,0.4363455914267685,0.03135274054330629,0.05844289143243091,j0,0.43312961282354745,1.7724277306575116,0.8776601582399357,0.9262006065971919,0.025322465146436417,0.003021324532574276,0.03196660493153507,4.931526205705026e-10,0.034987929957261965,-1.2354499523354103,-0.3577897940954746,0.34531654552774926,phase_aware_would_pass
0.5,11.587,0.3535533905932738,-0.08720146216411848,0.06785328253086798,0.16688037327772864,-0.8242413731577737,0.8409654572039961,0.5783249307189523,-0.8756357486181523,0.7304749012556527,0.748370370362234,0.5480257681657194,143.78497375668672,2.0137363675572186,-0.4989774604169923,1.0570843280291315,1.168933609136546,0.0,0.5278463841196758,1.1350789437934108,0.27928761864040325,26.8439656828099,166.1768904350259,1.3224361112852125,0.4675517709878708,0.16530451391065157,0.05844397137348387,1.1291432247647997,0.16906150101739809,0.0,0.0,0.6883842287552097,0.435916124303333,0.03161793312476052,0.05843744731328701,j0,0.4353741395952375,1.774093668610707,0.8786574237638076,0.9275723442458459,0.025364132303919536,0.003021324532574273,0.03196406932630507,4.931502382567558e-10,0.03498539435202958,-1.2331204370091715,-0.35446301324536383,0.34524179095280944,phase_aware_would_pass
0.5,11.588,0.3535533905932738,-0.08710233450555817,0.06795103524680676,0.15590191175971205,-0.8286679063760126,0.84320573121151,0.5678907455367962,-0.8845168331421902,0.7327332918094993,0.743103192923078,0.5574712861191184,143.1230025228135,2.0135766308785694,-0.487547373803672,1.062091613985748,1.1686492365982653,0.0,0.537521490215528,1.133923509292032,0.28276936410536246,27.38395147586467,165.99759860686214,1.3223312109836904,0.46751468313059347,0.1652914013729613,0.05843933539132419,1.1269888934892174,0.17004981573068492,0.0,0.0,0.6917050422640723,0.4354917210609855,0.03187594749113441,0.05843199039341015,j0,0.4376501372806324,1.7757605467901016,0.8796531215865377,0.9289653331420809,0.025406388834409283,0.003021324532574273,0.03196153382346936,4.931474806487196e-10,0.03498285884919112,-1.23076014735066,-0.3511070257641223,0.3451663462472772,phase_aware_would_pass
0.5,11.589,0.3535533905932738,-0.08700311834832977,0.06804865997210961,0.1448746377214645,-0.8329720979821785,0.8454768930442498,0.557356108347025,-0.8932822842521881,0.7350225462473343,0.737746819410867,0.5668644727566123,142.46231013155585,2.0134169006498395,-0.476067384945087,1.0669756192750413,1.1683651514555762,0.0,0.5471442295317337,1.1327701772662935,0.2861972268067976,27.923937343080265,165.8208083604646,1.3222263149178797,0.4674775967708662,0.16527828936473501,0.05843469959635828,1.124855154940248,0.17101807284954443,0.0,0.0,0.6949700052992692,0.43507254825085495,0.032126758073936376,0.05842652783231967,j0,0.43995712313039026,1.7774275321308377,0.880646723383546,0.9303793312539155,0.02544922838832088,0.003021324532574273,0.03195899842301332,4.931447244331368e-10,0.03498032344873232,-1.228369559442643,-0.3477228360590969,0.34509021807680634,phase_aware_would_pass
0.5,11.59,0.3535533905932738,-0.08690381378818007,0.06814615667012396,0.13379987466701806,-0.8371534564432584,0.8477784593251968,0.5467222859812115,-0.9019310182274441,0.7373421812285507,0.7323017662885026,0.5762045042271957,141.80290709163293,2.0132571768701255,-0.4645388196873648,1.0717358503096126,1.1680813532607215,0.0,0.5567137777483733,1.1316194658880592,0.2895711177908158,28.463923284309015,165.64653038722537,1.3221214230871878,0.4674405119084795,0.1652651778858985,0.058430063988559953,1.1227425870151198,0.17196624155027607,0.0,0.0,0.6981791608811363,0.4346587672419982,0.0323703423245788,0.0584210664762565,j0,0.44229461345061544,1.779093801015684,0.8816377109820662,0.9318140949786974,0.025492644568244748,0.003021324532574273,0.03195646312492264,4.931421955134935e-10,0.03497778815063911,-1.2259491502638125,-0.34431143928174623,0.3450134131556975,phase_aware_would_pass
0.5,11.591,0.3535533905932738,-0.08680442092078995,0.06824352530396528,0.12267895094066845,-0.8412115044287167,0.8501099459405987,0.5359905568466888,-0.9104619651969675,0.7396917126758583,0.7267685575890729,0.5854905617449506,141.1448035095076,2.0130974595385123,-0.4529630087193911,1.0763718277142778,1.1677978415655248,0.0,0.5662293156147896,1.130471882878065,0.29289097081887044,29.00390929940658,165.47477432195845,1.3220165354910123,0.4674034285432206,0.1652520669363766,0.05842542856790257,1.1206517489725938,0.17289429890084126,0.0,0.0,0.7013325727758024,0.4342505341637983,0.03260668064229001,0.05841561284915628,j0,0.4446621238098735,1.7807585398881158,0.8826255766604472,0.9332693792215192,0.025536630931068782,0.003021324532574273,0.03195392792918274,4.931397668167725e-10,0.03497525295489678,-1.223499397483879,-0.34087382082343193,0.34493593824475965,phase_aware_would_pass
0.5,11.592,0.35355339059327373,-0.08670493984177652,0.06834076583651616,0.11151319957536038,-0.8451457788576228,0.8524708682414853,0.5251622107753056,-0.918874069262782,0.7420706559767998,0.7211477248665498,0.5947218316583204,140.4880090917365,2.0129377486540965,-0.4413412874211179,1.0808830863731704,1.1675146159214114,0.0,0.5756900290188706,1.1293279252320512,0.29615674174529827,29.54389538822853,165.30554876358275,1.3219116521287615,0.46736634667488,0.16523895651609521,0.05842079333436,1.1185831813473068,0.17380222962846528,0.0,0.0,0.7044303247594684,0.43384799985755185,0.03283575630105435,0.05841017314443605,j0,0.4470591692407429,1.7824209458386355,0.8836098234220455,0.9347449374729069,0.02558118099008295,0.00302132453257427,0.031951392835779295,4.93137164280286e-10,0.034972717861490726,-1.221020779264185,-0.3374109558421395,0.3448578001491687,phase_aware_would_pass
0.5,11.593,0.3535533905932738,-0.08660537064669578,0.06843787823042556,0.10030395814061528,-0.8489558309441303,0.8548607412395969,0.514238548870852,-0.9271662886215318,0.7444785261796784,0.715439807145823,0.6038975055188756,139.83253314754128,2.012778044215969,-0.42967499571140655,1.0852691754752068,1.1672316758793997,0.0,0.5850951090558411,1.1281880789718017,0.2993684078892562,30.083881550627304,165.13886129626997,1.3218067729998373,0.46732926630324634,0.1652258466249797,0.05841615828790579,1.1165374058922783,0.17469002588629748,0.0,0.0,0.7074725198844016,0.43345130983695873,0.033057555375765796,0.058404753217579056,j0,0.4494852644357788,1.7840802271642129,0.8845899652441676,0.9362405218856812,0.025626288217063392,0.003021324532574273,0.031948857844697934,4.931347439724957e-10,0.03497018287040695,-1.2185137740638428,-0.3339238088196752,0.3447790057163478,phase_aware_would_pass
0.5,11.594,0.3535533905932738,-0.08650571343104276,0.06853486244811025,0.08905256858978233,-0.8526412262414262,0.8572790797977756,0.5032208833549608,-0.9353375956846101,0.7469148381839491,0.7096453508719922,0.613016780149796,139.17838459157858,2.0126183462232237,-0.41796547789523,1.0895296585580352,1.16694902099011,0.0,0.594443752096747,1.1270528189206126,0.302525967402598,30.623867786458806,164.9747185110002,1.3217018981036448,0.46729218742810924,0.16521273726295566,0.05841152342851367,1.1145149255485807,0.17555768701965202,0.0,0.0,0.7104592797481213,0.43306060425725307,0.03327206666777704,0.058399358579506754,j0,0.45193992393790283,1.785735603900733,0.8855655273026113,0.9377558833510222,0.025671946044336764,0.003021324532574273,0.03194632295592419,4.931315814590328e-10,0.03496764798163005,-1.215978860451415,-0.3304133331488038,0.344699561833906,phase_aware_would_pass
0.5,11.595,0.3535533905932738,-0.08640596829025392,0.06863171845175405,0.07776037710713228,-0.8562015446840308,0.85972539881474,0.4921105374120091,-0.9433869771964735,0.7493791069249931,0.7037649098592084,0.6220788577136968,138.52557194692946,2.012458654674958,-0.4062140825106658,1.0936641135502694,1.1666666508037669,0.0,0.6037351598562763,1.1259226085026683,0.3056294386348039,31.163854095578415,164.81312602748633,1.3215970274395916,0.46725511004925957,0.165199628429949,0.05840688875615747,1.1125162244412594,0.17640521933221132,0.0,0.0,0.713390743766787,0.43267601789271853,0.03347928162998523,0.05839399439072067,j0,0.45442266232525574,1.7873863083283033,0.8865360461722895,0.9392907715737004,0.025718147866824078,0.003021324532574273,0.031943788169443786,4.931288139789326e-10,0.03496511319514688,-1.2134165169221889,-0.32688047074989934,0.34461947542751326,phase_aware_would_pass
0.5,11.596,0.35355339059327373,-0.08630613531970968,0.06872844620330698,0.0664287339544915,-0.8596363806283694,0.8621992134040946,0.4809088450326656,-0.9513134343511749,0.7518708475531272,0.6977990452387872,0.6310829457799132,137.87410334828306,2.0122989695702675,-0.3944221621754771,1.0976721328121015,1.1663845648702003,0.0,0.6129685394600931,1.1247978995657042,0.30867885949644575,31.703840477838767,164.65408851640643,1.3214921610070842,0.467218034166487,0.16518652012588547,0.05840225427081087,1.1105417679003615,0.1772326358526904,0.0,0.0,0.7162670684541578,0.4322976801222791,0.03367919429163068,0.058388665456197815,j0,0.4569329943901852,1.7890315854494718,0.8875010700045634,0.9408449351462843,0.025764887044058334,0.00302132453257427,0.03194125348524233,4.931267031819509e-10,0.0349625785109433,-1.2108272217211746,-0.3233261517166113,0.3445387534589077,phase_aware_would_pass
0.5,11.597,0.3535533905932738,-0.08620621461473467,0.06882504566448693,0.05505899331730661,-0.8629453428919106,0.8647000390678564,0.469617150856066,-0.9591159829074666,0.7543895756071294,0.691748325406705,0.6400282573915331,137.22398654529624,2.012139290908256,-0.38259107343310583,1.101553323174366,1.166102762738853,0.0,0.6221431035118293,1.1236791322263286,0.3116742868224298,32.24382693309567,164.4976097218982,1.3213872988055329,0.46718095977958346,0.16517341235069158,0.058397619972447946,1.1085920025060114,0.17803995610237155,0.0,0.0,0.71908842670724,0.4319257149228769,0.03387180118295508,0.05838337622102175,j0,0.45947043531283105,1.790670693440426,0.8884601586819274,0.9424181216225751,0.025812156902183348,0.003021324532574273,0.031938718903305664,4.931234328387812e-10,0.03496004392900337,-1.2082114526715864,-0.31975129398965896,0.34445740292383864,phase_aware_would_pass
0.5,11.598,0.3535533905932738,-0.08610620627060003,0.06892151679677866,0.043652513150568104,-0.866128054790485,0.8672273918641581,0.45823681001095096,-0.966793653301898,0.7569348071819422,0.6856133259705294,0.6489140111316561,136.57522890614797,2.0119796186880214,-0.3707221765985067,1.105307305975878,1.1658212439587758,0.0,0.6312580701594004,1.1225667347373915,0.31461579573603493,32.783813461204616,164.34369248427507,1.3212824408343458,0.4671438868883397,0.16516030510429328,0.058392985861042475,1.1066673561565563,0.1788272058638508,0.0,0.0,0.7218550070995037,0.43156024087034917,0.034057101259848316,0.05837813076672876,j0,0.4620345008288475,1.7923029040751821,0.8894128839506299,0.9440100775899304,0.025859950735923735,0.003021324532574273,0.031936184423619396,4.931209592041211e-10,0.03495750944931463,-1.2055696870091017,-0.3161568030584718,0.3443754308500722,phase_aware_would_pass
0.5,11.599,0.3535533905932738,-0.08600611038252592,0.0690178595614332,0.03221065502434104,-0.8691841541740596,0.8697807885693799,0.44676918795558973,-0.9743454907602904,0.7595060590908047,0.6793946296957737,0.6577394311892352,135.92783742126102,2.0118199529086604,-0.35881683560361904,1.1089337170991578,1.1655400080786371,0.0,0.6403126631608291,1.1214611233766911,0.31750347901501697,33.32380006201835,164.19233876291287,1.3211775870929303,0.46710681549254585,0.1651471983866163,0.05838835193656821,1.1047682381586081,0.17959441695141837,0.0,0.0,0.7245670131827849,0.4312013711474806,0.03423509582863719,0.05837293280834982,j0,0.46462470739157063,1.7939275031229984,0.8903588295319692,0.945620548740665,0.025908261810531984,0.003021324532574273,0.03193365004616923,4.931178912777823e-10,0.0349549750718614,-1.2029024012216738,-0.3125435716897046,0.3442928442954159,phase_aware_would_pass
0.5,11.6,0.3535533905932738,-0.0859059270456818,0.06911407391946937,0.020734783968777218,-0.8721132934608816,0.8723597468346517,0.43521566031632175,-0.9817705554075464,0.7621028490217534,0.6730928264515275,0.6665037474245059,135.28181870717822,2.0116602935692813,-0.3468764178423113,1.112432207004576,1.1652590546467276,0.0,0.6493061119496939,1.1203627023563156,0.32033744646082163,33.86378673539264,164.0435496592637,1.3210727375806999,0.4670697455919947,0.1651340921975875,0.05838371819899933,1.1028950393379198,0.1803416269834034,0.0,0.0,0.7272246627987627,0.43084921355893147,0.03440578847113653,0.05836778569212684,j0,0.4672405723285318,1.795543790719214,0.8912975912129657,0.9472492799424108,0.02595708336370879,0.003021324532574273,0.03193111577094099,4.931157039135082e-10,0.034952440796630964,-1.2002100708949694,-0.3089124796820037,0.34420965034578016,phase_aware_would_pass
0.5,11.601,0.35355339059327373,-0.08580565635518873,0.06921015983167286,0.009226268319018375,-0.8749151396699497,0.8749637853367315,0.42357761272515143,-0.9890679223755893,0.7647246956885017,0.6667085131556211,0.6752061954337605,134.63717901060429,2.0115006406689844,-0.33490229401520616,1.1158024407627725,1.1649783832109537,0.0,0.6582376516998948,1.1192718637519115,0.3231178242717826,34.403773481183,163.89732543996132,1.320967892297064,0.4670326771864775,0.16512098653713297,0.05837908464830967,1.1010481321700463,0.18106887915677566,0.0,0.0,0.7298281874007063,0.43050387055272515,0.034569184970078,0.05836269239387943,j0,0.4698816139923877,1.7971510817097043,0.8922287769170731,0.948896015307427,0.026006408607496475,0.00302132453257427,0.031928581597920364,4.931131324884253e-10,0.034949906623607765,-1.1974931705633574,-0.3052643936462842,0.34412585611323954,phase_aware_would_pass
0.5,11.602,0.3535533905932738,-0.08570529840612201,0.06930611725859584,-0.002313520440213287,-0.8775893744518066,0.8775924239232814,0.4118564406561734,-0.9962366819094983,0.767371118975714,0.6602422937191715,0.6838460166135705,133.99392421259458,2.0113409942068747,-0.32289583797420246,1.1190440980854601,1.1646979933188533,0.0,0.6671065233899153,1.1181889874511701,0.3258447544213205,34.943760299242385,163.753665559975,1.3208630512414352,0.4669956102757866,0.1651078814051794,0.05837445128447333,1.0992278709297123,0.1817762220243281,0.0,0.0,0.7323778313863454,0.43016543924799044,0.034725293235036314,0.058357655518001816,j0,0.47254735190620345,1.7987487059692648,0.8931520067557047,0.9505604982607896,0.02605623073014371,0.003021324532574273,0.03192604752709326,4.931100701689847e-10,0.034947372552777606,-1.1947521735665148,-0.30160016681081003,0.34404146873415664,phase_aware_would_pass
0.5,11.603,0.3535533905932738,-0.08560485329351109,0.06940194616055802,-0.013883207830502226,-0.8801356941177828,0.880245183752718,0.4000535492606904,-1.0032759394720432,0.7700416400788572,0.6536947789904679,0.6924224582246629,133.3520598328713,2.011181354182064,-0.31085842656652507,1.122156873354615,1.1644178845175905,0.0,0.6759119738666711,1.1171144411207152,0.32851839404205785,35.48374718942632,163.6125686857721,1.32075821441323,0.4669585448597155,0.16509477680165377,0.058369818107464444,1.097434591857743,0.1824637092747253,0.0,0.0,0.7348738514425809,0.42983401146862665,0.03487412322896064,0.05835267729706426,j0,0.47523730690334187,1.8003360086943283,0.8940669130613486,0.9522424716075634,0.02610654289794399,0.003021324532574273,0.03192351355844547,4.931076656425877e-10,0.03494483858412741,-1.1919875519114171,-0.29792063885006864,0.3439564953673047,phase_aware_would_pass
0.5,11.604,0.35355339059327373,-0.08550432111234256,0.06949764649764613,-0.025481416535652994,-0.8825538096674808,0.8829215874284914,0.38817035320145143,-1.0101848158462146,0.7727357816384788,0.6470665866983794,0.7009347734550408,132.71159103428434,2.011021720593656,-0.29879143947871484,1.125140475649957,1.1641380563539594,0.0,0.6846532559086764,1.1160485801907223,0.3311389148164971,36.02373415158975,163.4740327184599,1.3206533818118598,0.4669214809380564,0.1650816727264825,0.05836518511725707,1.0956686133446105,0.18313139951562837,0.0,0.0,0.7373165159024991,0.42950967378259963,0.035015686895398614,0.058347759591996166,j0,0.4779510012617817,1.8019123506702468,0.8949731404029335,0.9539416775987727,0.02615733825704319,0.00302132453257427,0.03192097969196276,4.931053191926635e-10,0.03494230471764235,-1.18919977613985,-0.2942266357369165,0.3438709431920241,phase_aware_would_pass
