sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.5,24.775,0.3535533905932738,0.11249380463231216,0.08691005254370571,0.6264786514107447,0.6324783458005301,0.8999504370584973,0.5691991637332224,0.5410537809028064,0.42855997627049425,0.01513576882312912,0.015287378739913083,0.003021324532574273,0.012114443844947248,0.7632099622316764,4.45607598153414e-10,0.7632099622316764,-0.6658519264224934,-1.2503384688956287,-0.25257932889191215,0.5844865424731355,-0.15592656620264123,seed_helps_but_norm_tax_eats
0.5,24.776,0.3535533905932738,0.11251460195490397,0.09261564670578898,0.6261089217920115,0.632921827686711,0.9001168156392317,0.5697035800859248,0.5406981899795981,0.4281835880246941,0.015135603977439483,0.01529809796153285,0.003021324532574273,0.012114278999261843,0.7631995769534958,4.456033671063247e-10,0.7631995769534958,-0.6658205789760314,-1.250822257023489,-0.2529350889128701,0.5850016780474576,-0.15681809002276353,seed_helps_but_norm_tax_eats
0.5,24.777,0.35355339059327373,0.1125354267100143,0.09832086807717046,0.6256805514022222,0.633358623137348,0.9002834136801143,0.5702022633218288,0.54033774510751,0.42780231839749566,0.01513543925892245,0.015308655568018654,0.00302132453257427,0.012114114280749348,0.7631891996872094,4.455988322585804e-10,0.7631891996872094,-0.6657892122361176,-1.251300131125965,-0.25329554940664056,0.5855109188898474,-0.15770860049235175,seed_helps_but_norm_tax_eats
0.5,24.778,0.3535533905932738,0.11255627892716716,0.10402509286478287,0.6251935324186296,0.6337887447119985,0.9004502314173369,0.5706952218456226,0.5399725056853261,0.42741622675815893,0.015135274667526243,0.01531905186294251,0.003021324532574273,0.01211394968935715,0.7631788304295004,4.4559482004160137e-10,0.7631788304295004,-0.6657578261698596,-1.2517720998784245,-0.2536606512746431,0.5860142737085651,-0.15859804695040614,seed_helps_but_norm_tax_eats
0.5,24.779,0.3535533905932738,0.1125771586358088,0.1097276971779271,0.6246478637079337,0.6342122051512854,0.9006172690864704,0.571182464224659,0.5396025315061871,0.4270253728703783,0.015135110203197886,0.015329287154252847,0.003021324532574273,0.01211378522503269,0.7631684691770593,4.455909212512793e-10,0.7631684691770593,-0.6657264207444483,-1.2522381721233602,-0.2540303350283229,0.5865117513789119,-0.1594863785085336,seed_helps_but_norm_tax_eats
0.5,24.78,0.3535533905932738,0.11259806586530625,0.11542805709993867,0.6240435508271648,0.6346290173753819,0.90078452692245,0.5716639991877427,0.5392278827563207,0.4266298168910145,0.015134945865884084,0.015339361754237963,0.003021324532574273,0.01211362088772342,0.7631581159265751,4.4558639119277853e-10,0.7631581159265751,-0.6656949959271529,-1.2526983568691334,-0.25440454079037644,0.5870033609419807,-0.1603735440509662,seed_helps_but_norm_tax_eats
0.5,24.781,0.3535533905932738,0.11261900064494802,0.12112554876018247,0.6233806060236491,0.6350391944824094,0.9009520051595841,0.5721398356238538,0.5388486200136136,0.42622961936866555,0.015134781655532874,0.015349275979487263,0.003021324532574273,0.012113456677376639,0.7631477706747278,4.4558196208263887e-10,0.7631477706747278,-0.6656635516853127,-1.2531526632886538,-0.2547832082961344,0.587489111603341,-0.1612594922346755,seed_helps_but_norm_tax_eats
0.5,24.782,0.3535533905932738,0.1126399630039433,0.126819548405883,0.6226590482342972,0.6354427497469091,0.9011197040315462,0.5726099825809265,0.5384648042462006,0.4258248412422573,0.015134617572091832,0.015359030150854321,0.003021324532574273,0.012113292593939852,0.7631374334182104,4.4557770692818746e-10,0.7631374334182104,-0.6656320879863589,-1.2536011007181398,-0.25516627689495597,0.5879690127317808,-0.16214417148952354,seed_helps_but_norm_tax_eats
0.5,24.783,0.35355339059327373,0.11266095297142212,0.13250943247396058,0.6218789030840499,0.6358396966182531,0.9012876237713768,0.5730744492645785,0.5380764968109495,0.4254155438395274,0.015134453615508029,0.015368624593418477,0.00302132453257427,0.012113128637360377,0.7631271041537043,4.4557338224765963e-10,0.7631271041537043,-0.6656006047977903,-1.2540436786557874,-0.25555368555168134,0.588443073857997,-0.1630275300184696,seed_helps_but_norm_tax_eats
0.5,24.784,0.3535533905932738,0.11268197057643453,0.1381945776627884,0.6210402028836086,0.6362300487191015,0.901455764611476,0.5735332450368743,0.5376837594519316,0.42500178887549706,0.015134289785729073,0.015378059636447566,0.003021324532574273,0.012112964807585735,0.7631167828779012,4.455690638037447e-10,0.7631167828779012,-0.6655691020871958,-1.2544804067605178,-0.2559453728481462,0.5889113046733219,-0.1639095157978248,seed_helps_but_norm_tax_eats
0.5,24.785,0.35355339059327384,0.11270301584795146,0.14387436100415982,0.6201429866263253,0.6366138198438469,0.9016241267836115,0.5739863794150878,0.5372866542988003,0.42458363845084884,0.015134126082702239,0.015387335613360274,0.003021324532574276,0.012112801104563229,0.7631064695874827,4.4556473509548405e-10,0.7631064695874827,-0.6655375798222335,-1.2549112948506815,-0.25634127698474496,0.589373715028448,-0.1647900765775992,seed_helps_but_norm_tax_eats
0.5,24.786,0.35355339059327384,0.112724088814863,0.14954815993484635,0.6191872999844159,0.6369910239570802,0.9017927105189039,0.5744338620704673,0.536885243865161,0.424161155050298,0.015133962506375132,0.015396452861689072,0.003021324532574276,0.012112637528240228,0.7630961642791333,4.4556062911444476e-10,0.7630961642791333,-0.6655060379706454,-1.2553363529028019,-0.2567413357820365,0.5898303149321564,-0.16566915988185843,seed_helps_but_norm_tax_eats
0.5,24.787,0.35355339059327373,0.11274518950597942,0.15521535236841524,0.618173195304327,0.6373616751920473,0.9019615160478356,0.5748757028270072,0.536479591046852,0.4237344015408725,0.015133799056694333,0.015405411723042932,0.00302132453257427,0.012112474078564214,0.763085866949546,4.45555849885949e-10,0.763085866949546,-0.6654744765002609,-1.255755591050311,-0.25714548668243137,0.5902811145500501,-0.16654671300917756,seed_helps_but_norm_tax_eats
0.5,24.788,0.3535533905932738,0.11276631795003048,0.1608753167669279,0.6171007316013433,0.6377257878491135,0.9021305436002435,0.5753119116602143,0.5360697591201594,0.42330344117012897,0.015133635733608543,0.015414212543070259,0.003021324532574273,0.012112310755482556,0.763075577595401,4.45551713381657e-10,0.763075577595401,-0.6654428953789792,-1.2561690195822637,-0.2575536667519204,0.5907261242032846,-0.16742268303315566,seed_helps_but_norm_tax_eats
0.5,24.789,0.35355339059327384,0.11278747417566497,0.1665274322124326,0.6159699745534538,0.6380833763942207,0.9022997934053195,0.5757424986958741,0.5356558117399969,0.4228683375643319,0.01513347253706485,0.015422855671421473,0.003021324532574276,0.012112147558942694,0.7630652962133888,4.455478796189735e-10,0.7630652962133888,-0.6654112945747888,-1.2565766489420844,-0.25796581268187824,0.5911653543672956,-0.16829701680296366,seed_helps_but_norm_tax_eats
0.5,24.79,0.3535533905932738,0.11280865821145054,0.1721710784785402,0.6147809964944403,0.6384344554573795,0.9024692656916038,0.5761674742088403,0.5352378129380155,0.422429154726565,0.015133309467008802,0.015431341461712617,0.003021324532574273,0.012111984488891954,0.7630550228001932,4.4554257431140914e-10,0.7630550228001932,-0.6653796740557514,-1.2569784897263043,-0.2583818607908991,0.591598815670553,-0.16916966094398794,seed_helps_but_norm_tax_eats
0.5,24.791,0.35355339059327373,0.11282987008587422,0.17780563610191422,0.6135338764061735,0.6387790398311392,0.9026389606869937,0.5765868486218152,0.5348158271206501,0.4219859570347759,0.015133146523390453,0.015439670271488463,0.00302132453257427,0.012111821545277698,0.7630447573524954,4.455384852617201e-10,0.7630447573524954,-0.6653480337900117,-1.2573745526833155,-0.25880174702672426,0.5920265188933037,-0.17004056185852778,seed_helps_but_norm_tax_eats
0.5,24.792,0.3535533905932738,0.11285110982734096,0.18343048645356835,0.6122286999101739,0.6391171444690672,0.9028088786187277,0.5770006325041219,0.5343899190670909,0.4215388092397499,0.015132983706155708,0.015447842462185665,0.003021324532574273,0.01211165872804741,0.7630344998669867,4.455340253896842e-10,0.7630344998669867,-0.6653163737458014,-1.257764848712109,-0.25922540696823715,0.5924484749663076,-0.1709096657265577,seed_helps_but_norm_tax_eats
0.5,24.793,0.3535533905932738,0.11287237746417439,0.1890450118101335,0.6108655592584044,0.6394487844842436,0.902979019713395,0.5774088365705042,0.5339601539272232,0.4210877764630488,0.015132821015252488,0.015455858399096349,0.003021324532574273,0.01211149603714845,0.763024250340352,4.455297647764023e-10,0.763024250340352,-0.6652846938914302,-1.258149388861031,-0.2596527758274777,0.5928646949696006,-0.1717769185065518,seed_helps_but_norm_tax_eats
0.5,24.794,0.35355339059327373,0.11289367302461599,0.19464859542509486,0.609444553323233,0.6397739751477214,0.9031493841969278,0.5778114716798851,0.5335265972194306,0.42063292419481463,0.015132658450627752,0.015463718451330979,0.00302132453257427,0.012111333472528175,0.7630140087692756,4.455253075159117e-10,0.7630140087692756,-0.6652529941952874,-1.2585281843265035,-0.2600837884518037,0.5932751901312161,-0.17264226593640147,seed_helps_but_norm_tax_eats
0.5,24.795,0.3535533905932738,0.11291499653682537,0.20024062159977776,0.6079657875867615,0.6400927318870732,0.9033199722946028,0.5782085488342076,0.5330893148284404,0.420174318291615,0.015132496012230177,0.015471422991783203,0.003021324532574273,0.012111171034133991,0.7630037751504415,4.4552191306476983e-10,0.7630037751504415,-0.6652212746258463,-1.258901246451837,-0.2605183793260145,0.5936799718259907,-0.17350565353437575,seed_helps_but_norm_tax_eats
0.5,24.796,0.3535533905932738,0.11293634802887921,0.20582047575424584,0.6064293741292536,0.6404050702848177,0.9034907842310337,0.5786000791771603,0.5326483730029679,0.41971202497408866,0.015132333700004637,0.015478972397091766,0.003021324532574273,0.012111008721913287,0.7629935494805368,4.455170761999147e-10,0.7629935494805368,-0.6651895351516622,-1.2592685867259141,-0.2609564825746653,0.594079051574252,-0.17436702660016334,seed_helps_but_norm_tax_eats
0.5,24.797,0.35355339059327384,0.11295772752877241,0.2113875444982617,0.6048354316168981,0.640711006077002,0.9036618202301793,0.5789860739930531,0.5322038383534214,0.419246110824649,0.015132171513900849,0.015486367047606333,0.003021324532574276,0.01211084653581339,0.7629833317562427,4.4551318222423614e-10,0.7629833317562427,-0.6651577757413711,-1.2596302167820306,-0.26139803196432837,0.5944724410406594,-0.17522633021601042,seed_helps_but_norm_tax_eats
0.5,24.798,0.3535533905932738,0.11297913506441622,0.21694121570175806,0.6031840852887635,0.6410105551516286,0.90383308051533,0.5793665447055383,0.531755777849415,0.41877664278499876,0.015132009453864814,0.015493607327349352,0.003021324532574273,0.012110684475781808,0.7629731219742537,4.455087316799395e-10,0.7629731219742537,-0.6651259963637023,-1.25998614839659,-0.2618429609060529,0.5948601520328877,-0.1760835092478889,seed_helps_but_norm_tax_eats
0.5,24.799,0.35355339059327384,0.11300057066363937,0.2224808785655178,0.6014754669429789,0.6413037335471853,0.9040045653091147,0.5797415028764356,0.5313042588172672,0.4183036881536278,0.015131847519844232,0.015500693623980695,0.003021324532574276,0.012110522541765792,0.7629629201312443,4.4550416237616625e-10,0.7629629201312443,-0.6650941969874492,-1.2603363934878655,-0.2622912024578021,0.5952421965004162,-0.17693850834678843,seed_helps_but_norm_tax_eats
0.5,24.8,0.35355339059327384,0.11302203435418694,0.22800592369146477,0.5997097149222603,0.6415905574511963,0.9041762748334953,0.5801109602045683,0.530849348937467,0.4178273145832801,0.015131685711787158,0.015507626328762432,0.003021324532574276,0.012110360733712713,0.7629527262239002,4.4550016976218857e-10,0.7629527262239002,-0.6650623775815004,-1.2606809641148313,-0.26274268932698275,0.5956185865333308,-0.17779127195005068,seed_helps_but_norm_tax_eats
0.5,24.801,0.3535533905932738,0.11304352616372071,0.2335157431528658,0.5978869740985607,0.641871043198685,0.9043482093097656,0.580474928524522,0.5303911162419694,0.41734759007824873,0.015131524029640122,0.01551440583652182,0.003021324532574273,0.012110199051569973,0.7629425402489082,4.4549587545725116e-10,0.7629425402489082,-0.6650305381148276,-1.2610198724758714,-0.26319735387310067,0.5959893343610438,-0.1786417442827951,seed_helps_but_norm_tax_eats
0.5,24.802,0.3535533905932738,0.11306504611981862,0.23900973056448988,0.5960073958569699,0.6421452072706896,0.9045203689585486,0.5808334198054478,0.5299296291114322,0.41686458299161355,0.015131362473350509,0.015521032545615402,0.003021324532574273,0.012110037495284958,0.7629323622029521,4.454912776984945e-10,0.7629323622029521,-0.6649986785564841,-1.2613531309075472,-0.26365512811048586,0.5963544523510632,-0.17948986935944966,seed_helps_but_norm_tax_eats
0.5,24.803,0.3535533905932739,0.11308659424997473,0.24448728115233068,0.5940711380790125,0.6424130662928268,0.9046927539997975,0.581186446149912,0.5294649562724674,0.4163783620224926,0.01513120104286644,0.015527506857894266,0.0030213245325742795,0.012109876064805104,0.76292219208272,4.454870568386041e-10,0.76292219208272,-0.6649667988756118,-1.261680751883418,-0.2641159437110134,0.5967139530078063,-0.18033559098531365,seed_helps_but_norm_tax_eats
0.5,24.804,0.3535533905932738,0.11310817058159861,0.24994779182333746,0.5920783651250219,0.6426746370337647,0.9048653646527889,0.5815340197926563,0.5289971667946776,0.41588899621307895,0.015131039738134795,0.015533829178667033,0.003021324532574273,0.012109714760077652,0.7629120298848919,4.4548286990948014e-10,0.7629120298848919,-0.6649348990414281,-1.2620027480127516,-0.2645797320070162,0.5970678489713234,-0.1811788527582444,seed_helps_but_norm_tax_eats
0.5,24.805,0.35355339059327384,0.11312977514201572,0.25539066123500637,0.5900292478158246,0.6429299364037744,0.9050382011361254,0.5818761530994355,0.5285263300876852,0.4153965549456695,0.015130878559102483,0.015539999916665135,0.003021324532574276,0.01210955358105002,0.7629018756061503,4.4547818902358515e-10,0.7629018756061503,-0.664902979023237,-1.2623191320393377,-0.26504642399423267,0.5974161530161006,-0.1820195980704311,seed_helps_but_norm_tax_eats
0.5,24.806,0.3535533905932738,0.11315140795846663,0.2608152898645056,0.5879239634137363,0.6431789814532363,0.905211263667733,0.5822128585658094,0.5280525158980641,0.4149011079395975,0.015130717505717688,0.015546019484006364,0.003021324532574273,0.012109392527669552,0.7628917292431815,4.454738620713327e-10,0.7628917292431815,-0.6648710387904325,-1.2626299168402482,-0.26551595033484143,0.5977588780498158,-0.18285777011021825,seed_helps_but_norm_tax_eats
0.5,24.807,0.35355339059327384,0.11317306905810726,0.2662210800778528,0.5857626956027544,0.6434217893711897,0.9053845524648578,0.5825441488159726,0.5275757943061847,0.4144027252480775,0.015130556577927737,0.015551888296160105,0.003021324532574276,0.012109231599883634,0.7628815907926682,4.4546982730866053e-10,0.7628815907926682,-0.6648390783124886,-1.2629351154246211,-0.26598824136057125,0.5980960371121327,-0.1836933118640552,seed_helps_but_norm_tax_eats
0.5,24.808,0.35355339059327384,0.11319475846800832,0.27160743619882477,0.5835456344679976,0.643658377483861,0.9055580677440663,0.582870036601566,0.5270962357229542,0.41390147725494586,0.01513039577567932,0.01555760677191154,0.003021324532574276,0.01210907079763965,0.762871460251297,4.454653932091429e-10,0.762871460251297,-0.664807097558968,-1.2632347409324456,-0.26646322707593373,0.5984276433734775,-0.18452616611853168,seed_helps_but_norm_tax_eats
0.5,24.809,0.3535533905932738,0.11321647621515495,0.27697376457745587,0.5812729764744635,0.6438887632531649,0.9057318097212395,0.5831905348004598,0.5266139108864669,0.41339743467131196,0.015130235098920369,0.015563175333325557,0.003021324532574273,0.01210891012088487,0.7628613376157466,4.4546122583940263e-10,0.7628613376157466,-0.664775096499512,-1.2635288066332975,-0.2669408371615256,0.5987537101337853,-0.18535627546247335,seed_helps_but_norm_tax_eats
0.5,24.81,0.3535533905932738,0.11323822232644708,0.2823194736585549,0.5789449244450336,0.6441129642752963,0.9059057786115765,0.5835056564156229,0.5261288908586147,0.4128906685321676,0.015130074547597782,0.015568594405712708,0.003021324532574273,0.012108749569566703,0.7628512228827022,4.454568048046722e-10,0.7628512228827022,-0.6647430751038529,-1.2638173259251886,-0.26742100097739807,0.5990742508213356,-0.18618358228916798,seed_helps_but_norm_tax_eats
0.5,24.811,0.3535533905932738,0.11325999682869878,0.2876439740499023,0.5765616875376675,0.6443309982792258,0.90607997462959,0.5838154145738993,0.5256412470215092,0.41238125019281036,0.015129914121659363,0.01557386441759277,0.003021324532574273,0.012108589143632458,0.7628411160488446,4.4545263071639624e-10,0.7628411160488446,-0.6647110333418051,-1.2641003123332972,-0.26790364756658763,0.5993892789914921,-0.18700802879868172,seed_helps_but_norm_tax_eats
0.5,24.812,0.3535533905932738,0.11328179974863797,0.2929466785900385,0.5741234812219889,0.6445428831252352,0.9062543979891037,0.5841198225248213,0.5251510510738815,0.41186925132524355,0.015129753821052071,0.0155789858006594,0.003021324532574273,0.012108428843029557,0.762831017110862,4.454482401544526e-10,0.762831017110862,-0.6646789711832761,-1.2643777795087567,-0.268388705658692,0.5996988083254807,-0.18782955700023718,seed_helps_but_norm_tax_eats
0.5,24.813,0.35355339059327384,0.11330363111290655,0.2982270024160157,0.5716305272550992,0.6447486368035104,0.9064290489032523,0.5844188936394743,0.5246583750273974,0.4113547439144909,0.015129593645723161,0.015583958989746134,0.003021324532574276,0.012108268667705263,0.7628209260654306,4.4544362080394667e-10,0.7628209260654306,-0.6646468885982473,-1.2646497412274678,-0.26887610367350245,0.6000028526292205,-0.1886481087147296,seed_helps_but_norm_tax_eats
0.5,24.814,0.3535533905932738,0.11332549094805995,0.30348436303083964,0.5690830536565605,0.644948277432625,0.9066039275844797,0.5847126414092625,0.5241632912027743,0.41083780025471434,0.015129433595620256,0.01558878442278966,0.003021324532574273,0.012108108617606942,0.7628108429092371,4.454390397023853e-10,0.7628108429092371,-0.6646147855567973,-1.2649162113888495,-0.2693657697248727,0.6003014258320521,-0.1894636255773378,seed_helps_but_norm_tax_eats
0.5,24.815,0.3535533905932738,0.11334737928056669,0.3087181803704775,0.5664812946828484,0.6451418232581226,0.9067790342445335,0.585001079444758,0.5236658722259143,0.4103184929453476,0.015129273670691647,0.015593462540795688,0.003021324532574273,0.012107948692682004,0.7628007676389661,4.454353693183148e-10,0.7628007676389661,-0.664582662029091,-1.2651772040146447,-0.26985763162453913,0.6005945419855536,-0.190276049040206,seed_helps_but_norm_tax_eats
0.5,24.816,0.3535533905932738,0.11336929613680873,0.31392787687077905,0.5638254908009457,0.6453292926510638,0.9069543690944698,0.585284221474526,0.5231661910238794,0.40979689488707066,0.015129113870882577,0.015597993787803688,0.003021324532574273,0.012107788892877622,0.7627907002512899,4.454306819098834e-10,0.7627907002512899,-0.6645505179853638,-1.2654327332476933,-0.27035161688609677,0.6008822152623297,-0.191085320375259,seed_helps_but_norm_tax_eats
0.5,24.817,0.35355339059327373,0.11339124154308071,0.31911287753409295,0.5611158886612077,0.6455107041065592,0.9071299323446459,0.5855620813439277,0.5226643208207343,0.4092730792776536,0.015128954196142238,0.015602378610851507,0.00302132453257427,0.012107629218141316,0.7627806407429033,4.454266520453049e-10,0.7627806407429033,-0.6645183533959649,-1.265682813350744,-0.2708476527291627,0.6011644599547792,-0.19189138067712558,seed_helps_but_norm_tax_eats
0.5,24.818,0.35355339059327384,0.11341321552559028,0.3242726099954032,0.5583527410696454,0.645686076242331,0.9073057242047219,0.5858346730139534,0.5221603351333525,0.4087471196077622,0.015128794646416874,0.015606617459940625,0.003021324532574276,0.012107469668420294,0.7627705891104776,4.4542230524230243e-10,0.7627705891104776,-0.6644861682313042,-1.2659274587051983,-0.2713456660834826,0.601441290473894,-0.19269417086613183,seed_helps_but_norm_tax_eats
0.5,24.819,0.3535533905932738,0.11343521811045684,0.3294065045883622,0.5555363069593771,0.6458554277972632,0.9074817448836547,0.5861020105600397,0.5216543077670576,0.4082190896566007,0.015128635221654616,0.015610710788000984,0.003021324532574273,0.012107310243661943,0.7627605453507019,4.454183993747206e-10,0.7627605453507019,-0.6644539624618997,-1.2661666838099404,-0.27184558359329997,0.6017127213480408,-0.19349363169144007,seed_helps_but_norm_tax_eats
0.5,24.82,0.3535533905932738,0.11345724932371307,0.33451399441101326,0.5526668513613806,0.6460187776299647,0.9076579945897042,0.5863641081709059,0.5211463128111855,0.40768906348747247,0.015128475921801509,0.015614659050856447,0.003021324532574273,0.0121071509438135,0.7627505094602504,4.4541373541759154e-10,0.7627505094602504,-0.6644217360583389,-1.2664005032801011,-0.2723473316217228,0.6019787672217624,-0.1942897037342899,seed_helps_but_norm_tax_eats
0.5,24.821,0.3535533905932738,0.11347930919130268,0.33959451539097335,0.5497446453746617,0.646176144717323,0.9078344735304215,0.5866209801473683,0.5206364246345359,0.4071571154432332,0.015128316746805735,0.015618462707189688,0.003021324532574273,0.012106991768822394,0.7627404814358107,4.454090680083894e-10,0.7627404814358107,-0.6643894889913138,-1.2666289318458719,-0.27285083625527035,0.602239442854558,-0.1950823274113248,seed_helps_but_norm_tax_eats
0.5,24.822,0.3535533905932738,0.11350139773908181,0.3446475063505715,0.5467699661355546,0.6463275481530574,0.9080111819126543,0.5868726409011656,0.5201247178806869,0.4066233201416051,0.015128157696615283,0.01562212221850729,0.003021324532574273,0.012106832718635909,0.762730461274062,4.4540510046149544e-10,0.762730461274062,-0.6643572212315954,-1.2668519843512684,-0.2733560233084976,0.602494763119673,-0.19587144297806786,seed_helps_but_norm_tax_eats
0.5,24.823,0.3535533905932738,0.11352351499281796,0.3496724090715113,0.543743096786417,0.6464730071462823,0.9081881199425437,0.5871191049537847,0.5196112674632125,0.4060877524703945,0.015127998771175976,0.015625638049105006,0.003021324532574273,0.012106673793201357,0.7627204489716852,4.4540034436424456e-10,0.7627204489716852,-0.6643249327500432,-1.267069675752933,-0.2738628183287537,0.6027447430028897,-0.1966569905324952,seed_helps_but_norm_tax_eats
0.5,24.824,0.35355339059327373,0.1135456609781903,0.3546686683591444,0.5406643264436649,0.6466125410200692,0.9083652878255223,0.5873603869352875,0.5190961485607981,0.4055504875826078,0.015127839970436277,0.015629010666032974,0.00302132453257427,0.012106514992466037,0.762710444525361,4.4539597062574484e-10,0.762710444525361,-0.664292623517607,-1.2672820211189273,-0.27437114660103207,0.6029893976013204,-0.1974389100187126,seed_helps_but_norm_tax_eats
0.5,24.825,0.3535533905932738,0.11356783572078843,0.3596357321064907,0.5375339501650352,0.6467461692099908,0.9085426857663071,0.5875965015831156,0.5185794366121923,0.40501160089140387,0.015127681294343423,0.015632240539060614,0.003021324532574273,0.012106356316377255,0.7627004479317672,4.4539189509886867e-10,0.7627004479317672,-0.6642602935053221,-1.2674890356274984,-0.2748809331529789,0.6032287421221763,-0.1982171412307724,seed_helps_but_norm_tax_eats
0.5,24.826,0.35355339059327373,0.11359003924611391,0.3645730513579586,0.5343522689162195,0.6468739112627471,0.9087203139689113,0.5878274637409812,0.5180612073111317,0.4044711680650178,0.015127522742844214,0.015635328140643275,0.00302132453257427,0.012106197764882344,0.762690459187588,4.4538759988326e-10,0.762690459187588,-0.6642279426843184,-1.2676907345659427,-0.27539210275994386,0.6034627918816244,-0.19899162381660662,seed_helps_but_norm_tax_eats
0.5,24.827,0.3535533905932738,0.1136122715795782,0.36948008037246977,0.5311195895367958,0.6469957868346449,0.9088981726366256,0.5880532883576045,0.5175415366010085,0.40392926502143034,0.01512736431588632,0.015638273945885656,0.003021324532574273,0.012106039337928625,0.762680478289503,4.453834213318925e-10,0.762680478289503,-0.6641955710258112,-1.2678871333293014,-0.2759045799502664,0.6036915623034902,-0.19976229728205985,seed_helps_but_norm_tax_eats
0.5,24.828,0.35355339059327373,0.11363453274650374,0.3743562766864679,0.52783622470549,0.647111815690225,0.9090762619720298,0.5882739904856029,0.5170205006695444,0.40338596792304066,0.015127206013416515,0.015641078432508452,0.00302132453257427,0.012105881035463355,0.7626705052341919,4.453788904965195e-10,0.7626705052341919,-0.6641631785011047,-1.2680782474192163,-0.2764182890105724,0.6039150689181114,-0.20052910099507076,seed_helps_but_norm_tax_eats
0.5,24.829,0.3535533905932738,0.11365682277212312,0.3792011011764575,0.5245024929047235,0.6472220177008099,0.909254582176985,0.588489585280295,0.5164981759432596,0.4028413531711365,0.01512704783538255,0.015643742080813414,0.003021324532574273,0.012105722857433873,0.7626605400183336,4.453744034511937e-10,0.7626605400183336,-0.6641307650815931,-1.2682640924427016,-0.27693315399126994,0.6041333273611085,-0.20129197418997197,seed_helps_but_norm_tax_eats
0.5,24.83,0.35355339059327384,0.11367914168157904,0.3840140181210408,0.5211187183846088,0.6473264128430758,0.9094331334526323,0.5887000879985307,0.5159746390818671,0.4022954974002881,0.015126889781731864,0.015646265373648705,0.003021324532574276,0.01210556480378742,0.7626505826386064,4.453701680906177e-10,0.7626505826386064,-0.6640983307387592,-1.2684446841109387,-0.27744909871211987,0.6043463533721793,-0.20205085597189126,seed_helps_but_norm_tax_eats
0.5,24.831,0.3535533905932738,0.11370148949992415,0.38879449526282284,0.5176852311260955,0.6474250211976305,0.9096119159993931,0.5889055139975243,0.5154499669724955,0.4017484774725713,0.015126731852411281,0.015648648796374554,0.003021324532574273,0.01210540687447127,0.7626406330916898,4.4536573673176973e-10,0.7626406330916898,-0.6640658754441771,-1.268620038238076,-0.2779660467679802,0.6045541627938988,-0.20280568532132753,seed_helps_but_norm_tax_eats
0.5,24.832,0.3535533905932738,0.11372386625212082,0.39354200386963134,0.5142023668036639,0.6475178629475905,0.9097909300169664,0.5891058787336869,0.5149242367238346,0.40120037047171375,0.015126574047369069,0.015650892836828963,0.003021324532574273,0.01210524906943287,0.7626306913742706,4.4536192567249856e-10,0.7626306913742706,-0.6640333991695189,-1.2687901707400346,-0.2784839215346341,0.6047567715705159,-0.20355640109880213,seed_helps_but_norm_tax_eats
0.5,24.833,0.35355339059327373,0.11374627196304044,0.3982560187954936,0.5106704667471678,0.6476049583771011,0.9099701757043235,0.5893011977614018,0.5143975256600564,0.40065125369701593,0.015126416366550939,0.015652997985291798,0.00302132453257427,0.012105091388619307,0.7626207574830166,4.4535736179351056e-10,0.7626207574830166,-0.6640009018865272,-1.2689550976332207,-0.27900264617480297,0.6049541957466936,-0.2043029420496777,seed_helps_but_norm_tax_eats
0.5,24.834,0.3535533905932738,0.11376870665746454,0.40293601854128613,0.5070898779031436,0.6476863278700029,0.9101496532597161,0.589491486731942,0.5138699113147536,0.40010120465728904,0.015126258809905247,0.015654964734452666,0.003021324532574273,0.012104933831978009,0.7626108314146144,4.453529640886075e-10,0.7626108314146144,-0.6639683835670551,-1.2691148350334498,-0.27952214364421873,0.6051464514663947,-0.20504524680910563,seed_helps_but_norm_tax_eats
0.5,24.835,0.3535533905932738,0.1137911703600827,0.4075814853146935,0.503460952795474,0.6477619919083383,0.9103293628806615,0.5896767613922258,0.5133414714246012,0.3995503010645185,0.015126101377379122,0.015656793579374717,0.003021324532574273,0.01210477639945614,0.7626009131657365,4.4534870965218054e-10,0.7626009131657365,-0.663935844183033,-1.2692693991546335,-0.2800423366978892,0.6053335549716006,-0.20578325390708208,seed_helps_but_norm_tax_eats
0.5,24.836,0.3535533905932738,0.113813663095494,0.4121919050899739,0.49978404948533556,0.6478319710709424,0.9105093047639519,0.5898570375836644,0.5128122839229554,0.3989986208274614,0.01512594406891984,0.015658485017460675,0.003021324532574273,0.012104619091001046,0.7625910027330657,4.4534452221012646e-10,0.7625910027330657,-0.6639032837064915,-1.2694188063076166,-0.2805631478964908,0.6055155226011251,-0.20651690177366366,seed_helps_but_norm_tax_eats
0.5,24.837,0.35355339059327384,0.11383618488820602,0.4167667676672697,0.4960595315305244,0.6478962860320371,0.9106894791056479,0.5900323312409997,0.5122824269333043,0.39844624204509826,0.01512578688447437,0.015660039548418825,0.003021324532574276,0.012104461906559992,0.7625811001132786,4.4534010023026626e-10,0.7625811001132786,-0.663870702109547,-1.2695630728989657,-0.2810844996128675,0.6056923707894186,-0.20724612874432036,seed_helps_but_norm_tax_eats
