t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
24.753,0.5,0.3535533905932738,0.0985543231077732,0.0,0.007167394060500305,0.0913869290472729,0.07272531365937611,0.003021324532574273,0.004146069527925805,0.0,2.276126435504334e-16,0.0,0.0,0.0,0.0,0.1715336056762997,0.0,0.15590401637046902,0.09993290111255605,0.09993290111255627
24.754,0.5,0.35355339059327384,0.09817812059002043,0.0,0.007161900711666897,0.09101621987835354,0.07294803229707462,0.003021324532574276,0.004140576179091977,0.0,6.439353360598965e-16,0.0,0.0,0.0,0.0,0.1713063316457129,0.0,0.15572874943455434,0.0995534987616095,0.09955349876161013
24.755,0.5,0.3535533905932738,0.0978018568364478,0.0,0.007156413848947042,0.09064544298750077,0.07317257647689224,0.003021324532574273,0.004135089316372374,0.0,3.9448084808579573e-16,0.0,0.0,0.0,0.0,0.1710793259624255,0.0,0.15555366493030431,0.09917400778611413,0.09917400778611399
24.756,0.5,0.35355339059327373,0.0974255320246835,0.0,0.007150933497355393,0.09027459852732811,0.07339896789625587,0.00302132453257427,0.004129608964780978,0.0,1.4488835837920476e-16,0.0,0.0,0.0,0.0,0.17085258966133024,0.0,0.15537876386921837,0.098794428468471,0.09879442846847097
24.757,0.5,0.35355339059327384,0.09704914633216767,0.0,0.007145459681953641,0.08990368665021403,0.07362722859505694,0.003021324532574276,0.004124135149379163,0.0,2.0206364052201328e-16,0.0,0.0,0.0,0.0,0.17062612377928063,0.0,0.1552040472654915,0.09841476109131385,0.0984147610913137
24.758,0.5,0.35355339059327384,0.09667269993613928,0.0,0.007139992427849504,0.08953270750828977,0.07385738096242361,0.003021324532574276,0.0041186678952747835,0.0,4.443059973708341e-16,0.0,0.0,0.0,0.0,0.170399929355054,0.0,0.15502951613598556,0.09803500593748483,0.09803500593748452
24.759,0.5,0.35355339059327384,0.09629619301364929,0.0,0.007134531760197571,0.08916166125345172,0.07408944774365382,0.003021324532574276,0.0041132072276229,0.0,3.9448084808579573e-16,0.0,0.0,0.0,0.0,0.17017400742937996,0.0,0.1548551715002579,0.09765516329004902,0.09765516329004886
24.76,0.5,0.3535533905932738,0.09591962574157319,0.0,0.00712907770420077,0.08879054803737242,0.07432345204732077,0.003021324532574273,0.004107753171626218,0.0,2.7928509224031823e-16,0.0,0.0,0.0,0.0,0.16994835904495964,0.0,0.15468101438058207,0.09727523343230726,0.09727523343230704
24.761,0.5,0.3535533905932738,0.09554299829658398,0.0,0.007123630285107941,0.08841936801147604,0.07455941735253914,0.003021324532574273,0.004102305752533473,0.0,1.962615573354719e-16,0.0,0.0,0.0,0.0,0.1697229852463982,0.0,0.15450704580188904,0.09689521664776292,0.09689521664776309
24.762,0.5,0.3535533905932738,0.09516631085519335,0.0,0.007118189528215712,0.08804812132697763,0.0747973675163984,0.003021324532574273,0.004096864995641239,0.0,2.0014830212433607e-16,0.0,0.0,0.0,0.0,0.16949788708028038,0.0,0.1543332667918403,0.09651511322016822,0.09651511322016801
24.763,0.5,0.35355339059327384,0.0947895635937238,0.0,0.007112755458866402,0.0876768081348574,0.07503732678158834,0.003021324532574276,0.004091430926292056,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,0.16927306559509236,0.0,0.15415967838075914,0.09613492343348538,0.09613492343348545
24.764,0.5,0.3535533905932738,0.09441275668831457,0.0,0.00710732810245056,0.08730542858586401,0.07527931978423241,0.003021324532574273,0.0040860035698760755,0.0,2.1138016631127878e-16,0.0,0.0,0.0,0.0,0.16904852184129077,0.0,0.1539862816016971,0.09575464757190134,0.09575464757190112
24.765,0.5,0.3535533905932738,0.09403589031492925,0.0,0.007101907484403779,0.08693398283052546,0.07552337156185006,0.003021324532574273,0.004080582951829153,0.0,3.5327080320384943e-16,0.0,0.0,0.0,0.0,0.16882425687122216,0.0,0.15381307749036352,0.09537428591982468,0.09537428591982433
24.766,0.5,0.3535533905932738,0.09365896464936857,0.0,0.007096493630208884,0.08656247101915969,0.07576950756156717,0.003021324532574273,0.00407516909763456,0.0,5.003707553108402e-17,0.0,0.0,0.0,0.0,0.16860027173919548,0.0,0.15364006708519493,0.0949938387619015,0.09499383876190153
24.767,0.5,0.3535533905932738,0.09328197986724188,0.0,0.007091086565396244,0.08619089330184564,0.07601775364854196,0.003021324532574273,0.004069762032821774,0.0,1.962615573354719e-16,0.0,0.0,0.0,0.0,0.16837656750143112,0.0,0.1534672514273122,0.09461330638298696,0.09461330638298684
24.768,0.5,0.3535533905932738,0.09290493614399088,0.0,0.007085686315541128,0.08581924982844975,0.07626813611452476,0.003021324532574273,0.004064361782966403,0.0,4.518280359883027e-16,0.0,0.0,0.0,0.0,0.1681531452160581,0.0,0.15329463156052037,0.09423268906816042,0.0942326890681607
24.769,0.5,0.3535533905932738,0.09252783365490012,0.0,0.007080292906265469,0.08544754074863466,0.07652068168668842,0.003021324532574273,0.004058968373690882,0.0,3.1401849173675503e-16,0.0,0.0,0.0,0.0,0.16793000594314264,0.0,0.15312220853133884,0.09385198710274366,0.09385198710274355
24.77,0.5,0.35355339059327384,0.09215067257506923,0.0,0.007074906363238124,0.0850757662118311,0.07677541753669408,0.003021324532574276,0.004053581830663514,0.0,3.342213888644167e-16,0.0,0.0,0.0,0.0,0.16770715074464876,0.0,0.15294998338896817,0.09347120077226105,0.09347120077226093
24.771,0.5,0.3535533905932738,0.09177345307945553,0.0,0.007069526712173796,0.08470392636728173,0.07703237128991047,0.003021324532574273,0.0040482021795990855,0.0,4.381954078438151e-16,0.0,0.0,0.0,0.0,0.16748458068446384,0.0,0.15277795718531692,0.09309033036248979,0.09309033036248936
24.772,0.5,0.3535533905932738,0.09139617534281178,0.0,0.007064153978832706,0.08433202136397908,0.0772915710349612,0.003021324532574273,0.004042829446257914,0.0,5.185169430563076e-16,0.0,0.0,0.0,0.0,0.16726229682835844,0.0,0.15260613097496742,0.09270937615938683,0.09270937615938733
24.773,0.5,0.3535533905932738,0.0910188395397833,0.0,0.007058788189021425,0.08396005135076189,0.07755304533339066,0.003021324532574273,0.004037463656447003,0.0,1.4946834900704541e-16,0.0,0.0,0.0,0.0,0.1670403002440351,0.0,0.15243450581522522,0.09232833844919869,0.0923283384491987
24.774,0.5,0.35355339059327384,0.09064144584479045,0.0,0.007053429368592641,0.0835880164761978,0.07781682322974585,0.003021324532574276,0.004032104836018095,0.0,2.6945789820192466e-16,0.0,0.0,0.0,0.0,0.16681859200104698,0.0,0.152263082766046,0.09194721751832222,0.09194721751832245
24.775,0.5,0.3535533905932738,0.09026399443214565,0.0,0.007048077543444138,0.08321591688870152,0.07808293426170503,0.003021324532574273,0.004026753010869702,0.0,1.6184142622847341e-16,0.0,0.0,0.0,0.0,0.16659717317088285,0.0,0.15209186289011797,0.09156601365343771,0.09156601365343786
24.776,0.5,0.3535533905932738,0.08988648547599574,0.0,0.007042732739520326,0.08284375273647542,0.07835140847064372,0.003021324532574273,0.0040214082069456045,0.0,4.494775313252277e-16,0.0,0.0,0.0,0.0,0.16637604482690357,0.0,0.1519208472528065,0.09118472714143927,0.09118472714143953
24.777,0.5,0.35355339059327373,0.08950891915028804,0.0,0.007037394982808936,0.0824715241674791,0.07862227641239806,0.00302132453257427,0.004016070450234343,0.0,3.2368285245694683e-16,0.0,0.0,0.0,0.0,0.16615520804432235,0.0,0.15175003692213937,0.09080335826940311,0.09080335826940338
24.778,0.5,0.3535533905932738,0.0891312956288861,0.0,0.007032064299345541,0.08209923132954056,0.07889556916826143,0.003021324532574273,0.0040107397667710565,0.0,2.1138016631127878e-16,0.0,0.0,0.0,0.0,0.1659346639002799,0.0,0.15157943296887819,0.09042190732470193,0.09042190732470176
24.779,0.5,0.3535533905932738,0.0887536150854484,0.0,0.007026740715209832,0.08172687437023857,0.0791713183563821,0.003021324532574273,0.0040054161826352476,0.0,3.1186449331649705e-16,0.0,0.0,0.0,0.0,0.16571441347375282,0.0,0.15140903646643952,0.0900403745948776,0.09004037459487738
24.78,0.5,0.3535533905932738,0.08837587769351006,0.0,0.007021424256526728,0.08135445343698333,0.07944955614333153,0.003021324532574273,0.004000099723951843,0.0,6.112531465858672e-16,0.0,0.0,0.0,0.0,0.1654944578455968,0.0,0.15123884849093533,0.08965876036772581,0.08965876036772612
24.781,0.5,0.3535533905932738,0.0879980836264404,0.0,0.00701611494946549,0.08098196867697491,0.07973031525606301,0.003021324532574273,0.00399479041689079,0.0,4.2751696074231806e-16,0.0,0.0,0.0,0.0,0.16527479809853013,0.0,0.1510688701211629,0.08927706493125238,0.08927706493125265
24.782,0.5,0.3535533905932738,0.08762023305747764,0.0,0.007010812820240976,0.08060942023723666,0.08001362899413862,0.003021324532574273,0.003989488287666454,0.0,2.482534153247273e-16,0.0,0.0,0.0,0.0,0.1650554353171088,0.0,0.15089910243858481,0.08889528857370159,0.08889528857370174
24.783,0.5,0.35355339059327373,0.0872423261597085,0.0,0.007005517895113029,0.08023680826459548,0.08029953124230675,0.00302132453257427,0.003984193362538509,0.0,2.5018537765542007e-16,0.0,0.0,0.0,0.0,0.16483637058776343,0.0,0.1507295465273657,0.08851343158353639,0.08851343158353663
24.784,0.5,0.3535533905932738,0.08686436310608185,0.0,0.007000230200385554,0.0798641329056963,0.0805880564833777,0.003021324532574273,0.003978905667810818,0.0,4.619448428525917e-16,0.0,0.0,0.0,0.0,0.16461760499875258,0.0,0.15056020347433258,0.08813149424945212,0.08813149424945217
24.785,0.5,0.35355339059327384,0.08648634406939618,0.0,0.0069949497624061914,0.07949139430698998,0.08087923981147221,0.003021324532574276,0.003973625229831549,0.0,3.663841114510704e-16,0.0,0.0,0.0,0.0,0.16439913964016806,0.0,0.15039107436898436,0.08774947686035854,0.08774947686035856
24.786,0.5,0.35355339059327384,0.08610826922232157,0.0,0.006989676607567953,0.07911859261475361,0.08117311694561434,0.003021324532574276,0.003968352074993427,0.0,2.5018537765542007e-16,0.0,0.0,0.0,0.0,0.16418097560394526,0.0,0.15022216030350224,0.08736737970540336,0.08736737970540323
24.787,0.5,0.35355339059327373,0.0857301387373914,0.0,0.006984410762307834,0.07874572797508356,0.0814697242436815,0.00302132453257427,0.003963086229733123,0.0,4.4082460388307738e-16,0.0,0.0,0.0,0.0,0.16396311398383775,0.0,0.15005346237273184,0.08698520307395965,0.08698520307395963
24.788,0.5,0.3535533905932738,0.08535195278700174,0.0,0.006979152253105791,0.07837280053389595,0.08176909871672729,0.003021324532574273,0.003957827720531316,0.0,2.0206364052201328e-16,0.0,0.0,0.0,0.0,0.16374555587541895,0.0,0.14988498167418662,0.08660294725562535,0.08660294725562555
24.789,0.5,0.35355339059327384,0.08497371154340697,0.0,0.0069739011064869376,0.07799981043692003,0.08207127804373324,0.003021324532574276,0.00395257657391227,0.0,3.908020529499657e-16,0.0,0.0,0.0,0.0,0.1635283023760665,0.0,0.1497167193080377,0.08622061254021786,0.08622061254021748
24.79,0.5,0.3535533905932738,0.08459541517874282,0.0,0.006968657349018787,0.07762675782972403,0.08237630058667618,0.003021324532574273,0.003947332816444237,0.0,2.7651296315394197e-16,0.0,0.0,0.0,0.0,0.16331135458497792,0.0,0.1495486763771302,0.08583819921778875,0.08583819921778855
24.791,0.5,0.35355339059327373,0.0842170638650176,0.0,0.006963421007312662,0.07725364285770493,0.082684205406087,0.00302132453257427,0.003942096474738329,0.0,6.206335383118183e-17,0.0,0.0,0.0,0.0,0.16309471360312336,0.0,0.14938085398694506,0.08545570757862272,0.08545570757862274
24.792,0.5,0.3535533905932738,0.08383865777409502,0.0,0.006958192108024276,0.07688046566607075,0.08299503227703463,0.003021324532574273,0.0039368675754495475,0.0,4.552252871008668e-16,0.0,0.0,0.0,0.0,0.16287838053328887,0.0,0.1492132532456398,0.0850731379132135,0.0850731379132133
24.793,0.5,0.3535533905932738,0.08346019707774033,0.0,0.0069529706778502865,0.07650722639989004,0.0833088217054392,0.003021324532574273,0.003931646145275775,0.0,2.387624894196368e-16,0.0,0.0,0.0,0.0,0.1626623564800352,0.0,0.14904587526401555,0.08469049051230637,0.08469049051230618
24.794,0.5,0.35355339059327373,0.08308168194756603,0.0,0.006947756743532088,0.07613392520403395,0.08362561494502375,0.00302132453257427,0.003926432210957296,0.0,5.224024053540252e-16,0.0,0.0,0.0,0.0,0.1624466425496768,0.0,0.1488787211555005,0.08430776566684461,0.08430776566684511
24.795,0.5,0.3535533905932738,0.08270311255508707,0.0,0.006942550331852435,0.07576056222323463,0.08394545401454058,0.003021324532574273,0.003921225799277987,0.0,1.7554167342883506e-16,0.0,0.0,0.0,0.0,0.1622312398503318,0.0,0.14871179203619891,0.08392496366802753,0.0839249636680275
24.796,0.5,0.3535533905932738,0.08232448907168297,0.0,0.00693735146963816,0.07538713760204481,0.08426838171564664,0.003021324532574273,0.003916026937063263,0.0,6.237289866329941e-16,0.0,0.0,0.0,0.0,0.162016149491837,0.0,0.1485450890248159,0.08354208480725742,0.08354208480725786
24.797,0.5,0.35355339059327384,0.08194581166863607,0.0,0.00693216018375622,0.07501365148487985,0.08459444165112144,0.003021324532574276,0.0039108356511818295,0.0,1.1443916996305594e-16,0.0,0.0,0.0,0.0,0.16180137258582,0.0,0.1483786132427284,0.08315912937619287,0.08315912937619284
24.798,0.5,0.3535533905932738,0.08156708051709162,0.0,0.006926976501118523,0.0746401040159731,0.08492367824378659,0.003021324532574273,0.003905651968543938,0.0,3.11864493316497e-16,0.0,0.0,0.0,0.0,0.1615869102456278,0.0,0.14821236581392055,0.08277609766669199,0.08277609766669168
24.799,0.5,0.35355339059327384,0.08118829578808145,0.0,0.006921800448676152,0.0742664953394053,0.08525613675576475,0.003021324532574276,0.0039004759161015428,0.0,3.3335590258932494e-16,0.0,0.0,0.0,0.0,0.1613727635863318,0.0,0.1480463478649935,0.08239298997084252,0.08239298997084239
24.8,0.5,0.35355339059327384,0.08080945765254692,0.0,0.006916632053423909,0.07389282559912301,0.08559186330841453,0.003021324532574276,0.0038953075208489753,0.0,6.579886408580703e-16,0.0,0.0,0.0,0.0,0.16115893372475765,0.0,0.14788056052519508,0.08200980658098307,0.08200980658098303
24.801,0.5,0.3535533905932738,0.0804305662813159,0.0,0.006911471342396113,0.07351909493891978,0.08593090490277519,0.003021324532574273,0.003890146809821685,0.0,1.5515838457795457e-16,0.0,0.0,0.0,0.0,0.16094542177943172,0.0,0.147715004926374,0.08162654778967524,0.08162654778967508
24.802,0.5,0.3535533905932738,0.08005162184507666,0.0,0.006906318342670886,0.07314530350240578,0.08627330944070859,0.003021324532574273,0.0038849938100961106,0.0,5.026748538604307e-16,0.0,0.0,0.0,0.0,0.16073222887057595,0.0,0.14754968220297823,0.08124321388967597,0.08124321388967552
24.803,0.5,0.3535533905932739,0.07967262451445321,0.0,0.0069011730813647275,0.07277145143308848,0.08661912574642,0.0030213245325742795,0.003879848548790279,0.0,1.6939998869943826e-16,0.0,0.0,0.0,0.0,0.16051935612013302,0.0,0.14738459349208174,0.08085980517401072,0.08085980517401067
24.804,0.5,0.3535533905932738,0.07929357445994911,0.0,0.00689603558563723,0.07239753887431188,0.08696840358887328,0.003021324532574273,0.0038747110530626227,0.0,3.342213888644167e-16,0.0,0.0,0.0,0.0,0.16030680465171826,0.0,0.1472197399333426,0.0804763219359204,0.0804763219359201
24.805,0.5,0.35355339059327384,0.07891447185196275,0.0,0.0068909058826874025,0.07202356596927535,0.0873211937046755,0.003021324532574276,0.003869581350112537,0.0,5.889482005950448e-16,0.0,0.0,0.0,0.0,0.16009457559063994,0.0,0.147055122669026,0.08009276446886626,0.08009276446886593
24.806,0.5,0.3535533905932738,0.07853531686079522,0.0,0.006885783999753798,0.07164953286104142,0.08767754782168807,0.003021324532574273,0.0038644594671792404,0.0,2.847483988694276e-16,0.0,0.0,0.0,0.0,0.1598826700638556,0.0,0.14689074284396642,0.07970913306654245,0.0797091330665422
24.807,0.5,0.35355339059327384,0.07815610965665681,0.0,0.006880669964116942,0.07127543969253987,0.08803751868336365,0.003021324532574276,0.0038593454315424703,0.0,1.962615573354719e-16,0.0,0.0,0.0,0.0,0.15967108919999784,0.0,0.14672660160559495,0.0793254280228781,0.07932542802287819
24.808,0.5,0.35355339059327384,0.0777768504096557,0.0,0.006875563803096249,0.07090128660655946,0.08840116007375214,0.003021324532574276,0.0038542392705217484,0.0,2.237726045655905e-16,0.0,0.0,0.0,0.0,0.15945983412934628,0.0,0.14656270010391645,0.07894164963202627,0.07894164963202611
24.809,0.5,0.3535533905932738,0.07739753928980282,0.0,0.006870465544050352,0.07052707374575247,0.08876852684327576,0.003021324532574273,0.003849141011475867,0.0,2.1138016631127878e-16,0.0,0.0,0.0,0.0,0.15924890598380484,0.0,0.1463990394914917,0.0785577981883619,0.07855779818836174
24.81,0.5,0.3535533905932738,0.07701817646703796,0.0,0.0068653752143779875,0.07015280125265996,0.08913967493525653,0.003021324532574273,0.0038440506818034313,0.0,2.8305244335018383e-16,0.0,0.0,0.0,0.0,0.1590383058969243,0.0,0.14623562092346176,0.07817387398651171,0.07817387398651146
24.811,0.5,0.3535533905932738,0.07663876211118845,0.0,0.006860292841516501,0.06977846926967195,0.08951466141328725,0.003021324532574273,0.0038389683089420606,0.0,1.6711069443220838e-16,0.0,0.0,0.0,0.0,0.15882803500386997,0.0,0.1460724455575211,0.07778987732130704,0.07778987732130697
24.812,0.5,0.3535533905932738,0.07625929639199376,0.0,0.006855218452942365,0.0694040779390514,0.08989354448937814,0.003021324532574273,0.003833893920367553,0.0,5.389157964038493e-16,0.0,0.0,0.0,0.0,0.1586180944413866,0.0,0.14590951455388854,0.07740580848780895,0.07740580848780905
24.813,0.5,0.35355339059327384,0.07587977947914024,0.0,0.00685015207616975,0.06902962740297049,0.09027638355291866,0.003021324532574276,0.0038288275435952317,0.0,2.423651445728339e-16,0.0,0.0,0.0,0.0,0.15840848534785404,0.0,0.14574682907536138,0.07702166778134031,0.07702166778134052
24.814,0.5,0.3535533905932738,0.07550021154219236,0.0,0.006845093738752142,0.06865511780344022,0.0906632392006855,0.003021324532574273,0.0038237692061777544,0.0,1.1443916996305594e-16,0.0,0.0,0.0,0.0,0.15819920886319733,0.0,0.1455843902872363,0.0766374554974145,0.07663745549741453
24.815,0.5,0.3535533905932738,0.07512059275064888,0.0,0.006840043468280662,0.06828054928236821,0.09105417326757688,0.003021324532574273,0.0038187189357062894,0.0,1.0007415106216804e-16,0.0,0.0,0.0,0.0,0.15799026612893394,0.0,0.14542219935735515,0.07625317193178888,0.07625317193178896
24.816,0.5,0.3535533905932738,0.07474092327395239,0.0,0.0068350012923841935,0.0679059219815682,0.09144924885837245,0.003021324532574273,0.003813676759809698,0.0,2.2247786310271853e-16,0.0,0.0,0.0,0.0,0.15778165828814136,0.0,0.14526025745607918,0.07586881738047528,0.07586881738047538
24.817,0.5,0.35355339059327373,0.07436120328142433,0.0,0.006829967238728541,0.06753123604269579,0.09184853038055517,0.00302132453257427,0.0038086427061540425,0.0,2.2887833992611187e-16,0.0,0.0,0.0,0.0,0.15757338648543617,0.0,0.1450985657562722,0.07548439213967047,0.07548439213967045
24.818,0.5,0.35355339059327384,0.07398143294234817,0.0,0.0068249413350169735,0.0671564916073312,0.0922520835779901,0.003021324532574276,0.0038036168024425353,0.0,1.6184142622847341e-16,0.0,0.0,0.0,0.0,0.1573654518669714,0.0,0.14493712543330176,0.07509989650583788,0.07509989650583791
24.819,0.5,0.3535533905932738,0.07360161242591266,0.0,0.006819923608989823,0.06678168881692284,0.09265997556581732,0.003021324532574273,0.0037985990764150238,0.0,5.266250202865052e-16,0.0,0.0,0.0,0.0,0.15715785558041687,0.0,0.1447759376650232,0.07471533077564917,0.07471533077564949
24.82,0.5,0.3535533905932738,0.07322174190124354,0.0,0.006814914088422992,0.06640682781282055,0.09307227486631607,0.003021324532574273,0.003793589555848134,0.0,5.855045090355223e-16,0.0,0.0,0.0,0.0,0.15695059877496284,0.0,0.1446150036317877,0.07433069524601661,0.07433069524601649
24.821,0.5,0.3535533905932738,0.07284182153740917,0.0,0.006809912801129241,0.06603190873627993,0.09348905144597314,0.003021324532574273,0.0037885882685544125,0.0,5.552849575635887e-16,0.0,0.0,0.0,0.0,0.15674368260128635,0.0,0.14445432451641255,0.07394599021408912,0.0739459902140893
24.822,0.5,0.3535533905932738,0.07246185150339586,0.0,0.006804919774956972,0.0656569317284389,0.09391037675373318,0.003021324532574273,0.003783595242382497,0.0,2.0206364052201328e-16,0.0,0.0,0.0,0.0,0.15653710821155747,0.0,0.1442939015041913,0.07356121597723564,0.0735612159772358
24.823,0.5,0.3535533905932738,0.07208183196812987,0.0,0.006799935037791109,0.06528189693033876,0.09433632376043966,0.003021324532574273,0.0037786105052162815,0.0,5.545908510953292e-16,0.0,0.0,0.0,0.0,0.1563308767594049,0.0,0.1441337357828646,0.07317637283305864,0.07317637283305821
24.824,0.5,0.35355339059327373,0.07170176310048154,0.0,0.0067949586175497425,0.0649068044829318,0.09476696699950615,0.00302132453257427,0.0037736340849750683,0.0,4.0412728104402656e-16,0.0,0.0,0.0,0.0,0.15612498939992242,0.0,0.14397382854262927,0.07279146107939456,0.07279146107939434
24.825,0.5,0.3535533905932738,0.07132164506924257,0.0,0.006789990542187142,0.06453165452705543,0.0952023826090254,0.003021324532574273,0.0037686660096126045,0.0,2.633125101432526e-16,0.0,0.0,0.0,0.0,0.15591944728962845,0.0,0.14381418097610346,0.07240648101429581,0.07240648101429607
24.826,0.5,0.35355339059327373,0.07094147804317913,0.0,0.006785030839692434,0.06415644720348669,0.09564264837508274,0.00302132453257427,0.003763706307117825,0.0,3.387999773988765e-16,0.0,0.0,0.0,0.0,0.1557142515864979,0.0,0.14365479427836075,0.0720214329360803,0.0720214329360802
24.827,0.5,0.3535533905932738,0.0705612621909751,0.0,0.006780079538087682,0.06378118265288742,0.09608784377662202,0.003021324532574273,0.0037587550055132005,0.0,2.0816681711721685e-16,0.0,0.0,0.0,0.0,0.1555094034498924,0.0,0.14349566964686666,0.07163631714326511,0.07163631714326531
24.828,0.5,0.35355339059327373,0.07018099768126922,0.0,0.006775136665429745,0.06340586101583948,0.09653805003171077,0.00302132453257427,0.0037538121328552798,0.0,1.962615573354719e-16,0.0,0.0,0.0,0.0,0.1553049040405842,0.0,0.1433368082815052,0.07125113393461217,0.07125113393461237
24.829,0.5,0.3535533905932738,0.06980068468264243,0.0,0.006770202249808473,0.06303048243283396,0.09699335014534666,0.003021324532574273,0.003748877717233963,0.0,2.3714374201337736e-16,0.0,0.0,0.0,0.0,0.15510075452072467,0.0,0.1431782113845523,0.07086588360910641,0.07086588360910656
24.83,0.5,0.35355339059327384,0.06942032336363929,0.0,0.006765276319346686,0.0626550470442926,0.09745382895882874,0.003021324532574276,0.003743951786772242,0.0,1.6711069443220836e-16,0.0,0.0,0.0,0.0,0.15489695605383474,0.0,0.14301988016067008,0.07048056646597846,0.0704805664659784
24.831,0.5,0.3535533905932738,0.06903991389274457,0.0,0.006760358902200329,0.06227955499054424,0.09791957320084053,0.003021324532574273,0.003739034369625887,0.0,1.6883057536160646e-16,0.0,0.0,0.0,0.0,0.1546935098047917,0.0,0.14286181581689747,0.07009518280467714,0.07009518280467698
24.832,0.5,0.3535533905932738,0.06865945643841852,0.0,0.006755450026557681,0.061904006411860835,0.0983906715401501,0.003021324532574273,0.0037341254939831036,0.0,3.043636481661797e-16,0.0,0.0,0.0,0.0,0.154490416939814,0.0,0.14270401956263948,0.0697097329249047,0.06970973292490468
24.833,0.5,0.35355339059327373,0.06827895116904317,0.0,0.006750549720637954,0.06152840144840522,0.09886721464020626,0.00302132453257427,0.0037292251880635344,0.0,1.4946834900704541e-16,0.0,0.0,0.0,0.0,0.15428767862642137,0.0,0.1425464926096325,0.06932421712656059,0.0693242171265605
24.834,0.5,0.3535533905932738,0.06789839825299529,0.0,0.006745658012693639,0.06115274024030165,0.09934929521545907,0.003021324532574273,0.003724333480118918,0.0,4.484050470211362e-16,0.0,0.0,0.0,0.0,0.15408529603346094,0.0,0.1423892361719731,0.0689386357098102,0.06893863570981063
24.835,0.5,0.3535533905932738,0.06751779785859478,0.0,0.0067407749310065025,0.060777022927588284,0.09983700808968883,0.003021324532574273,0.003719450398432029,0.0,2.0014830212433607e-16,0.0,0.0,0.0,0.0,0.15388327033106444,0.0,0.14223225146607926,0.06855298897503785,0.0685529889750377
24.836,0.5,0.3535533905932738,0.06713715015412819,0.0,0.006735900503890603,0.06040124965023758,0.10033045025633129,0.003021324532574273,0.003714575971316132,0.0,1.9869968258640557e-16,0.0,0.0,0.0,0.0,0.15368160269062464,0.0,0.14207553971067302,0.06816727722285656,0.06816727722285641
24.837,0.5,0.35355339059327384,0.06675645530784198,0.0,0.006731034759689443,0.06002542054815254,0.10082972094084118,0.003021324532574276,0.0037097102271150795,0.0,8.777083671441753e-17,0.0,0.0,0.0,0.0,0.1534802942847998,0.0,0.1419191021267871,0.06778150075411041,0.06778150075411042
24.838,0.5,0.3535533905932738,0.06637571348796134,0.0,0.0067261777267774514,0.05964953576118389,0.10133492166524716,0.003021324532574273,0.003704853194202537,0.0,6.407872222066844e-16,0.0,0.0,0.0,0.0,0.1532793462874822,0.0,0.14176293993773875,0.0673956598698881,0.06739565986988759
24.839,0.5,0.35355339059327384,0.06599492486268703,0.0,0.006721329433556818,0.05927359542913021,0.10184615631492294,0.003021324532574276,0.003700004900981956,0.0,5.855045090355223e-16,0.0,0.0,0.0,0.0,0.15307875987379538,0.0,0.14160705436912935,0.0670097548715119,0.06700975487151177
24.84,0.5,0.3535533905932738,0.06561408960017173,0.0,0.006716489908459814,0.05889759969171192,0.10236353120781905,0.003021324532574273,0.0036951653758854268,0.0,1.1443916996305594e-16,0.0,0.0,0.0,0.0,0.15287853622004896,0.0,0.1414514466488072,0.06662378606052195,0.06662378606052195
24.841,0.5,0.3535533905932738,0.06523320786855351,0.0,0.006711659179948396,0.05852154868860511,0.10288715516600917,0.003021324532574273,0.003690334647373812,0.0,3.1031676915590914e-16,0.0,0.0,0.0,0.0,0.1526786765037419,0.0,0.14129611800687134,0.0662377537387007,0.06623775373870039
24.842,0.5,0.3535533905932738,0.06485227983595392,0.0,0.006706837276510714,0.058145442559443206,0.10341713958978606,0.003021324532574273,0.0036855127439364126,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.1524791819035503,0.0,0.1411410696756647,0.06585165820806846,0.06585165820806843
24.843,0.5,0.3535533905932738,0.06447130567046004,0.0,0.006702024226664754,0.057769281443795284,0.10395359853454214,0.003021324532574273,0.0036806996940902566,0.0,2.237726045655905e-16,0.0,0.0,0.0,0.0,0.1522800535992973,0.0,0.14098630288974812,0.06546549977086931,0.06546549977086916
24.844,0.5,0.3535533905932738,0.06409028554015354,0.0,0.0066972200589538785,0.057393065481199664,0.1044966487902128,0.003021324532574273,0.0036758955263793813,0.0,2.237726045655905e-16,0.0,0.0,0.0,0.0,0.15208129277192345,0.0,0.14083181888587654,0.06507927872959114,0.0650792787295913
24.845,0.5,0.3535533905932738,0.06370921961309134,0.0,0.006692424801949646,0.05701679481114169,0.10504640996378566,0.003021324532574273,0.0036711002693750956,0.0,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.15188290060349757,0.0,0.14067761890301078,0.06469299538695085,0.06469299538695077
24.846,0.5,0.3535533905932738,0.06332810805731899,0.0,0.006687638484249139,0.056640469573069854,0.10560300456467263,0.003021324532574273,0.0036663139516745456,0.0,3.203936111033422e-16,0.0,0.0,0.0,0.0,0.1516848782771575,0.0,0.14052370418226653,0.06430665004589878,0.06430665004589878
