label,box_id,sigma,t,main_abs,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,z0_re,z0_im,destructive_ratio,angle_D0_over_M,bounded_surplus_combined,angular_surplus_combined,angular_surplus_separate,failure_class
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t17,0.5,24.676,0.5440735976534204,0.5019074293921021,0.15545847327598186,0.0020134178223704625,0.1559982510345868,0.15747189109835233,-0.912606292842191,0.13473837352109294,0.912606292842191,171.6014500057048,-0.10844964236896826,-0.10844964236896817,-0.1099232824327337,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t17,0.5,24.677,0.5444239329981911,0.5019000776459835,0.15549919680787574,0.0020076092621401946,0.15602518988950725,0.15750680607001594,-0.9117108247334693,0.13663185172903258,0.9117108247334693,171.47690320029105,-0.1079584498497358,-0.107958449849736,-0.10944006603024468,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t17,0.5,24.678,0.5447655853811937,0.5018927313767605,0.15553996130257933,0.002001798987781493,0.1560522180574622,0.15754176029036082,-0.9108271469055866,0.1385217192304518,0.9108271469055866,171.35252507909286,-0.10747391654137292,-0.10747391654137291,-0.10896345877427153,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t17,0.5,24.679,0.5450985727879705,0.5018853905822567,0.15558076672194673,0.0019959870034418304,0.15607933620789424,0.15757675372538857,-0.9099551963754599,0.14040798153234038,0.9099551963754599,171.2283207104329,-0.10699604226518458,-0.10699604226518433,-0.10849345978267866,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.68,0.5454229136316474,0.5018780552602888,0.15562161302775265,0.0019901733132724987,0.1561065450056508,0.15761178634102516,-0.9090949114728595,0.1422906438884896,0.9090949114728595,171.1042951452078,-0.10652482675723501,-0.10652482675723497,-0.10803006809260933,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.681,0.545738626752594,0.5018707254086876,0.1556625001816984,0.0019843579214279755,0.15613384511095146,0.15764685810312637,-0.908246231821551,0.14416971129013975,0.908246231821551,170.9804534173603,-0.1060602696658689,-0.10606026966586882,-0.10757328265804372,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.682,0.5460457314181323,0.5018634010252658,0.15570342814540283,0.0019785408320657054,0.15616123717933741,0.15768196897746853,-0.9074090983205652,0.14604518845664835,0.9074090983205652,170.85680054434673,-0.10560237054912622,-0.10560237054912605,-0.10712310234725717,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.683,0.5463442473222864,0.5018560821078474,0.15574439688041128,0.001972722049345953,0.15618872186163807,0.15771711892975723,-0.9065834531257658,0.14791707982638758,0.9065834531257658,170.7333415275877,-0.1051511288721877,-0.10515112887218751,-0.10667952594030668,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.684,0.5466341945854717,0.5018487686542548,0.15578540634819138,0.0019669015774329513,0.15621629980393092,0.15775230792562434,-0.9057692396317322,0.14978538954765308,0.9057692396317322,170.6100813529165,-0.10470654400484608,-0.10470654400484625,-0.10624255212653966,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.685,0.5469155937542908,0.5018414606623124,0.15582645651013516,0.0019610794204960973,0.15624397164750134,0.15778753593063125,-0.9049664024537433,0.15165012146971849,0.9049664024537433,170.48702499101358,-0.10426861521888406,-0.10426861521888403,-0.10581217950201394,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.686,0.5471884658012446,0.5018341581298342,0.15586754732755517,0.0019552555827052364,0.1562717380287998,0.1578228029102604,-0.9041748874101366,0.15351127913399548,0.9041748874101366,170.36417739783272,-0.10383734168552095,-0.10383734168552092,-0.10538840656698154,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.687,0.5474528321245624,0.5018268610546509,0.15590867876169254,0.001949430068237026,0.1562995995794108,0.15785810882992957,-0.9033946415047774,0.15536886576526657,0.9033946415047774,170.2415435150183,-0.1034127224727926,-0.10341272247279257,-0.10497123172331133,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.688,0.5477087145479037,0.5018195694345773,0.15594985077370682,0.00194360288126826,0.15632755692600436,0.1578934536549751,-0.9026256129098904,0.1572228842629744,0.9026256129098904,170.11912827031637,-0.1029947565429905,-0.10299475654299045,-0.10456065327196118,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t18,0.5,24.689,0.5479561353202393,0.501812283267443,0.15599106332468785,0.0019377740259799694,0.15635561069030868,0.15792883735066782,-0.9018677509489057,0.15907333719271674,0.9018677509489057,169.99693657796755,-0.10258344274998787,-0.10258344274998782,-0.10415666941034696,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.69,0.5481951171155837,0.5018050025510629,0.15603231637564333,0.001931943506558022,0.15638376148905944,0.15796425988220134,-0.9011210060797072,0.16092022677763132,0.9011210060797072,169.8749733391042,-0.1021787798366535,-0.10217877983665347,-0.10375927822979536,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.691,0.5484256830328332,0.5017977272832654,0.15607360988751093,0.0019261113271903912,0.15641200993397564,0.15799972121470132,-0.9003853298779927,0.16276355489001915,0.9003853298779927,169.75324344212788,-0.10178076643222322,-0.10178076643222342,-0.1033684777129491,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.692,0.548647856595616,0.5017904574618682,0.1561149438211489,0.0019202774920690942,0.1564403566317095,0.158035221313218,-0.8996606750207361,0.16460332304297484,0.8996606750207361,169.63175176308104,-0.1013894010495853,-0.10138940104958541,-0.10298426573109393,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.693,0.5488616617520768,0.5017831930846948,0.1561563181373427,0.001914442005389128,0.15646880218381873,0.15807076014273183,-0.8989469952700482,0.16643953238203327,0.8989469952700482,169.51050316601476,-0.10100468208269694,-0.10100468208269689,-0.10260664004160999,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.694,0.5490671228747532,0.5017759341495713,0.15619773279680257,0.001908604871348811,0.15649734718672575,0.15810633766815138,-0.8982442454570132,0.16827218367700392,0.8982442454570132,169.3895025033385,-0.10062660780385835,-0.1006266078038584,-0.10223559828528403,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.695,0.5492642647604017,0.5017686806543147,0.15623918776016257,0.0019027660941515513,0.15652599223167965,0.15814195385431412,-0.8975523814658076,0.17010127731371413,0.8975523814658076,169.26875461617118,-0.10025517636104223,-0.10025517636104238,-0.10187113798367685,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.696,0.5494531126298823,0.5017614325967543,0.15628068298798453,0.0018969256780007838,0.15655473790472424,0.15817760866598532,-0.8968713602179408,0.1719268132859316,0.8968713602179408,169.14826433467573,-0.09989038577518589,-0.0998903857751859,-0.10151325653644698,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.697,0.549633692127992,0.501754189974707,0.1563222184407527,0.0018910836271068356,0.1565835847866578,0.15821330206785952,-0.8962011396566765,0.1737487911872698,0.8962011396566765,169.02803647838934,-0.09953223393747901,-0.09953223393747906,-0.1011619512186808,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.698,0.5498060293233702,0.5017469527859987,0.15636379407887963,0.0018852399456819654,0.15661253345300036,0.15824903402456159,-0.8955416787315769,0.17556721020318178,0.8955416787315769,168.90807585654255,-0.09918071860662397,-0.09918071860662368,-0.10081721917818491,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t19,0.5,24.699,0.5499701507083514,0.5017397210284514,0.15640540986270293,0.001879394637940508,0.15664158447395696,0.15828480450064344,-0.8948929373832469,0.1773820691029172,0.8948929373832469,168.78838726837563,-0.09883583740610916,-0.09883583740610914,-0.10047905743279563,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.7,0.5501260831988786,0.5017324946998901,0.156447065752486,0.0018735477081032994,0.1566707384143844,0.1583206134605893,-0.8942548765281323,0.1791933662316433,0.8942548765281323,168.66897550343762,-0.09849758782142398,-0.09849758782142401,-0.1001474628676289,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.701,0.550273854134358,0.5017252737981356,0.15648876170841913,0.0018676991603918884,0.15669999583375485,0.15835646086881103,-0.8936274580435488,0.18100109950256923,0.8936274580435488,168.5498453418808,-0.09816596719730988,-0.09816596719730974,-0.09982243223236592,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.702,0.5504134912775932,0.5017180583210108,0.15653049769061775,0.0018618489990327334,0.1567293572861214,0.1583923466896505,-0.893010644752762,0.18280526638896852,0.893010644752762,168.43100155475406,-0.09784097273495038,-0.09784097273495046,-0.09950396213847956,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.703,0.5505450228146849,0.5017108482663408,0.15657227365912577,0.0018559972282548183,0.15675882332008645,0.1584282708873806,-0.892404400410197,0.184605863916448,0.892404400410197,168.31244890427502,-0.09752260148915881,-0.09752260148915864,-0.09919204905645279,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.704,0.5506684773549203,0.50170364363195,0.15661408957391318,0.0018501438522904713,0.15678839447876677,0.15846423342620364,-0.89180868968681,0.1864028886551432,0.89180868968681,168.1941921441009,-0.0972108503655689,-0.09721085036556877,-0.09888668931300564,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.705,0.5507838839307055,0.501696444415659,0.15665594539487604,0.001844288875377685,0.15681807129975836,0.15850023427025373,-0.8912234781555095,0.18819633671188463,0.8912234781555095,168.07623601959386,-0.09690571611777657,-0.09690571611777665,-0.09858787908827202,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.706,0.5508912719974668,0.5016892506152933,0.15669784108183885,0.0018384323017543252,0.15684785431510714,0.15853627338359316,-0.8906487322767271,0.1899862037225491,0.8906487322767271,167.9585852680689,-0.09660719534449777,-0.09660719534449783,-0.09829561441298384,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.707,0.5509906714335875,0.5016820622286745,0.15673977659455246,0.0018325741356644179,0.15687774405127336,0.1585723507302169,-0.8900844193840416,0.19177248484424433,0.8900844193840416,167.84124461904477,-0.09631528448667392,-0.09631528448667381,-0.09800989116561734,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.708,0.5510821125403315,0.5016748792536283,0.15678175189269603,0.0018267143813541485,0.1569077410291014,0.15860846627405017,-0.8895305076699124,0.19355517474768613,0.8895305076699124,167.72421879447626,-0.09602997982457881,-0.09602997982457878,-0.09773070506952755,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t20,0.5,24.709,0.551165626041761,0.5016677016879763,0.15682376693587555,0.0018208530430742732,0.15693784576378603,0.15864461997894982,-0.8889869661715027,0.19533426760949457,0.8889869661715027,167.60751250898466,-0.09575127747490722,-0.09575127747490714,-0.09745805169007093,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.71,0.5512412430846846,0.5016605295295443,0.15686582168362606,0.0018149901250769209,0.15696805876484388,0.15868081180870297,-0.8884537647565517,0.19710975710457374,0.8884537647565517,167.49113047007546,-0.09547917338782874,-0.09547917338782877,-0.09719192643168786,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.711,0.5513089952385672,0.5016533627761555,0.1569079160954099,0.0018091256316199395,0.1569983805360785,0.15871704172702986,-0.8879308741093795,0.19888163639839493,0.8879308741093795,167.37507737835563,-0.09521366334405584,-0.09521366334405604,-0.09693232453500739,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.712,0.5513689144954987,0.501646201425635,0.15695005013061814,0.0018032595669627088,0.15702881157555296,0.15875330969758084,-0.8874182657168507,0.2006498981394624,0.8874182657168507,167.2593579277311,-0.09495474295183223,-0.09495474295183223,-0.09667924107386011,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.713,0.551421033270084,0.5016390454758038,0.15699222374856917,0.0017973919353700392,0.15705935237555563,0.1587896156839392,-0.8869159118545281,0.20241453445169494,0.8869159118545281,167.1439768056033,-0.0947024076439743,-0.09470240764397428,-0.09643267095235786,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.714,0.5514653843994292,0.5016318949244888,0.15703443690851132,0.001791522741108027,0.15709000342257587,0.15882595964961935,-0.8864237855727647,0.20417553692677248,0.8864237855727647,167.02893869305936,-0.0944566526748287,-0.09445665267482856,-0.09619260890187203,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.715,0.5515020011430442,0.5016247497695115,0.15707668956962045,0.0017856519884474722,0.1571207651972663,0.15886234155806792,-0.8859418606829094,0.20593289661664543,0.8859418606829094,166.91424826504505,-0.09421747311723866,-0.0942174731172387,-0.0959590494780403,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.716,0.5515309171828106,0.5016176100086988,0.1571189816910029,0.0017797796816626103,0.15715163817442296,0.1588987613726655,-0.8854701117435216,0.20768660402588854,0.8854701117435216,166.79991019053946,-0.09398486385948268,-0.09398486385948264,-0.09573198705772519,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.717,0.5515521666228778,0.501610475639872,0.1571613132316925,0.0017739058250311383,0.15718262282294773,0.15893521905672364,-0.885008514046682,0.20943664910417928,0.885008514046682,166.68592913271505,-0.09375881960221086,-0.09375881960221098,-0.0955114158359869,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.718,0.5515657839896544,0.5016033466608567,0.15720368415065353,0.0017680304228335473,0.1572137196058246,0.15897171457348708,-0.8845570436042016,0.21118302123877544,0.8845570436042016,166.57230974908796,-0.09353933485529259,-0.09353933485529256,-0.09529732982295505,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t21,0.5,24.719,0.5515718042317048,0.5015962230694798,0.15724609440678047,0.0017621534793546547,0.15724492898009193,0.15900824788613513,-0.8841156771340246,0.21292570924689944,0.8841156771340246,166.4590566916686,-0.0933264039347366,-0.09332640393473648,-0.09508972284077968,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.72,0.5515702627196926,0.501589104863561,0.15728854395889472,0.001756274998881253,0.15727625139680948,0.15904481895777597,-0.8836843920465147,0.2146647013682771,0.8836843920465147,166.34617460709276,-0.09312002095950475,-0.09312002095950485,-0.09488858852047134,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.721,0.5515611952463001,0.5015819920409268,0.15733103276574995,0.0017503949857053075,0.15730768730103709,0.15908142775145526,-0.8832631664308499,0.2163999852576212,0.8832631664308499,166.23366813674966,-0.09292017984836834,-0.09292017984836824,-0.09469392029878641,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.722,0.5515446380262137,0.5015748845994017,0.15737356078602935,0.0017445134441212173,0.15733923713180528,0.15911807423015056,-0.8828519790412905,0.21813154797703668,0.8828519790412905,166.12154191690433,-0.09272687431664647,-0.09272687431664657,-0.09450571141499185,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.723,0.5515206276959805,0.5015677825368099,0.15741612797834614,0.0017386303784270465,0.15737090132208703,0.1591547583567732,-0.8824508092836356,0.2198593759885926,0.8824508092836356,166.0098005788048,-0.09254009787304335,-0.09254009787304322,-0.0943239549077294,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.724,0.551489201313973,0.5015606858509774,0.1574587343012446,0.001732745792925028,0.15740268029877372,0.15919148009416964,-0.882059637201523,0.22158345514678082,0.882059637201523,165.8984487487855,-0.09235984381636145,-0.09235984381636143,-0.09414864361175736,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.725,0.5514503963602941,0.5015535945397261,0.1575013797131977,0.0017268596919195504,0.15743457448264606,0.15922823940511724,-0.8816784434627795,0.22330377069103133,0.8816784434627795,165.7874910483598,-0.09218610523222895,-0.09218610523222884,-0.09397977015470002,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.726,0.5514042507366967,0.5015465086008833,0.15754406417261152,0.0017209720797183349,0.1574665842883553,0.15926503625232985,-0.8813072093457641,0.22502030723821667,0.8813072093457641,165.67693209430527,-0.09201887498980871,-0.09201887498980876,-0.09381732695378331,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.727,0.551350802766497,0.5015394280322695,0.1575867876378206,0.001715082960634404,0.15749871012438782,0.15930187059845502,-0.8809459167256304,0.22673304877521824,0.8809459167256304,165.5667764987357,-0.0918581457384346,-0.09185814573843476,-0.09366130621250196,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.728,0.5512900911944721,0.5015323528317126,0.15762955006709328,0.001709192338982754,0.15753095239305162,0.15933874240607604,-0.8805945480606658,0.2284419786513773,0.8805945480606658,165.45702886917326,-0.09170390990429902,-0.09170390990429893,-0.09351169991732335,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t22,0.5,24.729,0.5512221551867753,0.5015252829970392,0.15767235141862826,0.0017033002190814204,0.15756331149044545,0.15937565163770967,-0.8802530863784814,0.23014707957108047,0.8802530863784814,165.34769380860268,-0.0915561596870273,-0.09155615968702736,-0.09336849983429159,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.73,0.5511470343307858,0.5015182185260674,0.1577151916505536,0.0016974066052544215,0.15759578780643219,0.159412598255808,-0.8799215152622695,0.23184833358632723,0.8799215152622695,165.2387759155194,-0.09141488705629752,-0.09141488705629748,-0.0932316975056733,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.731,0.5510647686350634,0.5015111594166306,0.15775807072093304,0.0016915115018262743,0.1576283817246258,0.15944958222275932,-0.8795998188369152,0.23354572208923036,0.8795998188369152,165.13027978397176,-0.09128008374837054,-0.09128008374837074,-0.09310128424650427,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.732,0.5509753985291687,0.5015041056665471,0.1578009885877582,0.0016856149131255001,0.15766109362235628,0.1594866035008837,-0.8792879817551345,0.23523922580462314,0.8792879817551345,165.02221000358952,-0.09115174126263129,-0.0911517412626312,-0.09297725114115862,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.733,0.5508789648635432,0.5014970572736446,0.15784394520895526,0.0016797168434863894,0.15769392387065506,0.15952366205244164,-0.8789859891835721,0.23692882478263247,0.8789859891835721,164.91457115960628,-0.09102985085811555,-0.09102985085811563,-0.09285958903990221,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.734,0.5507755089093881,0.5014900142357456,0.15788694054238123,0.0016738172972442695,0.15772687283422918,0.1595607578396255,-0.8786938267887364,0.23861449839127116,0.8786938267887364,164.80736783287034,-0.09091440354994515,-0.0909144035499451,-0.09274828855534142,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.735,0.5506650723585027,0.5014829765506761,0.15792997454582586,0.0016679162787374773,0.1577599408714414,0.15959789082456333,-0.8784114807229888,0.24029622530900885,0.8784114807229888,164.70060459985083,-0.09080539010580291,-0.09080539010580284,-0.09264334005892476,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.736,0.5505476973231531,0.5014759442162612,0.1579730471770124,0.0016620137923104967,0.15779312833428794,0.1596350609693229,-0.8781389376103307,0.24197398351746024,0.8781389376103307,164.59428603262546,-0.09070280104230238,-0.0907028010423024,-0.09254473367733736,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.737,0.5504234263358576,0.5014689172303258,0.15801615839359537,0.001656109842309496,0.1578264355683755,0.15967226823590486,-0.8778761845322928,0.24364775029395236,0.8778761845322928,164.48841669887068,-0.09060662662143204,-0.09060662662143208,-0.09245245928896144,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.738,0.550292302349238,0.5014618955906958,0.15805930815316405,0.0016502044330843093,0.1578598629129048,0.15970951258624835,-0.8776232090135643,0.2453175022042685,0.8776232090135643,164.38300116182938,-0.09051685684686753,-0.09051685684686761,-0.09236650652021117,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t23,0.5,24.739,0.5501543687358339,0.5014548792951936,0.15810249641323815,0.0016442975689878,0.15789341070064525,0.15974679398222594,-0.8773799990076236,0.246983215095222,0.8773799990076236,164.27804398028226,-0.0904334814602972,-0.0904334814602971,-0.09228686474187779,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.74,0.5500096692878874,0.5014478683416475,0.15814572313127345,0.0016383892543775308,0.15792707925792202,0.159784112385651,-0.8771465428822707,0.24864486408746134,0.8771465428822707,164.1735497084964,-0.09035648993772613,-0.09035648993772605,-0.09221352306545502,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.741,0.5498582482171259,0.5014408627278786,0.1581889882646568,0.0016324794936135145,0.15796086890458758,0.1598214677582703,-0.8769228294050518,0.2503024235681282,0.8769228294050518,164.0695228961746,-0.09028587148572906,-0.09028587148572902,-0.09214647033941174,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.742,0.549700150154538,0.5014338624517132,0.15823229177071044,0.0016265682910605965,0.1579947799540116,0.15985886006177102,-0.8767088477285914,0.2519558671836229,0.8767088477285914,163.96596808838973,-0.09022161503769224,-0.09022161503769226,-0.09208569514545169,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.743,0.5495354201501437,0.5014268675109791,0.15827563360668997,0.0016206556510837294,0.15802881271305944,0.15989628925777372,-0.8765045873757729,0.2536051678324002,0.8765045873757729,163.86288982550866,-0.09016370924998937,-0.09016370924998941,-0.0920311857947037,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.744,0.5493641036727231,0.5014198779034994,0.15831901372978502,0.0016147415780552667,0.15806296748207052,0.1599337553078403,-0.8763100382248428,0.25525029765780427,0.8763100382248428,163.76029264310588,-0.09011214249814795,-0.09011214249814788,-0.09198293032391765,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.745,0.5491862466095334,0.5014128936270978,0.1583624320971183,0.0016088260763499826,0.15809724455484378,0.1599712581734683,-0.8761251904944339,0.25689122804086745,0.8761251904944339,163.65818107187235,-0.09006690287301103,-0.090066902873011,-0.09194091649163552,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.746,0.5490018952660418,0.5014059146795985,0.15840588866574754,0.0016029091503440218,0.15813164421862244,0.16000879781609156,-0.8759500347283684,0.25852792959323423,0.8759500347283684,163.5565596375064,-0.09002797817680994,-0.09002797817681003,-0.09190513177427916,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.747,0.5488110963656136,0.5013989410588319,0.15844938339266695,0.0015969908044194182,0.15816616675407472,0.16004637419708637,-0.8757845617803964,0.2601603721501169,0.8757845617803964,163.45543286059672,-0.08999535591923877,-0.08999535591923893,-0.09187556336225058,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.748,0.5486138970491782,0.5013919727626168,0.1584929162348022,0.001591071042960536,0.15820081243527695,0.1600839872777627,-0.8756287627988049,0.2617885247631578,0.8756287627988049,163.35480525650226,-0.08996902331350154,-0.08996902331350155,-0.09185219815598732,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t24,0.5,24.749,0.5484103448749018,0.5013850097887811,0.15853648714901528,0.0015851498703551676,0.1582355815296985,0.16012163701937043,-0.8754826292108356,0.2634123556935844,0.8754826292108356,163.25468133520658,-0.08994896727229704,-0.08994896727229684,-0.09183502276196878,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.75,0.5482004878178294,0.5013780521351495,0.15858009609210438,0.0015792272909958048,0.15827047429818725,0.16015932338310018,-0.8753461527069896,0.26503183240521155,0.8753461527069896,163.15506560117382,-0.08993517440378962,-0.08993517440378972,-0.09182402348870265,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.751,0.5479843742694863,0.5013710997995463,0.15862374302080096,0.0015733033092765881,0.1583054909949538,0.16019704633007753,-0.8752193252252135,0.2666469215575515,0.8752193252252135,163.05596255319134,-0.08992763100756815,-0.08992763100756815,-0.09181918634269187,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.752,0.5477620530374967,0.5013641527797977,0.1586674278917734,0.001567377929596522,0.1583406318675571,0.16023480582136992,-0.8751021389348712,0.26825758899900926,0.8751021389348712,162.9573766841984,-0.08992632307053017,-0.08992632307053013,-0.09182049702434296,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.753,0.5475335733451567,0.5013572110737273,0.1587111506616248,0.0015614511563581202,0.15837589715688954,0.16027260181798292,-0.8749945862205624,0.26986379976018093,0.8749945862205624,162.8593124811019,-0.08993123626274419,-0.08993123626274416,-0.09182794092383753,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.754,0.5472989848310043,0.5013502746791617,0.15875491128689506,0.0015555229939656571,0.15841128709716554,0.16031043428086073,-0.8748966596658119,0.27146551804706603,0.8748966596658119,162.76177442459039,-0.08994235593329677,-0.08994235593329675,-0.09184150311699193,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.755,0.5470583375483016,0.5013433435939237,0.15879870972405807,0.0015495934468291886,0.15844680191590296,0.16034830317088727,-0.8748083520366187,0.27306270723454784,0.8748083520366187,162.6647669889252,-0.08995966710612338,-0.08995966710612335,-0.09186116836110766,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.756,0.5468116819646169,0.501336417815842,0.15884254592952732,0.0015436625193612982,0.1584824418339195,0.16038620844888862,-0.8747296562646916,0.27465532985979185,0.8747296562646916,162.56829464172776,-0.08998315447572977,-0.08998315447572977,-0.0918869210906989,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.757,0.5465590689612767,0.5013294973427384,0.1588864198596487,0.001537730215977339,0.15851820706531017,0.16042415007562602,-0.8746605654306404,0.2762433476157531,0.8746605654306404,162.47236184375527,-0.09001280240294818,-0.09001280240294814,-0.09191874541326399,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.758,0.5463005498328202,0.5013225821724376,0.1589303314707067,0.00153179654109677,0.15855409781744292,0.16046212801180348,-0.8746010727469378,0.2778267213448933,0.8746010727469378,162.37697304865682,-0.09004859491064918,-0.0900485949106492,-0.09195662510500976,lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t25,0.5,24.759,0.5460361762864401,0.5013156723027646,0.15897428071892203,0.0015258614991427125,0.1585901142909427,0.16050014221806475,-0.874551171540687,0.2794054110328412,0.874551171540687,162.28213270272636,-0.09009051567940571,-0.09009051567940585,-0.0920005436065279,lambda_large
