label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
valley47_sigma05_t47p5_48p5_w005,s0.5_t171,0.5,0.5,48.355,48.359,5,0.1788935833616966,0.030943471365405116,0.17297138770395107,0.07750023294073069,0.07827655316585633,-0.07157803728298515,-0.07235435750811078,-0.06870368627656545,-0.06948000650169109,0.27427643182587885,0.17009703669753137,128.3309844263489,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t172,0.5,0.5,48.36,48.364,5,0.184528426853964,0.03165432519483737,0.17154172793056238,0.077418642942917,0.07825328957067525,-0.06443194401951538,-0.06526659064727362,-0.06131736816433872,-0.06215201479209696,0.2742968387101982,0.16842715207538572,127.88430119674032,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t173,0.5,0.5,48.365,48.369,5,0.19029028516303234,0.03244046348086548,0.17047882109731413,0.07733527201860627,0.07823043432591802,-0.057523807952888056,-0.05841897026019981,-0.05418723609251158,-0.05508239839982333,0.27431725608844465,0.16714224923693766,127.54172372551174,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t174,0.5,0.5,48.37,48.374,5,0.19616184639315337,0.03330129458778718,0.16976438181074083,0.07725013722604598,0.07820798534230691,-0.05085267264363344,-0.05181052075989437,-0.04731162721577303,-0.04826947533203396,0.27433768386058105,0.16622333638288042,127.2967930705559,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t175,0.5,0.5,48.375,48.379,5,0.2021269068499763,0.034236035612013584,0.16937891221688972,0.077163259037118,0.07818594049794035,-0.044415264404031415,-0.045437945864853765,-0.040686531738150886,-0.041709213198973236,0.2743581219265093,0.1656501795510092,127.14322616822233,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t176,0.5,0.5,48.38,48.384,5,0.20817030556576924,0.035243713117891096,0.16930230765672874,0.07707466132249044,0.07816429763846576,-0.03820666341344994,-0.03929629972942526,-0.034306287566177235,-0.035395923882152555,0.2743785701860337,0.16542316413554525,127.07796326111183,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t177,0.5,0.5,48.385,48.389,5,0.21427785290536927,0.036323164346157316,0.16951431915923937,0.07698437133329933,0.07814305457726435,-0.032220837587169426,-0.03337952083113445,-0.02816413109346691,-0.029322814337431932,0.27439902853886977,0.16570702170167922,127.14905974393065,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t178,0.5,0.5,48.39,48.394,5,0.22043625735805078,0.03747303889267176,0.16999489712713167,0.07689241967932452,0.07812220909564031,-0.02645105944840541,-0.027680848864721205,-0.022252625756593744,-0.02348241517290954,0.27441949688460954,0.16625777620124244,127.29022207575696,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t179,0.5,0.5,48.395,48.399,5,0.2266330533619692,0.038691800854124644,0.1707244388237035,0.07679884030367318,0.07810175894302084,-0.020890225765407472,-0.02219314440475513,-0.01656398931427358,-0.01786690795362124,0.27443997512272783,0.16705565719855436,127.49662796976298,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t18,0.5,0.5,47.59,47.594,5,0.40533579758920346,0.11085271193772317,0.27348364639155137,0.0934526713752015,0.09392441400608091,0.038399479822450594,0.03792773719157118,0.04263582865921477,0.042208730564021565,0.2713447699784864,0.26971880789916813,173.75132183968583,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t180,0.5,0.5,48.4,48.404,5,0.2328565320433638,0.03997773143602614,0.17168395958323932,0.07670367045392656,0.07808170183714663,-0.01553109799380209,-0.01690912937702216,-0.011090338875843958,-0.012468370259064027,0.2744604631525419,0.168081642524984,127.76378426246147,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t181,0.5,0.5,48.405,48.409,5,0.23909567603357984,0.0413289320175624,0.17285520467445822,0.0766069506497759,0.07806203546428926,-0.01036647929065429,-0.011821564105167645,-0.005823870237696316,-0.007278955052209671,0.2744809608732224,0.1693175338447117,128.08751633060325,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t182,0.5,0.5,48.41,48.414,5,0.2453400990043894,0.04274332766635828,0.17422071581373885,0.07650872464709356,0.07804275747945606,-0.005389341456443,-0.006923374288805503,-0.0007569855097149386,-0.0022910183420774416,0.2745014681837798,0.17074599489042389,128.46395381073611,False,False,split_needed
valley47_sigma05_t47p5_48p5_w005,s0.5_t183,0.5,0.5,48.415,48.419,5,0.25157999019324345,0.044218671095453715,0.1757638636581888,0.07640903939845517,0.07802386550661584,-0.0005929128634005187,-0.0022077389715611934,0.004117619425645064,0.002502793317484389,0.27452198498302527,0.17235056220475597,128.88951407260797,False,False,split_needed
valley47_sigma05_t47p5_48p5_w005,s0.5_t184,0.5,0.5,48.42,48.424,5,0.25780606393579564,0.045752547053575864,0.1774688552902702,0.07630794501006036,0.07800535713891509,0.004029263635465075,0.002331851506610347,0.00880689825978237,0.007109486130927642,0.27454251116959927,0.17411563610237368,129.36088451604252,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t185,0.5,0.5,48.425,48.429,5,0.26400951405715267,0.047342377138741086,0.17932072375426752,0.07620549469506316,0.07798722993891215,0.008483295607821989,0.006701560363973,0.013317420923473017,0.011535685679624028,0.2745630466419159,0.17602645782251447,129.8750044644297,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t186,0.5,0.5,48.43,48.434,5,0.27018197286823586,0.048985425024280944,0.1813053051032775,0.07610174472327137,0.07796948143881212,0.012774923041686995,0.010907186326146248,0.017655357656133117,0.01578762094059237,0.2745835912981851,0.17806907743181666,130.42904720037097,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t187,0.5,0.5,48.435,48.439,5,0.27631547445436383,0.05067880208535291,0.1834092071225023,0.07599675436719897,0.07795210914070824,0.01690951296466256,0.014954158191153283,0.021826475851369265,0.019871121077859988,0.27460414503637975,0.18023031591544397,131.02040251676257,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t188,0.5,0.5,48.44,48.444,5,0.2824024219155727,0.0524194734129506,0.18561977286661507,0.07589058584444937,0.07793511051682511,0.020892063204508246,0.018847538532132502,0.025836146095017068,0.023791621422641324,0.2746247077542424,0.18249772401285644,131.6466600276445,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t189,0.5,0.5,48.445,48.449,5,0.288435558210692,0.05420426420167903,0.18792504134349736,0.07578330425640863,0.07791848300977477,0.024727212610786017,0.02259203385741987,0.02968935464215862,0.02755417588879247,0.2746452793492534,0.1848595396701017,132.30559338823417,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t19,0.5,0.5,47.595,47.599,5,0.3981846353846044,0.10875184612723855,0.27311914238527996,0.09333045544425843,0.09374677971380305,0.03173503755506603,0.03131871328552141,0.03612221586175532,0.03574745232909671,0.2713622270784033,0.26924612828379585,172.8635085455224,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t190,0.5,0.5,48.45,48.454,5,0.2944079402646537,0.0560298664964896,0.1903137070492133,0.07567497752322601,0.07790222403280733,0.028419255692214415,0.02619200918263309,0.0333907202381649,0.03116347372858358,0.2746658597186405,0.18730464545275605,132.99514550422097,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t191,0.5,0.5,48.455,48.459,5,0.30031291601450383,0.057892846282756046,0.19277507957719697,0.07556567631506703,0.07788633097008239,0.03197216012223983,0.029651505467224462,0.03694451370432786,0.03462385904931249,0.27468644875935394,0.18982252686199488,133.71341476106636,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t192,0.5,0.5,48.46,48.464,5,0.3061441040904455,0.059789650903334546,0.19529904415755342,0.0754554739796006,0.07787080117692831,0.03538958595329149,0.032974258755963784,0.040354679109686556,0.03793935191235885,0.2747070463680645,0.1924032321925427,134.45864226940645,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t193,0.5,0.5,48.465,48.469,5,0.3118953758517378,0.061716616785276214,0.19787602370422364,0.07534444646573506,0.07785563198011795,0.03867490568177913,0.03616372016739623,0.04362485566151085,0.041113670147127954,0.2747276524411525,0.19503733434404857,135.2292000991291,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t194,0.5,0.5,48.47,48.474,5,0.3175608395217931,0.06366997745829124,0.20049694274070526,0.0752326722435622,0.0778408206781485,0.041831224537525635,0.03922307610293933,0.04675839968456988,0.04415025124998358,0.2747482668746951,0.19771589482933288,136.0235804593341,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t195,0.5,0.5,48.475,48.479,5,0.3231348261908381,0.06564587184629574,0.2031531934212698,0.07512023222049947,0.07782636454152282,0.04486140054906883,0.04215526822804548,0.049758406242302336,0.04705227392127899,0.27476888956446266,0.20043043010034395,136.84038577206326,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t196,0.5,0.5,48.48,48.484,5,0.3286118774770215,0.06764035281262058,0.20583660375255428,0.0750072096536407,0.07781226081303844,0.047768064070826496,0.04496301291142876,0.05262773008985315,0.049822678930455416,0.27478952040590815,0.20317288022421548,137.6783195825828,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t197,0.5,0.5,48.485,48.489,5,0.3339867346593711,0.0696493959390246,0.2085394080398407,0.0748936900582828,0.07779850670807545,0.05055363656124763,0.047648819911454976,0.05536900575439775,0.0524641891046051,0.27481015929416014,0.20593557987984307,138.5361782470552,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t198,0.5,0.5,48.49,48.494,5,0.3392543291147143,0.07166890851793103,0.21125421952595674,0.07477976111265867,0.07778509941490205,0.0532203484760989,0.05021501017385552,0.057984666614205024,0.054979328311961645,0.27483080612401684,0.20871123160283606,139.41284333857507,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t199,0.5,0.5,48.495,48.499,5,0.3444097739097273,0.07369473873680986,0.21397400515156653,0.07466551255885598,0.07777203609497121,0.05577025619930481,0.05266373266318958,0.0604769629065412,0.05737043937042596,0.27485146078993017,0.21149288117857873,140.30727471406277,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t2,0.5,0.5,47.51,47.514,5,0.5033639602182584,0.1352224380470693,0.2686375043386835,0.09490186857279363,0.09681826817677726,0.1398245873067812,0.1379081877027976,0.14114931725122185,0.13933080111142804,0.2710694765971272,0.2673617235981212,170.51256098868626,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t20,0.5,0.5,47.6,47.604,5,0.3909525576913037,0.10661482169326382,0.2727052671629966,0.09320480214850774,0.0935695566114481,0.025042488379799388,0.024677733916859027,0.029575622868846685,0.02924939587435038,0.2713797130243121,0.26872415999016214,171.99901482704718,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t200,0.5,0.5,48.5,48.5,1,0.3494483564152825,0.07410029392889456,0.21204934167964487,0.07455103609993584,0.07775931388322857,0.06284797863570178,0.05963970085240905,0.06284797863570178,0.05963970085240905,0.27485559265412784,0.21204934167964487,140.48820654320053,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t21,0.5,0.5,47.605,47.609,5,0.3836469387497189,0.10444708775083744,0.2722479373645568,0.0930757801536843,0.09339274979581455,0.018323221231477768,0.018006251589347516,0.022997206157177943,0.02271578446399246,0.2713972276951775,0.26815884811414953,171.15904435742942,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t22,0.5,0.5,47.61,47.614,5,0.3762753462969379,0.10225407276949039,0.27175331516085177,0.0929434621204759,0.09321636434769599,0.011578569015610204,0.011305666788390109,0.016388055811053695,0.01614777888198017,0.27141477096951594,0.2675563893281868,170.34488918284117,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t23,0.5,0.5,47.615,47.619,5,0.3688455530081824,0.10004117207522212,0.2712278113679815,0.09280792458041089,0.09304040533156757,0.004809817059789986,0.004577336308633301,0.0097492026012677,0.00954648438498118,0.2714323427254506,0.2669232372978088,169.55793622575723,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t24,0.5,0.5,47.62,47.624,5,0.3613655493594434,0.09781373555568783,0.2706780868543569,0.09266924780911825,0.09286487779527845,-0.00198178530403173,-0.002177415290191928,0.0030816280397933243,0.0029129606285634574,0.2714499428406704,0.26626610689752417,168.79967420747408,False,False,split_needed
valley47_sigma05_t47p5_48p5_w005,s0.5_t25,0.5,0.5,47.625,47.629,5,0.35384355803777473,0.09557705559542166,0.27011105169030175,0.09252751569700662,0.09268978676974206,-0.008795009349533645,-0.008957280422269079,-0.003613721926214855,-0.0037517647698384893,0.2714675711924378,0.26559197677659113,168.07170097939624,False,False,split_needed
valley47_sigma05_t47p5_48p5_w005,s0.5_t26,0.5,0.5,47.63,47.634,5,0.34628805002952495,0.09333635526736521,0.2695338613602382,0.0923828156174181,0.09251513726862773,-0.015628626948131358,-0.01576094859934099,-0.010335918783047487,-0.010446678233069204,0.2714852276576065,0.2649080897132932,167.37573123826738,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t27,0.5,0.5,47.635,47.639,5,0.33870776251805584,0.09109677680607842,0.2689539092013642,0.09223523829230591,0.09234093428804627,-0.022481384975614263,-0.022587080971354617,-0.017084027925529766,-0.01717075683528782,0.27150291211260574,0.26422195006080745,166.71360458133458,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t28,0.5,0.5,47.64,47.644,5,0.3311117187182352,0.08886337038721995,0.2683788140486796,0.09208487765549432,0.0921671828062344,-0.02935197298593871,-0.029434278136678788,-0.023857078599436504,-0.023922938382701556,0.2715206244334404,0.26354131742507564,166.08729383195632,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t29,0.5,0.5,47.645,47.649,5,0.3235092497663361,0.08664108323721977,0.2678164018487842,0.09193183071358121,0.09199388778324635,-0.0362389827960293,-0.03630103986569444,-0.030654025959336792,-0.030702083612048126,0.27153836449573093,0.26287419552140756,165.498913533112,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t3,0.5,0.5,47.515,47.519,5,0.4983804689428652,0.13440799258418884,0.26968952629561715,0.09484029231819213,0.09663475989999737,0.1338506503290559,0.13205618274725067,0.1353774707244103,0.13367750372231152,0.2710864560359024,0.26821477624569817,171.65289542558816,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t30,0.5,0.5,47.65,47.654,5,0.31591001876469454,0.08443474909575185,0.26727467975190444,0.0917761974045247,0.09182105416063187,-0.04314085839173459,-0.043185715147841766,-0.03747370364999682,-0.03750692891489396,0.2715561321746591,0.26222881492760736,164.9507284631911,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t31,0.5,0.5,47.655,47.659,5,0.3083240470515868,0.08224907805313651,0.2667618009028505,0.09161808045399117,0.09164868686112614,-0.0500558343052549,-0.050086440712389865,-0.044314765050027044,-0.04433602772637796,0.27157392734501656,0.26161360818481805,164.44516197360937,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t32,0.5,0.5,47.66,47.664,5,0.3007617427206222,0.0800886467834248,0.26628601782580835,0.09145758522950588,0.09147679078832947,-0.056981860334692006,-0.0570010658935156,-0.051175611023640266,-0.051187678424203215,0.2715917498811893,0.26103717539023485,163.98480387795624,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t33,0.5,0.5,47.665,47.669,5,0.2932339313480999,0.07795788919301344,0.26585562194188617,0.09129481959248388,0.09130537082639088,-0.06391651018627016,-0.06392706142017716,-0.05805430171813539,-0.058059836275426296,0.27160959965717235,0.26050823807985984,163.57241753472755,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t34,0.5,0.5,47.67,47.674,5,0.28575188879340996,0.07586108750362901,0.2654788663828371,0.09112989374819397,0.09113443183968477,-0.07085687133762109,-0.07086140942911189,-0.06494844963693298,-0.06495000666080206,0.2716274765465702,0.2600355788185692,163.21094565662696,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t35,0.5,0.5,47.675,47.679,5,0.27832737580978517,0.07380236378723751,0.2651638688882534,0.09096292009374418,0.09096397867249682,-0.0777994131722124,-0.07780047175096504,-0.07185509093721024,-0.07185511652565615,0.2716453804225997,0.25962796351063805,162.9035142452697,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t36,0.5,0.5,47.68,47.684,5,0.27097267403049663,0.07178567196936335,0.2649184912323824,0.09079401306414098,0.09079401614869774,-0.08473983026602677,-0.08473983335058353,-0.07877053168806006,-0.078771360793134,0.2716633111580994,0.25929404303653547,162.65343388720282,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t37,0.5,0.5,47.685,47.689,5,0.2637006226685028,0.06981479031616986,0.2647501913711209,0.09062328897652114,0.09062454907142563,-0.09167285767913921,-0.0916741177740437,-0.08569016574036505,-0.08569402039093284,0.27168126862554387,0.25904223044697633,162.46419745273263,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t38,0.5,0.5,47.69,47.694,5,0.2565246549738746,0.06789331441928925,0.2646658444047172,0.09045086587262385,0.09045558222275903,-0.09859205530346643,-0.0985967716536016,-0.09260826098821501,-0.09261724867125683,0.2716992526970355,0.258880549655433,162.33947301090825,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t39,0.5,0.5,47.695,47.699,5,0.24945883311750022,0.06602465069122775,0.2646715286290495,0.09027686335960862,0.09028712036339755,-0.10548955887115792,-0.10549981587494685,-0.09951771126666527,-0.09953382346869821,0.27171726324432693,0.25883993893264884,162.2898549422897,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t4,0.5,0.5,47.52,47.524,5,0.49321897182187,0.13347793638173144,0.27062611944687737,0.09477481343939284,0.09645157933352606,0.12781803893559981,0.1261412730414666,0.1295450837313912,0.1279594230499913,0.2711034662019202,0.268954274370013,172.7807012867429,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t40,0.5,0.5,47.7,47.704,5,0.24251787970322342,0.06421201038297387,0.26477227353938637,0.090101402449301,0.09011916823233526,-0.11235579628546395,-0.11237356206849822,-0.10640975208415453,-0.1064348629942617,0.27173530013882125,0.25896756599507686,162.36656854764178,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t41,0.5,0.5,47.705,47.709,5,0.23571720353805672,0.06245840413397955,0.26497176784933135,0.0899246053959768,0.0899517305465358,-0.11917916970725143,-0.11920629485781042,-0.11327364003799197,-0.1133095054138343,0.2717533632515818,0.2592085549978712,162.52298827087859,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t42,0.5,0.5,47.71,47.714,5,0.229072916610823,0.0607666370635219,0.2652720276258571,0.08974659553279102,0.08978481200060524,-0.12594570654782514,-0.12598392301563938,-0.12009629834549108,-0.12014455454356214,0.271771452453342,0.2595658170695133,162.76327084381182,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t43,0.5,0.5,47.715,47.719,5,0.22260183844623815,0.05913930441105884,0.26567302778742286,0.08956749710697436,0.08961841726646931,-0.13263868644815907,-0.132689606607654,-0.1268619347162971,-0.12692409788755893,0.27178956761451456,0.2600402545852919,163.09152065119247,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t44,0.5,0.5,47.72,47.724,5,0.2163214831366189,0.057578787731896744,0.26617230474299486,0.08938743511390908,0.08945255099304301,-0.13923825672028506,-0.139303372599419,-0.13355164306262024,-0.13362910851452797,0.2718077086052041,0.2606303500759538,163.51169732334822,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t45,0.5,0.5,47.725,47.729,5,0.21025002345428628,0.05608725165309278,0.2667645440966506,0.08920653513022854,0.08928721780590283,-0.14572105577259287,-0.14580173844826716,-0.14014300750388803,-0.14023704922967012,0.27182587529521035,0.26133173451235203,164.02750086606855,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t46,0.5,0.5,47.73,47.734,5,0.20440622559696864,0.054666641193308364,0.2674411752071365,0.08902492314607838,0.08912242230696088,-0.15205987275624624,-0.15215737191712875,-0.14660973582610656,-0.1467215062020224,0.27184406755404816,0.26213675567851036,164.64223235388167,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t47,0.5,0.5,47.735,47.739,5,0.19880934744258277,0.05331867964872186,0.2681900038131788,0.08884272539667834,0.0889581690741292,-0.15822338176727438,-0.15833882544472525,-0.15292135976697607,-0.15305188941811604,0.2718622852509472,0.2630340768803963,165.35862930116448,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t48,0.5,0.5,47.74,47.744,5,0.1934789928714162,0.052044867046094866,0.26899492432588407,0.08866006819336664,0.08879446266099983,-0.1641759996478345,-0.1643103941154677,-0.1590430505032649,-0.1591932483382908,0.2718805282548795,0.26400834692474323,166.17867656021042,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t49,0.5,0.5,47.745,47.749,5,0.18843491498599865,0.05084647916246532,0.26983576353800137,0.0884770777542634,0.08863130759650927,-0.16987792630626614,-0.17003215614851197,-0.1649356081395536,-0.16510626155460884,0.2718987964345521,0.2650399929971707,167.10339608775593,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t5,0.5,0.5,47.525,47.529,5,0.4878845272716986,0.1324362950887517,0.2714500823163,0.09470542220597354,0.09626873178944509,0.12172902274942506,0.12016571316595351,0.12365425591599657,0.12217864816403817,0.2711205069804802,0.26958318201481646,173.89557568337338,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t50,0.5,0.5,47.75,47.754,5,0.18369676219915756,0.049724567109752885,0.2706883154306403,0.08829388003474511,0.08846870838460388,-0.17528543326622786,-0.17546026161608663,-0.17055569163561218,-0.17074746688743997,0.27191708965842554,0.2661051968471556,168.13262220694412,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t51,0.5,0.5,47.755,47.759,5,0.17928376345307406,0.04867995748121322,0.27152462969104707,0.08811060055792538,0.0883066695039174,-0.1803514667958984,-0.18054753574189042,-0.1758563574220562,-0.1760698001701823,0.27193540779474246,0.26717611879213404,169.26477296576363,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t52,0.5,0.5,47.76,47.764,5,0.17521435250912093,0.04771325305534329,0.2723136111401578,0.08792736424531106,0.08814519540743511,-0.1850266228763479,-0.18524445403847195,-0.1807879673167656,-0.18102350333439005,0.2719537507115129,0.2682214300928083,170.49663254226277,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t53,0.5,0.5,47.765,47.769,5,0.17150573640023822,0.046824834051562986,0.2730219701939832,0.0877442952478521,0.08798429052216011,-0.1892605290415971,-0.1895005243159051,-0.18529950572883702,-0.18555744178188055,0.27197211827654966,0.2692071987779523,171.82316379559168,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t54,0.5,0.5,47.77,47.774,5,0.16817341961181426,0.04601485993073224,0.27361553351858986,0.08756151677759713,0.08782395924878451,-0.19300363068437273,-0.1932660731555601,-0.1893403101976217,-0.1896208350911444,0.2719905103574702,0.2700981445320421,173.2373731646536,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t55,0.5,0.5,47.775,47.779,5,0.16523070284837793,0.0452832717322729,0.2740608794348989,0.08737915094017136,0.08766420596135693,-0.1962093275266923,-0.19649438254787788,-0.19286216845355988,-0.19316535424454911,0.2720089268217072,0.27085923468948203,174.73025114216705,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t56,0.5,0.5,47.78,47.784,5,0.16268818245833483,0.04462979493850963,0.27432720843100894,0.08719731856830253,0.08750503500694973,-0.19883634454097665,-0.19914406097962384,-0.1958216739284223,-0.19614747730370957,0.272027367536537,0.27145753933504024,176.29080948149505,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t57,0.5,0.5,47.785,47.789,5,0.16055328248349396,0.04405394285557253,0.2743883038336609,0.08701613905663531,0.0873464507053238,-0.2008511604068023,-0.20118147205549075,-0.19818266934449025,-0.19853093316231119,0.2720458323690768,0.27186420710653825,177.90623042620584,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t58,0.5,0.5,47.79,47.794,5,0.15882985448024417,0.04355502049904074,0.27422439340242716,0.0868357301980827,0.08718845734859818,-0.2022302691202657,-0.20258299627078116,-0.19991855802183167,-0.20028901301530042,0.2720643211863074,0.27205637648554437,179.56213355687564,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t59,0.5,0.5,47.795,47.799,5,0.1575178794873621,0.04313212897146141,0.2738237025017974,0.086656208021958,0.08703105920091812,-0.2029620310363933,-0.2033368822153534,-0.20101423940204727,-0.2014065060425494,0.2720828338550939,0.27206948582332724,179.8968181090046,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t6,0.5,0.5,47.53,47.534,5,0.4823823208777353,0.13128727761465447,0.27216436409975847,0.09463211445455329,0.0960862225685832,0.11558584232342355,0.11413173420939364,0.11770705701474485,0.1163372437479445,0.2711375782565161,0.2701046147903799,174.99708377961662,True,True,combined
valley47_sigma05_t47p5_48p5_w005,s0.5_t60,0.5,0.5,47.8,47.804,5,0.1566133011117215,0.042784170317615215,0.2731835036609997,0.08647768663415335,0.08687426049812161,-0.20304788918343153,-0.2034444630473998,-0.20146744030932615,-0.2018810308275774,0.2721013702421785,0.2719830029161525,178.41931896169214,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t61,0.5,0.5,47.805,47.809,5,0.1561080088520971,0.04250985284253687,0.2723105185641845,0.08630027805961632,0.08671806544740354,-0.2025027877717037,-0.2029205751594909,-0.20148172540693662,-0.20189951279472385,0.2721199302142242,0.2716620769552068,176.73012031408504,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t62,0.5,0.5,47.81,47.814,5,0.15598330509924094,0.04230769687603592,0.2712322119929347,0.08612409208741495,0.08656247822698519,-0.2013729989811087,-0.20181138512067892,-0.2011797802345292,-0.20161816637409946,0.27213851363780056,0.27110956079993664,175.0520367516021,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t63,0.5,0.5,47.815,47.819,5,0.15601152491536838,0.04217604096679881,0.27033926493365196,0.08594923611865084,0.08640750298578517,-0.2002769761369344,-0.20073524300406875,-0.2002769761369344,-0.20073524300406875,0.2721571203794259,0.27033926493365196,173.40106648984303,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t64,0.5,0.5,47.82,47.824,5,0.15633725492642594,0.0421130484877957,0.2693730838987455,0.08577581501749448,0.08625314384308157,-0.19881164398981402,-0.1992889728154011,-0.19881164398981402,-0.1992889728154011,0.27217575030556185,0.2693730838987455,171.7922531267813,False,False,fail_parallel
valley47_sigma05_t47p5_48p5_w005,s0.5_t65,0.5,0.5,47.825,47.829,5,0.15701161290008575,0.04216619167850297,0.2685546049726615,0.08560393096563741,0.08609940488818073,-0.19714692303821313,-0.19764239696075647,-0.19683180593785937,-0.19732727986040272,0.2721944032826333,0.2682394878723077,170.23925750230637,False,False,fail_parallel
