sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.74,14.28,0.2993696761547321,0.04751320697545872,-0.05213855101102711,0.038722307018848066,0.04528527994475822,0.0595833335802643,0.0031014488028168704,0.1242422030830223,-0.010956962269854278,0.07793022644528146,0.059123282777055995,142.81351999425794,0.11166109069574942,0.0029303373540775107,-0.06200552817385171,0.0620747323886863,0.0,0.03959861404702444,0.04522184505088793,0.04252360675343172,39.63677447535932,136.76133305364795,0.0788666137606165,0.023610272620936103,0.00706819966845458,0.002116004645742232,0.06327225590439448,0.0,0.0067376835993115435,0.0,0.047080403554293,0.003909380116083615,0.0021361334856955182,0.001488716800917854,j0,0.01470004622182862,2.46918476170306,0.06643924564486149,0.09781964404018537,0.001424776412234674,0.0010274434202399694,0.0009041396068344593,3.6344610664908404e-11,0.0019315830634190395,-0.05543411659113884,0.011005129053722654,0.041526927882781964,seed_phase_hurts
0.74,14.281,0.29936967615473214,0.04745220952499746,-0.05220163673300614,0.039482525844890336,0.045328423232203804,0.060112692501752295,0.004171077570542831,0.12424614710508546,-0.010433200833076174,0.07752978383489188,0.05970562011480453,142.40016288952836,0.11165130313304632,0.002269175303928651,-0.06203272690171511,0.06207421657518304,0.0,0.04004677176655968,0.04528582589417955,0.04245470923825514,40.1764287241182,136.84811700810775,0.0788597007712972,0.023608203081562314,0.007067580111122461,0.0021158191690643564,0.06334474752644538,0.0,0.0067305560392805375,0.0,0.04697121849121462,0.0038542506991363712,0.002156456359224097,0.0014941978054009853,j0,0.01514338841659281,2.46548011278285,0.06636547723886677,0.09785514015512119,0.001425180334904095,0.0010274434202399707,0.0009040603552076036,3.634436668557142e-11,0.0019315038117919412,-0.05489529477799006,0.011470182460876707,0.04161261993846345,seed_phase_hurts
0.74,14.282,0.29936967615473214,0.04739112783507125,-0.05226465890942156,0.0402432156743486,0.0453640965004118,0.060641715502703336,0.005240130539062489,0.12424018710109183,-0.009909780359526582,0.07712495892127454,0.06028438639085733,141.98719420282953,0.11164151610146966,0.0016077617716397058,-0.06205287993803315,0.06207370463020796,0.0,0.04049137173014447,0.04535279563101624,0.042382410679072724,40.71608270092295,136.93907949164063,0.07885278815711431,0.023606133654493006,0.007066960587410894,0.002115633702451455,0.0634204649797639,0.0,0.00672320863166453,0.0,0.04685730275956231,0.0037974123092755115,0.0021772454246433725,0.0014997656534292895,j0,0.01558597440556405,2.461623689303937,0.06628872047045342,0.09789007371092573,0.0014255758990213065,0.0010274434202399707,0.0009039811078813714,3.634424388399144e-11,0.0019314245644655858,-0.05435680106225322,0.011931919408200202,0.04169874063365239,seed_phase_hurts
0.74,14.283,0.2993696761547322,0.047329961953590495,-0.05232761741969539,0.041004300217893995,0.04539229656510597,0.0611703622991863,0.0063085065856484405,0.12422433287380918,-0.0093867411231505,0.07671578537123505,0.060859542065858724,141.57461527087406,0.1116317296010787,0.0009461717968497155,-0.062065984952387555,0.06207319654391219,0.0,0.04093237463735603,0.045422658599905186,0.042306782138276745,41.25573640565267,137.03411259211987,0.07884587591810971,0.0236040643397407,0.007066341097323634,0.0021154482459046506,0.06349929514770754,0.0,0.006715641056658741,0.0,0.04673875977214498,0.003738907597349642,0.00219848622962357,0.0015054161931049804,j0,0.01602776615434806,2.457622099674098,0.06620907100117351,0.0979244381428427,0.001425963011099296,0.0010274434202399718,0.0009039018648562444,3.634403481155291e-11,0.001931345321440251,-0.05381867563443195,0.012390395366741568,0.04178528781229869,seed_phase_hurts
0.74,14.284,0.29936967615473214,0.04726871192868082,-0.05239051214323143,0.041765703161526245,0.04541302104396334,0.061698593508411365,0.007376104715541133,0.12419859529941586,-0.008864122496761592,0.07630229721961937,0.061431047918776,141.1624274080454,0.11162194363192844,0.0002844804410735741,-0.06207204041314149,0.0620726923064565,0.0,0.041369741506231676,0.045495321566510594,0.04222789179833417,41.79538983818828,137.13311192861843,0.07883896405432227,0.02360199513731702,0.007065721640864159,0.0021152627994249855,0.06358112765070181,0.0,0.006707852925783956,0.0,0.046615688987977855,0.003678777835702954,0.002220164730876455,0.0015111453769357224,j0,0.01646872652480188,2.4534818040300235,0.06612662206541785,0.09795822685915713,0.0014263415772918506,0.0010274434202399707,0.0009038226261326665,3.634383832688745e-11,0.0019312660827164754,-0.0532809577835254,0.012845664281892445,0.04187225932360116,seed_phase_hurts
0.74,14.285,0.29936967615473214,0.0472073778086849,-0.052453342959414805,0.0425273481750738,0.045426268356833006,0.062226370612715,0.008442824073466654,0.12416298632593491,-0.008341962988057429,0.07588452886630824,0.06199886505033503,140.75063190651537,0.11161215819407685,-0.00037723722079041015,-0.06207104558765483,0.06207219190801526,0.0,0.041803433676708086,0.04557069365873868,0.04214580510236894,42.3350429984079,137.2359765200021,0.0788320525657929,0.023599926047234248,0.007065102218036145,0.00211507736301356,0.06366585478100668,0.0,0.006699843789294431,0.0,0.046488186098617615,0.0036170629758512664,0.0022422672789728015,0.0015169492585753927,j0,0.016908819238858917,2.4492091129860167,0.06604146453533818,0.09799143324184634,0.0014267115034032392,0.0010274434202399707,0.000903743391711108,3.634352871277665e-11,0.0019311868482946074,-0.052743685933059704,0.013297778602278475,0.04195965302215823,seed_phase_hurts
0.74,14.286,0.29936967615473214,0.04714595964216126,-0.05251610974761326,0.04328915892070986,0.045432037725865196,0.06275365592526791,0.009508563955157971,0.12411751897154498,-0.007820300273911257,0.075462515073173,0.06256295488643744,140.33923003635778,0.11160237328757702,-0.0010389061089692594,-0.062063000542401436,0.06207169533877237,0.0,0.0422334128140354,0.04564868630266039,0.042060584887405925,42.874695886192626,137.34260865870544,0.07882514145255913,0.023597857069503576,0.00706448282884294,0.0021148919366713766,0.0637533714376567,0.0,0.00669161314302986,0.0,0.04635634320509043,0.0035538017036081796,0.0022647806037333455,0.00152282398965702,j0,0.01734800884408421,2.4448101868174215,0.06595368698491663,0.09802405064723285,0.0014270726948979009,0.0010274434202399707,0.0009036641615919992,3.634330690018334e-11,0.0019311076181752766,-0.05220689767538229,0.013746789309534341,0.042047466768110525,seed_phase_hurts
0.74,14.287,0.29936967615473214,0.04708445747788531,-0.05257881238717756,0.044051059061456475,0.045430329175559114,0.06328041255740662,0.010573223818837555,0.12406220732277964,-0.007299171233040941,0.07503629096101394,0.06312327918154606,139.92822304567272,0.1115925889124883,-0.001700451147312152,-0.06204790614300587,0.062071202588927336,0.0,0.04265964091216091,0.04572921315939846,0.04197229151068546,43.414348501422,137.45291378949966,0.07881823071466285,0.023595788204137574,0.007063863473288315,0.002114706520399564,0.0638435750617848,0.0,0.006683160434754218,0.0,0.046220248985916014,0.003489031491772611,0.002287691800176033,0.0015287658167180945,j0,0.017786260680856585,2.440291035043828,0.06586337575308984,0.09805607240664573,0.0014274250569102636,0.0010274434202399707,0.0009035849357758195,3.634294924627443e-11,0.0019310283923587395,-0.051670629804350686,0.014192745948739155,0.04213569842728103,seed_phase_hurts
0.74,14.288,0.2993696761547321,0.04702287136484976,-0.05264145075744138,0.04481297226969589,0.04542114353270425,0.06380660438750095,0.011636703296685733,0.1239970665325813,-0.006778611977141122,0.07460589200644968,0.06367980002203547,139.51761216071074,0.11158280506886618,-0.0023617972717929216,-0.06202576405417833,0.06207071364868984,0.0,0.04308208029708031,0.045812190063049194,0.04188098296941831,43.95400084397443,137.56680039305377,0.07881132035214326,0.023593719451147983,0.007063244151375775,0.0021145211141991717,0.06393636557246361,0.0,0.00667448507001672,0.0,0.04607998885668745,0.003422788650485867,0.0023109883150003114,0.0015347710782170187,j0,0.018223540851087114,2.435657516379373,0.06577061500581699,0.0980874918270646,0.001427768494254305,0.0010274434202399694,0.0009035057142630185,3.634261785680643e-11,0.0019309491708456058,-0.05113491834646514,0.014635696659351846,0.04222434587131393,seed_phase_hurts
0.74,14.289,0.29936967615473214,0.04696120135226414,-0.052704024737722864,0.04557482223567929,0.045404482426237375,0.06433219603128955,0.012698902206286741,0.12392211281824127,-0.006258657880548066,0.07417135403878326,0.06423247982951621,139.10739858600124,0.11157302175676612,-0.0030228694390168763,-0.06199657673956654,0.062070228508281686,0.0,0.04350069363016711,0.04589753495974667,0.04178671501433365,44.4936529137307,137.68417987412735,0.07880441036503953,0.023591650810546504,0.007062624863108833,0.0021143357180712506,0.06403164530324312,0.0,0.006665586417571076,0.0,0.04593564512163962,0.0033551083753526503,0.0023346579335943463,0.0015408362016410225,j0,0.018659816188415182,2.4309153390180662,0.06567548679701946,0.09811830219177124,0.0014281029114332209,0.0010274434202399707,0.0009034264970540476,3.6342520210581684e-11,0.0019308699536365384,-0.05059979859054633,0.01507568820647312,0.042313406977804606,seed_phase_hurts
0.74,14.29,0.29936967615473214,0.04689944748955558,-0.05276653420732465,0.046336532676035824,0.04538034828702055,0.06485715281361512,0.013759720562052574,0.12383736345922901,-0.005739343608504463,0.07373271323684222,0.0647812813641385,138.69758350448325,0.11156323897624612,-0.0036835926347162247,-0.06196034746151686,0.062069747157938664,0.0,0.0439154439114664,0.04598516784791829,0.04168954125736113,45.033304710570384,137.8049664542034,0.07879750075339265,0.023589582282345416,0.007062005608491154,0.0021141503320168983,0.06412931893948791,0.0,0.00665646381438485,0.0,0.04578729711763244,0.0032860247934295562,0.0023586887675455647,0.001546957700703803,j0,0.019095054229801213,2.4260700612251105,0.06557807112832784,0.09814849676101049,0.001428428212649205,0.0010274434202399707,0.0009033472841493736,3.6342361504655234e-11,0.0019307907407317057,-0.05006530511601191,0.015512766012315918,0.042402879630432995,seed_phase_hurts
0.74,14.291,0.29936967615473214,0.046837609826368753,-0.0528289790455346,0.04709802734227219,0.04534874434750862,0.06538144074146053,0.014819058586611419,0.12374283679487531,-0.005220703144123345,0.07329000612577848,0.0653261677278474,138.28816807764332,0.11155345672735971,-0.0043438918822510005,-0.061917080280739285,0.06206926958790639,0.0,0.044326294482960264,0.04607501071978138,0.04158951327375965,45.572956234374665,137.9290770683931,0.0787905915172404,0.02358751386655604,0.007061386387526138,0.002113964956037134,0.06422929345661474,0.0,0.006647116570268123,0.0,0.045635021350939456,0.00321557100717369,0.0023830692426378133,0.0015531321726316954,j0,0.01952922318843238,2.4211270922063286,0.06547844600757832,0.09817806877263116,0.0014287443018129679,0.0010274434202399707,0.0009032680755494302,3.634208550167255e-11,0.0019307115321314865,-0.04953147181984363,0.0159469741877347,0.0424927617190837,seed_phase_hurts
0.74,14.292,0.2993696761547322,0.04677568841256668,-0.05289135913162583,0.04785923002927304,0.04530967464134391,0.06590502647825364,0.01587681672217606,0.12363855222195314,-0.004702769814083255,0.07284326957384675,0.06586710236762332,137.8791534456538,0.11154367501016677,-0.005003692251095912,-0.06186678005589267,0.06206879578844652,0.0,0.044733209031803084,0.0461669875041312,0.041486680699005914,46.11260748502029,138.0564312664413,0.07878368265662507,0.02358544556319104,0.007060767200217567,0.0021137795901330883,0.06433147805933233,0.0,0.0066375439721509015,0.0,0.04547889162723132,0.0031437791364443447,0.0024077880873182053,0.0015593562955371484,j0,0.019962291927889238,2.4160916932296135,0.06537668750603556,0.09820701144274312,0.0014290510825534573,0.0010274434202399718,0.0009031888712547042,3.634192728582943e-11,0.0019306323278366032,-0.04899833194230319,0.016378355563732374,0.04258305113997434,seed_phase_hurts
0.74,14.293,0.29936967615473214,0.04671368329823008,-0.052953674344858155,0.048620064583812746,0.045263144002851405,0.06642787731936785,0.01693289564190554,0.12352453019212392,-0.004185576313127909,0.07239254078913752,0.06640404907869744,137.47054072750578,0.11153389382472001,-0.005662918865341008,-0.061809452443064836,0.062068325749829345,0.0,0.045136151593529086,0.046261024010436566,0.04138109132070758,46.652258462389455,138.18695111767656,0.07877677417158392,0.023583377372261547,0.007060148046568777,0.00211359423430576,0.06443578412193532,0.0,0.006627745288032099,0.0,0.04531897917508825,0.0030706803586412887,0.0024328343216169154,0.00156562682587754,j0,0.020394229937515808,2.4109689789736986,0.06527286981428344,0.09823531796636581,0.0014293484582274584,0.0010274434202399707,0.0009031096712656196,3.6341724623207387e-11,0.0019305531278473148,-0.04846591809142694,0.016806951722856508,0.04267374579577726,seed_phase_hurts
0.74,14.294,0.29936967615473214,0.046651594533658074,-0.053015924564478276,0.04938045491302399,0.04520915806644339,0.06694996116872554,0.017987196261187714,0.12340079220926593,-0.0036691547274628478,0.07193785731630273,0.06693697200770836,137.06233102116633,0.11152411317107692,-0.0063214969121674035,-0.06174510389517776,0.0620678594623404,0.0,0.04553508655522599,0.04635704787428548,0.04127279116582791,47.19190916636246,138.32056111974802,0.07876986606215754,0.023581309293779728,0.007059528926583411,0.0021134088885562397,0.0645421251297413,0.0,0.006617719770626993,0.0,0.04515535276339955,0.0029963049470656173,0.002458197246504147,0.001571940595998129,j0,0.02082500730890722,2.405763919081223,0.06516706529679145,0.09826298151807455,0.0014296363319291682,0.0010274434202399707,0.000903030475582644,3.6341566046135675e-11,0.0019304739321641807,-0.04793426226644474,0.017232803030346702,0.042764843595724966,seed_phase_hurts
0.74,14.295,0.29936967615473214,0.04658942216936887,-0.05307810966971978,0.050140324992893316,0.04514772326593871,0.0674712465165032,0.019039619748934044,0.12326736082668165,-0.0031535365570502377,0.0714792570332333,0.06746583565585602,136.65452540371942,0.11151433304929392,-0.0069793516503231946,-0.061673741661292414,0.06206739691627726,0.0,0.04592997865867612,0.04645498850416614,0.04116182458347171,47.73155959681718,138.45718811098382,0.07876295832838577,0.023579241327757513,0.007058909840265045,0.002113223552885599,0.06465041662168258,0.0,0.006607466660733086,0.0,0.0449880788129689,0.0029206823075878245,0.0024838664336657573,0.0015782945117563873,j0,0.02125459471348292,2.400481339895137,0.06505934454512778,0.09828999525265023,0.0014299146064997938,0.0010274434202399707,0.0009029512842062335,3.634116904757669e-11,0.0019303947407873733,-0.047403395880077887,0.01765594866504989,0.04285634245573312,seed_phase_hurts
0.74,14.296,0.29936967615473214,0.04652716625609898,-0.053140229539804636,0.050899598876743134,0.04507884683378767,0.06799170241784978,0.020090067538836517,0.1231242596441812,-0.002638752736890654,0.0710167781477102,0.06799060488201691,136.24712493151364,0.11150455345942499,-0.007636408418600893,-0.06159537378582494,0.062066938101949014,0.0,0.04632079300347259,0.04655477702961413,0.04104823432346488,48.27120975363514,138.59676118624347,0.07875605097030675,0.02357717347420631,0.007058290787617083,0.002113038227294855,0.06476057613411926,0.0,0.006596985190335271,0.0,0.04481722150261545,0.002843841013692405,0.0025098317156847932,0.0015846855502266387,j0,0.021682963381088452,2.395125926357577,0.06494977642981087,0.098316352305726,0.0014301831845371213,0.0010274434202399707,0.0009028720971368261,3.6340902108160564e-11,0.001930315553717699,-0.04687334977983003,0.018076426649980836,0.04294824029850651,seed_phase_hurts
0.74,14.297,0.29936967615473214,0.0464648268448041,-0.05320228405394351,0.05165820070368865,0.04500253680021181,0.0685112984725658,0.021138441340568505,0.1229715133050523,-0.0021248336573443105,0.07055045919403947,0.0685112449058186,135.8401306403228,0.11149477440153027,-0.008292592644292572,-0.06151000910767959,0.06206648300968085,0.0,0.04670749505009951,0.04665634625072084,0.040932061610965166,48.810859636695746,138.73921161611173,0.07874914398796293,0.023575105733138833,0.007057671768643342,0.0021128529117851536,0.06487252314589684,0.0,0.0065862745854702144,0.0,0.04464284287007266,0.0027658088399781762,0.002536083176611998,0.0015911107574826833,j0,0.0221100850795631,2.3897022240529107,0.06483842815080942,0.09834204579443569,0.001430441968405093,0.0010274434202399707,0.0009027929143749065,3.6340762841526866e-11,0.00193023637095564,-0.0463441542683252,0.01849427388248423,0.04304053505364197,seed_phase_hurts
0.74,14.298,0.2993696761547322,0.04640240398665953,-0.053264273091335475,0.052416054707104844,0.04491880199224334,0.06903000480571164,0.02218464315097449,0.12280914749289319,-0.0016118091835222448,0.07008033902963705,0.06902772131069022,135.43354354549672,0.11148499587566163,-0.00894782985164306,-0.06141765725927819,0.062066031629806354,0.0,0.04709005062297685,0.04675963058897973,0.04081334621731318,49.35050924587882,138.8844727692892,0.078742237381391,0.023573038104566058,0.007057052783347104,0.0021126676063574737,0.06498617902464343,0.0,0.006575334068865754,0.0,0.044465002907953584,0.0026866127941872985,0.002562611142908817,0.001597567246455705,j0,0.022535932095230048,2.3842146413777767,0.06472536528668191,0.09836706881805102,0.0014306908602432263,0.0010274434202399718,0.0009027137359208982,3.6340522520214726e-11,0.0019301571925013925,-0.04581583912269461,0.018909526163987295,0.043133224657736974,seed_phase_hurts
0.74,14.299,0.29936967615473214,0.046339897733059694,-0.05332619653116991,0.05317308522307547,0.04482765203268771,0.06954779204909511,0.023228575265217884,0.12263718892834495,-0.0010997086737994516,0.06960645683160309,0.0695400000468837,135.0273646421212,0.11147521788187624,-0.009602045670293925,-0.061318328665515065,0.06206558395267491,0.0,0.04746842591348323,0.04686456603949799,0.040692126527327975,49.89015858106469,139.03248003806922,0.07873533115063128,0.023570970588500082,0.0070564338317319845,0.0021124823110129,0.06510146697436664,0.0,0.0065641628623737515,0.0,0.0442837596550363,0.0026062791478228486,0.0025894061747522333,0.0016040521948667468,j0,0.02296047721427627,2.3786674518211406,0.06461065184237826,0.09839141445863255,0.0014309297619762137,0.0010274434202399707,0.0009026345617752603,3.6340393575212494e-11,0.0019300780183556245,-0.045288433613112966,0.019322218229265286,0.043226307054487004,seed_phase_hurts
0.74,14.3,0.29936967615473214,0.046277308135618735,-0.053388054252626375,0.053929216698829364,0.0447290973389895,0.07006463132358647,0.024270140287887133,0.12245566536569367,-0.0005885609974996403,0.06912885209326088,0.07004804743445692,134.6215949051804,0.11146544042023024,-0.01025516584371287,-0.061212034542611427,0.06206513996864834,0.0,0.04784258748293779,0.04697109012452902,0.04056843960323445,50.42980764213436,139.18317076675675,0.07872842529572345,0.02356890318495275,0.007055814913801539,0.002112297025752496,0.06521831198431573,0.0,0.00655276018920951,0.0,0.044099169283114255,0.0025248334654264307,0.0026164590576837152,0.001610562843230345,j0,0.02338369370496267,2.373064796339936,0.06449435029570122,0.09841507578167008,0.0014311585753233893,0.0010274434202399707,0.00090255539193845,3.634014101999781e-11,0.0019299988485185617,-0.044761966520485724,0.019732383775215495,0.043319780194781846,seed_phase_hurts
0.74,14.301,0.2993696761547322,0.04621463524617123,-0.05344984613487475,0.05468437370115798,0.04462314912200583,0.07058049422221885,0.0253092411440544,0.1222646055893511,-7.839455179484145e-05,0.06864756462067066,0.07055183016621785,134.21623528972523,0.1114556634907793,-0.010907116237607874,-0.06109878689688466,0.0620646996681013,0.0,0.04821250226555036,0.04707914184832405,0.040442321245410695,50.96945642896605,139.33648418291116,0.07872151981670683,0.02356683589393585,0.007055196029559294,0.0021121117505773176,0.06533664077913039,0.0,0.006541125276013161,0.0,0.0439112861796491,0.0024423006325762523,0.002643760794589968,0.0016170964929278096,j0,0.02380555530062358,2.3674106858162065,0.06437652164245525,0.09843804583671908,0.0014313772018081036,0.0010274434202399718,0.0009024762264109178,3.6339772673343305e-11,0.0019299196829906623,-0.044236466153359216,0.020140055489096035,0.043413642036796506,seed_phase_hurts
0.74,14.302,0.29936967615473214,0.046151879116771356,-0.05351157205707683,0.05543848092484555,0.04450981938469734,0.07109535279406695,0.026345781090330773,0.12206403941022248,0.00043076272217307254,0.06816263452910609,0.0710513153106595,133.8112867310311,0.11144588709357885,-0.011557822848339372,-0.060978598523425846,0.062064263041421416,0.0,0.04857813757134447,0.0471886616532837,0.040313806050119624,51.50910494144097,139.49236133129952,0.07871461471362057,0.023564768715461107,0.007054577179008755,0.002111926485488415,0.06545638177027127,0.0,0.006529257354745283,0.0,0.04372016302643704,0.0023587048826627997,0.002671302598002663,0.0016236505043480608,j0,0.024226036183437064,2.361709003582722,0.06425722544029513,0.09846031765804561,0.001431585542767235,0.0010274434202399707,0.0009023970651931106,3.633953447629688e-11,0.0019298405217726157,-0.04371196036405174,0.0205452650762434,0.04350789054609004,phase_aware_would_pass
0.74,14.303,0.29936967615473214,0.046089039799693726,-0.05357323189838629,0.05619146320105082,0.04438912092072522,0.0716091795288133,0.027379663725833826,0.12185399766195426,0.0009388833238586497,0.06767410223952042,0.07154647031483322,133.4067501447766,0.11143611122868546,-0.012207211811307444,-0.060851483004690385,0.06206383007901016,0.0,0.048939461089042076,0.047299591377391995,0.04018292746438458,52.048753179440276,139.65074501045058,0.07870770998650464,0.023562701649540472,0.007053958362153503,0.002111741230486859,0.06557746500872932,0.0,0.006517155664429015,0.0,0.04352585087449301,0.0022740698224980043,0.002699075882704331,0.001630222295093904,j0,0.024645110968905544,2.3559635080050416,0.06413651985129347,0.09848188426526157,0.0014317834993605606,0.0010274434202399707,0.0009023179082854886,3.6339387586441116e-11,0.001929761364864847,-0.04318847656409758,0.02094804328719589,0.04360252369568234,phase_aware_would_pass
0.74,14.304,0.29936967615473214,0.04602611734743399,-0.05363482553794894,0.056943245505696405,0.04426106731296016,0.07212194734201514,0.028410793003142136,0.12163451219706178,0.0014459401785796716,0.06718200847497181,0.07203726300720634,133.00262642721174,0.11142633589615496,-0.01285520940932308,-0.060717454708997705,0.06206340077128176,0.0,0.04929644088891288,0.04741187421289668,0.04004971783817208,52.58840114284162,139.81157971168534,0.07870080563539843,0.02356063469618575,0.007053339578997073,0.002111555985573709,0.06569982213898845,0.0,0.006504819452750158,0.0,0.043328399215365014,0.0021884184568178315,0.002727072258626406,0.0016368093382513032,j0,0.02506275469101888,2.350177835109616,0.06401446168325828,0.09850273866396102,0.0014319709725801187,0.0010274434202399707,0.0009022387556885031,3.6339146066985485e-11,0.00192968221226762,-0.042666041738987553,0.021348419944270728,0.04369753946614852,phase_aware_would_pass
0.74,14.305,0.29936967615473214,0.0459631118127081,-0.053696352854904136,0.05769375296783632,0.044125672931896474,0.07263362956101274,0.02943907323920017,0.12140561588293414,0.0019519066234252591,0.06668639425702355,0.07252366160047825,132.59891645533258,0.11141656109604142,-0.01350174208097734,-0.060576528788939904,0.06206297510866281,0.0,0.04964904542559843,0.047525454666230905,0.03991420847400748,53.1280488315271,139.97481156054536,0.07869390166034017,0.02355856785540837,0.007052720829542888,0.002111370750749988,0.06582338635424978,0.0,0.006492247977524714,0.0,0.04312785604903693,0.002101773211719169,0.0027552835240305783,0.0016434091607202999,j0,0.0254789427880791,2.3443555012469597,0.06389110642981052,0.09852287384635038,0.0014321478632594931,0.0010274434202399707,0.0009021596074025919,3.633895269699198e-11,0.0019296030639815152,-0.04214468246226969,0.021746423967540826,0.04379293584569263,phase_aware_would_pass
0.74,14.306,0.2993696761547321,0.045900023248453194,-0.05375781372838481,0.058442910878007,0.04398295293399127,0.07314419991146502,0.030464409126178604,0.12116734259773854,0.0024567563937916564,0.06618730090212599,0.07300563469437203,132.19562108705784,0.111406786828401,-0.014146736428976354,-0.06042872117970733,0.0620625530815945,0.0,0.049997243540894354,0.04764027851913754,0.03977642967417687,53.66769624537633,140.14038826049773,0.0786869980613695,0.023556501127220224,0.007052102113794503,0.002111185526016762,0.06594809235288754,0.0,0.006479440508044819,0.0,0.0429242679486207,0.002014155957089527,0.0027837016589593055,0.0016500193416050086,j0,0.02589365108914172,2.3384999057813625,0.06376650830926345,0.0985422827918892,0.0014323140720832427,0.0010274434202399694,0.0009020804634282086,3.633858510366963e-11,0.001929523920006763,-0.04162442490902597,0.022142083400237475,0.043888710830233296,phase_aware_would_pass
0.74,14.307,0.2993696761547322,0.04583685170782741,-0.05381920803751825,0.059190644696558305,0.04383292325990784,0.07365363250446766,0.03148670574228639,0.12091972722619986,0.00296046361050005,0.06568477001796952,0.07348315127838542,131.79274116140914,0.111397013093291,-0.014790119228471055,-0.0602740485973201,0.062062134680532004,0.0,0.05034100446650375,0.04775629279097801,0.03963641078562583,54.207343384270885,140.30825903883945,0.07868009483852692,0.023554434511633415,0.007051483431755542,0.002111000311375116,0.06607387629612663,0.0,0.006466396326310488,0.0,0.0427176801219793,0.0019255880280679742,0.0028123188189465888,0.0016566375106610888,j0,0.026306855801055594,2.3326143337980336,0.06364072030231299,0.0985609584679229,0.001432469499596215,0.0010274434202399718,0.0009020013237658216,3.6338385825477124e-11,0.0019294447803441792,-0.04110529486876374,0.022535425433549253,0.04398486242347167,phase_aware_would_pass
0.74,14.308,0.29936967615473214,0.045773597244210776,-0.05388053566142615,0.05993688006196157,0.043675600632650365,0.07416190182421657,0.032505868562526005,0.12066280565523907,0.003463002767460144,0.0651788434997983,0.0739561807344919,131.39027749869396,0.1113872398907656,-0.015431817435356076,-0.060112528536772084,0.06206171989594228,0.0,0.05068029782674863,0.04787344570217791,0.03949418024270184,54.74699024808899,140.47837459467922,0.07867319199185067,0.023552368008659404,0.007050864783429441,0.002110815106826077,0.06620067576689981,0.0,0.0064531147281571425,0.0,0.04250813647047351,0.001836090245594989,0.002841127328974688,0.0016632613467980105,j0,0.02671853349603636,2.3267019588209474,0.0635137941885877,0.09857889383029221,0.0014326140462124924,0.0010274434202399707,0.0009019221884158632,3.633813421756311e-11,0.0019293656449939681,-0.04058731775775549,0.022926476430832208,0.04408138863697375,phase_aware_would_pass
0.74,14.309,0.2993696761547322,0.045710259911204476,-0.05394179647922609,0.06068154279911381,0.043511002555657055,0.07466898271624621,0.03352180346942947,0.12039661476955375,0.003964348719908209,0.0646695635267259,0.07442469283984914,130.988230900686,0.11137746722088072,-0.016071758194564512,-0.059944179270087834,0.062061308718306764,0.0,0.05101509364125837,0.04799168663882638,0.0393497656078111,55.2866368367121,140.6506870489663,0.07866628952138027,0.023550301618310013,0.007050246168819732,0.0021106299123707047,0.06632842972991336,0.0,0.0064395950242843,0.0,0.04229567964491845,0.0017456829360693908,0.0028701196776737756,0.0016698885766358168,j0,0.02712866109983312,2.320765845532376,0.06338578058205435,0.098596081823991,0.001432747612225079,0.0010274434202399718,0.0009018430573787913,3.633793490812924e-11,0.001929286513956698,-0.040070518630816294,0.023315261951238054,0.04417828749023131,phase_aware_would_pass
0.74,14.31,0.2993696761547322,0.04564683976263145,-0.05400299037003168,0.06142455892760298,0.0433391473107511,0.07517485037613016,0.034534416763711655,0.12012119244701719,0.004464476673107717,0.06415697255799464,0.07488865776942394,130.5866021508133,0.11136769508369024,-0.016709868848328667,-0.05976901984428968,0.06206090113811946,0.0,0.05134536232761315,0.04811096611834373,0.03920319361015144,55.826283150021645,140.82514989640976,0.07865938742715375,0.023548235340596628,0.0070496275879298334,0.00211044472801002,0.0664570784928339,0.0,0.006425836541195336,0.0,0.042080351098967614,0.0016543859501830542,0.00289928851174562,0.0016765169731124956,j0,0.027537215880346487,2.314808952490106,0.06325672896534651,0.09861251538376443,0.001432870097814672,0.0010274434202399718,0.0009017639306550391,3.633786980893842e-11,0.0019292073872328808,-0.03955492219260763,0.023701806772738875,0.04427555701073612,phase_aware_would_pass
