sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.5,47.778,0.3535533905932738,-0.09371816119008482,0.06092026576821378,0.06703422342461804,-0.15163085735152435,0.16578752670602193,0.24464393287266467,-0.17018656371847526,0.054009297528240977,0.2506220487555066,0.0905974490610409,160.12556638844586,0.41419531913166846,-0.0008497238597957452,0.24323262961685194,0.24323411385117544,0.0,0.20347029607687592,0.22280646486292074,0.09757106823364523,56.77448520838495,156.3505003310037,0.2720052415845628,0.09616837542136472,0.03400065519807035,0.01202104692767059,0.2707190318704586,0.0,0.0,0.005643368953362076,0.026420772747934376,0.09368501123976362,0.01192067052645517,0.01061404522759761,j0,0.05277747111451758,1.8589914766903088,0.19138885426874774,0.26649448230456,0.007203248102113402,0.003021324532574273,0.006574528875105849,3.4380824101453794e-10,0.009595853751488363,-0.2652068942792483,-0.07381804001050057,0.09621095373790259,phase_aware_would_pass
0.5,47.779,0.3535533905932738,-0.09362526998025895,0.061026633470268314,0.06437088117166292,-0.15217613091727827,0.16523070284837793,0.24195954599921396,-0.17189886782154845,0.053472297475042146,0.2487819969485789,0.09233482829133295,159.63771547076286,0.41420093081755444,0.0017355575843506603,0.2431880782830981,0.24319427127125107,0.0,0.20467780159701252,0.22329809672938425,0.0963400932955195,57.3118638235628,156.66262206119973,0.2720089268217072,0.09616967834945228,0.034001115852713405,0.012021209793681537,0.270859234689482,0.0,0.0,0.00560910238226547,0.02498261904054455,0.09378557877931248,0.01179572683310739,0.010632377691230155,j0,0.05274410005355025,1.8549236956530175,0.19090283408817021,0.26536428267819445,0.00717397152049819,0.003021324532574273,0.006574617949484991,3.4380417891462323e-10,0.009595942825863443,-0.26574014231553816,-0.07483730822736795,0.09571668844846605,phase_aware_would_pass
0.5,47.78,0.35355339059327384,-0.09353228352595977,0.06113287513543547,0.06170615989957862,-0.15269286824469352,0.1646898970257244,0.23926218522427614,-0.1735810390338924,0.05295128917729418,0.24692976856157284,0.09405377316927245,159.14852267504403,0.41420654398054224,0.004319790826065907,0.243116110661517,0.24315448557648275,0.0,0.20586694848127976,0.2237874891876251,0.09509607530840855,57.84924306201551,156.97745896814754,0.27201261302887575,0.09617098162049514,0.03400157662860948,0.012021372702561898,0.2709929130111636,0.0,0.0,0.005574271936176868,0.0235308891570375,0.09388513539516306,0.011669085709061559,0.010650863534730473,j0,0.0527265595513669,1.8508923152235217,0.19041905479291715,0.26423554425786266,0.007144722380355054,0.003021324532574276,0.006574707047310202,3.4380017605833654e-10,0.009596031923684654,-0.26625740125885755,-0.07583834646594041,0.09522258317031777,phase_aware_would_pass
0.5,47.781,0.3535533905932738,-0.09343920193139436,0.06123899074233981,0.0590403554163562,-0.15318107791995236,0.16416517962225785,0.23655217559574904,-0.17523296156154108,0.052446343051533256,0.2450655376443695,0.09575418274511137,158.65797701984906,0.4142121586190142,0.006902685881538936,0.24301674397387021,0.24311475669740984,0.0,0.2070376387695249,0.22427429404614826,0.09383936249859434,58.386622923746174,157.29491392720826,0.27201630020500606,0.09617228523411771,0.03400203752562576,0.012021535654264717,0.27111981915951794,0.0,0.0,0.005538893444088557,0.022066065261624145,0.09398358212651653,0.011540796668371399,0.01066948822117493,j0,0.05272491943337032,1.8468998436966788,0.18993786457286602,0.26310830707924837,0.007115501801698205,0.003021324532574273,0.006574796168555783,3.437957715757362e-10,0.009596121044925828,-0.26675860184338046,-0.07682073727051444,0.0947286373422635,phase_aware_would_pass
0.5,47.782,0.3535533905932738,-0.09334602530058757,0.06134498026939409,0.056373763312804796,-0.15364077161141276,0.16365661578866414,0.23382984330459394,-0.1768545231051751,0.05195752428085337,0.24318947913138397,0.0974359577055663,158.16606743361493,0.41421777473135135,0.009483953013206188,0.2428899984998211,0.24307508456441973,0.0,0.20818977613679918,0.22475816505499915,0.09257031909370064,58.92400340875574,157.61488692632187,0.27201998834903485,0.0961735891899441,0.034002498543629356,0.01202169864874301,0.27123971264067087,0.0,0.0,0.0055029833968977485,0.020588646094762405,0.09408082131861001,0.011410911227678655,0.010688237091993107,j0,0.05273924429142786,1.842948729493279,0.1894596096763522,0.26198261128211303,0.0070863109080808225,0.003021324532574273,0.006574885313196055,3.437916925492435e-10,0.009596210189562021,-0.26724368004033006,-0.07778407036397786,0.09423485039959344,phase_aware_would_pass
0.5,47.783,0.3535533905932738,-0.0932527537373853,0.061450843694796475,0.05370667893029131,-0.15407196406655183,0.1631642653066113,0.23109551564722441,-0.17844561487205415,0.051484892679399,0.241301768826239,0.09909900038178379,157.67278275467746,0.4142233923159364,0.012063302761893846,0.2427358975736782,0.24303546910775042,0.0,0.20932326590120343,0.22523875856825193,0.09128932513200558,59.461384517046696,157.9372751441943,0.2720236774599002,0.09617489348759882,0.03400295968248754,0.012021861685949856,0.27135236077749936,0.0,0.0,0.005466558940933232,0.019099146559090834,0.09417675684384086,0.011279482878551392,0.010707095392374723,j0,0.052769593348466065,1.8390413574865194,0.18898463374768448,0.2608584971116342,0.007057150826631651,0.003021324532574273,0.00657497448120534,3.437879840433417e-10,0.009596299357567598,-0.26771257719352437,-0.07872794344583989,0.09374122177394598,phase_aware_would_pass
0.5,47.784,0.35355339059327373,-0.09315938734545463,0.061556580996532155,0.05103939732865748,-0.15447467310832505,0.16268818245833483,0.22834952098782837,-0.18000613158724188,0.05102850256195024,0.23940258338635106,0.10074321475687374,157.17811173138898,0.41422901137114754,0.01464044597886967,0.24255446758079827,0.24299591025748712,0.0,0.21043801503155277,0.2257157342115359,0.08999677622677386,59.998766248612384,158.26197303608367,0.272027367536537,0.09617619812670529,0.03400342094206711,0.012022024765838163,0.2714575393350402,0.0,0.0,0.005429637869669777,0.017598097255763324,0.09427129432247716,0.011146567054228992,0.010726048297237617,j0,0.05281602032790962,1.8351800454590421,0.18851327715961166,0.25973600491962673,0.007028022688088583,0.00302132453257427,0.006575063672557894,3.4378381761675745e-10,0.009596388548915981,-0.2681652401498173,-0.07965196299020563,0.09324775089342065,phase_aware_would_pass
0.5,47.785,0.3535533905932738,-0.0930659262282835,0.06166219215237507,0.048372213253919535,-0.15484891963147918,0.16222841590214387,0.22559218872039266,-0.18153597150482337,0.05058840261942911,0.2374921003073892,0.10236850647368435,156.68204302219286,0.4142346318953671,0.017215093857975948,0.24234573795365513,0.24295640794356627,0.0,0.2115339321549677,0.22618875555233653,0.08869308328458288,60.53614860345569,158.58887242725655,0.2720310585778828,0.09617750310688794,0.034003882322235356,0.012022187888360998,0.2715550331339354,0.0,0.0,0.005392238613574016,0.0160860439708067,0.09436434134209976,0.011012221090641665,0.010745080937681912,j0,0.05287857332935385,1.83136704069942,0.18804587634303055,0.25861517516585864,0.0069989276268348465,0.003021324532574273,0.00657515288722805,3.437797705564168e-10,0.009596477763582092,-0.26860162138364013,-0.0805557450406096,0.09275443718237308,phase_aware_would_pass
0.5,47.786,0.3535533905932738,-0.09297237048918425,0.061767677139885034,0.045705421106302165,-0.15519472759825637,0.16178500855394917,0.22282384923082393,-0.1830350364183165,0.0501646358004271,0.23557049790775159,0.10397478284205383,156.18456519582452,0.41424025388697494,0.019786957967587816,0.24210974116757208,0.24291696209577426,0.0,0.21261092756425706,0.22665749077014402,0.08737867217818043,61.07353158158107,158.9178626138033,0.2720347505828738,0.09617880842777059,0.03400434382285923,0.012022351053471323,0.27164463664901123,0.0,0.0,0.005354380228097675,0.014563547113016,0.09445580767477138,0.010876504181790933,0.010764178427816018,j0,0.052957294709945105,1.8276045167510513,0.18758276311683092,0.25749604841930723,0.006969866780933476,0.003021324532574273,0.006575242125190082,3.4377509816642246e-10,0.009596567001539453,-0.2690216791154987,-0.08143891599866777,0.09226128006153114,phase_aware_would_pass
0.5,47.787,0.3535533905932738,-0.09287872023129753,0.061873035936405224,0.04303931490818073,-0.15551212403393855,0.16135799747552843,0.22004483385886806,-0.1845032316709103,0.04975723919946952,0.23363795531295323,0.10556195284614085,155.68566673150937,0.41424587734435225,0.022355750282494813,0.2418465127361291,0.24287757264374973,0.0,0.21366891322514822,0.22712161332404665,0.08605398337324165,61.610915182980236,159.24883047082315,0.2720384435504469,0.09618011408897739,0.03400480544380585,0.012022514261122174,0.27172615459023836,0.0,0.0,0.005316082379778789,0.013031181103474223,0.09454560549104905,0.010739477329410815,0.010783325891870815,j0,0.053052220972732295,1.823894570321343,0.18712426402030558,0.2563786653594803,0.0069408412921636835,0.003021324532574273,0.0065753313864182926,3.4377111515320165e-10,0.009596656262763681,-0.26942537742375117,-0.08230111340344559,0.09176827894786876,phase_aware_would_pass
0.5,47.788,0.3535533905932738,-0.09278497555759181,0.06197826851906367,0.04037418827206833,-0.15580113902202125,0.16094741376980126,0.21725547485989696,-0.1859404661652667,0.04936624395229096,0.23169465243992537,0.10712992715157789,155.1853360192104,0.4142515022658743,0.024921183215908513,0.24155609120621466,0.24283823951697964,0.0,0.21470780278344784,0.22758080261483735,0.08471947150975635,62.14829940765799,159.58166056766558,0.27204213747953493,0.0961814200901311,0.03400526718494188,0.012022677511266395,0.2717994024632274,0.0,0.0,0.005277365330474198,0.011489533718419804,0.09463364956984158,0.010601203287019382,0.010802508491485651,j0,0.05316338266191313,1.820239218362203,0.18667069965103694,0.2552630667777072,0.006911852306056422,0.003021324532574273,0.006575420670886894,3.437671503207248e-10,0.009596745547228317,-0.2698126863493578,-0.08314198669832083,0.09127543325460338,phase_aware_would_pass
0.5,47.789,0.35355339059327384,-0.09269113657086235,0.062083374864776074,0.03771033436870598,-0.1560618056989762,0.16055328248349396,0.21445610536661408,-0.1873466523728151,0.04899167513850018,0.22974076998124837,0.10867861811238808,154.6835613599425,0.41425712864992503,0.02748296965124667,0.24123851815276778,0.24279896264480746,0.0,0.21572751157198386,0.22803474463897447,0.08337560493832905,62.685684255618014,159.91623529005483,0.2720458323690768,0.09618272643085649,0.034005729046134615,0.012022840803857068,0.2718642071065382,0.0,0.0,0.005238249919721907,0.009939205386606465,0.0947198575031866,0.010461746498397819,0.010821711453066186,j0,0.053290804265461594,1.8166403953300125,0.18622238401095054,0.254149293578391,0.006882900971928961,0.003021324532574276,0.006575509978570247,3.4376299763361285e-10,0.00959683485490752,-0.27018358199326753,-0.08396119798231699,0.09078274239119588,phase_aware_would_pass
0.5,47.79,0.35355339059327373,-0.09259720337373872,0.06218835495023876,0.03504804589525632,-0.15629416024881954,0.16017562251778414,0.21164705935075961,-0.18872170634274874,0.04863355169222337,0.22777648938942366,0.11020793977786002,154.18033096612373,0.41426275649487965,0.030040822973845138,0.240893838173176,0.2427597419564253,0.0,0.21672795661739785,0.22848313263155637,0.08202286521221284,63.22306972685314,160.25243496881174,0.2720495282180055,0.09618403311077638,0.03400619102725069,0.012023004138847042,0.2719204072030678,0.0,0.0,0.005198757545253625,0.008380808442934479,0.09480414989498413,0.010321173030603066,0.010840920095102702,j0,0.053434504125835794,1.813099950633576,0.18577962386332325,0.25303738678039384,0.006853988442922964,0.00302132453257427,0.0065755993094425294,3.4375870325589364e-10,0.009596924185775504,-0.27053804660579395,-0.0847584227424707,0.09029020576324988,phase_aware_would_pass
0.5,47.791,0.3535533905932738,-0.09250317606868369,0.06229320875193151,0.03238761504339495,-0.15649824189719894,0.15981444654696686,0.2088286715844879,-0.19006554771052675,0.04829188632077043,0.22580199286087413,0.11171780789923112,153.67563296196874,0.41426838579912134,0.03259445710276838,0.24052209888134032,0.24272057738088354,0.0,0.21770905664686668,0.228925667695562,0.08066174653607874,63.76045582136727,160.59013801487106,0.27205322502525925,0.0961853401295153,0.0340066531281574,0.012023167516189412,0.27196785376294913,0.0,0.0,0.0051589101416921225,0.006814966340304419,0.09488645055276716,0.01017955050165521,0.010860119855337623,j0,0.05359449435859209,1.8096196462776657,0.1853427181035593,0.25192738751821286,0.006825115876037145,0.003021324532574273,0.006575688663478117,3.4375476378156844e-10,0.009597013539807154,-0.27087606866799874,-0.08553335056443945,0.08979782277253046,phase_aware_would_pass
0.5,47.792,0.3535533905932738,-0.09240905475799184,0.06239793624612016,0.029729333467641263,-0.15667409290526296,0.15946976094582066,0.2060012776018765,-0.19137809970602326,0.04796668543200172,0.22381746332009161,0.1132081399362227,153.1694553839546,0.4142740165610222,0.03514358652241235,0.24012335090140075,0.24268146884707847,0.0,0.21867073209459345,0.229362059414525,0.07929275517286183,64.29784253916533,160.92922106023167,0.2720569227897689,0.0961866474866953,0.03400711534872111,0.012023330935836912,0.2720064105754023,0.0,0.0,0.005118730157475237,0.00524231282202357,0.09496668667157605,0.010036948003070626,0.01087929631766717,j0,0.05377078077977619,1.8062011547093177,0.18491195714649725,0.25081933704333864,0.0067962844321647125,0.003021324532574273,0.006575778040651147,3.4375063101514985e-10,0.00959710291697605,-0.27119764296434234,-0.0862856858178451,0.08930559281690371,phase_aware_would_pass
0.5,47.793,0.3535533905932738,-0.09231483954379827,0.06250253740884872,0.027073492253759938,-0.15682175856316108,0.15914156572579263,0.203165213660343,-0.1926592891612005,0.04765794907051116,0.22182308440369147,0.11467885506340907,152.6617861813445,0.41427964877897117,0.037687926313992544,0.2396976478611726,0.24264241628377264,0.0,0.21961290510817294,0.22979202644600677,0.07791640881011773,64.83522988023893,161.26955910448905,0.2720606215104765,0.0961879551819423,0.03400757768880956,0.01202349439774279,0.27203595462721675,0.0,0.0,0.005078240530051577,0.0036634910571276386,0.09504478900907985,0.00989343601741932,0.010898435238670448,j0,0.05396336284209674,1.802846056872703,0.1844876223329644,0.24971327672557103,0.006767495276129736,0.003021324532574273,0.0065758674409360516,3.4374703446306874e-10,0.009597192317257358,-0.27150277064656564,-0.08701514831360124,0.08881351529030879,phase_aware_would_pass
0.5,47.794,0.35355339059327373,-0.0922205305280725,0.06260701221594739,0.02442038188708293,-0.15694128718315192,0.15882985448024417,0.20032081670178586,-0.19390904651738447,0.04736567086287345,0.21981904044426648,0.11612987417645156,152.1526132167516,0.41428528245133184,0.04022719218716827,0.23924504638517474,0.2426034196195672,0.0,0.22053549955484156,0.23021529709312036,0.07653323588764627,65.37261784459352,161.61102566653358,0.2720643211863074,0.09618926321487645,0.03400804014828843,0.012023657901859554,0.27205637648554437,0.0,0.0,0.005037464659415006,0.0020791527413772494,0.09512069205106137,0.009749086331145221,0.010917522573647127,j0,0.05417223358013795,1.7995558404781267,0.1840699853582115,0.24860924805420354,0.00673874957672009,0.00302132453257427,0.006575956864306851,3.4374259700153666e-10,0.009597281740623718,-0.2717914592884315,-0.08772147393021999,0.08832158958276241,phase_aware_would_pass
0.5,47.795,0.3535533905932738,-0.09212612781262697,0.06271136064302467,0.021770292221008944,-0.15703273009252508,0.1585346143392665,0.19746842431381337,-0.1951273058322105,0.047089837972457874,0.21780551645432933,0.11756111989826748,151.641924266761,0.41429091757649117,0.0427611005113757,0.2387656060874183,0.2425644787829335,0.0,0.2214384410275527,0.23063160985167286,0.07514377488828931,65.91000643223359,161.95349294100998,0.2720680218162024,0.09619057158512313,0.03400850272702529,0.01202382144814039,0.2720675806430386,0.0,0.0,0.004996426380037941,0.0004899571667217967,0.09519433416650651,0.009603971942875208,0.010936544502063791,j0,0.054397379565253715,1.7963318984892658,0.1836593077248183,0.2475072926393724,0.006710048506724729,0.003021324532574273,0.0065760463107379565,3.437385556465617e-10,0.009597371187050785,-0.2720637229310002,-0.08840441520618188,0.08782981508023727,phase_aware_would_pass
0.5,47.796,0.3535533905932738,-0.09203163149911589,0.06281558266547003,0.01912351244572204,-0.15709614162602684,0.1582558259339806,0.19460837469098374,-0.19631400478594588,0.04683043106372871,0.21578269811023312,0.11897251658481876,151.12970702266614,0.41429655415282773,0.04528936834711818,0.23825938956381304,0.24252559370219418,0.0,0.22232165685086672,0.23104071393021347,0.07374857359447054,66.44739564315188,162.2968319589717,0.2720717233990965,0.09619188029230594,0.03400896542488707,0.012023985036538244,0.2720694858233272,0.0,0.0,0.004955149931306608,0.0011034297371529534,0.09526565775147008,0.009458166967561878,0.010955487452284711,j0,0.05463878086974805,1.7931755278334502,0.18325584022261432,0.2464074522133147,0.006681393242968613,0.003021324532574273,0.006576135780203615,3.4373443815315844e-10,0.009597460656512326,-0.27231958211832813,-0.0890637418957138,0.08733819116475162,phase_aware_would_pass
0.5,47.797,0.3535533905932738,-0.09193704168903497,0.06291967825845567,0.016480331056667175,-0.1571315791181367,0.1579934633707882,0.19174100659568993,-0.19746908468769536,0.046587424276496134,0.21375077173586676,0.12036399033108364,150.615949091183,0.4143021921787116,0.04781171347731203,0.23772646238424058,0.24248676430552316,0.0,0.2231850760867648,0.2314423697409261,0.07234818831226393,66.98478547735266,162.6409127524076,0.27207542593391953,0.09619318933604637,0.03400942824173994,0.012024148667005798,0.27206202524520523,0.0,0.0,0.004913659926515156,0.002700336386645927,0.09533460936108099,0.009311746536670506,0.010974338125500619,j0,0.054896411041266774,1.7900879283360116,0.1828598224377855,0.24530976863162182,0.006652784966347588,0.003021324532574273,0.006576225272677964,3.437303372828408e-10,0.009597550148982574,-0.2725590639232536,-0.08969924148546807,0.08684671721419127,phase_aware_would_pass
0.5,47.798,0.3535533905932738,-0.09184235848372418,0.06302364739693488,0.013841035823380586,-0.1571391028948124,0.15774749421544085,0.18886665931919733,-0.19859249048087046,0.046360785209985086,0.21170992428640076,0.12173546897656284,150.10063799530826,0.41430783165252194,0.05032785443839744,0.23716689308433633,0.24244799052095592,0.0,0.22402862954026478,0.23183634935893013,0.07094318306626532,67.52217593484171,162.9856045219664,0.27207912941960694,0.09619449871596816,0.03400989117745087,0.012024312339496022,0.27204514684405035,0.0,0.0,0.004871981320547379,0.004300086549159581,0.0954011398289975,0.009164786694832592,0.01099308351874003,j0,0.05517023708674505,1.787070201882314,0.18247148229359178,0.24421428387442295,0.006624224861861315,0.003021324532574273,0.006576314788135271,3.4372646800390984e-10,0.009597639664436011,-0.2727822019633784,-0.09031071966978661,0.08635539260239847,phase_aware_would_pass
0.5,47.799,0.3535533905932738,-0.0917475819843763,0.06312749005563428,0.011205913758439604,-0.15711877626507134,0.1575178794873621,0.185985672642712,-0.19968417074839032,0.04615047491715557,0.20966034333208813,0.12308688211075995,149.58376117523324,0.41431347257263734,0.05283751055131761,0.23658075315694538,0.24240927227638823,0.0,0.2248522497648674,0.23222243694801814,0.06953412876776316,68.05956701561179,163.3307758074204,0.2720828338550939,0.09619580843169484,0.034010354231886746,0.012024476053961855,0.27201881344918105,0.0,0.0,0.004830139376336755,0.005902000365833466,0.09546520437374262,0.009017364293273879,0.011011710946872118,j0,0.05546021946674275,1.7841233518076438,0.18209103562461915,0.24312104004770385,0.00659571411864984,0.003021324532574273,0.006576404326549799,3.4372247276844077e-10,0.009597729202846544,-0.2729890364067716,-0.09089800078215243,0.08586421669912296,phase_aware_would_pass
0.5,47.8,0.3535533905932738,-0.09165271229202687,0.06323120620906619,0.008575251086251505,-0.15707066551225107,0.15730457366413006,0.1830983867981116,-0.20074407771759326,0.04595644790918749,0.20760221704183401,0.1244181610786323,149.06530598928677,0.4143191149374289,0.055340401952619,0.23596811704320197,0.24237060949956724,0.0,0.2256558710679084,0.23260042915099333,0.06812160235905654,68.59695871966672,163.676294660354,0.27208653923931087,0.09619711848284818,0.034010817404913865,0.012024639810356025,0.2719830029161525,0.0,0.0,0.004788159630219405,0.007505395388465933,0.09552676269141915,0.008869556880385984,0.011030208063510684,j0,0.05576631210000822,1.7812482825148714,0.18171868578643552,0.2420300793845121,0.00656725393002734,0.003021324532574273,0.0065764938878957,3.437178330624356e-10,0.009597818764187806,-0.27317961396751395,-0.09146092818107841,0.08537318886990669,phase_aware_would_pass
0.5,47.801,0.3535533905932738,-0.09155774950756289,0.06333479583152055,0.005949333212123077,-0.1569948398848066,0.15710752469606581,0.18020514242878483,-0.20177216726447655,0.04577865217006731,0.2055357341667632,0.1257292389856979,148.5452597149965,0.4143247587452835,0.057836249625260586,0.23532906212334992,0.24233200211810849,0.0,0.22643942951572626,0.23297013544287207,0.06670618593729359,69.13435104701233,164.02202881845358,0.2720902455711983,0.09619842886905366,0.03401128069639979,0.012024803608631706,0.2719377082132419,0.0,0.0,0.004746067856303189,0.00910958762649124,0.09558577903436731,0.008721442589848714,0.011048562880733756,j0,0.05608846237799521,1.7784457993195546,0.18135462330241148,0.24094144424609293,0.006538845493513793,0.003021324532574273,0.006576583472147359,3.437147357223129e-10,0.009597908348436367,-0.2733539878911679,-0.0919993645887564,0.08488230847612045,phase_aware_would_pass
0.5,47.802,0.3535533905932738,-0.09146269373172532,0.0634382588970636,0.003328444691510374,-0.1568913715868677,0.1569266740311316,0.17730628055053482,-0.20276839891758808,0.04561702918148593,0.2034610840238618,0.12702005070300432,148.02360955024045,0.4143304039945604,0.06032477542931109,0.23466366870720531,0.24229345005947192,0.0,0.2272028629386336,0.2333313784453976,0.06528846586107283,69.67174399764244,164.3678458808245,0.27209395284967886,0.09619973958993035,0.034011744106209864,0.012024967448741295,0.2718829374615439,0.0,0.0,0.004703890029985601,0.01071389260005294,0.09564222227538294,0.008573100026722447,0.011066763787534718,j0,0.056426611189739184,1.775716608520867,0.18099902554916275,0.2398551771231106,0.006510490010869065,0.003021324532574273,0.006576673079278736,3.4370996232560555e-10,0.009597997955562971,-0.2735122179298608,-0.09251319238069804,0.08439157487496039,phase_aware_would_pass
0.5,47.803,0.35355339059327373,-0.09136754506510907,0.06354159537953963,0.0007128691991572921,-0.1567603357685685,0.15676195665010514,0.1744021425122415,-0.2037327358616763,0.04547151395801291,0.201378456479453,0.12829053287214046,147.5003426144264,0.4143360506836497,0.06280570213271287,0.2339720200243159,0.24225495325099533,0.0,0.22794611093584555,0.23368399420176264,0.0638690318429245,70.20913757156153,164.7136134838224,0.2720976610736953,0.09620105064510444,0.03401220763421192,0.012025131330638057,0.27181871392852297,0.0,0.0,0.004661652290741282,0.012317626395509238,0.09569606595727231,0.008424608151894672,0.011084799566943896,j0,0.05678069295709558,1.7730613176951784,0.18065205648188704,0.2387713206368484,0.00648218868812647,0.00302132453257427,0.006576762709264274,3.4370583694382884e-10,0.00959808758554438,-0.2736543703072154,-0.09300231382532835,0.08390098741933871,phase_aware_would_pass
0.5,47.804,0.3535533905932738,-0.09127230360816159,0.06364480525257363,-0.0018971105015178288,-0.1566018105158934,0.1566133011117215,0.17149306995658029,-0.20466514494069826,0.04534203509223897,0.19928804193265415,0.12954062390988116,146.97544594980053,0.41434169881092353,0.06527875344179156,0.23325420221376952,0.24221651161986518,0.0,0.22866911488014552,0.23402783241029504,0.0624484760313265,70.74653176877511,165.05919947675596,0.2721013702421785,0.09620236203419794,0.03401267128027232,0.012025295254274745,0.27174507597489345,0.0,0.0,0.00461938090432467,0.013920106719077577,0.0957472883274906,0.00827604616534003,0.011102659411746508,j0,0.05715063567984713,1.770480436209417,0.18031386640062846,0.2376899175402958,0.006453942735623341,0.003021324532574273,0.006576852362078153,3.4370194750715873e-10,0.009598177238354374,-0.27378051767317974,-0.09346665127255126,0.08341054545789665,phase_aware_would_pass
0.5,47.805,0.35355339059327373,-0.09117696946119169,0.06374788848956355,-0.004501212588894854,-0.15641587684026878,0.15648062960788647,0.16857940478076922,-0.20556559666044222,0.04522851480998741,0.19719003129883836,0.13077026401272634,146.44890652284064,0.414347348374755,0.06774365403162122,0.23251030431374115,0.24217812509313164,0.0,0.2293718179224367,0.23436275661641462,0.06102739208568321,71.28392658927719,165.4044720969014,0.27210508035406017,0.09620367375683318,0.03401313504425752,0.012025459219604146,0.2716620769552068,0.0,0.0,0.004577102224522515,0.015520653944754848,0.09579587235780179,0.0081274933886144,0.011120332938749332,j0,0.057536360990890684,1.7679743759496913,0.17998459175834036,0.23661101071927104,0.006425753368032401,0.00302132453257427,0.00657694203769452,3.436976471890092e-10,0.009598266913966437,-0.27389073904886735,-0.09390614729052699,0.08292024833499695,phase_aware_would_pass
0.5,47.806,0.35355339059327373,-0.09108154272436325,0.06385084506368843,-0.007099156213653604,-0.1562026186678851,0.15636385802879954,0.16566148909714243,-0.2064340651908603,0.045130869035438614,0.19508461599298615,0.13197939516138987,145.92071122570846,0.4143529993735177,0.07020012957645555,0.23174041825065367,0.2421397935977047,0.0,0.23005416499617018,0.23468864436221648,0.05960637424776101,71.82132203307198,165.74930014326208,0.27210879140827215,0.09620498581263251,0.03401359892603402,0.012025623226579064,0.2715697850726113,0.0,0.0,0.0045348426546028865,0.01711859215257811,0.09584180574891484,0.007979029147031061,0.011137810201544654,j0,0.05793778422140057,1.7655434522601305,0.1796643550113012,0.23553464319351658,0.006397621804392699,0.00302132453257427,0.006577031736087579,3.436930881207441e-10,0.009598356612354936,-0.2739851197614658,-0.09432076475016457,0.08243009539065134,phase_aware_would_pass
0.5,47.807,0.35355339059327373,-0.09098602349770389,0.06395367494790052,-0.00969066152901411,-0.1559621228286498,0.1562628960376991,0.16273966519384575,-0.207270528367841,0.045049007465873495,0.1929719879130649,0.1331679611250274,145.39084687782608,0.4143586518055875,0.0726479067798722,0.2309446388280761,0.2421015170603594,0.0,0.23071610282158303,0.23500538729333537,0.05818601641319813,72.35871810016563,166.0935531484817,0.2721125034037479,0.0962062982012188,0.034014062925468484,0.012025787275152354,0.27146828318858107,0.0,0.0,0.00449262860860073,0.018713250153274522,0.09588508092016307,0.007830732651954728,0.011155081701735695,j0,0.05835481447554759,1.7631878850861498,0.17935326451225214,0.23446085811776102,0.006369549268139383,0.00302132453257427,0.006577121457231543,3.436893394319935e-10,0.009598446333495152,-0.27406375136952293,-0.0947104868572708,0.08194008596051698,phase_aware_would_pass
0.5,47.808,0.35355339059327373,-0.09089041188110364,0.06405637811492812,-0.012275449720877879,-0.15569447904485378,0.15617764715508492,0.15981427549549448,-0.2080749676946172,0.04498283365589645,0.19085233942338262,0.13433590746533322,144.8593002275463,0.4143643056693404,0.07508671340480201,0.23012306371530195,0.24206329540773378,0.0,0.23135757990977018,0.23531289122298507,0.05676691120654181,72.89611479055229,166.4371015483754,0.2721162163394209,0.09620761092221504,0.034014527042427606,0.012025951365276883,0.2713576685886369,0.0,0.0,0.004450486472587242,0.02030396249558241,0.09592569498437223,0.007682682883654702,0.011172138398593302,j0,0.058787354714731704,1.7609078003154712,0.17905141444635536,0.23338969878277108,0.006341536987133415,0.00302132453257427,0.0065772112011006365,3.43685027444679e-10,0.009598536077359934,-0.27412673157874884,-0.09507531713239349,0.08145021937585988,phase_aware_would_pass
