sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.5,47.759,0.35355339059327373,0.11215991707479199,0.292759536588344,-0.13210665519596096,0.32118579453407725,0.8972793365983363,0.28819337664434636,0.17928376345307406,0.06712384637828207,0.009594165827227072,0.0077632521643213334,0.00302132453257427,0.00657284095076675,0.41408897989830545,3.4388605183559755e-10,0.41408897989830545,-0.3115232286507405,-0.6074798574594082,-0.25216263443677983,0.2959566288086677,-0.22883278243038563,seed_helps_but_norm_tax_eats
0.5,47.76,0.3535533905932738,0.11213958790788063,0.29038162234038983,-0.1343649352036088,0.31996159520371625,0.897116703263045,0.28704289145994283,0.17844182304561718,0.06630223513773655,0.00959425445125577,0.007733662536564692,0.003021324532574273,0.006572929574799358,0.4140945632123594,3.43882139955153e-10,0.4140945632123594,-0.3115492297557345,-0.606325783752242,-0.2529806571545627,0.29477655399650754,-0.228474318858771,seed_helps_but_norm_tax_eats
0.5,47.761,0.3535533905932738,0.11211928562156186,0.2879848244263071,-0.1365959277850032,0.3187376767614659,0.8969542849724947,0.2858931249533748,0.1776137725219064,0.06549448690034455,0.00959434309921705,0.007704079698041164,0.003021324532574273,0.006573018222764784,0.4141001480341814,3.43877992263952e-10,0.4141001480341814,-0.31157520551183654,-0.6051724101632525,-0.2537847983095332,0.293597204651416,-0.22810271775107144,seed_helps_but_norm_tax_eats
0.5,47.762,0.35355339059327373,0.11209901018485041,0.28556943922707456,-0.13879945351752,0.3175140830218843,0.8967920814788033,0.28474411541202915,0.17679975224800798,0.06470074206315757,0.009594431771085857,0.007674504707774741,0.00302132453257427,0.006573106894637459,0.41410573436216025,3.4387412818045806e-10,0.41410573436216025,-0.3116011559483957,-0.6040197760681996,-0.25457491859301284,0.2924186201198039,-0.22771787805664634,seed_helps_but_norm_tax_eats
0.5,47.763,0.35355339059327373,0.1120787615666868,0.2831357649519676,-0.14097533617404248,0.3162908579208702,0.8966300925334945,0.2835959012050882,0.17599990033971685,0.06392113877303006,0.009594520466835798,0.007644938627722305,0.00302132453257427,0.006573195590391733,0.4141113221946795,3.438697938910627e-10,0.4141113221946795,-0.3116270810948285,-0.6028679209276391,-0.25535088094952074,0.2912408398328105,-0.22731970105978044,seed_helps_but_norm_tax_eats
0.5,47.764,0.3535533905932738,0.11205853973593886,0.28068410160408613,-0.14312340274224486,0.31506804551685624,0.8964683178875107,0.28244852078460175,0.17521435250912093,0.06315581277318207,0.009594609186442163,0.0076153825228024415,0.003021324532574273,0.006573284310002256,0.414116911530142,3.438656338656005e-10,0.414116911530142,-0.3116529809806453,-0.6017168842880495,-0.2561125507302657,0.29006390330740417,-0.22690809053422212,seed_helps_but_norm_tax_eats
0.5,47.765,0.35355339059327384,0.11203834466140133,0.27821475094588166,-0.14524348344316235,0.31384568999204554,0.8963067572912106,0.2813020126865929,0.1744432419088443,0.06240489724744297,0.009594697929878956,0.007585837460925342,0.003021324532574276,0.00657337305344332,0.41412250236692855,3.438613604892069e-10,0.41412250236692855,-0.31167885563540615,-0.6005667057829244,-0.2568597958488886,0.2888878501475182,-0.22648295290007525,seed_helps_but_norm_tax_eats
0.5,47.766,0.3535533905932738,0.11201817631179596,0.2757280164640794,-0.14733541174997838,0.31262383565357155,0.8961454104943675,0.28015641553209353,0.1736866989742751,0.061668522662479144,0.009594786697121053,0.007556304513020825,0.003021324532574273,0.006573461820689324,0.4141280947034272,3.438574566883832e-10,0.4141280947034272,-0.3117047050887523,-0.5994174251338666,-0.257592486939294,0.28771272004511433,-0.2260441973826352,seed_helps_but_norm_tax_eats
0.5,47.767,0.35355339059327384,0.11199803465577167,0.2732242033347874,-0.1493990244058003,0.3114025269347283,0.8959842772461734,0.27901176802824457,0.17294485126400727,0.0609468166082356,0.009594875488142083,0.007526784753068129,0.003021324532574276,0.006573550611714679,0.4141336885380242,3.4385312807322146e-10,0.4141336885380242,-0.3117305293703946,-0.5982690821517073,-0.2583104975152271,0.2865385527813127,-0.2255917361730771,seed_helps_but_norm_tax_eats
0.5,47.768,0.3535533905932738,0.11197791966190641,0.2707036183882741,-0.15143416144148447,0.31018180839628545,0.8958233572952512,0.2778681089694728,0.17221782329896376,0.06023990363705735,0.009594964302917529,0.0074972792581275965,0.003021324532574273,0.006573639426493796,0.4141392838691091,3.4384945855986783e-10,0.4141392838691091,-0.3117563285101202,-0.5971217167377205,-0.25901370413119046,0.2853653882276004,-0.22512548459054305,seed_helps_but_norm_tax_eats
0.5,47.769,0.3535533905932738,0.11195783129870489,0.26816657007343453,-0.15344066619296973,0.3089617247276637,0.8956626503896389,0.2767254772385333,0.17150573640023822,0.059547905101533335,0.00959505314142057,0.007467789108369196,0.003021324532574273,0.006573728265001046,0.41414488069506605,3.4384525172069205e-10,0.41414488069506605,-0.3117821025377817,-0.5959753688846843,-0.2597019865446176,0.2841932663469025,-0.22464536124536916,seed_helps_but_norm_tax_eats
0.5,47.77,0.35355339059327373,0.1119377695346002,0.26561336842232075,-0.15541838531814056,0.30774232074829994,0.8955021562768015,0.2755839118077297,0.17080870852629604,0.058870938991695834,0.009595142003626407,0.0074383153871054285,0.00302132453257427,0.006573817127210907,0.4141504790142874,3.438412307782685e-10,0.4141504790142874,-0.31180785148331364,-0.5948300786781487,-0.26037522787872325,0.2830222271948351,-0.2241512882031393,seed_helps_but_norm_tax_eats
0.5,47.771,0.3535533905932738,0.11191773433795446,0.2630443250142579,-0.15736716881341128,0.3065236414088728,0.8953418747036354,0.274443451740005,0.17012685410963616,0.058209119771681694,0.00959523088950902,0.007408859180821011,0.003021324532574273,0.00657390601309775,0.41415607882515826,3.43836996969321e-10,0.41415607882515826,-0.3118335753767128,-0.5936858862975388,-0.2610333147858521,0.281852310920826,-0.22364319114914433,seed_helps_but_norm_tax_eats
0.5,47.772,0.3535533905932738,0.11189772567705845,0.26045975293994883,-0.15928687002986996,0.30530573179266035,0.8951818054164677,0.2733041361901496,0.16946028389347992,0.057562558216421464,0.009595319799042844,0.007379421579205645,0.003021324532574273,0.006573994922635792,0.41416168012605475,3.438327786706539e-10,0.41416168012605475,-0.3118592742480391,-0.5925428320173943,-0.2616761376108233,0.2806835577693552,-0.22312099955293374,seed_helps_but_norm_tax_eats
0.5,47.773,0.3535533905932738,0.1118777435201314,0.25785996676528783,-0.1611773456891041,0.30408863711684514,0.8950219481610511,0.2721660044059576,0.16880910476875477,0.05693136124862337,0.009595408732202456,0.007350003675185597,0.003021324532574273,0.00657408385579952,0.41416728291536975,3.43828663901006e-10,0.41416728291536975,-0.3118849481274408,-0.591400956208584,-0.26230359055400304,0.27951600808114324,-0.22258464683251988,seed_helps_but_norm_tax_eats
0.5,47.774,0.3535533905932738,0.11185778783532255,0.2552452824951291,-0.16303845589847493,0.30287240273385296,0.8948623026825803,0.27102909572942147,0.16817341961181426,0.05631563177649171,0.009595497688962649,0.007320606564956041,0.003021324532574273,0.006574172812563374,0.4141728871914923,3.4382500082779614e-10,0.4141728871914923,-0.3119105970451324,-0.5902602993395099,-0.26291557183359676,0.2783497022943775,-0.2220340705178858,seed_helps_but_norm_tax_eats
0.5,47.775,0.35355339059327373,0.11183785859070977,0.25261601753677715,-0.16487006416620092,0.30165707413271203,0.8947028687256784,0.2698934495979321,0.16755332712334592,0.05571546853263615,0.009595586669296398,0.007291231348013906,0.00302132453257427,0.0065742617929014785,0.4141784929527935,3.4382064904786885e-10,0.4141784929527935,-0.31193622103138013,-0.5891209019773261,-0.2635119838467579,0.277184680945946,-0.22146921241330986,seed_helps_but_norm_tax_eats
0.5,47.776,0.35355339059327373,0.11181795575430147,0.24997249066338073,-0.1666720374160172,0.30044269694046516,0.8945436460344117,0.2687591055455355,0.16694892166891534,0.055130965914613875,0.009595675673179068,0.007261879127192033,0.00302132453257427,0.006574350796788455,0.41418410019767293,3.4381634253362577e-10,0.41418410019767293,-0.31196182011655055,-0.5879828047892781,-0.2640927333291287,0.2760209846727275,-0.22089001875811365,seed_helps_but_norm_tax_eats
0.5,47.777,0.35355339059327384,0.11179807929403589,0.24731502197721492,-0.1684442460011704,0.2992293169234811,0.8943846343522869,0.2676261032040922,0.16636029312138537,0.05456221382734948,0.00959576470058519,0.007232551008690849,0.003021324532574276,0.006574439824198432,0.41418970892450074,3.4381248180227105e-10,0.41418970892450074,-0.31198739433105005,-0.5868460485438332,-0.2646577315123914,0.27485865421278305,-0.22029644038543356,seed_helps_but_norm_tax_eats
0.5,47.778,0.3535533905932738,0.11177822917778095,0.24464393287266467,-0.17018656371847526,0.2980169799889052,0.8942258334222475,0.26649448230456,0.16578752670602193,0.054009297528240977,0.009595853751488363,0.007203248102113402,0.003021324532574273,0.006574528875105849,0.41419531913166846,3.4380824101453794e-10,0.41419531913166846,-0.31201294370537586,-0.5857106741120492,-0.2652068942792483,0.27369773040667345,-0.21968843287843248,seed_helps_but_norm_tax_eats
0.5,47.779,0.3535533905932738,0.11175840537333578,0.24195954599921396,-0.17189886782154845,0.29680573218601414,0.8940672429866863,0.26536428267819445,0.16523070284837793,0.053472297475042146,0.009595942825863443,0.00717397152049819,0.003021324532574273,0.006574617949484991,0.41420093081755444,3.4380417891462323e-10,0.41420093081755444,-0.31203846827008214,-0.5845767224687748,-0.26574014231553816,0.27253825419869265,-0.2190659567236505,seed_helps_but_norm_tax_eats
0.5,47.78,0.35355339059327384,0.11173860784843022,0.23926218522427614,-0.1735810390338924,0.2955956197077039,0.8939088627874415,0.26423554425786266,0.1646898970257244,0.05295128917729418,0.009596031923684654,0.007144722380355054,0.003021324532574276,0.006574707047310202,0.41420654398054224,3.4380017605833654e-10,0.41420654398054224,-0.31206396805579667,-0.5834442346940144,-0.26625740125885755,0.27138026663821774,-0.21842897746092355,seed_helps_but_norm_tax_eats
0.5,47.781,0.3535533905932738,0.1117188365707246,0.23655217559574904,-0.17523296156154108,0.2943866888918564,0.8937506925657966,0.26310830707924837,0.16416517962225785,0.052446343051533256,0.009596121044925828,0.007115501801698205,0.003021324532574273,0.006574796168555783,0.4142121586190142,3.437957715757362e-10,0.4142121586190142,-0.31208944309321546,-0.5823132519741621,-0.26675860184338046,0.2702238088809466,-0.21777746582941335,seed_helps_but_norm_tax_eats
0.5,47.782,0.3535533905932738,0.11169909150781077,0.23382984330459394,-0.1768545231051751,0.2931789862227678,0.893592732062486,0.26198261128211303,0.16365661578866414,0.05195752428085337,0.009596210189562021,0.0070863109080808225,0.003021324532574273,0.006574885313196055,0.41421777473135135,3.437916925492435e-10,0.41421777473135135,-0.3121148934131026,-0.5811838156032965,-0.26724368004033006,0.26906892219019385,-0.21711139790934048,seed_helps_but_norm_tax_eats
0.5,47.783,0.3535533905932738,0.1116793726272123,0.23109551564722441,-0.17844561487205415,0.29197255833266594,0.8934349810176984,0.2608584971116342,0.1631642653066113,0.051484892679399,0.009596299357567598,0.007057150826631651,0.003021324532574273,0.00657497448120534,0.4142233923159364,3.437879840433417e-10,0.4142233923159364,-0.31214031904629175,-0.5800559669845576,-0.26771257719352437,0.2679156479382659,-0.2164307552588669,seed_helps_but_norm_tax_eats
0.5,47.784,0.35355339059327373,0.11165967989638459,0.22834952098782837,-0.18000613158724188,0.2907674520030984,0.8932774391710768,0.25973600491962673,0.16268818245833483,0.05102850256195024,0.009596388548915981,0.007028022688088583,0.00302132453257427,0.006575063672557894,0.41422901137114754,3.4378381761675745e-10,0.41422901137114754,-0.3121657200236789,-0.5789297476313943,-0.2681652401498173,0.26676402760771534,-0.2157355250457651,seed_helps_but_norm_tax_eats
0.5,47.785,0.3535533905932738,0.11164001328271476,0.22559218872039266,-0.18153597150482337,0.28956371416642884,0.8931201062617179,0.25861517516585864,0.16222841590214387,0.05058840261942911,0.009596477763582092,0.0069989276268348465,0.003021324532574273,0.00657515288722805,0.4142346318953671,3.437797705564168e-10,0.4142346318953671,-0.3121910963762344,-0.5778051991689279,-0.26860162138364013,0.2656141027926935,-0.2150257001732644,seed_helps_but_norm_tax_eats
0.5,47.786,0.3535533905932738,0.11162037275352207,0.22282384923082393,-0.1830350364183165,0.2883613919072652,0.8929629820281767,0.25749604841930723,0.16178500855394917,0.0501646358004271,0.009596567001539453,0.006969866780933476,0.003021324532574273,0.006575242125190082,0.41424025388697494,3.4377509816642246e-10,0.41424025388697494,-0.3122164481349923,-0.5766823633352329,-0.2690216791154987,0.2644659152002407,-0.2143012793998136,seed_helps_but_norm_tax_eats
0.5,47.787,0.3535533905932738,0.1116007582760589,0.22004483385886806,-0.1845032316709103,0.28716053246396245,0.8928060662084711,0.2563786653594803,0.16135799747552843,0.04975723919946952,0.009596656262763681,0.0069408412921636835,0.003021324532574273,0.0065753313864182926,0.41424587734435225,3.4377111515320165e-10,0.41424587734435225,-0.312241775331057,-0.575561281982701,-0.26942537742375117,0.26331950665164394,-0.21356226745217444,seed_helps_but_norm_tax_eats
0.5,47.788,0.3535533905932738,0.1115811698175103,0.21725547485989696,-0.1859404661652667,0.28596118323009506,0.892649358540082,0.2552630667777072,0.16094741376980126,0.04936624395229096,0.009596745547228317,0.006911852306056422,0.003021324532574273,0.006575420670886894,0.4142515022658743,3.437671503207248e-10,0.4142515022658743,-0.31226707799559233,-0.574441997079356,-0.2698126863493578,0.2621749190837636,-0.21280867513147267,seed_helps_but_norm_tax_eats
0.5,47.789,0.35355339059327384,0.11156160734499378,0.21445610536661408,-0.1873466523728151,0.2847633917558869,0.8924928587599498,0.254149293578391,0.16055328248349396,0.04899167513850018,0.00959683485490752,0.006882900971928961,0.003021324532574276,0.006575509978570247,0.41425712864992503,3.4376299763361285e-10,0.41425712864992503,-0.3122923561598388,-0.5733245507101588,-0.27018358199326753,0.26103219455031995,-0.21204051941181978,seed_helps_but_norm_tax_eats
0.5,47.79,0.35355339059327373,0.11154207082556077,0.21164705935075961,-0.18872170634274874,0.2835672057497881,0.8923365666044861,0.25303738678039384,0.16017562251778414,0.04863355169222337,0.009596924185775504,0.006853988442922964,0.00302132453257427,0.0065755993094425294,0.41426275649487965,3.4375870325589364e-10,0.41426275649487965,-0.3123176098550944,-0.5722089850784111,-0.27053804660579395,0.2598913752233168,-0.2112578235310934,seed_helps_but_norm_tax_eats
0.5,47.791,0.3535533905932738,0.11152256022619643,0.2088286715844879,-0.19006554771052675,0.2823726730798227,0.8921804818095714,0.25192738751821286,0.15981444654696686,0.04829188632077043,0.009597013539807154,0.006825115876037145,0.003021324532574273,0.006575688663478117,0.41426838579912134,3.4375476378156844e-10,0.41426838579912134,-0.31234283911273203,-0.571095342506982,-0.27087606866799874,0.25875250339425,-0.21046061707347957,seed_helps_but_norm_tax_eats
0.5,47.792,0.3535533905932738,0.11150307551381894,0.2060012776018765,-0.19137809970602326,0.2811798417751421,0.8920246041105515,0.25081933704333864,0.15946976094582066,0.04796668543200172,0.00959710291697605,0.0067962844321647125,0.003021324532574273,0.006575778040651147,0.4142740165610222,3.4375063101514985e-10,0.4142740165610222,-0.31236804396417933,-0.5699836654396827,-0.27119764296434234,0.2576156214755034,-0.20964893604350165,seed_helps_but_norm_tax_eats
0.5,47.793,0.3535533905932738,0.11148361665528148,0.203165213660343,-0.1926592891612005,0.27998876002752665,0.8918689332422518,0.24971327672557103,0.15914156572579263,0.04765794907051116,0.009597192317257358,0.006767495276129736,0.003021324532574273,0.0065758674409360516,0.41427964877897117,3.4374703446306874e-10,0.41427964877897117,-0.312393224440947,-0.5688739964426478,-0.27150277064656564,0.2564807720017008,-0.20882282293118962,seed_helps_but_norm_tax_eats
0.5,47.794,0.35355339059327373,0.11146418361737072,0.20032081670178586,-0.19390904651738447,0.2787994761927498,0.8917134689389657,0.24860924805420354,0.15882985448024417,0.04736567086287345,0.009597281740623718,0.00673874957672009,0.00302132453257427,0.006575956864306851,0.41428528245133184,3.4374259700153666e-10,0.41428528245133184,-0.3124183805745849,-0.5677663782055085,-0.2717914592884315,0.25534799763092364,-0.20798232676805017,seed_helps_but_norm_tax_eats
0.5,47.795,0.3535533905932738,0.11144477636680862,0.19746842431381337,-0.1951273058322105,0.2776120387921195,0.8915582109344689,0.2475072926393724,0.1585346143392665,0.047089837972457874,0.009597371187050785,0.006710048506724729,0.003021324532574273,0.0065760463107379565,0.41429091757649117,3.437385556465617e-10,0.41429091757649117,-0.31244351239673335,-0.5666608535428305,-0.2720637229310002,0.2542173411460971,-0.20712750317363926,seed_helps_but_norm_tax_eats
0.5,47.796,0.3535533905932738,0.1114253948702519,0.19460837469098374,-0.19631400478594588,0.2764264965139245,0.8914031589620149,0.2464074522133147,0.1582558259339806,0.04683043106372871,0.009597460656512326,0.006681393242968613,0.003021324532574273,0.006576135780203615,0.41429655415282773,3.4373443815315844e-10,0.41429655415282773,-0.3124686199390882,-0.5655574653953714,-0.27231958211832813,0.2530888454562833,-0.2062584143925546,seed_helps_but_norm_tax_eats
0.5,47.797,0.3535533905932738,0.11140603909429207,0.19174100659568993,-0.19746908468769536,0.2752428982148761,0.8912483127543362,0.24530976863162182,0.1579934633707882,0.046587424276496134,0.009597550148982574,0.006652784966347588,0.003021324532574273,0.006576225272677964,0.4143021921787116,3.437303372828408e-10,0.4143021921787116,-0.3124937032334021,-0.5644562568313716,-0.2725590639232536,0.25196255359796943,-0.20537512932147328,seed_helps_but_norm_tax_eats
0.5,47.798,0.3535533905932738,0.11138670900545576,0.18886665931919733,-0.19859249048087046,0.2740612929214711,0.891093672043646,0.24421428387442295,0.15774749421544085,0.046360785209985086,0.009597639664436011,0.006624224861861315,0.003021324532574273,0.006576314788135271,0.41430783165252194,3.4372646800390984e-10,0.41430783165252194,-0.31251876231150216,-0.5633572710477864,-0.2727822019633784,0.25083850873628427,-0.20447772352629917,seed_helps_but_norm_tax_eats
0.5,47.799,0.3535533905932738,0.11136740457020652,0.185985672642712,-0.19968417074839032,0.27288172983150477,0.8909392365616521,0.24312104004770385,0.1575178794873621,0.04615047491715557,0.009597729202846544,0.00659571411864984,0.003021324532574273,0.006576404326549799,0.41431347257263734,3.4372247276844077e-10,0.41431347257263734,-0.31254379720527736,-0.562260551371631,-0.2729890364067716,0.2497167541663537,-0.20356627924919812,seed_helps_but_norm_tax_eats
0.5,47.8,0.3535533905932738,0.11134812575494257,0.1830983867981116,-0.20074407771759326,0.27170425831546696,0.8907850060395405,0.2420300793845121,0.15730457366413006,0.04595644790918749,0.009597818764187806,0.00656725393002734,0.003021324532574273,0.0065764938878957,0.4143191149374289,3.437178330624356e-10,0.4143191149374289,-0.31256880794667413,-0.5611661412612136,-0.27317961396751395,0.24859733331453943,-0.20264088540535194,seed_helps_but_norm_tax_eats
0.5,47.801,0.3535533905932738,0.1113288725259985,0.18020514242878483,-0.20177216726447655,0.2705289279178523,0.8906309802079879,0.24094144424609293,0.15710752469606581,0.04577865217006731,0.009597908348436367,0.006538845493513793,0.003021324532574273,0.006576583472147359,0.4143247587452835,3.437147357223129e-10,0.4143247587452835,-0.3125937945677214,-0.5600740843073282,-0.2733539878911679,0.24748028973960673,-0.2017016375695394,seed_helps_but_norm_tax_eats
0.5,47.802,0.3535533905932738,0.11130964484964569,0.17730628055053482,-0.20276839891758808,0.26935578835857066,0.8904771587971654,0.2398551771231106,0.1569266740311316,0.04561702918148593,0.009597997955562971,0.006510490010869065,0.003021324532574273,0.006576673079278736,0.4143304039945604,3.4370996232560555e-10,0.4143304039945604,-0.3126187571004777,-0.5589844242344574,-0.2735122179298608,0.24636566713397967,-0.20074863795249376,seed_helps_but_norm_tax_eats
0.5,47.803,0.35355339059327373,0.11129044269209223,0.1744021425122415,-0.2037327358616763,0.26818488953433556,0.8903235415367377,0.2387713206368484,0.15676195665010514,0.04547151395801291,0.00959808758554438,0.00648218868812647,0.00302132453257427,0.006576762709264274,0.4143360506836497,3.4370583694382884e-10,0.4143360506836497,-0.3126436955771018,-0.5578972049020767,-0.2736543703072154,0.24525350932497486,-0.19978199536696195,seed_helps_but_norm_tax_eats
0.5,47.804,0.3535533905932738,0.11127126601948253,0.17149306995658029,-0.20466514494069826,0.2670162815199283,0.8901701281558602,0.2376899175402958,0.1566133011117215,0.04534203509223897,0.009598177238354374,0.006453942735623341,0.003021324532574273,0.006576852362078153,0.41434169881092353,3.4370194750715873e-10,0.41434169881092353,-0.31266861002979535,-0.5568124703057145,-0.27378051767317974,0.24414386027591914,-0.19880182518368017,seed_helps_but_norm_tax_eats
0.5,47.805,0.35355339059327373,0.11125211479789907,0.16857940478076922,-0.20556559666044222,0.26585001456949753,0.8900169183831926,0.23661101071927104,0.15648062960788647,0.04522851480998741,0.009598266913966437,0.006425753368032401,0.00302132453257427,0.00657694203769452,0.414347348374755,3.436976471890092e-10,0.414347348374755,-0.3126935004908224,-0.5557302645781258,-0.27389073904886735,0.24303676408730343,-0.19780824927731602,seed_helps_but_norm_tax_eats
0.5,47.806,0.35355339059327373,0.11123298899336093,0.16566148909714243,-0.2064340651908603,0.26468613911783706,0.8898639119468875,0.23553464319351658,0.15636385802879954,0.045130869035438614,0.009598356612354936,0.006397621804392699,0.00302132453257427,0.006577031736087579,0.4143529993735177,3.436930881207441e-10,0.4143529993735177,-0.3127183669925117,-0.554650631990421,-0.2739851197614658,0.2419322649979093,-0.19680139596247068,seed_helps_but_norm_tax_eats
0.5,47.807,0.35355339059327373,0.11121388857182561,0.16273966519384575,-0.207270528367841,0.26352470578161924,0.8897111085746048,0.23446085811776102,0.1562628960376991,0.045049007465873495,0.009598446333495152,0.006369549268139383,0.00302132453257427,0.006577121457231543,0.4143586518055875,3.436893394319935e-10,0.4143586518055875,-0.31274320956725704,-0.5535736169531574,-0.27406375136952293,0.2408304073859004,-0.1957813999200269,seed_helps_but_norm_tax_eats
0.5,47.808,0.35355339059327373,0.11119481349918847,0.15981427549549448,-0.2080749676946172,0.2623657653606236,0.8895585079935078,0.23338969878277108,0.15617764715508492,0.04498283365589645,0.009598536077359934,0.006341536987133415,0.00302132453257427,0.0065772112011006365,0.4143643056693404,3.43685027444679e-10,0.4143643056693404,-0.3127680282475119,-0.5524992640174163,-0.27412673157874884,0.2397312357699045,-0.19474840211400804,seed_helps_but_norm_tax_eats
0.5,47.809,0.3535533905932738,0.11117576374128264,0.1568856625236813,-0.2088473683427389,0.2612093688388341,0.889406109930261,0.2323212086162862,0.1561080088520971,0.044932245110814464,0.009598625843924435,0.006313586193688089,0.003021324532574273,0.006577300967669077,0.41436996096315176,3.4368108464724564e-10,0.41436996096315176,-0.3127928230657936,-0.5514276178757679,-0.2741741641486672,0.2386347948099743,-0.19370254969915984,seed_helps_but_norm_tax_eats
0.5,47.81,0.3535533905932738,0.11115673926388038,0.15395416885761323,-0.20958771915259242,0.2600555673855579,0.8892539141110427,0.2312554311839754,0.1560538726528224,0.04489713338894201,0.009598715633162426,0.006285698124596064,0.003021324532574273,0.006577390756910944,0.41437561768538944,3.436772082774868e-10,0.41437561768538944,-0.3128175940546715,-0.550358723363243,-0.27420615879032556,0.23754112930857146,-0.19264399591962944,seed_helps_but_norm_tax_eats
0.5,47.811,0.3535533905932738,0.11113774003269258,0.151020137094865,-0.21029601263360798,0.258904412356658,0.8891019202615407,0.2301924101904904,0.15601512424528527,0.044877384212592686,0.009598805445048044,0.006257874021159171,0.003021324532574273,0.006577480568800584,0.4143812758344367,3.436731868021422e-10,0.4143812758344367,-0.31284234124679217,-0.5492926254584417,-0.27422283105535866,0.23645028421164957,-0.19157289999905688,seed_helps_but_norm_tax_eats
0.5,47.812,0.3535533905932738,0.11111876601336895,0.14808390981166192,-0.21097224496386519,0.2577559552953172,0.8889501281069515,0.2291321894801019,0.15599164360043713,0.04487287758706818,0.009598895279555337,0.006230115129206874,0.003021324532574273,0.006577570403312061,0.41438693540865973,3.436690030363505e-10,0.41438693540865973,-0.3128670646748461,-0.5482293692841549,-0.2742243022169848,0.23536230460930876,-0.1904894270222406,seed_helps_but_norm_tax_eats
0.5,47.813,0.3535533905932738,0.11109981717149849,0.14514582952380603,-0.2116164159894113,0.25661024793323695,0.8887985373719878,0.22807481303772414,0.15598330509924094,0.04488348792774245,0.009598985136659218,0.006202422699125242,0.003021324532574273,0.0065776602604196675,0.41439259640643905,3.4366527749845257e-10,0.41439259640643905,-0.3128917643715998,-0.5471690001084493,-0.27421069914298263,0.2342772357368494,-0.18939374780910695,seed_helps_but_norm_tax_eats
0.5,47.814,0.35355339059327373,0.11108089347261009,0.142206238647115,-0.2122285292231329,0.25546734219147155,0.8886471477808806,0.22702032498961341,0.15598997766710473,0.044909084194494645,0.009599075016332913,0.006174797985877112,0.00302132453257427,0.006577750140097473,0.4143982588261412,3.4366116889098383e-10,0.4143982588261412,-0.312916440369864,-0.5461115633453545,-0.27418215416124647,0.23319512297549053,-0.18828603878099587,seed_helps_but_norm_tax_eats
0.5,47.815,0.3535533905932738,0.11106199488217249,0.13926547945812615,-0.21280859184318854,0.2543272901813381,0.8884959590573799,0.22596876960413254,0.15601152491536838,0.04494953003319589,0.009599164918551187,0.0061472422490241015,0.003021324532574273,0.006577840042319796,0.4144039226661471,3.4365711830956716e-10,0.4144039226661471,-0.3129410927025258,-0.5450571045556825,-0.27413880491835396,0.23211601185315664,-0.18716648181996076,seed_helps_but_norm_tax_eats
0.5,47.816,0.35355339059327373,0.11104312136559405,0.13632389405468381,-0.21335661469097816,0.25319014420515495,0.8883449709247523,0.2249201912923622,0.15604780528932152,0.04500468392372747,0.00959925484328753,0.006119756752744415,0.00302132453257427,0.006577929967060697,0.4144095879248242,3.4365256289565195e-10,0.4144095879248242,-0.3129657214025177,-0.5440056694476243,-0.27408079423153464,0.23103994804510664,-0.18603526412137916,seed_helps_but_norm_tax_eats
0.5,47.817,0.35355339059327384,0.11102427288822421,0.13338182431670698,-0.21387261226876256,0.2520559567570609,0.8881941831057935,0.2238746346087869,0.15609867222244653,0.04507439933422232,0.009599344790517897,0.006092342765852709,0.003021324532574276,0.0065780199142944735,0.41441525460055123,3.4364914659644614e-10,0.41441525460055123,-0.3129903265028449,-0.5429573038774845,-0.2740082699344753,0.22996697737463961,-0.1848925780404173,seed_helps_but_norm_tax_eats
0.5,47.818,0.35355339059327384,0.11100544941535223,0.13043961186681038,-0.21435660273680113,0.2509247805236201,0.8880435953228175,0.2228321442517845,0.15616397429621573,0.0451585248808635,0.009599434760214317,0.0060650015618146326,0.003021324532574276,0.006578109883995149,0.4144209226916939,3.436448927603203e-10,0.4144209226916939,-0.31301490803655596,-0.5419120538501551,-0.2739213847175071,0.22889714581359913,-0.18373862093273563,seed_helps_but_norm_tax_eats
0.5,47.819,0.3535533905932738,0.11098665091220888,0.12749759803106797,-0.21480860791013034,0.24979666838446807,0.887893207297671,0.22179276506415807,0.1562435554051453,0.04525690449293643,0.009599524752352461,0.006037734418762508,0.003021324532574273,0.00657819987613703,0.41442659219663297,3.4364115858570185e-10,0.41442659219663297,-0.31303946603677657,-0.5408699655196971,-0.27382029596260266,0.22783049948292058,-0.18257359498998416,seed_helps_but_norm_tax_eats
0.5,47.82,0.35355339059327384,0.11096787734396621,0.12455612379988987,-0.21522865325483811,0.24867167341284538,0.8877430187517295,0.22075654203356354,0.15633725492642594,0.045369377582459736,0.009599614766905231,0.006010542619508222,0.003021324532574276,0.006578289890694324,0.4144322631137418,3.4363663125442653e-10,0.4144322631137418,-0.3130640005366809,-0.5398310851897526,-0.27370516557372937,0.22676708465307177,-0.18139770707061204,seed_helps_but_norm_tax_eats
