sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency,tilt_factor_min,tilt_factor_max
0.736,13.966000000000001,0.060738822705012775,6.7616920523091055,0.00898278452126056,0.06049578715261047,0.0004801143387010284,0.06001567281390944,0.00793632683032724,0.09216149831744307,0.031425072174450314,0.06073642614299275,0.34097831250756266,0.07287654642950213,0.01700324313141089,0.05587330329809124,0.23331570943553356,0.11105162662466553,0.5469422155363743,1.2916808706846439,1.3032237950175016
0.736,13.967,0.06062669286822476,6.7616920523091055,0.008966201418108187,0.06038526330327015,0.00047918730305201394,0.059906076000218134,0.007935500763578912,0.09204482305242197,0.03142377258691465,0.060621050465507316,0.3413964147556455,0.07262971976784909,0.01700202695598616,0.055627692811862924,0.234091870522574,0.11083979757462743,0.5469758533924185,1.2916808706846439,1.3032237950175016
0.736,13.968,0.060515015334114346,6.7616920523091055,0.00894968520689264,0.060275187088504524,0.00047826389683027274,0.059796923191674255,0.007934672954693916,0.09192722996998258,0.03142247507141516,0.06050475489856742,0.3418190136010373,0.07238167752029326,0.01700081094103361,0.05538086657925965,0.2348772717552337,0.11062880208392864,0.5470095869627566,1.2916808706846439,1.3032237950175016
0.736,13.969000000000001,0.060403792925010476,6.7616920523091055,0.008933236305013727,0.060165561323244625,0.0004773441440621484,0.059688217179182476,0.007933843440728096,0.09180871930091955,0.031421179629451165,0.060387539671468385,0.34224613815233185,0.07213243096340607,0.016999595086523177,0.0551328358768829,0.23567201131967036,0.11041864544129472,0.5470434153906082,1.2916808706846439,1.3032237950175016
0.736,13.97,0.06029302847253771,6.7616920523091055,0.008916855131245995,0.060056388832049466,0.0004764280688688675,0.059579960763180596,0.007933012259548625,0.091689291301306,0.03141988626253813,0.06026940503876787,0.3426778178412051,0.07188199155968455,0.01699837939243126,0.05488361216725329,0.23647618859192684,0.11020933295382825,0.5470773377949509,1.2916808706846439,1.3032237950175016
0.736,13.971,0.06018272481748733,6.7616920523091055,0.008900542105719682,0.05994767244898071,0.0004755156954675049,0.0594721567535132,0.007932179449872704,0.09156894625251608,0.03141859497221496,0.06015035128030111,0.34311408242673386,0.07163037095960631,0.016997163858731734,0.054633207100874576,0.23728990414298914,0.1100008699467767,0.5471113532702642,1.2916808706846439,1.3032237950175016
0.736,13.972000000000001,0.060072884809708134,6.7616920523091055,0.008884297649904562,0.059839415017494665,0.00047460704816941745,0.05936480796932525,0.007931345051261968,0.09144768446125569,0.031417305760033994,0.060030378701221694,0.343554961999555,0.07137758100377367,0.016995948485398888,0.05438163251837479,0.23811325974328448,0.10979326176330771,0.547145460886418,1.2916808706846439,1.3032237950175016
0.736,13.973,0.059963511307948955,6.7616920523091055,0.008868122186586643,0.05973161939029066,0.00047370215137689154,0.05925791723891377,0.007930509104092556,0.09132550625957579,0.03141601862757602,0.05990948763199977,0.3440004869864266,0.07112363372509307,0.016994733272406862,0.054128900452686216,0.2389463583665434,0.1095865137642514,0.5471796596882879,1.2916808706846439,1.3032237950175016
0.736,13.974,0.05985460717975938,6.7616920523091055,0.008852016139853506,0.059624288429208715,0.00047280102958649093,0.05915148739962223,0.007929671649630547,0.0912024120049119,0.03141473357642829,0.059787678428483614,0.34445068815434815,0.07086854135105258,0.01699351821972871,0.053875023131323876,0.23978930419281605,0.10938063132787115,0.5472139486957587,1.2916808706846439,1.3032237950175016
0.736,13.975000000000001,0.05974617530132352,6.7616920523091055,0.008835979935069701,0.059517425005072226,0.00047190370738387784,0.05904552129768835,0.007928832729972121,0.09107840208010685,0.03141345060820615,0.05966495147190071,0.34490559661528586,0.07061231630603737,0.016992303327339107,0.05362001297869826,0.24064220261085334,0.10917561984958508,0.5472483269033676,1.2916808706846439,1.3032237950175016
0.736,13.976,0.05963821855733156,6.7616920523091055,0.008820013998857758,0.059411031997556776,0.0004710102094447103,0.058940021788112064,0.007927992388081732,0.09095347689344414,0.031412169724541,0.05954130716890314,0.34536524383055406,0.07035497121373381,0.01699108859521131,0.0533638826185225,0.24150516021950305,0.10897148474171325,0.5472827932801636,1.2916808706846439,1.3032237950175016
0.736,13.977,0.05953073984083849,6.7616920523091055,0.0088041187590773,0.05930511229505437,0.00047012056053390524,0.05883499173452046,0.007927150667803558,0.09082763687868801,0.031410890927083594,0.05941674595160442,0.3458296616154054,0.07009651889960873,0.016989874023319383,0.05310664487628935,0.24237828482826723,0.10876823143320842,0.5473173467695361,1.2916808706846439,1.3032237950175016
0.736,13.978000000000002,0.059423742053107,6.7616920523091055,0.008788294644801799,0.05919966879451792,0.00046923478550233496,0.058730434009015585,0.007926307613832251,0.0907008824951085,0.03140961421750103,0.05929126827760747,0.34629888214367655,0.06983697239343234,0.016988659611639003,0.05284831278179333,0.24326168545698099,0.1085658653693657,0.5473519862890048,1.2916808706846439,1.3032237950175016
0.736,13.979000000000001,0.059317228103455466,6.7616920523091055,0.008772542086296098,0.05909470440131165,0.0004683529092887649,0.05862635149202288,0.00792546327177109,0.09057321422752729,0.03140833959748206,0.05916487463004523,0.3467729379525138,0.06957634493191546,0.016987445360141948,0.05258889957177351,0.24415547233424179,0.108364392011538,0.5473867107300313,1.2916808706846439,1.3032237950175016
0.736,13.98,0.05921120090910827,6.7616920523091055,0.008756861514994276,0.05899022202906515,0.00046747495691497944,0.05852274707215017,0.007924617688074632,0.09044463258635999,0.03140706706873283,0.05903756551762716,0.3472518619470775,0.06931464996139865,0.016986231268802564,0.05232841869259608,0.24505975689500276,0.10816381683684884,0.5474215189578667,1.2916808706846439,1.3032237950175016
0.736,13.981,0.05910566339502449,6.7616920523091055,0.00874125336347431,0.058886224599502955,0.00046660095348748337,0.058419623646015474,0.00792377091010555,0.09031513810764998,0.03140579663297843,0.05890934147467154,0.34773568740541255,0.06905190114061889,0.016985017337596508,0.05206688380302238,0.24597465177689787,0.10796414533787274,0.5474564098113673,1.2916808706846439,1.3032237950175016
0.736,13.982000000000001,0.05900061849374459,6.7616920523091055,0.00872571806543541,0.058782715042294535,0.0004657309241944099,0.05831698411810012,0.007922922986107627,0.09018473135312423,0.03140452829196054,0.05878020306116369,0.34822444798326285,0.06878811234357894,0.01698380356649571,0.05180430877708323,0.24690027081519517,0.10776538302233585,0.5474913821028772,1.2916808706846439,1.3032237950175016
0.736,13.983,0.05889606914520972,6.7616920523091055,0.008710256055671276,0.05867969629487656,0.00046486489430484985,0.05821483140057171,0.007922073965223268,0.0900534129102325,0.031403262047441836,0.05865015086279066,0.34871817771909874,0.06852329766247288,0.016982589955475,0.05154070770699788,0.24783672903669374,0.10756753541278838,0.5475264346180023,1.2916808706846439,1.3032237950175016
0.736,13.984,0.05879201829659773,6.7616920523091055,0.008694867770045866,0.05857717130229044,0.000464002889167491,0.05811316841312295,0.007921223897497214,0.08992118339220195,0.031401997901201247,0.05851918549100071,0.34921691103905617,0.06825747141071346,0.016981376504507973,0.051276094906205494,0.24878414265200327,0.10737060804628377,0.54756156611551,1.2916808706846439,1.3032237950175016
0.736,13.985000000000001,0.05868846890214149,6.7616920523091055,0.00867955364546652,0.05847514301700368,0.00046314493420873687,0.05801199808279495,0.007920372833873384,0.08978804343808816,0.0314007358550379,0.05838730758305026,0.3497206827620623,0.0679906481260432,0.016980163213570897,0.05101048491247231,0.24974262904646144,0.10717460647403478,0.547596775327185,1.2916808706846439,1.3032237950175016
0.736,13.986,0.058585423922944205,6.7616920523091055,0.00866431411985664,0.058373614398729005,0.0004622910549310338,0.05791132334379797,0.007919520826195396,0.08965399371282738,0.03139947591076969,0.05825451780205769,0.3502295281049724,0.06772284257372668,0.016978950082634843,0.05074389249109184,0.25071230676932466,0.10697953626106951,0.5476320609576599,1.2916808706846439,1.3032237950175016
0.736,13.987,0.05848288632680649,6.7616920523091055,0.008649149632130124,0.058272588414250835,0.0004614412769131765,0.057811147137337655,0.00791866792723985,0.089519034907296,0.03139821807022551,0.05812081683707049,0.35074348268768574,0.06745406974984638,0.016977737111675127,0.05047633263817126,0.25169329552148767,0.10678540298588386,0.5476674216843799,1.2916808706846439,1.3032237950175016
0.736,13.988000000000001,0.058380859088016705,6.7616920523091055,0.008634060622160359,0.05817206803722118,0.00046059562580561144,0.05771147241141557,0.007917814190667952,0.08938316773837156,0.03139696233526346,0.057986205403108095,0.3512625825386246,0.06718434488468074,0.016976524300664653,0.050207820584016086,0.2526857161412258,0.10659221224006943,0.5477028561573523,1.2916808706846439,1.3032237950175016
0.736,13.989,0.05827934518717113,6.7616920523091055,0.008619047530753614,0.058072056247981126,0.0004597541273311821,0.057612302120649946,0.007916959671066676,0.08924639294898735,0.03139570870775116,0.0578506842412362,0.35178686409989407,0.0669136834461844,0.016975311649579373,0.04993837179660503,0.2536896905882014,0.10639996962795126,0.5477383629991296,1.2916808706846439,1.3032237950175016
0.736,13.99,0.05817834761097455,6.7616920523091055,0.008604110799619563,0.0579725560333626,0.0004589168072825702,0.05751363922608003,0.007916104423935843,0.08910871130820945,0.03139445718957741,0.05771425411863204,0.3523163642327873,0.06664210114356416,0.016974099158392014,0.04966800198517214,0.2547053419253012,0.10620868076620645,0.5477739408047122,1.2916808706846439,1.3032237950175016
0.736,13.991000000000001,0.05807786935202844,6.7616920523091055,0.008589250871339956,0.05787357038648245,0.0004580836915212842,0.05741548669496117,0.007915248505702683,0.0889701236112927,0.03139320778264861,0.05757691582864408,0.35285112022328324,0.06636961393095643,0.016972886827076594,0.04939672710387984,0.2557327942985068,0.10601835128347536,0.5478095881413767,1.2916808706846439,1.3032237950175016
0.736,13.992,0.057977913408630274,6.7616920523091055,0.008574468189338928,0.05777510230653998,0.00045725480597483525,0.05731784750056515,0.00791439197370448,0.08883063067975316,0.03139196048888756,0.057438670190865605,0.35339116978759233,0.06609623801119686,0.016971674655607616,0.04912456335558925,0.25677217291447924,0.10582898681996049,0.5478453035486778,1.2916808706846439,1.3032237950175016
0.736,13.993,0.057878482784559315,6.7616920523091055,0.00855976319785133,0.05767715479860856,0.00045643017663596656,0.0572207246219726,0.007913534886207281,0.08869023336144907,0.03139071531023937,0.057299518051209704,0.3539365510778321,0.06582198983972161,0.01697046264395781,0.0488515271957638,0.2578236040156392,0.10564059302702904,0.5478810855383084,1.2916808706846439,1.3032237950175016
0.736,13.994000000000002,0.057779580488863835,6.7616920523091055,0.00854513634189126,0.05757973087342329,0.00045560982956014177,0.05712412104386315,0.007912677302394873,0.08854893253064335,0.03138947224865914,0.05715946028198421,0.3544873026876576,0.06554688612853692,0.0169692507921014,0.04857763533643551,0.2588872148529655,0.10545317556679284,0.5479169325940962,1.2916808706846439,1.3032237950175016
0.736,13.995000000000001,0.05768120953563318,6.7616920523091055,0.008530588067218346,0.05748283354715623,0.00045479379086367435,0.05702803975629255,0.007911819282370324,0.08840672908809052,0.031388231306125544,0.05701849778196498,0.35504346365817446,0.06527094385033742,0.01696803910001451,0.04830290475032291,0.2599631336559383,0.1052667401116869,0.5479528431718701,1.2916808706846439,1.3032237950175016
0.736,13.996,0.057583372943777376,6.7616920523091055,0.008516118820305157,0.05738646584119873,0.00045398208672241985,0.056932483754476314,0.007910960887166156,0.08826362396111692,0.03138699248463451,0.05687663147648241,0.35560507348374376,0.06499418024270612,0.016966827567669426,0.04802735267503669,0.2610514895996939,0.10508129234403567,0.5479888156994651,1.2916808706846439,1.3032237950175016
0.736,13.997,0.05748607373679966,6.7616920523091055,0.008501729048303564,0.05729063078193654,0.0004531747433693695,0.05683745603856717,0.007910102178736236,0.08811961810370098,0.03138575578619508,0.05673386231750589,0.3561721721179009,0.06471661281244838,0.01696561619504066,0.04775099661740772,0.26215241276931117,0.10489683795561192,0.5480248485767076,1.2916808706846439,1.3032237950175016
0.736,13.998000000000001,0.05738931494255289,6.7616920523091055,0.008487419199008707,0.05719533140050589,0.0004523717870923007,0.056742959613413586,0.007909243219950983,0.08797471249656252,0.031384521212837975,0.05659019128372455,0.3567447999794745,0.06443825934003242,0.016964404982102464,0.04747385435792995,0.2632660341208703,0.10471338264718473,0.5480609401753084,1.2916808706846439,1.3032237950175016
0.736,13.999,0.05729309959300994,6.7616920523091055,0.008473189720825048,0.05710057073257064,0.00045157324423264705,0.056648997488337995,0.007908384074610763,0.08782890814725285,0.03138328876661014,0.05644561938064271,0.3573229979586369,0.06415913788415563,0.016963193928828158,0.047195943955327474,0.2643924854391987,0.10453093212806236,0.5480970888389222,1.2916808706846439,1.3032237950175016
0.736,14.0,0.0571974307240186,6.7616920523091055,0.008459041062730117,0.05700635181807592,0.0004507791411825065,0.056555572676893415,0.007907524807429804,0.08768220609024921,0.031382058449573175,0.056300147640676035,0.35790680742307474,0.06387926678643219,0.016961983035190486,0.0469172837512417,0.26553189929213733,0.10434949211562357,0.5481332928831266,1.2916808706846439,1.3032237950175016
0.736,14.001000000000001,0.05710231137504509,6.7616920523091055,0.008444973674236578,0.05691267770099577,0.0004499895043827209,0.05646268819661305,0.007906665484039378,0.08753460738704522,0.031380830263810985,0.05615377712323423,0.35849627022437786,0.06359866467619887,0.016960772301166643,0.04663789237503223,0.2666844089812161,0.1041690683348337,0.5481695505953788,1.2916808706846439,1.3032237950175016
0.736,14.002,0.05700774458893506,6.7616920523091055,0.008430988005356887,0.0568195514290954,0.00044920436032158217,0.05637034706877382,0.007905806170999787,0.08738611312625727,0.03137960421141843,0.05600650891483884,0.3590914287042442,0.06331735047546101,0.016959561726728595,0.04635778874873242,0.26785014848815203,0.1039896665177659,0.5482058602351195,1.2916808706846439,1.3032237950175016
0.736,14.003,0.05691373341164501,6.7616920523091055,0.008417084506563572,0.056726976053666014,0.000448423735530769,0.05627855231813524,0.007904946935767244,0.08723672442372128,0.031378380294511364,0.05585834412920992,0.3596923257010668,0.06303534340395427,0.016958351311850948,0.04607699209210332,0.26902925241757525,0.1038112924030945,0.5482422200337472,1.2916808706846439,1.3032237950175016
0.736,14.004000000000001,0.05682028089198224,6.7616920523091055,0.008403263628750768,0.05663495462926618,0.00044764765658452006,0.056187306972681664,0.007904087846716444,0.08708644242260033,0.031377158515221756,0.05570928390737857,0.36029900455640707,0.06275266298435103,0.01695714105650733,0.0457955219278437,0.2702218559351979,0.10363395173560021,0.548278628194619,1.2916808706846439,1.3032237950175016
0.736,14.005,0.05672739008134054,6.7616920523091055,0.008389525823195134,0.05654349021345962,0.00044687615009751083,0.05609661406336211,0.007903228973140684,0.0869352682934934,0.03137593887569966,0.05555932941779375,0.3609115091216433,0.0624693290475922,0.016955930960670773,0.045513398086921425,0.27142809470152807,0.10345765026563987,0.5483150828932051,1.2916808706846439,1.3032237950175016
0.736,14.006,0.056635064033436766,6.7616920523091055,0.008375871541516889,0.056452585866554814,0.0004461092427209769,0.05600647662383384,0.007902370385220443,0.08678320323455349,0.03137472137810808,0.05540848185644541,0.36152988376460343,0.062185361738374495,0.01695472102431905,0.04523064071405544,0.2726481048007849,0.10328239374864145,0.5483515822771268,1.2916808706846439,1.3032237950175016
0.736,14.007000000000001,0.05654330580401504,6.7616920523091055,0.008362301235636072,0.05636224465130963,0.0004453469611411047,0.05591689769016853,0.007901512154036552,0.08663024847159097,0.03137350602463208,0.05525674244695889,0.36215417337652595,0.06190078152074561,0.016953511247421445,0.044947270273324166,0.2738820226646023,0.10310818794455039,0.5483881244661476,1.2916808706846439,1.3032237950175016
0.736,14.008000000000001,0.056452118450588666,6.7616920523091055,0.008348815357734365,0.05627246963267838,0.0004445893320780949,0.055827880300600284,0.00790065435158926,0.08647640525820548,0.03137229281746653,0.05510411244073895,0.3627844233787656,0.06161560918388496,0.01695230162995476,0.04466330755393019,0.2751299849906944,0.10293503861730124,0.5484247075524022,1.2916808706846439,1.3032237950175016
0.736,14.009,0.05636150503213618,6.7616920523091055,0.008335414360210153,0.056183263877506585,0.0004438363822801078,0.05573942749522648,0.007899797050733487,0.08632167487590042,0.031371081758830535,0.05495059311706989,0.36342067972998543,0.06132986584798453,0.016951092171892054,0.04437877367609247,0.2763921286556852,0.10276295153425347,0.5484613296003811,1.2916808706846439,1.3032237950175016
0.736,14.010000000000002,0.056271468608826675,6.7616920523091055,0.008322098695637888,0.05609463045425992,0.00044308813852446795,0.05565154231573545,0.007898940325237833,0.08616605863421505,0.031369872850953315,0.05479618578326173,0.36406298893305633,0.0610435729703201,0.01694988287320865,0.04409369009711145,0.2776685906221418,0.10259193246563719,0.5484979886471542,1.2916808706846439,1.3032237950175016
0.736,14.011000000000001,0.056182012241716,6.7616920523091055,0.008308868816723167,0.056006572432724305,0.0004423446276124235,0.05556422780511188,0.00789808424973288,0.08600955787085286,0.031368666096084304,0.05464089177476856,0.36471139804236336,0.06075675235144581,0.016948673733877703,0.04380807861756811,0.27895950783936824,0.10242198718398077,0.5485346827024179,1.2916808706846439,1.3032237950175016
0.736,14.012,0.05609313899244941,6.7616920523091055,0.00829572517625876,0.05591909288370704,0.0004416058763678951,0.05547748700733915,0.007897228899729958,0.08585217395181277,0.03136746149648696,0.05448471245532581,0.3653659546710248,0.06046942614155017,0.01694746475387152,0.04352196138767865,0.28026501713775087,0.10225312146352784,0.5485714097486696,1.2916808706846439,1.3032237950175016
0.736,14.013,0.05600485192296204,6.7616920523091055,0.008282668227080304,0.05583219487874073,0.0004408719116345121,0.055391322967106214,0.007896374351608794,0.08569390827153264,0.03136625905444232,0.054327649217090324,0.3660267069982865,0.06018161684696724,0.016946255933166683,0.043235360913800557,0.28158525511633314,0.10208534107964118,0.5486081677414414,1.2916808706846439,1.3032237950175016
0.736,14.014000000000001,0.055917154095163395,6.7616920523091055,0.008269698422019646,0.055745881489770485,0.0004401427602717771,0.055305738729498705,0.007895520682591492,0.08553476225302535,0.031365058772249134,0.05416970348077622,0.366693703777025,0.05989334733684101,0.016945047271737193,0.04294830006510382,0.2829203580230374,0.10191865180821592,0.5486449546093365,1.2916808706846439,1.3032237950175016
0.736,14.015,0.055830048570635095,6.7616920523091055,0.008256816213860143,0.055660155788853284,0.0004394184491534202,0.055220737339699864,0.007894667970753683,0.08537473734803054,0.03136386065221851,0.05401087669581203,0.36736699434123676,0.059604640849962365,0.016943838769554995,0.04266080208040737,0.2842704616274136,0.10175305942506538,0.5486817682543527,1.2916808706846439,1.3032237950175016
0.736,14.016,0.05574353841030552,6.7616920523091055,0.008244022055288543,0.05557502084783407,0.0004386990051652302,0.05513632184266884,0.007893816295029383,0.08521383503716069,0.031362664696678776,0.05385117034048192,0.3680466286137915,0.0593155210017568,0.01694263042659628,0.04237289057516052,0.28563570108563113,0.10158856970530065,0.5487186065520219,1.2916808706846439,1.3032237950175016
0.736,14.017000000000001,0.0556576266741241,6.7616920523091055,0.008231316398846812,0.055490479738021445,0.000437984455200411,0.05505249528282104,0.007892965735171127,0.0850520568300545,0.03136147090797842,0.05369058592207608,0.3687326571142527,0.05902601179142471,0.01694142224283337,0.04208458954859134,0.28701621079699335,0.101425188422698,0.5487554673516234,1.2916808706846439,1.3032237950175016
0.736,14.018,0.055572316420751715,6.7616920523091055,0.008218699696886354,0.055406535529880216,0.00043727482615754784,0.05496926070372267,0.00789211637175419,0.08488940426554034,0.03136027928847577,0.05352912497706457,0.3694251309666221,0.058736137609285165,0.016940214218242006,0.041795923391043155,0.28841212425183455,0.10126292134908091,0.5487923484764852,1.2916808706846439,1.3032237950175016
0.736,14.019,0.05548761070721526,6.7616920523091055,0.008206172401516916,0.05532319129268801,0.00043657014493763205,0.05488662114775038,0.007891268286168677,0.08472587891179581,0.03135908984054729,0.05336678907124852,0.3701241019074442,0.05844592324424191,0.016939006352795855,0.041506916891446054,0.28982357387030727,0.1011017742536582,0.5488292477241816,1.2916808706846439,1.3032237950175016
0.736,14.020000000000001,0.05540351258856875,6.7616920523091055,0.008193734964556476,0.05524045009419892,0.0004358704384405406,0.054804579655758384,0.007890421560600455,0.08456148236650826,0.031357902566585986,0.053203579799922275,0.3708296222939171,0.05815539389144079,0.016937798646467724,0.041217595244973065,0.2912506908316307,0.10094175290236723,0.5488661628667779,1.2916808706846439,1.3032237950175016
0.736,14.021,0.055320025117568686,6.7616920523091055,0.008181387837483222,0.05515831500031738,0.0004351757335635418,0.05472313926675384,0.007889576278046888,0.08439621625706045,0.0313567174690004,0.05303949878806005,0.3715417451120286,0.05786457516010786,0.016936591099231582,0.04092798406087628,0.29269360489330537,0.10078286305722552,0.548903091651181,1.2916808706846439,1.3032237950175016
0.736,14.022,0.05523715134432313,6.7616920523091055,0.008169131471383668,0.05507678907475265,0.0004344860571959348,0.054642303017556716,0.007888732522265072,0.08423008224069775,0.03135553455021411,0.05287454769048364,0.37226052398490883,0.05757349308153575,0.016935383711063467,0.04063810937047228,0.29415244419996417,0.10062511047564475,0.5489400317994454,1.2916808706846439,1.3032237950175016
0.736,14.023000000000001,0.0551548943159396,6.7616920523091055,0.008156966316900561,0.054995875378666015,0.0004338014362168551,0.05456207394244916,0.007887890377777953,0.08406308200470838,0.03135435381266506,0.05270872819204332,0.3729860131812548,0.05728217411725014,0.01693417648193582,0.04034799763531432,0.29562733508112793,0.10046850090975765,0.5489769810090087,1.2916808706846439,1.3032237950175016
0.736,14.024000000000001,0.05507325707617483,6.7616920523091055,0.008144892824181103,0.054915576970322545,0.0004331218974929956,0.05448245507282955,0.007887049929878058,0.08389521726661267,0.03135317525880696,0.05254204200780571,0.3737182676238734,0.056990645167358876,0.016932969411821343,0.040057675755537536,0.2971184018376339,0.10031304010571854,0.5490139369531009,1.2916808706846439,1.3032237950175016
0.736,14.025,0.05499224266507457,6.7616920523091055,0.008132911442823666,0.054835896904731694,0.00043244746787338985,0.054403449436858306,0.007886211264579038,0.08372648977435014,0.031351998891113064,0.052374490883237076,0.3744573428983982,0.05669893357905342,0.01693176250069845,0.03976717107835497,0.2986257665162443,0.10015873380300844,0.5490508972810395,1.2916808706846439,1.3032237950175016
0.736,14.026000000000002,0.05491185411862228,6.7616920523091055,0.008121022621825846,0.0547568382332982,0.0004317781741891746,0.054325060059109025,0.007885374468655967,0.08355690130648041,0.03135082471206609,0.05220607659441432,0.37520329526191537,0.056407067155312726,0.016930555748538013,0.03947651140677472,0.3001495486712856,0.10000558773373099,0.5490878596186781,1.2916808706846439,1.3032237950175016
0.736,14.027000000000001,0.054832094468365594,6.7616920523091055,0.008109226809529212,0.05467840400345068,0.0004311140432453309,0.05424728996020534,0.007884539629542294,0.08338645367238072,0.03134965272416531,0.05203680094821541,0.375956181651948,0.056115074163749536,0.016929349155314542,0.03918572500843499,0.3016898651138367,0.09985360762189527,0.5491248215687138,1.2916808706846439,1.3032237950175016
0.736,14.028,0.054752966741040784,6.7616920523091055,0.008097524453563772,0.05460059725826559,0.0004304551018233319,0.05417014215644226,0.007883706835426024,0.08321514871244703,0.031348482929927875,0.05186666578251916,0.3767160596954972,0.0558229833456406,0.01692814272100215,0.03889484062463845,0.3032468296469885,0.09970279918267652,0.5491617807111094,1.2916808706846439,1.3032237950175016
0.736,14.029,0.05467447395821428,6.7616920523091055,0.008085916000794956,0.054523421036110235,0.00042980137667292245,0.05409361965943731,0.007882876175144438,0.08304298829831472,0.03134731533188332,0.0516956729664314,0.377482987718055,0.055530823925143295,0.016926936445574643,0.03860388747956865,0.3048205527869081,0.09955316812170524,0.5491987346035428,1.2916808706846439,1.3032237950175016
0.736,14.030000000000001,0.05459661913589215,6.7616920523091055,0.008074401897265862,0.05444687837025474,0.00042915289451076394,0.054017725475743975,0.007882047738208211,0.08286997433306399,0.03134614993257545,0.05152382440048854,0.37825702475291784,0.055238625618645856,0.016925730329006437,0.03831289528963942,0.30641114146933335,0.09940472013430908,0.5492356807818061,1.2916808706846439,1.3032237950175016
0.736,14.031,0.05451940528414361,6.7616920523091055,0.008062982588141579,0.054370972288495995,0.0004285096820162462,0.053942462606479745,0.007881221614771672,0.08269610875145461,0.03134498673456705,0.05135112201688756,0.3790382305505481,0.05494641864432907,0.01692452437127155,0.03802189427305752,0.30801869874040105,0.09925746090476709,0.5492726167602902,1.2916808706846439,1.3032237950175016
0.736,14.032,0.05444283540671532,6.7616920523091055,0.008051658517652131,0.05429570581277242,0.0004278717658288625,0.05386783404694356,0.007880397895632673,0.08252139352014193,0.03134382574043144,0.05117756777971049,0.3798266655880089,0.05465423373184894,0.01692331857234424,0.0377309151595047,0.3096433234317295,0.09911139610555465,0.5493095400324414,1.2916808706846439,1.3032237950175016
0.736,14.033000000000001,0.05436691250064109,6.7616920523091055,0.008040430129034772,0.05422108195877467,0.0004272391725432729,0.053793842786231394,0.007879576672190183,0.08234583063791626,0.03134266695275802,0.05100316368515823,0.38062239107861096,0.054362102132215734,0.016922112932198717,0.03743998920001702,0.31128510981863666,0.09896653139657417,0.5493464480712623,1.2916808706846439,1.3032237950175016
0.736,14.034,0.054291639555847974,6.7616920523091055,0.008029297864475723,0.05414710373555382,0.0004266119287072186,0.053720491806846606,0.007878758036454287,0.08216942213593953,0.03134151037415038,0.05082791176178915,0.38142546898163143,0.0540700556278093,0.01692090745080866,0.03714914817700064,0.31294414726116726,0.098822872424382,0.5493833383298107,1.2916808706846439,1.3032237950175016
0.736,14.035,0.054217019554756975,6.7616920523091055,0.008018262165051122,0.05407377414512156,0.0004259900608159135,0.05364778408430564,0.00787794208099206,0.08199217007799305,0.03134035600722924,0.05065181407076381,0.3822359620121957,0.05377812654255787,0.01691970212814759,0.03685842441441028,0.31462051982710876,0.09868042482140665,0.5494202082417031,1.2916808706846439,1.3032237950175016
0.736,14.036000000000001,0.05414305547189167,6.7616920523091055,0.008007323470669138,0.05400109618206074,0.0004253735953101158,0.053575722586750626,0.007877128898939382,0.08181407656072408,0.03133920385462401,0.050474872706100064,0.3830539336511782,0.05348634775226252,0.016918496964190552,0.03656785078807197,0.31631430589640297,0.09853919420516505,0.5494570552217252,1.2916808706846439,1.3032237950175016
0.736,14.037,0.05406975027346335,6.7616920523091055,0.007996482220008618,0.053929072833110034,0.00042476255857119757,0.053504310274538835,0.007876318583960753,0.08163514371391058,0.03133805391898426,0.050297089794926315,0.38387944815541836,0.05319475269506543,0.016917291958910563,0.036277460736154864,0.31802557774612766,0.09839918617745848,0.5494938766663273,1.2916808706846439,1.3032237950175016
0.736,14.038,0.053997106916965666,6.7616920523091055,0.007985738850459147,0.053857707076760256,0.0004241569769186961,0.05343355009984156,0.007875511230252893,0.08145537370071596,0.031336906202972054,0.0501184674977439,0.3847125705679086,0.052903375382044475,0.01691608711228299,0.03598728826976148,0.3197544011156678,0.09826040632356879,0.5495306699542305,1.2916808706846439,1.3032237950175016
0.736,14.039000000000001,0.053925128350771734,6.7616920523091055,0.007975093798061448,0.05378700188285144,0.00042355687660404836,0.05336344500624739,0.007874706932477087,0.08127476871796908,0.0313357607092629,0.04993900800870618,0.3855533667281278,0.05261225040795633,0.016914882424281397,0.03569736798367493,0.32150083475090113,0.09812286021146001,0.5495674324470383,1.2916808706846439,1.3032237950175016
0.736,14.040000000000001,0.05385381751370988,6.7616920523091055,0.007964547497444652,0.05371696021214989,0.00042296228380992574,0.05329399792833996,0.007873905785797958,0.08109333099643339,0.0313346174405462,0.049758713555887187,0.3864019032825812,0.05232141296208007,0.01691367789487953,0.035407735067200546,0.3232649299272119,0.0979865533909481,0.5496041614898238,1.2916808706846439,1.3032237950175016
0.736,14.041,0.05378317733465346,6.7616920523091055,0.007954100381765626,0.053647585015936264,0.00042237322464315984,0.0532252117912931,0.007873107885801233,0.08091106280109363,0.03133347639952457,0.049577586401569056,0.3872582476954073,0.052030898839175374,0.01691247352405108,0.035118425315124296,0.32504672995034356,0.09785149139288327,0.5496408544118021,1.2916808706846439,1.3032237950175016
