sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency
0.74,14.071000000000002,0.03916578699834116,5.0719441726952486,0.007722046155237613,0.03908733023682602,0.00031444433067330166,0.03877288590615272,0.00804466124363359,0.05654485085065018,0.02354127082472224,0.033003580025927945,0.41632917004062714,0.03300561572779011,0.012475964757111893,0.020529650970678215,0.37799521329963753,0.07194295935715996,0.5444005549438561
0.74,14.072000000000001,0.039128467981141675,5.0719441726952486,0.007714688223854931,0.03905093002128647,0.00031414178676183384,0.03873678823452464,0.008044412427324949,0.05638800489382404,0.023540466026135347,0.032847538867688694,0.4174729372046579,0.03281235674316101,0.012475078281323094,0.02033727846183792,0.38019452180688723,0.07187107546162437,0.5444258031457225
0.74,14.073,0.039091735418991726,5.0719441726952486,0.007707445919740525,0.03901511402643112,0.0003138439691733696,0.03870127005725775,0.008044163832527911,0.056230605374598126,0.023539662977527846,0.03269094239707028,0.4186272372618233,0.03262050840784557,0.012474191922059105,0.020146316485786464,0.3824033569954702,0.07180026881686373,0.5444511011330677
0.74,14.074000000000002,0.03905559117290532,5.0719441726952486,0.007700319609817599,0.0389798841395912,0.00031355089340888556,0.038666333246182315,0.008043915479225791,0.0560726550627104,0.02353886168119251,0.03253379338151789,0.419792172403236,0.0324301166248313,0.01247330567929726,0.01995681094553404,0.3846210552862033,0.07173054281711339,0.5444764480938444
0.74,14.075000000000001,0.03902003708390948,5.0719441726952486,0.007693309657068661,0.03894524222840035,0.00031326257480647387,0.03863197965359388,0.008043667387387076,0.05591415676613274,0.023538062139427628,0.03237609462670511,0.4209678460837427,0.032241227924193386,0.012472419553022779,0.019768808371170607,0.38684691483675293,0.07166190081881439,0.5445018432118536
0.74,14.076,0.03898507497265556,5.0719441726952486,0.007686416420458895,0.03891119014040479,0.0003129790285384109,0.03859821111186638,0.008043419576966838,0.05575511333157706,0.023537264354543275,0.03221784897703378,0.42215436303692133,0.03205388945768206,0.012471533543214931,0.01958235591446713,0.3890801944544048,0.07159434613990745,0.5445272856668337
0.74,14.077,0.03895070663907688,5.0719441726952486,0.007679640254868646,0.03887772970271783,0.00031270026961032713,0.0385650294331075,0.00804317206795301,0.055595527645013694,0.023536468328853213,0.03205905931616048,0.4233518292898903,0.031868148992036924,0.01247064764985284,0.019397501342184084,0.3913201125352135,0.07152788205915686,0.5445527746349718
0.74,14.078000000000001,0.038916933862016896,5.0719441726952486,0.007672981511020123,0.038844862721647354,0.0003124263128536846,0.03853243640879367,0.008042924880246174,0.05543540263221426,0.023535674064685482,0.031899728567528776,0.42456035217842153,0.0316840549009268,0.012469761872918969,0.019214293028007833,0.3935658460355152,0.07146251181547068,0.5445783092890376
0.74,14.079,0.0388837583988811,5.0719441726952486,0.00766644053540876,0.038812590982343624,0.0003121571729279443,0.03850043380941568,0.00804267803378416,0.05527474125929097,0.023534881564368528,0.03173985969492245,0.4257800403617921,0.031501656155447914,0.012468876212394137,0.019032779943053777,0.39581652948230034,0.07139823860722079,0.5446038887988566
0.74,14.08,0.03885118198526409,5.0719441726952486,0.007660017670229686,0.03878091624842553,0.0003118928643138142,0.03846902338411171,0.008042431548441736,0.055113546533253774,0.02353409083024514,0.03157945570300863,0.4270110038381474,0.031321002313082325,0.01246799066825791,0.018853011644824412,0.39807125403040544,0.07133506559156214,0.5446295123314445
0.74,14.081000000000001,0.0388192063346183,5.0719441726952486,0.007653713253312416,0.03874984026164577,0.0003116334013113681,0.038438206860334403,0.008042185444047363,0.05495182150259233,0.023533301864661408,0.03141851963793092,0.42825335395936304,0.031142143505063814,0.012467105240494767,0.018675038264569045,0.40032906657396833,0.07127299588378043,0.5446551790515147
0.74,14.082,0.038787833137883414,5.0719441726952486,0.00764752761804778,0.03871936474151878,0.0003113787980377063,0.03840798594348108,0.008041939740395966,0.054789569257852784,0.02353251466997344,0.03125705458787935,0.42950720344640436,0.030965130422033405,0.012466219929081276,0.01849891049295213,0.4025889689200492,0.07121203255661408,0.544680888121636
0.74,14.083,0.03875706406315097,5.0719441726952486,0.007641461093321801,0.038689491384981796,0.00031112906842279667,0.038378362316559,0.008041694457207791,0.0546267929322448,0.023531729248544388,0.031095063683700415,0.4307726664044048,0.030790014297915638,0.012465334734000817,0.01832467956391482,0.4048499170344546,0.07115217863959884,0.5447066387027145
0.74,14.084000000000001,0.03872690075531096,5.0719441726952486,0.00763551400344601,0.0386602218660394,0.000310884226207994,0.03834933763983141,0.00804144961415978,0.05446349570225161,0.02353094560274454,0.030932550099507072,0.4320498583378983,0.0306168468919364,0.012464449655234905,0.018152397236701492,0.4071108203672562,0.07109343711841537,0.5447324299542061
0.74,14.085,0.03869734483571047,5.0719441726952486,0.007629686668090151,0.038631557835419564,0.00031064428494163957,0.038320913550477925,0.008041205230839114,0.054299680788260946,0.023530163734954347,0.0307695170533066,0.4333388961660588,0.030445680468690645,0.012463564692763577,0.017982115775927066,0.4093705412687591,0.07103581093423912,0.5447582610344837
0.74,14.086,0.03866839790182099,5.0719441726952486,0.007623979402216581,0.03860350092023745,0.000310409257976847,0.0382930916622606,0.008040961326751545,0.0541353514552092,0.023529383647556724,0.030605967807652477,0.4346398982377457,0.03027656777618112,0.012462679846566375,0.017813887929614747,0.4116278945056279,0.07097930298309912,0.5447841311012638
0.74,14.087000000000002,0.038640061526891006,5.0719441726952486,0.007618392516011773,0.03857605272364621,0.00031017915846921155,0.038265873565177,0.00804071792133048,0.053970511013240886,0.02352860534294556,0.030441905670295328,0.43595298434682517,0.03010956202173549,0.012461795116627233,0.017647766905108258,0.4138816468878329,0.07092391611524135,0.5448100393117938
0.74,14.088000000000001,0.03861233725962276,5.0719441726952486,0.0076129263148225915,0.03854921482451029,0.00030995399937265323,0.038239260825137636,0.008040475033893008,0.05380516281838325,0.02352782882352128,0.030277333994861967,0.4372782757472241,0.02994471684575316,0.01246091050292289,0.017483806342830272,0.4161305170160635,0.07086965313449944,0.5448359848233294
0.74,14.089,0.03858522662384161,5.0719441726952486,0.007607581099091099,0.038522988777071505,0.0003097337934376799,0.03821325498363382,0.008040232683660057,0.053639310273238504,0.023527054091691264,0.03011225618154724,0.4386158951680123,0.029782086293156578,0.012460026005439346,0.017322060287717232,0.41837317516276384,0.07081651679767358,0.5448619667934471
0.74,14.09,0.038558731118162964,5.0719441726952486,0.007602357164288881,0.03849737611061349,0.0003095185532089911,0.038187857557404496,0.008039990889759853,0.05347295682769003,0.023526281149872406,0.029946675677817624,0.43996596682848355,0.029621724782527722,0.012459141624153808,0.017162583158373913,0.4206082432952315,0.07076450981390778,0.5448879843803395
0.74,14.091000000000001,0.038532852215684546,5.0719441726952486,0.007597254800856386,0.038472378329150424,0.0003093082910202854,0.03816307003813014,0.008039749671153637,0.053306105979630224,0.023525510000484126,0.029780595979146098,0.4413286164529424,0.02946368707282917,0.012458257359048083,0.017005429713781085,0.4228342952548136,0.07071363484409544,0.5449140367432551
0.74,14.092,0.03850759136365833,5.0719441726952486,0.0075922742941382316,0.03844799691109632,0.000309103018994801,0.03813889389210152,0.008039509046714265,0.05313876127569854,0.02352474064595476,0.02961402062974378,0.44270397128570466,0.029308028227643782,0.012457373210105227,0.016850655017538553,0.42504985710213156,0.07066389450026526,0.5449401230428048
0.74,14.093,0.03848294998318219,5.0719441726952486,0.007587415924322412,0.03842423330895269,0.00030890274904055533,0.03811533055991213,0.008039269035163344,0.05297092631204574,0.023523973088721978,0.02944695322332376,0.4440921601058081,0.029154803576904594,0.012456489177302429,0.016698314399602163,0.4272534076398313,0.07061529134499739,0.5449662424413185
0.74,14.094000000000001,0.03845892946889334,5.0719441726952486,0.007582679966379861,0.03840108894900008,0.0003087074928479655,0.03809238145615212,0.008039029655069297,0.052802604735109095,0.023523207331227636,0.029279397403881458,0.44549331324154867,0.02900406867603331,0.012455605260623932,0.01654846341540938,0.4294433791255042,0.07056782789083949,0.5449923941032305
0.74,14.095,0.038435531188657626,5.0719441726952486,0.007578066690003185,0.03837856523098149,0.00030851726188879495,0.03807004796909269,0.008038790924881717,0.052633800242408456,0.023522443375923085,0.02911135686648537,0.44690756258504827,0.028855879262465186,0.01245472146004817,0.016401157802417014,0.43161815818410626,0.07052150659972468,0.5450185771953953
0.74,14.096,0.03841275648328228,5.0719441726952486,0.007573576359550032,0.03835666352781444,0.000308332067410529,0.03804833146040391,0.00803855286284067,0.05246451658336597,0.023521681225260792,0.028942835358105178,0.44833504160635707,0.028710291209520372,0.012453837775559284,0.016256453433961086,0.4337760869325343,0.07047632988241874,0.5450447908875127
0.74,14.097000000000001,0.038390606666210116,5.0719441726952486,0.007569209233982797,0.0383353851852801,0.00030815192043702727,0.03802723326484308,0.008038315487054254,0.05229475756013898,0.023520920881708124,0.028773836678430857,0.4497758853678413,0.028567360477605143,0.0124529542071344,0.01611440627047074,0.4359154643249825,0.07043230009794774,0.545071034352444
0.74,14.098,0.038369083023239665,5.0719441726952486,0.007564965566813446,0.038314731521739455,0.0003079768317647481,0.038006754689974706,0.008038078815455216,0.052124527028473866,0.023520162347731823,0.028604364680742043,0.45123023053779565,0.028427143062711442,0.012452070754757202,0.01597507230795424,0.43803454773092826,0.07038941955306305,0.5450973067666106
0.74,14.099,0.038348186812233905,5.0719441726952486,0.007560845606046083,0.03829470382784081,0.00030780681195877044,0.03798689701588204,0.008037842865753942,0.05195382889858837,0.02351940562580835,0.02843442327278002,0.45269821540424315,0.028289694942243114,0.012451187418408033,0.01583850752383508,0.44013155475266386,0.0703476905017014,0.5451236073102703
0.74,14.100000000000001,0.03832791926284926,5.0719441726952486,0.007556849594123523,0.03827530336624158,0.00030764187135382106,0.03796766149488776,0.008037607655519146,0.05178266713605969,0.023518650718420506,0.028264016417639183,0.454179979888346,0.02815507201816034,0.012450304198066163,0.015704767820094178,0.44220466529212127,0.07030711514445352,0.5451499351680187
0.74,14.101,0.03830828157625728,5.0719441726952486,0.007552977767872418,0.03825653137132915,0.0003074820200485742,0.03794904935128058,0.00803737320208315,0.05161104576275427,0.023517897628058983,0.028093148134695288,0.4556756655574485,0.028023330057473806,0.012449421093715194,0.015573908963758612,0.444252023873763,0.07026769562805125,0.545176289529045
0.74,14.102,0.0382892749248846,5.0719441726952486,0.007549230358451983,0.038238389048955775,0.00030732726790555113,0.037931061781050227,0.00803713952259042,0.0514389688577598,0.0235171463572185,0.027921822500541302,0.4571854156378726,0.02789452463013699,0.012448538105335248,0.015445986524801744,0.44627174222879423,0.07022943404486628,0.5452026695875604
0.74,14.103000000000002,0.038270900452140245,5.0719441726952486,0.007545607591300233,0.038220877576162125,0.0003071776245481442,0.037913699951613984,0.008036906633973443,0.051266440558354345,0.02351639690839789,0.027750043649956455,0.4587093750273184,0.027768711044381004,0.012447655232905459,0.015321055811475545,0.4482619021463094,0.07019233243240458,0.5452290745430811
0.74,14.104000000000001,0.03825315927217399,5.0719441726952486,0.007542109686086337,0.03820399810093116,0.0003070330993575917,0.03789696500157357,0.008036674552920897,0.05109346506099111,0.023515649284107754,0.02757781577688336,0.4602476903071016,0.027645944279583935,0.012446772476408964,0.01519917180317497,0.45022055859385846,0.07015639277283334,0.5452555036009029
0.74,14.105,0.03823605246961532,5.0719441726952486,0.007538736856659159,0.038187751741925104,0.00030689370147264286,0.037880858040452464,0.008036443295919779,0.05092004662231111,0.023514903486861104,0.027405143135450005,0.46180050975361486,0.027526278916746867,0.012445889835826332,0.015080389080920535,0.45214574310857203,0.07012161699250251,0.545281955972344
0.74,14.106,0.038219581099339046,5.0719441726952486,0.007535489311001038,0.038172139588244614,0.0003067594397859609,0.03786538014845865,0.00803621287920758,0.05074618956017687,0.02351415951917967,0.027232030040997196,0.46336798334967866,0.027409769066703393,0.012445007311138317,0.014964761755565076,0.45403546745879586,0.07008800696148816,0.5453084308751978
0.74,14.107000000000001,0.038203746186223915,5.0719441726952486,0.007532367251180195,0.03815716269918401,0.00030663032294155084,0.03785053237624246,0.008035983318752054,0.050571898254735105,0.023513417383588007,0.027058480871147098,0.4649502627951368,0.02729646829618273,0.012444124902324473,0.014852343393858256,0.45588772757334034,0.0700555644931443,0.5453349275340229
0.74,14.108,0.03818854872492753,5.0719441726952486,0.007529370873306361,0.03814282210400281,0.0003065063593360209,0.03783631574466679,0.008035754630328082,0.0503971771495016,0.023512677082617478,0.026884500066884122,0.466547501517156,0.027186429551871037,0.012443242609368889,0.014743186942502148,0.4577005077341064,0.07002429134366629,0.5453614451805757
0.74,14.109,0.03817398967965647,5.0719441726952486,0.0075265003674854485,0.038129118801691425,0.0003063875571126275,0.0378227312445788,0.008035526829406716,0.05022203075247429,0.023511938618807786,0.026710092133666506,0.46815985467989907,0.02707970508265374,0.012442360432249616,0.014637344650404125,0.45947178502397107,0.06999418921166908,0.5453879830540603
0.74,14.110000000000001,0.03816006998395278,5.0719441726952486,0.00752375591777746,0.03811605376075253,0.00030627392416166096,0.03780977983659087,0.008035299931207102,0.05004646363727085,0.023511201994699967,0.02653526164257088,0.46978747919344677,0.026976346360202134,0.012441478370949346,0.014534867989252787,0.4611995340222983,0.06996525973777232,0.5454145404015589
0.74,14.111,0.038146790540487516,5.0719441726952486,0.007521137702155775,0.038103627918991655,0.00030616546811811925,0.03779746245087354,0.00803507395067544,0.049870480444303665,0.023510467212847254,0.02636001323145641,0.4714305337223331,0.026876403998145823,0.012440596425448713,0.01443580757269711,0.4628817317341627,0.0699375045042128,0.5454411164783508
0.74,14.112,0.03813415222085214,5.0719441726952486,0.007518645892466028,0.0380918421833023,0.0003060621963600165,0.03778577998694228,0.008034848902481802,0.049694085881965715,0.023509734275800172,0.026184351606165543,0.4730891786930323,0.026779927670015358,0.012439714595728192,0.014340213074287166,0.4645163627404621,0.06991092503444865,0.5454677105482657
0.74,14.113000000000001,0.038122155865369184,5.0719441726952486,0.007516280654388776,0.03808069742947388,0.00030596411600657006,0.037774733313467306,0.008034624801008989,0.049517284727859316,0.02350900318612092,0.026008281541738395,0.47476357630115235,0.026686966026244555,0.012438832881768435,0.01424813314447612,0.4661014245506893,0.06988552279280186,0.545494321884013
0.74,14.114,0.03811080228289339,5.0719441726952486,0.007514042147400289,0.03807019450198819,0.00030587123391728245,0.03776432326807091,0.008034401660367365,0.04934008183005402,0.02350827394637655,0.02583180788367747,0.47645389051740883,0.026597566610454183,0.012437951283550666,0.014159615326903517,0.467634933139407,0.06986129918408723,0.5455209497674807
0.74,14.115,0.038100092250649725,5.0719441726952486,0.0075119305247406155,0.03806033421385231,0.0003057835566880479,0.037754550657164265,0.008034179494323933,0.04916248210836981,0.0235075465591388,0.025654935549231008,0.478160287092923,0.026511775775351718,0.012437069801057403,0.014074705974294315,0.46911492864315335,0.06983825555328481,0.545547593490223
0.74,14.116000000000001,0.03809002651403446,5.0719441726952486,0.007509945933374359,0.03805111734639477,0.00030570109065330265,0.03774541625574147,0.008033958316397952,0.048984490555690374,0.023506821026982514,0.02547766952870786,0.4798829335635869,0.0264296385984736,0.012436188434267187,0.013993450164206412,0.4705394811938677,0.06981639318519514,0.545574252353552
0.74,14.117,0.03808060578647368,5.0719441726952486,0.007508088513962786,0.03804254464912115,0.0003056238418810613,0.03773692080724009,0.008033738139757215,0.04880611223931657,0.02350609735249112,0.025300014886825452,0.4816219992535155,0.02635119879816935,0.012435307183163756,0.013915891615005593,0.4719066968607004,0.06979571330414319,0.5456009256690719
0.74,14.118,0.038071830749243835,5.0719441726952486,0.007506358400828441,0.03803461683952792,0.0003055518161738258,0.037729065023354096,0.008033518977277497,0.048627352302345314,0.023505375538251046,0.025121976764094268,0.48337765527730314,0.02627649865007672,0.01243442604772606,0.013842072602350661,0.47321472367056616,0.06977621707365797,0.5456276127588575
0.74,14.119000000000002,0.038063702051339035,5.0719441726952486,0.007504755721928985,0.03802733460296661,0.00030548501906587657,0.037721849583900735,0.008033300841496394,0.04844821596508777,0.023504655586855244,0.024943560378232525,0.4851500745412982,0.026205578904485934,0.012433545027934714,0.01377203387655122,0.4744617576758173,0.06975790559620719,0.5456543129558723
0.74,14.120000000000001,0.038056220309313195,5.0719441726952486,0.007503280598826069,0.03802069859248072,0.0003054234558232982,0.03771527513665743,0.00803308374464485,0.04826870852651328,0.02350393750090178,0.024764771025611497,0.48693943174368176,0.026138478704895128,0.012432664123771255,0.013705814581123873,0.47564604903509194,0.0697407799129101,0.5456810256041946
0.74,14.121,0.038049386107158,5.0719441726952486,0.007501933146661279,0.03801470942867871,0.0003053671314414339,0.037709342297237276,0.008032867698603572,0.04808883536574502,0.023503221282994275,0.024585614082750746,0.48874590337316126,0.02607523550816021,0.01243178333521821,0.013643452172942001,0.4767659080711926,0.06972484100329626,0.5457077500593972
0.74,14.122,0.03804319999616278,5.0719441726952486,0.0075007134741284995,0.03800936769958874,0.00030531605064475296,0.03770405164894399,0.008032652714926812,0.04790860194356874,0.023502506935736456,0.024406095007832283,0.49056966770643656,0.026015885006554922,0.012430902662254637,0.013584982344300285,0.4778197112695788,0.06971008978505336,0.5457344856887514
0.74,14.123000000000001,0.03803766249480518,5.0719441726952486,0.007499621683452371,0.038004673960545854,0.00030527021788555976,0.037699403742660294,0.008032438804828922,0.04772801380400017,0.023501794461743733,0.02422621934225644,0.4924109048043815,0.0259604610521418,0.012430022104863292,0.013530438947278506,0.47880590717928667,0.06969652711380846,0.5457612318716102
0.74,14.124,0.03803277408863892,5.0719441726952486,0.007498657870366143,0.038000628734073394,0.00030522963734206634,0.03769539909673133,0.008032225979155474,0.04754707657588522,0.023501083863634507,0.024045992712250715,0.4942697965063474,0.025908995583800387,0.012429141663023896,0.013479853920776491,0.4797230221767154,0.06968415378292042,0.5457879879996584
0.74,14.125,0.038028535230184,5.0719441726952486,0.0074978221240900415,0.03799723250976941,0.0003051943129196566,0.037692038196849756,0.008032014248437398,0.04736579597452523,0.023500375144027686,0.02386542083049754,0.4961465264231368,0.025861518557263135,0.012428261336716406,0.013433257220546729,0.4805696660541213,0.06967297052327752,0.5458147534771578
0.74,14.126000000000001,0.0380249463388424,5.0719441726952486,0.007497114527314644,0.03799448574421666,0.0003051642482478874,0.03768932149596878,0.008031803622828031,0.047184177803359796,0.023499668305550024,0.023684509497809772,0.4980412799283048,0.025818057878541096,0.012427381125924824,0.013390676752616272,0.4813445373927196,0.06966297800312911,0.545841527721287
0.74,14.127,0.03802200780080235,5.0719441726952486,0.007496535156181998,0.037992388860882104,0.00030513944668008144,0.03768724941420202,0.008031594112110716,0.04700222795568507,0.02349896335083407,0.023503264604851002,0.49995424414752226,0.02577863934106103,0.012426501030627115,0.013352138310433914,0.4820464286815089,0.06965417682791461,0.545868310162337
0.74,14.128,0.03801971996896884,5.0719441726952486,0.0074960840802719315,0.037990942250043014,0.00030511991129399064,0.03768582233874902,0.00803138572572901,0.046819952416409724,0.02349826028251574,0.023321692133893984,0.5018856079460674,0.025743286566851226,0.012425621050805113,0.013317665516046113,0.4826742311451861,0.06964656754012352,0.5458951002440373
0.74,14.129000000000001,0.03801808316288813,5.0719441726952486,0.0074957613625871574,0.037990146268705435,0.0003051056448897881,0.03768504062381565,0.008031178472748349,0.04663735726385702,0.023497559103233485,0.02313979816062353,0.5038355619143027,0.025712020952093188,0.012424741186442476,0.013287279765650712,0.48322693924341215,0.0696401506191589,0.5459218974237666
0.74,14.13,0.03801709766868517,5.0719441726952486,0.0074955670595409475,0.03799000124053746,0.0003050966499893994,0.03768490459054806,0.008030972361849891,0.046454448671612227,0.023496859815633223,0.022957588855979004,0.5058042983511261,0.025684861617346202,0.012423861437516589,0.013261000179829613,0.4837036548067741,0.06963492648122294,0.5459487011727726
0.74,14.131,0.038016763739018224,5.0719441726952486,0.007495501220948176,0.03799050745581844,0.0003050929288376217,0.037685414526980814,0.008030767401368185,0.04627123291041559,0.02349616242236293,0.022775070488052662,0.5077920112449387,0.025661825362705736,0.012422981804010021,0.013238843558695715,0.48410359077824244,0.06963089547922412,0.5459755109764651
0.74,14.132000000000001,0.038017081593029495,5.0719441726952486,0.007495563890015589,0.037991665171385094,0.00030509448339973935,0.03768657068798535,0.00803056359923737,0.04608771635009664,0.023495466926076052,0.022592249424020588,0.5097988962524672,0.025642926628158712,0.012422102285904311,0.013220824342254401,0.48442607452861863,0.06962805790268976,0.5460023263346094
0.74,14.133000000000001,0.03801805141630823,5.0719441726952486,0.007495755103334527,0.03799347461058799,0.0003051013153618238,0.03768837329522617,0.008030360963005958,0.04590390546155922,0.023494773329429976,0.022409132132129247,0.5118251506749232,0.025628177459357727,0.012421222883178701,0.013206954576179026,0.4846705507200742,0.06962641397769756,0.5460291467615438
0.74,14.134,0.03801967336087139,5.0719441726952486,0.007496074890877122,0.037995935963268584,0.00030511342613169864,0.03769082253713688,0.008030159499864874,0.04571980681882011,0.02349408163508648,0.02222572518373363,0.5138709734314838,0.025617587479015262,0.012420343595817044,0.013197243883198219,0.484836583694355,0.06962596386683312,0.5460559717864439
0.74,14.135000000000002,0.03802194754513077,5.0719441726952486,0.007496523275989801,0.037999049385721156,0.0003051308168369188,0.03769391856888424,0.008029959216600227,0.04553542710108343,0.023493391845708,0.02204203525537543,0.5159365650300229,0.025611163864072074,0.012419464423797233,0.01319169944027484,0.4849238593650772,0.06962670766914655,0.5460828009533948
0.74,14.136000000000001,0.038024874053898074,5.0719441726952486,0.0074971002753943024,0.038002815000691414,0.00030515348832554895,0.037697661512365865,0.008029760119612114,0.04535077309488171,0.023492703963966858,0.021858069130914853,0.5180221275349823,0.025608911328791548,0.012418585367102558,0.01319032596168899,0.4849321865994596,0.06962864542014012,0.5461096338217627
0.74,14.137,0.03802845293837365,5.0719441726952486,0.007497805899185439,0.038007232897361846,0.00030518144116583587,0.03770205145619601,0.008029562214907233,0.045165851696260084,0.023492017992534166,0.021673833703725918,0.5201278645317653,0.025610832113864033,0.012417706425710622,0.013193125688153411,0.48486149807637396,0.06963177709176899,0.5461364699662232
0.74,14.138,0.038032684216160094,5.0719441726952486,0.007498640150833797,0.03801230313135854,0.00030521467564658447,0.037707088455711954,0.008029365508105592,0.044980669913012625,0.02349133393408923,0.021489335978923396,0.5222539810882927,0.025616925981581173,0.012416827599607355,0.013200098381973818,0.48471185061529937,0.06963610259245259,0.5461633089770623
0.74,14.139000000000001,0.03803756787127191,5.0719441726952486,0.007499603027187623,0.03801802572475727,0.0003052531917769552,0.03771277253298032,0.008029170004432262,0.04479523486697689,0.023490651791310626,0.021304583075666263,0.5244006837126323,0.02562719021713218,0.01241594888877212,0.013211241328360062,0.48448342497071184,0.06964162176710474,0.5461901504602665
0.74,14.14,0.03804310385415996,5.0719441726952486,0.00750069451847766,0.038024400666101084,0.000305296989286742,0.037719103676814345,0.00802897570871947,0.04460955379638685,0.023489971566882727,0.021119582229504122,0.5265681803072708,0.0256416196359827,0.012415070293183719,0.013226549342798983,0.4841765250960099,0.06964833439718604,0.5462169940376491
0.74,14.141,0.038049292081748814,5.0719441726952486,0.007501914608324502,0.03803142791043395,0.00030534606762599396,0.03772608184280796,0.008028782625388147,0.04442363405827378,0.02348929326349448,0.020934340794779297,0.528756680119457,0.0256602065973134,0.012414191812824054,0.013246014784489347,0.4837915768816845,0.06965624020076076,0.5462438393471207
0.74,14.142000000000001,0.03805613243747762,5.0719441726952486,0.007503263273746655,0.03803910737933564,0.00030540042596658454,0.037733706953369056,0.008028590758480579,0.044237483130934424,0.023488616883837073,0.02074886624709735,0.5309663936873464,0.02568294102343245,0.012413313447675527,0.013269627575756924,0.48332912637808656,0.06966533883258741,0.5462706860427423
0.74,14.143,0.038063624771342,5.0719441726952486,0.0075047404851687986,0.03804743896095824,0.00030546006320106045,0.03774197889775718,0.008028400111621266,0.04405110861645235,0.023487942430604588,0.020563166185847765,0.5331975327820067,0.02570981042503775,0.012412435197719607,0.013297375227318144,0.48278983751788523,0.06967562988419924,0.5462975337948672
0.74,14.144,0.03807176889996107,5.0719441726952486,0.007506346206434997,0.038056422510088526,0.00030552497794488533,0.03775089753214364,0.00802821068806172,0.04386451824328672,0.02348726990649564,0.02037724833679108,0.5354503103448598,0.025740799932205325,0.012411557062934429,0.013329242869270896,0.482174489356325,0.06968711288403459,0.5463243822902493
0.74,14.145000000000001,0.038080564606636405,5.0719441726952486,0.007508080394820329,0.038066057848201544,0.0003055951685350086,0.03776046267966653,0.00802802249063063,0.04367771986891447,0.02348659931421336,0.02019112055470111,0.537724940420455,0.025775892330881553,0.012410679043302729,0.013365213287578824,0.48148397285294975,0.069699787297546,0.5463512312321956
0.74,14.146,0.038090011641436494,5.0719441726952486,0.007509943001047532,0.03807634476354047,0.0003056706330314374,0.03777067413050903,0.008027835521757553,0.043490721482548414,0.023485930656458653,0.02000479082608976,0.5400216380839505,0.025815068104723327,0.012409801138806825,0.013405266965916502,0.48071928721877866,0.0697136525273632,0.5463780803406598
0.74,14.147,0.038100109721269336,5.0719441726952486,0.007511933969301323,0.03808728301118202,0.0003057513692183613,0.037781531641963656,0.008027649783487993,0.04330353120790614,0.023485263935943194,0.01981826727196295,0.5423406193639786,0.02585830548199803,0.01240892334942454,0.01344938213257349,0.47988153585946897,0.06972870791343883,0.5464049293522947
0.74,14.148000000000001,0.03811085852998081,5.0719441726952486,0.007514053237247792,0.03809887231313261,0.00030583737460400287,0.037793034938528605,0.008027465277458653,0.04311615730605801,0.02348459915537749,0.019631558150680517,0.5446821011592747,0.025905580487302373,0.012408045675140563,0.01349753481216181,0.47897192194640725,0.06974495273323188,0.5464317780205743
0.74,14.149000000000001,0.03812225771845054,5.0719441726952486,0.0075163007360533,0.03811111235841679,0.00030592864642145447,0.03780518371199534,0.008027282004900351,0.04292860817833446,0.02348393631747493,0.01944467186085953,0.5470463011499865,0.025956866997824173,0.012407168115934042,0.013549698881890131,0.4779917436481864,0.06976238620189425,0.5464586261158512
0.74,14.15,0.038134306904702,5.0719441726952486,0.007518676390406186,0.03812400280318302,0.00030602518163091595,0.037817977621552104,0.008027099966674158,0.04274089236930906,0.02348327542495127,0.019257616944357788,0.5494334377027162,0.026012136803815044,0.012406290671785808,0.013605846132029236,0.47694238906071923,0.0697810074724837,0.5464854734254053
0.74,14.151000000000002,0.03814700567401563,5.0719441726952486,0.0075211801185390776,0.038137543270811265,0.0003061269769181773,0.03783141629389309,0.008026919163208735,0.04255301856984321,0.02348261648052803,0.019070402089315184,0.5518437297693815,0.026071359672964367,0.012405413342677132,0.013665946330287235,0.475825330872228,0.0698008156361768,0.5465123197535326
0.74,14.152000000000001,0.03816035357905862,5.0719441726952486,0.00752381183225447,0.03815173335203834,0.0003062340286980251,0.03784549932334032,0.00802673959456324,0.042364995620217935,0.02348195948692884,0.018883036133289094,0.5542773967790167,0.02613450341834534,0.012404536128588365,0.013729967289756976,0.4746421208019163,0.0698218097225199,0.5465391649215676
0.74,14.153,0.03817435014000754,5.0719441726952486,0.007526571436948913,0.0381665726050751,0.00030634633311373124,0.03786022627196137,0.008026561260389298,0.04217683251332216,0.023481304446876683,0.018695528066445477,0.5567346585227749,0.026201533969553818,0.012403659029503172,0.013797874940050647,0.4733943838523433,0.06984398869966826,0.5465660087678935
0.74,14.154,0.03818899484469738,5.0719441726952486,0.007529458831642387,0.038182060555750186,0.00030646388603890363,0.037875596669711284,0.00802638415994944,0.04198853839792774,0.02348065136310095,0.018507887034826788,0.5592157350316292,0.026272415446732367,0.012402782045399812,0.013869633401332555,0.4720838124133123,0.06986735147466275,0.5465928511480292
