sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.84,32.851,0.279321784518055,0.011214983103519175,-0.06364296452455194,0.005240104321897954,-0.061960462498243614,0.06218165007701731,-0.006789898786886763,0.0031715131911796753,-0.0024418965564319897,0.0026938722868573867,0.005592230469651704,115.7209057828922,0.016330975709923992,0.008574640630530298,-0.004761832286243697,0.009808134820905243,0.0,0.007618147045070792,0.0,0.008142855660045186,50.9609805675861,56.120777742313074,0.01184146004293294,0.003307577750491273,0.0009238785196994365,0.00025805939680034566,0.0,0.003305243210266464,0.0,1.2771640067605341e-05,0.008633586840545432,0.0001242493321203312,0.0006242250102425363,0.000257743161862622,j0,0.0,inf,0.016330975709923992,0.006207252977251626,6.329889225031213e-05,0.000659003093667195,0.00010001913430631683,1.042888048809342e-11,0.0007590222384023924,0.04502835323644061,0.0613593289463646,0.0613593289463646,pass_current
0.84,32.852,0.279321784518055,0.011134982615752872,-0.06366308882010029,0.005321041275034174,-0.061831980270690465,0.062060512924448766,-0.006568147937751958,0.0033175672095583112,-0.002569021469426433,0.002805407213260308,0.005411521301891617,117.40284573610707,0.01633052673739032,0.008523780792821999,-0.00485357672817134,0.009808773932573206,0.0,0.007560099663202669,0.0,0.008076249133188535,50.42116828060924,55.423569684572406,0.011841134496534959,0.003307486818290445,0.000923853120354831,0.00025805230221008485,0.0,0.0033064861737906143,0.0,9.068693471275831e-06,0.008533167069710745,8.135253958273474e-05,0.0006334583000497562,0.00025789290311028145,j0,0.0,inf,0.01633052673739032,0.006095479672104545,6.21533173490272e-05,0.000659003093667195,0.00010001638457201174,1.0428830311628243e-11,0.0007590194886680371,0.044908813381041385,0.061239340118431705,0.061239340118431705,pass_current
0.84,32.853,0.279321784518055,0.011054946941962653,-0.06368311582012876,0.005403268422787048,-0.061704446690824546,0.061940568701534346,-0.006345030807343758,0.0034620386934147464,-0.002694956301744947,0.002916148998312416,0.005229978644986417,119.14330970166463,0.01633007767193987,0.008471939375242415,-0.004944778448231613,0.009809413370833074,0.0,0.0075013737885645995,0.0,0.008008295317576696,49.88135595081877,54.72491671836424,0.011840808882763764,0.0033073958672708115,0.0009238277157537234,0.0002580452061515685,0.0,0.003307173392107126,0.0,5.357584628504095e-06,0.008431256332655101,3.836114412644627e-05,0.0006425894535027933,0.0002579895825508346,j0,0.0,inf,0.01633007767193987,0.00598803821024653,6.105211809372058e-05,0.000659003093667195,0.00010001363426863737,1.0428687143870929e-11,0.0007590167383645195,0.04479042217313624,0.06112049984507611,0.06112049984507611,pass_current
0.84,32.854,0.279321784518055,0.010974876200765683,-0.06370304546453963,0.005486778304260434,-0.061577873725317915,0.061821834886157355,-0.006120559722352775,0.0036049147784255635,-0.002819683575890984,0.0030260908402123658,0.005047608113710373,120.94310289176505,0.016329628513587817,0.008419122164195124,-0.005035426944127455,0.009810053135701475,0.0,0.007441974540710579,0.0,0.007938997137482286,49.34154357840097,54.02482311604621,0.011840483201630366,0.0033073048974354463,0.0009238023058969718,0.0002580381086250363,0.0,0.0033073015330937873,0.0,1.639093674954583e-06,0.0083278628967396,4.71739292106571e-06,0.0006516160548762935,0.00025803290269791316,j0,0.0,inf,0.016329628513587817,0.0058851995244691546,5.999804437995842e-05,0.000659003093667195,0.00010001088339628684,1.0428561277984478e-11,0.0007590139874920431,0.04467319434069754,0.061002822854285356,0.061002822854285356,pass_current
0.84,32.855,0.279321784518055,0.010894770510882373,-0.06372287769340768,0.005571563340197069,-0.061452273273379335,0.06170432892852754,-0.005894747138580027,0.0037461827147273275,-0.0029431858420634824,0.0031352259862320424,0.004864415384148747,122.80269791328574,0.016329179262347185,0.008365335058465167,-0.005125511775206784,0.009810693227197036,0.0,0.007381907099549358,0.0,0.007868357876350335,48.801731163549675,53.32329353608462,0.011840157453144193,0.003307213908786985,0.0009237768907853126,0.0002580310096306939,0.0,0.0033068673657499926,0.0,0.0,0.008222995485110953,4.787550325365559e-05,0.0006605356896691497,0.0002580225776548766,j0,0.0,inf,0.016329179262347185,0.005787242781695587,5.899392900831952e-05,0.000659003093667195,0.00010000813195503966,1.0428472308795777e-11,0.000759011236050707,0.04455714450112133,0.06088632376346852,0.06088632376346852,pass_current
0.84,32.856,0.27932178451805506,0.010814629991137302,-0.06374261244697997,0.0056576158336547775,-0.061327657165534795,0.06158806824649229,-0.0056676056397649355,0.00388582986825639,-0.003065445682845634,0.003243547733281336,0.004680406193246547,124.72217628392139,0.016328729918232948,0.008310584068563161,-0.005215022563669435,0.009811333645342877,0.0,0.007321176704893101,0.0,0.007796381182981189,48.26191870644611,52.62033302839965,0.011839831637316115,0.003307122901328462,0.0009237514704195939,0.0002580239091687782,0.0,0.0033058677635488176,0.0,0.0,0.008116663282586952,9.110551256606873e-05,0.0006693459456119927,0.0002579583334401607,j0,0.0,inf,0.016328729918232948,0.005694453795743288,5.804267146625856e-05,0.000659003093667196,0.00010000537994498788,1.042830921758086e-11,0.0007590084840404932,0.04444228717275259,0.060771017090985535,0.060771017090985535,pass_current
0.84,32.857,0.279321784518055,0.010734454760460335,-0.06376224966567569,0.005744927970691849,-0.061204037162411226,0.06147307022075806,-0.005439147936402988,0.004023843722081713,-0.003186445717983148,0.00335104942847327,0.004495586338355104,126.7011686591285,0.01632828048125926,0.008254875316056964,-0.005303948995758264,0.00981197439016489,0.0,0.00725978865600258,0.0,0.0077230710776155604,47.72210620728397,51.91594703962578,0.01183950575415639,0.003307031875062744,0.000923726044800615,0.00025801680723951267,0.0,0.003304299707806331,0.0,0.0,0.008008875941366409,0.0001343996416364393,0.0006780444137004049,0.0002578399083131162,j0,0.0,inf,0.016328280481259262,0.005607123041068038,5.714721765218931e-05,0.000659003093667195,0.00010000262736621766,1.0428253491764026e-11,0.0007590057314616662,0.04432863679038494,0.060656917271644205,0.060656917271644205,pass_current
0.84,32.858,0.279321784518055,0.010654244937882229,-0.06378178929008742,0.005833491821076838,-0.06108142495352135,0.0613593521900226,-0.005209386864527422,0.004160211877730471,-0.0033061686092526466,0.0034577244696888665,0.004309961676755573,128.73879584143125,0.016327830951438003,0.008198215032887805,-0.005392280822949417,0.009812615461690917,0.0,0.007197748311123868,0.0,0.00764843195790541,47.18229366625978,51.210141418177805,0.011839179803673633,0.0033069408299922355,0.000923700613929049,0.00025800970384308496,0.0,0.0033021602910664988,0.0,0.0,0.007899643586540432,0.00017775000751997188,0.0006866286892551106,0.00025766705310011735,j0,0.0,inf,0.016327830951438,0.005525543245997344,5.6310535325417744e-05,0.000659003093667195,9.999987421880225e-05,1.042815222729662e-11,0.0007590029783141495,0.044216207724945035,0.060544038676383034,0.060544038676383034,pass_current
0.84,32.859,0.279321784518055,0.010574000642537877,-0.06380123126098038,0.005923299338993824,-0.060959832156050026,0.06124693144601708,-0.0049783353845059474,0.004294922056510271,-0.003424597065419012,0.0035635663061462483,0.004123538125200794,130.83361315494784,0.01632738132878512,0.00814060956067651,-0.005480007863139172,0.009813256859954546,0.0,0.007135061087021106,0.0,0.0075724686047683384,46.642481083546414,50.5029224191701,0.011838853785879407,0.0033068497661201666,0.0009236751778057979,0.0002580025989797472,0.0,0.003299446720499496,0.0,0.0,0.007788976821403482,0.00022114862485243385,0.0006950963730082552,0.0002574395315206777,j0,0.0,inf,0.01632738132878512,0.005450006558554338,5.5535585214422484e-05,0.000659003093667195,9.999712050283912e-05,1.0427988496074694e-11,0.0007590002245980226,0.04410501430741952,0.06043239563620464,0.06043239563620464,pass_current
0.84,32.86,0.279321784518055,0.010493721993665531,-0.0638205755192927,0.006014342363776585,-0.06083927031368158,0.061135825228501944,-0.0047460065798058376,0.00442796210077584,-0.003541713847239669,0.003668568438929685,0.003936321659437517,132.98356123295835,0.016326931613312293,0.008082065350017037,-0.005567120001807418,0.009813898584990077,0.0,0.007071732458507038,0.0,0.00749518618811087,46.1026684593485,49.79429670923941,0.011838527700782179,0.0033067586834489046,0.0009236497364315222,0.00025799549264968397,0.0,0.0032961563213056147,0.0,0.0,0.007676886732549697,0.00026458740726227836,0.0007034450722139715,0.0002571571205128669,j0,0.0,inf,0.016326931613312293,0.005380801296988016,5.482528790977968e-05,0.000659003093667195,9.99943662183998e-05,1.0427898128275473e-11,0.000758997470313493,0.04399507085696638,0.06032200247027867,0.06032200247027867,pass_current
0.85,32.82,0.2773923680169612,0.013447265373910186,-0.062187613302612715,0.0048542195170430584,-0.06669141126371816,0.06686783818448175,-0.011119978146324025,-0.003743288099536101,0.0032429358716949824,0.0,0.0093508163876955,74.54161964115609,0.014633730172576286,0.008659813409452048,-0.001540616384347147,0.00879578689659114,0.0,0.008138575170998856,0.0,0.008525125126117038,67.71077719726044,75.74938052955652,0.010637426841807414,0.0029507410212561446,0.0008185130392910285,0.00022704927022169845,0.0,0.0027107659882886215,0.0,0.00010100170555468083,0.009769467656197257,0.0011655987007805765,0.00028209088874051725,0.00020334705944087666,j0,0.0,inf,0.014633730172576284,0.009701785050838784,9.613665868340028e-05,0.0006304701130108253,8.715896696313622e-05,9.364871024978668e-12,0.0007176290893388326,0.05142034226388323,0.06605407243645951,0.06605407243645951,pass_current
0.85,32.821,0.27739236801696127,0.013369361328403481,-0.062210337609955625,0.00488685371758406,-0.06655372934134764,0.06673290214353353,-0.010956839157630158,-0.003571177997595876,0.0031022025726968883,0.0,0.009205745648667118,75.0144124608513,0.014633330663629417,0.008643395462069856,-0.001633234903213334,0.008796348183354502,0.0,0.008107301125335123,0.0,0.008500586725484444,67.17097002336565,75.10015846799031,0.010637136434157085,0.002950660464390329,0.0008184906934312602,0.00022704307165074202,0.0,0.0027246400185471586,0.0,9.82396701431243e-05,0.009720395070829592,0.0011325784500190248,0.00029191874112572633,0.0002046888457996041,j0,0.0,inf,0.014633330663629422,0.009529847170859237,9.44242930426818e-05,0.0006304701130108261,8.715658747501603e-05,9.364742704093794e-12,0.0007176267098505849,0.051287520477010844,0.06592085114064027,0.06592085114064027,pass_current
0.85,32.822,0.27739236801696127,0.013291419121973408,-0.062232967712025015,0.004920819736049159,-0.06641656520354744,0.06659860809590362,-0.01079217101241802,-0.003400128465958158,0.002962108408052236,0.0,0.00905978788651138,75.50010039435239,0.014632931071497993,0.008625987124702215,-0.0017256788964112209,0.008796909771564526,0.0,0.008075303626919854,0.0,0.008474902068950567,66.63116280052286,74.44967612230964,0.010636845966038947,0.0029505798907512055,0.0008184683429187038,0.00022703687178913753,0.0,0.002738135973259211,0.0,9.545529383886791e-05,0.009669954568226925,0.0010993330176289756,0.0003017146952566628,0.00020599521360927946,j0,0.0,inf,0.01463293107149799,0.009357853495898941,9.271168244699165e-05,0.0006304701130108261,8.715420749144585e-05,9.364729081888874e-12,0.000717624329867001,0.05115534101209164,0.06578827208358963,0.06578827208358963,pass_current
0.85,32.823,0.27739236801696127,0.013213438868174363,-0.06225550354465448,0.004956114291561441,-0.06627993100803975,0.06646497064846661,-0.010625980902738972,-0.0032301536867917293,0.002822667984896471,0.0,0.008912946294764237,75.99941209432986,0.014632531396197496,0.008607590247913043,-0.0018179377747166198,0.008797471661148408,0.0,0.008042585420632667,0.0,0.008448067830504096,66.09135552893744,73.79793055605809,0.010636555437464251,0.0029504993003418942,0.0008184459877542253,0.00022703067063712545,0.0,0.0027512497439171504,0.0,9.264899194827233e-05,0.00961814530468951,0.0010658662992673253,0.00031147692148734626,0.00020726574656925806,j0,0.0,inf,0.014632531396197496,0.0091858274298827,9.09990590445932e-05,0.0006304701130108261,8.715182701251798e-05,9.364590508799463e-12,0.0007176219493879346,0.05102381824383659,0.06565634964003408,0.06565634964003408,pass_current
0.85,32.824,0.27739236801696127,0.013135420680673623,-0.062277945043839114,0.004992733983736936,-0.06614383888807436,0.06633200445851081,-0.010458276162682462,-0.0030612677812258513,0.0026838959607580065,0.0,0.00876522413217632,76.51313059477444,0.014632131637747904,0.008588206795484889,-0.0019100009684839734,0.008798033852038905,0.0,0.008009149315581008,0.0,0.008420080840811011,65.55154820877856,73.14491901586267,0.010636264848447523,0.0029504186931664242,0.0008184236279389426,0.00022702446819501576,0.0,0.0027639772469510177,0.0,8.982118821833926e-05,0.009564966659610851,0.0010321822723351449,0.00032120357837422714,0.0002085000319095309,j0,0.0,inf,0.014632131637747903,0.009013793976975831,8.928667075033189e-05,0.0006304701130108261,8.71494460383514e-05,9.36445250894372e-12,0.0007176195684136299,0.05089296658159895,0.06552509821934685,0.06552509821934685,pass_current
0.85,32.825,0.27739236801696127,0.013057364673252048,-0.062300292145735375,0.005030675292905066,-0.06600830095119589,0.06619972423179943,-0.010289064267774498,-0.0028934848078663706,0.0025458070416196216,0.0,0.008616624722474002,77.04209821983329,0.014631731796166605,0.008567838844210059,-0.0020018579288471235,0.008798596344170066,0.0,0.007974998184859305,0.0,0.008390938091560501,65.01174084023785,72.4906389360241,0.010635974199001398,0.0029503380692283,0.0008184012634738277,0.00022701826446307804,0.0,0.0027763144253592858,0.0,8.697231486710711e-05,0.009510418240475379,0.000998284996521391,0.0003308928129586091,0.0002096976605651213,j0,0.0,inf,0.0146317317961666,0.008841779894905083,8.757478275693078e-05,0.0006304701130108261,8.71470645690497e-05,9.364321423671713e-12,0.0007176171869441972,0.05076280046593169,0.06539453226209829,0.06539453226209829,pass_current
0.85,32.826,0.27739236801696127,0.012979270959805429,-0.062322544786661056,0.00506993458034804,-0.06587332927800604,0.06606814472056573,-0.010118352834352641,-0.0027268187613105573,0.0024084159799135224,0.0,0.008467151454108124,77.5872219998884,0.014631331871469493,0.008546488583671456,-0.0020934981289301075,0.008799159137477875,0.0,0.007940134965302456,0.0,0.008360636739860051,64.47193342351294,71.83508794305318,0.010635683489137434,0.0029502574285307295,0.00081837889435977,0.00022701205944155917,0.0,0.002788257250379967,0.0,8.410281261061084e-05,0.009454499887886835,0.0009641786143159883,0.000340542761064822,0.00021085822735402685,j0,0.0,inf,0.014631331871469498,0.008669813865786512,8.586367921883245e-05,0.0006304701130108261,8.714468260470759e-05,9.36408431416328e-12,0.000717614804979618,0.05063333436489779,0.06526466623636729,0.06526466623636729,pass_current
0.85,32.827,0.27739236801696127,0.012901139654340102,-0.062344702903096495,0.005110508088543581,-0.06573893592093681,0.06593728072145609,-0.009946149618931263,-0.0025612835706763882,0.0022717375724641553,0.0,0.008316807780002164,78.14947965127743,0.014630931863676906,0.008524158316012317,-0.002184911065059906,0.008799722231903865,0.0,0.00790456265723486,0.0,0.008329174112677744,63.93212595877233,71.17826386021584,0.010635392718870412,0.002950176771077812,0.0008183565205979069,0.0002270058531307746,0.0,0.002799801723200044,0.0,8.12131306864205e-05,0.009397211680626119,0.0009298673514933033,0.0003501515476135993,0.00021198133115852722,j0,0.0,inf,0.014630931863676915,0.00849792668675027,8.415366513115171e-05,0.0006304701130108261,8.714230014544618e-05,9.364057027078174e-12,0.0007176124225203293,0.0505045827701277,0.06513551463380461,0.06513551463380461,pass_current
0.85,32.828,0.27739236801696127,0.01282297087097614,-0.06236676643168383,0.005152391941432345,-0.06560513290301676,0.06580714707340403,-0.009772462517544845,-0.0023968930981306965,0.0021357866583625734,0.0,0.008165597217289529,78.72992618232705,0.014630531772804076,0.008500850455687407,-0.002276086257960034,0.008800285627389335,0.0,0.007868284324211305,0.0,0.008296547711322672,63.39231844621061,70.52016471218548,0.010635101888211408,0.0029500960968726177,0.0008183341421890901,0.00022699964553096045,0.0,0.002810943876697428,0.0,7.830372687394665e-05,0.009338553940730753,0.0008953555175684621,0.0003597172869489778,0.0002130665751093588,j0,0.0,inf,0.014630531772804066,0.008326151482949042,8.244506842922813e-05,0.0006304701130108261,8.713991719135613e-05,9.364109298837943e-12,0.0007176100395662916,0.05037656019260444,0.0650070919654085,0.0650070919654085,pass_current
0.85,32.829,0.27739236801696127,0.012744764723946611,-0.06238873530922744,0.005195582144693513,-0.06547193221665863,0.06567775865546115,-0.009597299565079983,-0.002233661137444793,0.0020005781167972414,0.0,0.008013523347049398,79.3297011947361,0.01463013159886966,0.008476567529208855,-0.002367013253957358,0.008800849323880491,0.0,0.007831303092756514,0.0,0.008262755215972247,62.85251088601863,69.86078872962955,0.010634810997173979,0.002950015405918911,0.0008183117591343639,0.00022699343664240644,0.0,0.0028216797772246628,0.0,7.53750675108641e-05,0.009278527238599517,0.0008606475062186001,0.00036923808318215244,0.00021411356677348322,j0,0.0,inf,0.014630131598869653,0.008154523945938947,8.0738242338226e-05,0.0006304701130108261,8.713753374254863e-05,9.36395914395261e-12,0.0007176076561173338,0.05024928115813593,0.06487941275700558,0.06487941275700558,pass_current
0.85,32.83,0.27739236801696127,0.012666521327595246,-0.06241060947269463,0.005240074586021782,-0.06533934582242532,0.06554913038454104,-0.00942066893459901,-0.0020716014125260933,0.0018661268647978263,0.0,0.007860589814041684,79.95003695677953,0.014629731341890181,0.00845131217487174,-0.002457681626180258,0.008801413321325124,0.0,0.007793622152093177,0.0,0.008227794490230663,62.3127032783812,69.20013435384487,0.01063452004577014,0.0029499346982200217,0.000818289371434652,0.00022698722646536886,0.0,0.002832005526425895,0.0,7.242762750575904e-05,0.009217132398107227,0.0008257477956710762,0.0003787120305502433,0.00021512191834475552,j0,0.0,inf,0.014629731341890183,0.00798308260082914,7.903356800624412e-05,0.0006304701130108261,8.713514979912205e-05,9.363815909213204e-12,0.0007176052721737641,0.05012276020247084,0.06475249154436102,0.06475249154436102,pass_current
0.85,32.831,0.27739236801696127,0.012588240796377194,-0.06243238885921559,0.005285865035446193,-0.06520738564781556,0.06542127721312001,-0.009242578936620654,-0.0019107275759825523,0.001732447854935995,0.0,0.0077068003264147275,80.5922673314633,0.014629331001881421,0.008425087142471631,-0.002548080975752363,0.008801977619673428,0.0,0.00775524475386921,0.0,0.008191663585725751,61.77289562348899,68.53820024139746,0.010634229034011358,0.0029498539737791325,0.0008182669790908368,0.00022698101500009255,0.0,0.0028419172630915097,0.0,6.946189034684127e-05,0.0091543705017357,0.0007906609490565491,0.00038813721379120364,0.00021609124683780143,j0,0.0,inf,0.014629331001881428,0.007811869106082919,7.733145745918782e-05,0.0006304701130108261,8.713276536117039e-05,9.363636580313219e-12,0.0007176028877356331,0.049997011866043765,0.0646263428679252,0.0646263428679252,pass_current
0.85,32.832,0.27739236801696127,0.012509923244860301,-0.0624540734060832,0.0053329491456195685,-0.06507606358604871,0.06529421412686748,-0.009063038018435677,-0.0017510532076822401,0.0015995560729558933,0.0,0.007552158655448559,81.25783765081121,0.014628930578862534,0.008397895293009815,-0.002638200932987647,0.00880254221888048,0.0,0.007716174211878964,0.0,0.008154360746739574,61.2330879215244,67.87498526878036,0.010633937961911562,0.002949773232600107,0.0008182445821039903,0.0002269748022468747,0.0,0.0028514111650490125,0.0,6.647834810658556e-05,0.009090242895715172,0.0007553916147257103,0.0003975117085348601,0.00021702117428497046,j0,0.0,inf,0.014628930578862533,0.007640928590492646,7.563235692195865e-05,0.0006304701130108261,8.713038042880779e-05,9.363620613996087e-12,0.0007176005028032545,0.04987205068827973,0.06450098126714227,0.06450098126714227,pass_current
0.85,32.833,0.27739236801696127,0.012431568787720754,-0.0624756630507544,0.005381322452162905,-0.06494539149484978,0.06516795614221348,-0.008882054763349308,-0.001592591813323761,0.0014674665353412858,0.0,0.007396668635244825,81.94831563414911,0.014628530072848584,0.008369739598380645,-0.0027280311585753465,0.008803107118901766,0.0,0.007676413901775677,0.0,0.00811588441486101,60.693280172686734,67.21048853707316,0.010633646829481699,0.002949692474685981,0.0008182221804749549,0.00022696858820594917,0.0,0.002860483451087203,0.0,6.347750144199017e-05,0.009024751195161508,0.0007199445265264181,0.0004068335817101991,0.00021791132793612142,j0,0.0,inf,0.014628530072848582,0.007470310032362826,7.393675055554978e-05,0.0006304701130108261,8.712799500212387e-05,9.363390011097063e-12,0.00071759811737634,0.049747891201433005,0.06437642127428159,0.06437642127428159,pass_current
0.85,32.834,0.2773923680169613,0.012353177539746268,-0.06249715773084928,0.005430980374001402,-0.06481538119523675,0.06504251830384981,-0.008699637889943022,-0.0014353568230109307,0.0013361942868172078,0.0,0.007240334162439778,82.66540345525509,0.01462812948385659,0.00834062314105111,-0.002817561344772901,0.008803672319696807,0.0,0.0076359672607805235,0.0,0.008076233233668352,60.15347237714917,66.54470937655866,0.010633355636734143,0.002949611700040186,0.0008181997742046823,0.00022696237287757985,0.0,0.002869130382918377,0.0,6.0459859590339065e-05,0.008957897289216187,0.0006843245040392803,0.0004161008919701132,0.00021876134046155886,j0,0.0,inf,0.01462812948385659,0.0073000666868380665,7.224516466853186e-05,0.000630470113010827,8.712560908122022e-05,9.363374566606397e-12,0.0007175957314554217,0.04962454792386927,0.06425267740772586,0.06425267740772586,pass_current
0.85,32.835,0.27739236801696127,0.012274749615835374,-0.0625185573841516,0.005481918213709637,-0.06468604447032414,0.0649179156821794,-0.008515796251323005,-0.0012793615898486624,0.0012057543977989638,0.0,0.007083159195913594,83.41095106824703,0.01462772881190224,0.008310549113727148,-0.002906781216578876,0.008804237821227166,0.0,0.007594837787389107,0.0,0.008035406053434493,59.61366453512188,65.8776473514424,0.010633064383680292,0.0029495309086658874,0.0008181773632940499,0.0002269561562620101,0.0,0.0028773482671717574,0.0,5.742594036069701e-05,0.008889683346184318,0.0006485364527758601,0.00042531169013152966,0.0002195708501575644,j0,0.0,inf,0.014627728811902226,0.007130256568064731,7.055817246881e-05,0.0006304701130108261,8.712322266618989e-05,9.363270584560782e-12,0.0007175933450402866,0.04950203535276807,0.0641297641646703,0.0641297641646703,pass_current
0.85,32.836,0.27739236801696127,0.012196285130994937,-0.06253986194860953,0.005534131157881268,-0.06455739306410962,0.06479416337068164,-0.008330538834333396,-0.0011246193885248424,0.0010761619617574436,0.0,0.006925147756476894,84.18697090560326,0.01462732805700239,0.008279520819004174,-0.0029956805329232664,0.00880480362345799,0.0,0.007553029041065493,0.0,0.00799340193584436,59.07385664678065,65.20930226441683,0.010632773070332406,0.002949450100566481,0.0008181549477440009,0.00022694993835950162,0.0,0.0028851334574236396,0.0,5.437627012009108e-05,0.008820111818650016,0.0006125853643259377,0.0004344640196346606,0.0002203395011549415,j0,0.0,inf,0.01462732805700239,0.006960942993839655,6.887639943103017e-05,0.0006304701130108261,8.712083575713359e-05,9.363153847118431e-12,0.0007175909581311136,0.049380367956117104,0.0640076960131195,0.0640076960131195,pass_current
0.85,32.837,0.2773923680169612,0.012117784200341142,-0.06256107136233541,0.005587614277504972,-0.06442943868028037,0.06467127648322851,-0.008143874758769667,-0.0009711434139187623,0.0009474320925354635,0.0,0.006766303926564899,84.99565406095924,0.014626927219173434,0.008247541669008335,-0.0030842490878357663,0.008805369726357011,0.0,0.007510544641937403,0.0,0.007950220158731426,58.53404871231266,64.5396741613405,0.010632481696702398,0.002949369275745276,0.000818132527555452,0.0002269437191703086,0.0,0.0028924823562581302,0.0,5.131138377525272e-05,0.008749185448584721,0.0005764763164654976,0.0004435559170178218,0.00022106694363002496,j0,0.0,inf,0.014626927219173434,0.006792195201544119,6.720052936628129e-05,0.0006304701130108253,8.711844835414876e-05,9.363130817248404e-12,0.0007175885707281049,0.04925956016396069,0.06388648738313413,0.06388648738313413,pass_current
0.85,32.838,0.27739236801696127,0.012039246939100178,-0.06258218556360591,0.005642362528349657,-0.06430219298102163,0.0645492701513338,-0.00795581327658049,-0.0008189467797152674,0.0008195799215967858,0.0,0.006606631849928833,85.83938806396569,0.014626526298429693,0.008214615185023475,-0.0031724767116161,0.00880593612989356,0.0,0.007467388270483158,0.0,0.007905860220822045,57.99424073192235,63.86876333586384,0.010632190262800678,0.0029492884342051575,0.0008181101027292045,0.00022693749869465347,0.0,0.0028993914173606654,0.0,4.823182474913045e-05,0.00867690727242955,0.0005402144732156105,0.0004525854124102121,0.00022175283401831649,j0,0.0,inf,0.014626526298429691,0.006624089045330549,6.553131129224634e-05,0.0006304701130108261,8.7116060457321e-05,9.363084751747236e-12,0.0007175861828312319,0.04913962635878063,0.06376615265721032,0.06376615265721032,pass_current
0.85,32.839,0.27739236801696127,0.01196067346260593,-0.06260320449086251,0.005698370751380743,-0.0641756675858159,0.06442815952132526,-0.007766363771026487,-0.0006680425170145649,0.0006926205951983816,0.0,0.006446135731298131,86.72077634087212,0.014626125294787956,0.00818074499710651,-0.003260353272008247,0.008806502834041337,0.0,0.0074235636672129145,0.0,0.00786032184648438,57.45443270579443,63.196570333971486,0.010631898768639451,0.0029492075759495117,0.0008180876732661972,0.0002269312769327965,0.0,0.0029058571476447393,0.0,4.513814495191149e-05,0.008603280626146221,0.0005038050848492655,0.00046155053004331596,0.000222396835230742,j0,0.0,inf,0.014626125294787955,0.006456707785861828,6.386956721505769e-05,0.0006304701130108261,8.71136720667501e-05,9.362985239820302e-12,0.0007175837944405614,0.04902058086488168,0.06364670615966964,0.06364670615966964,pass_current
0.85,32.84,0.27739236801696127,0.01188206388629921,-0.06262412808271213,0.0057556336731539115,-0.06404987407026422,0.0643079597514666,-0.007575535755871525,-0.0005184435729656961,0.0005665692715121351,0.0,0.006284819836076842,87.64265942934621,0.014625724208263982,0.008145934843688772,-0.0033478686753605144,0.008807069838776287,0.0,0.007379074632344854,0.0,0.007813604990479919,56.91462463411354,62.52309595858961,0.010631607214230171,0.0029491267009815157,0.0008180652391673116,0.00022692505388498233,0.0,0.0029118761094065345,0.0,4.2030904746960526e-05,0.008528309150238316,0.0004672534878517073,0.0004704492887787565,0.0002229986168720651,j0,0.0,inf,0.014625724208263982,0.006290142985462291,6.221620094945722e-05,0.0006304701130108261,8.711128318252982e-05,9.362808757869135e-12,0.0007175814055561646,0.04890243793669699,0.06352816214496097,0.06352816214496097,pass_current
0.85,32.841,0.27739236801696127,0.01180341832573096,-0.06264495627792606,0.005814145906263118,-0.06392482396490365,0.06418868600900968,-0.007383338874513148,-0.0003701628094080313,0.0004414411176775629,0.0,0.0061226884899962825,88.60813797500853,0.014625323038873012,0.008110188571167453,-0.003435012867782004,0.008807637144076902,0.0,0.007333925025478091,0.0,0.007765709842711385,56.374816517082124,61.848341274127655,0.01063131559958392,0.0029490458093042447,0.0008180428004334002,0.0002269188295514474,0.0,0.0029174449225101836,0.0,3.8910672911090305e-05,0.008451996794731086,0.0004305651048267585,0.0004792797026545779,0.0002235578554616343,j0,0.0,inf,0.014625323038873012,0.006124495522960852,6.0572208117820295e-05,0.0006304701130108261,8.710889380475113e-05,9.362673145247268e-12,0.0007175790161782505,0.04878521174584059,0.0634105347847136,0.0634105347847136,pass_current
