sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.74,14.312,0.2993696761547322,0.07072186737900042,0.036549305871849395,0.11954280994064521,0.12500534055879067,0.7891110127946734,0.09864309089309038,0.0761828484677052,0.005460981088704783,0.0019290491467267722,0.0014330814279422334,0.0010274434202399718,0.000901605690149341,0.11134815240762015,3.633745940895969e-11,0.11134815240762015,-0.0425553341753465,-0.14263150649637912,-0.03852743451458395,0.10007617232103262,-0.09461519123232784,seed_helps_but_norm_tax_eats
0.74,14.313,0.29936967615473214,0.07072762132897466,0.03755139647335703,0.11923993043579292,0.12501307286612862,0.7891752150769382,0.098657218666556,0.07668493094593594,0.005957309616961282,0.0019289700329453282,0.0014331700723632756,0.0010274434202399707,0.0009015265763682868,0.11133838186885074,3.6337070806494586e-11,0.11133838186885074,-0.04253973057282141,-0.1426301193117407,-0.038015591028223404,0.10009038873891928,-0.094133079121958,seed_helps_but_norm_tax_eats
0.74,14.314,0.29936967615473214,0.07073338000741324,0.03854979505850458,0.11892798084212633,0.1250198037361996,0.789239470119168,0.09867056365516054,0.07718570426573633,0.006452324258323094,0.001928890923479232,0.0014332472361456349,0.0010274434202399707,0.0009014474669023603,0.11132861186299885,3.6336901051824774e-11,0.11132861186299885,-0.042524122779064845,-0.14262793367037102,-0.03750504575688739,0.10010381089130617,-0.09365148663298307,seed_helps_but_norm_tax_eats
0.74,14.315,0.29936967615473214,0.0707391434046871,0.03954441017712599,0.11860700393094988,0.1250255244249475,0.7893037778139229,0.09868311875177795,0.0776851452199496,0.006946001815262504,0.0019288118183287534,0.0014333128190460371,0.0010274434202399707,0.0009013683617520035,0.11131884239011912,3.6336779271341817e-11,0.11131884239011912,-0.04250851080376078,-0.14262494237458476,-0.036995821807544314,0.10011643157082398,-0.09317042975556147,seed_helps_but_norm_tax_eats
0.74,14.316,0.29936967615473214,0.07074491151117972,0.040535150860129515,0.11827704343695858,0.12503022618327797,0.7893681380539025,0.09869487684275242,0.07818323089322352,0.007438319382043798,0.001928732717494205,0.0014333667207634517,0.0010274434202399707,0.0009012892609176726,0.11130907345026779,3.6336561748684254e-11,0.11130907345026779,-0.04249289465658228,-0.14262113822009814,-0.036487941995301934,0.10012824356351588,-0.09268992418147208,seed_helps_but_norm_tax_eats
0.74,14.317,0.2993696761547322,0.07075068431728695,0.04152192662978171,0.11793814405288443,0.12503390025784167,0.7894325507319434,0.09870583080851135,0.07867993865369004,0.007929254336403083,0.0019286536209761236,0.001433408840948067,0.0010274434202399718,0.0009012101643998099,0.11129930504349955,3.633634196947952e-11,0.11129930504349955,-0.04247727434718872,-0.14261651399664815,-0.0359814288517337,0.10013923964945942,-0.09220998531305634,seed_helps_but_norm_tax_eats
0.74,14.318,0.2993696761547321,0.07075646181341724,0.04250464750993804,0.11759035142402449,0.1250365378918085,0.7894970157410244,0.09871597352417232,0.07917524614499312,0.008418784331575876,0.0019285745287748446,0.0014334390792101633,0.0010274434202399694,0.0009011310721988642,0.11128953716987008,3.633601111399654e-11,0.11128953716987008,-0.04246164988522769,-0.14261106248861016,-0.03547630463286197,0.10014941260338248,-0.0917306282718066,seed_helps_but_norm_tax_eats
0.74,14.319,0.29936967615473214,0.07076224398999174,0.043483224036208676,0.11723371214266617,0.12503813032564356,0.7895615329742642,0.09872529786015097,0.07966913127864998,0.008906887288658238,0.0019284954408911293,0.0014334573351290243,0.0010274434202399707,0.0009010519843152897,0.11127976982943494,3.633586887811884e-11,0.11127976982943494,-0.042446021280334326,-0.14260477647561431,-0.03497259132680511,0.10015875519527999,-0.09125186790662175,seed_helps_but_norm_tax_eats
0.74,14.32,0.29936967615473214,0.07076803083744415,0.04445756726605318,0.11686827374240094,0.1250386687978739,0.7896261023249234,0.09873379668276218,0.08016157222672288,0.009393541389278726,0.0019284163573251986,0.0014334635082617025,0.0010274434202399707,0.0009009729007495205,0.11127000302224815,3.633570744332975e-11,0.11127000302224815,-0.0424303885421292,-0.1425976487331531,-0.034470310661112176,0.10016726019102389,-0.09077371880174516,seed_helps_but_norm_tax_eats
0.74,14.321,0.29936967615473214,0.07077382234622108,0.045427588788824635,0.11649408469232296,0.12503814454584913,0.7896907236864051,0.09874146285481693,0.08065254741479798,0.009878725068576899,0.0019283372780773253,0.0014334574981517594,0.0010274434202399707,0.0009008938215020064,0.11126023674836513,3.633534807181613e-11,0.11126023674836513,-0.04241475168022138,-0.14258967203319006,-0.03396948410979624,0.10017492035296868,-0.09029619528439178,seed_helps_but_norm_tax_eats
0.74,14.322,0.29936967615473214,0.07077961850678194,0.0463932007357448,0.1161111943911374,0.1250365488065134,0.7897553969522564,0.09874828923622818,0.08114203551525999,0.01036241700847805,0.0019282582031482838,0.001433439204338106,0.0010274434202399707,0.0009008147465732022,0.11125047100784209,3.6335110737037205e-11,0.11125047100784209,-0.04239911070420844,-0.14258083914477473,-0.03347013290006849,0.10018172844056629,-0.08981931143208824,seed_helps_but_norm_tax_eats
0.74,14.323,0.29936967615473214,0.07078541930959902,0.04735431578982223,0.11571965316114742,0.12503387281716288,0.7898201220161675,0.09875426868460556,0.08163001544084078,0.010844596131241765,0.0019281791325385172,0.0014334085263636893,0.0010274434202399707,0.0009007356759635494,0.11124070580073349,3.63349971610542e-11,0.11124070580073349,-0.04238346562367299,-0.14257114283464223,-0.03297227801879492,0.10018767721096924,-0.08934308107972748,seed_helps_but_norm_tax_eats
0.74,14.324,0.29936967615473214,0.07079122474515773,0.04831084719567818,0.11531951224213724,0.12503010781619206,0.7898848987719749,0.09875939405584197,0.08211646633841754,0.011325241593259816,0.0019281000662480891,0.0014333653637840478,0.0010274434202399707,0.0009006566096734881,0.11123094112709371,3.6334630502143386e-11,0.11123094112709371,-0.042367816448184076,-0.1425605758678101,-0.0324759402187083,0.10019275941962602,-0.0888675178263662,seed_helps_but_norm_tax_eats
0.74,14.325,0.29936967615473214,0.07079703480395647,0.049262708769341364,0.11491082378515716,0.12502524504385656,0.78994972711366,0.09876365820471296,0.08260136758309194,0.011804332779135479,0.0019280210042779172,0.0014333096161760564,0.0010274434202399707,0.0009005775477034699,0.1112211769869786,3.6334476574100333e-11,0.1112211769869786,-0.042352163187300056,-0.14254913100818908,-0.03198114002434063,0.10019696782088902,-0.08839263504175354,seed_helps_but_norm_tax_eats
0.74,14.326,0.29936967615473214,0.0708028494765068,0.0502098149079447,0.11449364084619097,0.12501927574300947,0.790014606935352,0.09876705398545602,0.0830846987724838,0.012281849295977004,0.0019279419466279812,0.001433241183146367,0.0010274434202399707,0.000900498490053943,0.11121141338044338,3.6334067431766244e-11,0.11121141338044338,-0.04233650585056457,-0.14253680101916694,-0.03148789773773393,0.10020029516860238,-0.08791844587262537,seed_helps_but_norm_tax_eats
0.74,14.327,0.29936967615473214,0.0708086687533335,0.05115208059936412,0.11406801737973787,0.12501219115985457,0.790079538131326,0.09876957425236293,0.08356643972127355,0.01275777096794005,0.0019278628932993093,0.0014331599643400458,0.0010274434202399707,0.0009004194367253427,0.11120165030754195,3.633399590777887e-11,0.11120165030754195,-0.04232084444750776,-0.14252357866421073,-0.030996233443907756,0.10020273421670298,-0.08744496324876293,seed_helps_but_norm_tax_eats
0.74,14.328,0.29936967615473214,0.07081449262497466,0.05208942143179071,0.11363400823227138,0.12500398254467981,0.7901445205960076,0.09877121186035773,0.08404657045595945,0.01323207783098479,0.0019277838442918818,0.0014330658594489789,0.0010274434202399707,0.000900340387718121,0.11119188776832997,3.6333790187442903e-11,0.11119188776832997,-0.04230517898764719,-0.1425094567074539,-0.03050616701611138,0.10020427771980671,-0.08697219988882192,seed_helps_but_norm_tax_eats
0.74,14.329,0.2993696761547321,0.07082032108198177,0.05302175360322046,0.11319166913561506,0.12499464115259971,0.7902095542239697,0.09877195966558087,0.08452507120982676,0.013704750127844986,0.0019277047996066447,0.0014329587682203845,0.0010274434202399694,0.0009002613430327322,0.11118212576286382,3.633394292319591e-11,0.11118212576286382,-0.04228950948048869,-0.14249442791428996,-0.03001771812086409,0.10020491843380126,-0.08650016830595628,seed_helps_but_norm_tax_eats
0.74,14.33,0.2993696761547321,0.07082615411491971,0.053948993930877015,0.1127410567001948,0.12498415824427647,0.7902746389099358,0.09877181052595786,0.08500192241811766,0.014175768303197944,0.0019276257592429494,0.0014328385904650845,0.0010274434202399694,0.0009001823026696013,0.1111723642911957,3.633337854311618e-11,0.1111723642911957,-0.042273835935518936,-0.14247848505194188,-0.029530906222786077,0.10020464911642295,-0.086028880813225,seed_helps_but_norm_tax_eats
0.74,14.331,0.29936967615473214,0.07083199171436687,0.05487105986055888,0.11228222840821778,0.12497252508666144,0.7903397745487808,0.09877075730178386,0.08547710471339948,0.014645112999032608,0.0019275467232021772,0.0014327052260659978,0.0010274434202399707,0.0009001032666291829,0.11116260335338163,3.633302351351298e-11,0.11116260335338163,-0.042258158362216934,-0.14246162089006678,-0.029045750589250328,0.10020346252784985,-0.08555834952881725,seed_helps_but_norm_tax_eats
0.74,14.332,0.2993696761547321,0.07083783387091527,0.055787869475913236,0.11181524260672823,0.12495973295371203,0.7904049610355306,0.09876879285628906,0.0859505989211154,0.015112765050200122,0.0019274676914845768,0.0014325585749863576,0.0010274434202399694,0.0009000242349119276,0.11115284294947776,3.633267977457607e-11,0.11115284294947776,-0.04224247677004707,-0.1424438282013225,-0.0285622702948333,0.10020135143127543,-0.0850885863810753,seed_helps_but_norm_tax_eats
0.74,14.333,0.2993696761547321,0.07084368057517063,0.05669934150763072,0.11134015850057433,0.12494577312711284,0.790470198265364,0.09876591005620808,0.0864223860553137,0.015578705480143076,0.001927388664090864,0.0014323985372779913,0.0010274434202399694,0.0008999452075182654,0.11114308307953681,3.633262949678336e-11,0.11114308307953681,-0.04222679116845705,-0.14242509976194312,-0.028080484225591965,0.10019830859348607,-0.08461960311334299,seed_helps_but_norm_tax_eats
0.74,14.334,0.2993696761547321,0.0708495318177523,0.05760539534256016,0.11085703614527326,0.12493063689698806,0.7905354861336125,0.09876210177234228,0.08689244731454218,0.016042915496789878,0.0019273096410211668,0.001432225013089473,0.0010274434202399694,0.0008998661844486548,0.11113332374361555,3.6332542691285894e-11,0.11113332374361555,-0.042211101566884415,-0.14240542835231618,-0.027600411083184007,0.10019432678543175,-0.08415141128864187,seed_helps_but_norm_tax_eats
0.74,14.335,0.29936967615473214,0.07085538758929354,0.05850595103275706,0.11036593643978511,0.12491431556262098,0.7906008245357623,0.09875736088012854,0.08736076407791815,0.016505376488624615,0.0019272306222757275,0.0014320379026743822,0.0010274434202399707,0.0008997871657035285,0.1111235649417672,3.6332228193156753e-11,0.1111235649417672,-0.04219540797474939,-0.1423848067575523,-0.027122069388799158,0.10018939878280292,-0.0836840222941783,seed_helps_but_norm_tax_eats
0.74,14.336,0.2993696761547322,0.07086124788044142,0.05940092930443418,0.10986692111918617,0.12489680043315707,0.7906662133674541,0.0987516802601949,0.08782731790133967,0.016966070020898255,0.0019271516078552384,0.0014318371063993557,0.0010274434202399718,0.0008997081512833395,0.11111380667404794,3.633192714113499e-11,0.11111380667404794,-0.04217971040146176,-0.14236322776805602,-0.02664547748696286,0.10018351736659425,-0.083217447345696,seed_helps_but_norm_tax_eats
0.74,14.337,0.2993696761547321,0.070867112681857,0.06029025156684656,0.10936005274724253,0.12487808282830624,0.7907316525244847,0.09874505279891607,0.08829209051385498,0.01742497783199798,0.0019270725977602033,0.0014316225247521426,0.0010274434202399694,0.0008996291411885195,0.11110404894051133,3.6331714253104064e-11,0.11110404894051133,-0.04216400885641454,-0.14234068418008275,-0.026170653549168702,0.10017667532366821,-0.08275169749167023,seed_helps_but_norm_tax_eats
0.74,14.338,0.29936967615473214,0.07087298198421543,0.06117383992109055,0.10884539470889987,0.12485815407904853,0.7907971419028069,0.09873747138897188,0.08875506381417632,0.017882081829960886,0.0019269935919909022,0.001431394058349703,0.0010274434202399707,0.0008995501354195199,0.11109429174121252,3.63314113331308e-11,0.11109429174121252,-0.04214830334898799,-0.14231716879630957,-0.025697615577376806,0.10016886544732158,-0.08228678361736069,seed_helps_but_norm_tax_eats
0.74,14.339,0.29936967615473214,0.07087885577820584,0.06205161716881727,0.1083230112026627,0.1248370055283194,0.7908626813985313,0.09872892892988996,0.08921621986732423,0.018337364089118388,0.0019269145905480693,0.0014311516079460458,0.0010274434202399707,0.0008994711339767822,0.11108453507620643,3.633131635698803e-11,0.11108453507620643,-0.04213259388854866,-0.14229267442638466,-0.02522638140737632,0.10016008053783601,-0.08182271644871762,seed_helps_but_norm_tax_eats
0.74,14.34,0.29936967615473214,0.07088473405453156,0.06292350682086445,0.1077929672329086,0.1248146285317161,0.7909282709079266,0.09871941832860538,0.08967554090141246,0.018790806846880892,0.001926835593431867,0.0014308950744403414,0.0010274434202399707,0.0008993921368607477,0.11107477894554738,3.6331148498946423e-11,0.11107477894554738,-0.04211688048444768,-0.1422671938874934,-0.024756968712007128,0.10015031340304573,-0.08135950655616483,seed_helps_but_norm_tax_eats
0.74,14.341,0.2993696761547321,0.0708906168039103,0.06378943310580334,0.10725532860206917,0.12479101445816361,0.7909939103274204,0.0987089324999885,0.09013300930454778,0.019242392500637473,0.0019267566006428035,0.0014306243588845496,0.0010274434202399694,0.0008993131440718581,0.11106502334929023,3.6330976040063724e-11,0.11106502334929023,-0.04210116314602273,-0.1422407200048958,-0.024289395004269812,0.10013955685887305,-0.08089716435823557,seed_helps_but_norm_tax_eats
0.74,14.342,0.29936967615473214,0.07089650401707394,0.06464932097840809,0.10671016190276258,0.12476615469061728,0.7910595995535998,0.09869746436740219,0.09058860762186846,0.019692103604794522,0.0019266776121811171,0.0014303393624914822,0.0010274434202399707,0.000899234155610566,0.11105526828749039,3.633058025861397e-11,0.11105526828749039,-0.04208544188259757,-0.14221324561249124,-0.023823677640294527,0.10012780372989367,-0.08043570012509915,seed_helps_but_norm_tax_eats
0.74,14.343,0.2993696761547321,0.07090239568476879,0.06550309612801736,0.10615753450981384,0.1247400406267314,0.791125338483213,0.09868500686323262,0.09104231855267811,0.02013992286790932,0.0019265986280477413,0.0014300399866424517,0.0010274434202399694,0.0008991551714773004,0.11104551376020134,3.6330471547016516e-11,0.11104551376020134,-0.042069716703480295,-0.14218476355335535,-0.02335983382221343,0.10011504684987507,-0.07997512398196575,seed_helps_but_norm_tax_eats
0.74,14.344,0.2993696761547322,0.07090829179775567,0.0663506849868335,0.10559751457217845,0.12471266367952957,0.7911911270131692,0.09867155292942133,0.09149412494770666,0.020585833149950994,0.0019265196482428108,0.0014297261328949796,0.0010274434202399718,0.0008990761916725105,0.11103575976747794,3.633032858739945e-11,0.11103575976747794,-0.04205398761796508,-0.1421552666802814,-0.02289788060090907,0.1001012790623163,-0.07951544591236531,seed_helps_but_norm_tax_eats
0.74,14.345,0.29936967615473214,0.07091419234680987,0.0671920147381247,0.1050301710047977,0.12468401527808372,0.7912569650405398,0.09865709551800482,0.09194400980647825,0.02102981745966838,0.0019264406727664584,0.001429397702990554,0.0010274434202399707,0.0008989972161966462,0.11102600630937647,3.6329841466325666e-11,0.11102600630937647,-0.04203825463533305,-0.14212474785632842,-0.022437834878655225,0.10008649322099537,-0.079056675761327,seed_helps_but_norm_tax_eats
0.74,14.346,0.2993696761547322,0.07092009732272136,0.06802701332431732,0.10445557348036046,0.12465408686817223,0.7913228524625598,0.09864162759163776,0.09239195627476479,0.021471858952043427,0.0019263617016198598,0.001429054598862201,0.0010274434202399718,0.0008989182450501321,0.11101625338594884,3.632975584097784e-11,0.11101625338594884,-0.042022517764847334,-0.1420931999553473,-0.02197971341166611,0.10007068219049996,-0.07859882323845653,seed_helps_but_norm_tax_eats
0.74,14.347,0.2993696761547322,0.07092600671629472,0.0688556094550398,0.10387379242096484,0.12462286991294438,0.7913887891766271,0.09862514212412138,0.09283794764216563,0.021911940925870912,0.0019262827348027999,0.0014286967226420817,0.0010274434202399718,0.0008988392782334249,0.1110065009972517,3.632940292875738e-11,0.1110065009972517,-0.04200677701575979,-0.14206061586252325,-0.021523532812530957,0.10005383884676346,-0.07814189792089254,seed_helps_but_norm_tax_eats
0.74,14.348,0.29936967615473214,0.07093192051834933,0.06967773261503302,0.10328489898971292,0.12459035589357323,0.7914547750803049,0.09860763210092315,0.09328196733975558,0.022350046821406247,0.001926203772316272,0.0014283239766689866,0.0010274434202399707,0.0008987603157469545,0.11099674914333826,3.6329346784606185e-11,0.11099674914333826,-0.04199103239730521,-0.14202698847489734,-0.021069309552567944,0.10003595607759214,-0.07768590925618589,seed_helps_but_norm_tax_eats
0.74,14.349,0.29936967615473214,0.07093783871971938,0.0704933130719925,0.10268896508221696,0.12455653630991317,0.7915208100713214,0.09858909051970043,0.09372399893784107,0.022786160218121687,0.00192612481416023,0.0014279362634958747,0.0010274434202399707,0.0008986813575911737,0.11098699782426413,3.6329085607879116e-11,0.11098699782426413,-0.041975283918704975,-0.14199231070190127,-0.020617059964079167,0.1000170267831963,-0.07723086656507461,seed_helps_but_norm_tax_eats
0.74,14.35,0.29936967615473214,0.07094376131125396,0.0713022818843193,0.1020860633180107,0.12452140268114481,0.7915868940475713,0.09856951039081434,0.0941640261438013,0.02322026483254734,0.0019260458603353704,0.001427533485897261,0.0010274434202399707,0.0008986024037665218,0.11097724704008367,3.632887794224887e-11,0.11097724704008367,-0.041959531589165086,-0.1419565754658767,-0.020166800242515003,0.0999970438767116,-0.07677677904416426,seed_helps_but_norm_tax_eats
