label,box_id,sigma,t,main_abs,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,z0_re,z0_im,destructive_ratio,angle_D0_over_M,bounded_surplus_combined,angular_surplus_combined,angular_surplus_separate,failure_class
angular_valley47_sigma05_t47p5_48p5,s0.5_t32,0.5,47.661,0.3052956886961341,0.2715810530826353,0.08865930067068638,0.002783167880440147,0.09142521024133012,0.09144246855112652,-0.8546707908117684,0.24671394678535877,0.8546707908117684,163.89839731640475,-0.047056829234544365,-0.04705682923454442,-0.04707408754434082,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t32,0.5,47.662,0.30378314125475736,0.2715846175908785,0.08863361462204063,0.0027745507753593798,0.09139274530358368,0.0914081653974,-0.8585710475129027,0.2492115726838703,0.8585710475129027,163.81393200858338,-0.04842901385268353,-0.04842901385268344,-0.048444433946499756,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t32,0.5,47.663,0.3022717968390359,0.27158818319073236,0.08860794595496398,0.002765935411133055,0.09136019129440091,0.09137388136609703,-0.8625136540639327,0.2517031099169467,0.8625136540639327,163.73143120186458,-0.0498019464674727,-0.04980194646747256,-0.04981563653916868,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t32,0.5,47.664,0.3007617427206222,0.2715917498811893,0.0885822946958956,0.0027573218002371826,0.09132754909556984,0.09133961649613279,-0.8664991840094944,0.25418804067945844,0.8664991840094944,163.6509184340522,-0.051175611023640266,-0.05117561102364027,-0.05118767842420322,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t33,0.5,47.665,0.2992530668804229,0.2715953176612415,0.08855666087125069,0.0027487099551401868,0.09129481959248388,0.09130537082639088,-0.8705282147833598,0.2566658289637617,0.8705282147833598,163.57241753472758,-0.05254999079192081,-0.052549990791920916,-0.05256054202582792,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t33,0.5,47.666,0.29774585801930237,0.2715988865298756,0.08853104450741778,0.0027400998883051345,0.09126200367409289,0.09127114439572291,-0.8746013274875151,0.2591359200424766,0.8746013274875151,163.49595262637823,-0.0539250683323816,-0.05392506833238155,-0.05393420905401158,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t33,0.5,47.667,0.29624020556897585,0.27160245648608217,0.08850544563076086,0.00273149161218584,0.09122910223285247,0.09123693724294671,-0.8787191066538065,0.26159773993951413,0.8787191066538065,163.42154812543552,-0.05530082545638704,-0.055300825456387065,-0.05530866046648131,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t33,0.5,47.668,0.29473619970307025,0.27160602752885227,0.08847986426762006,0.0027228851392309653,0.09119611616467978,0.09120274940685102,-0.8828821399866829,0.2640506948912218,0.8828821399866829,163.34922874309083,-0.056677243186998585,-0.05667724318699851,-0.056683876429169756,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t33,0.5,47.669,0.2932339313480999,0.27160959965717235,0.08845430044430772,0.002714280481881777,0.09116304636889858,0.09116858092618949,-0.8870910180873316,0.2664941707965111,0.8870910180873316,163.27901948597443,-0.05805430171813539,-0.05805430171813532,-0.05805983627542623,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t34,0.5,47.67,0.2917334921947679,0.2716131728700312,0.08842875418711263,0.0027056776525721427,0.09112989374819397,0.09113443183968477,-0.8913463341568046,0.26892753265663966,0.8913463341568046,163.21094565662696,-0.05943198037199526,-0.059431980371995215,-0.059436518463486014,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t34,0.5,47.671,0.29023497470927256,0.2716167471664146,0.08840322552229701,0.0026970766637289586,0.09109665920856079,0.09110030218602597,-0.8956486836780989,0.2713501240047268,0.8956486836780989,163.14503285377236,-0.06081025755499457,-0.06081025755499453,-0.060813900532459705,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t34,0.5,47.672,0.28873847214464204,0.271620322545307,0.08837771447609681,0.0026884775277729845,0.0910633436592552,0.0910661920038698,-0.8999986640761986,0.2737612663250881,0.8999986640761986,163.08130697238653,-0.06218911071219371,-0.06218911071219366,-0.06219195905680826,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t34,0.5,47.673,0.2872440785522479,0.27162389900569717,0.08835222107472354,0.002679880257116961,0.09102994801274517,0.0910321013318405,-0.9043968743543697,0.27616025846300385,0.9043968743543697,163.019794203514,-0.06356851627995136,-0.0635685162799513,-0.06357066959904664,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t34,0.5,47.674,0.28575188879340996,0.2716274765465702,0.0883267453443634,0.0026712848641668873,0.09099647318466121,0.09099803020853028,-0.9088439147061587,0.2785463760240689,0.9088439147061587,162.96052103389377,-0.06494844963693298,-0.06494844963693287,-0.06495000666080195,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t35,0.5,47.675,0.2842619985509131,0.27163105516691083,0.0883012873111752,0.0026626913613216198,0.09096292009374418,0.09096397867249682,-0.9133403861020734,0.28091887076535815,0.9133403861020734,162.90351424526972,-0.06632888505346912,-0.06632888505346907,-0.06632994363222171,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t35,0.5,47.676,0.28277450434078005,0.2716346348656993,0.08827584700129067,0.0026540997609740507,0.09092928966179695,0.09092994676226472,-0.9178868898490526,0.2832769699769756,0.9178868898490526,162.84880091346255,-0.06770979563898297,-0.06770979563898294,-0.0677104527394507,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t35,0.5,47.677,0.28128950352400134,0.2716382156419213,0.08825042444081793,0.002645510075508494,0.09089558281363512,0.09089593451632642,-0.922484027122432,0.2856198758549592,0.922484027122432,162.79640840716988,-0.06909115328772412,-0.06909115328772408,-0.06909150499041539,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t35,0.5,47.678,0.2798070943182667,0.2716417974945627,0.08822501965583905,0.0026369223173031728,0.09086180047703729,0.09086194197314222,-0.9271323984687194,0.28794676486657095,0.9271323984687194,162.74636438643793,-0.07047292862262844,-0.07047292862262838,-0.07047307011873333,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t35,0.5,47.679,0.27832737580978517,0.2716453804225997,0.08819963267240617,0.0026283364987287504,0.090827943582689,0.09082796917113492,-0.9318326032777846,0.2902567871079067,0.9318326032777846,162.69869680082013,-0.07185509093721024,-0.07185509093721024,-0.07185511652565615,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t36,0.5,47.68,0.27685044796516395,0.27164896442501685,0.0881742635165488,0.002619752632148935,0.09079401306414098,0.09079401614869774,-0.9365852392233166,0.2925490656544833,0.9365852392233166,162.65343388720282,-0.0732376081355125,-0.07323760813551247,-0.07323761122006923,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t36,0.5,47.681,0.275376411643113,0.27165254950079626,0.08814891221426842,0.0026111707299207748,0.09076000985775298,0.09076008294418919,-0.9413909016707707,0.29482269590562005,0.9413909016707707,162.61060416728046,-0.07462044667021137,-0.07462044667021143,-0.07462051975664764,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t36,0.5,47.682,0.27390536860638526,0.27165613564891666,0.08812357879153976,0.0026025908043940172,0.09072593490264443,0.09072616959593377,-0.946250183050079,0.2970767449231376,0.946250183050079,162.57023644464815,-0.07600357147845056,-0.07600357147845059,-0.07600380617173993,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t36,0.5,47.683,0.2724374215335066,0.2716597228683566,0.08809826327431092,0.0025940128679116116,0.090691789140644,0.09069227614222253,-0.9511636721932072,0.2993102507654894,0.9511636721932072,162.5323598015007,-0.0773869459157963,-0.07738694591579628,-0.07738743291737481,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t36,0.5,47.684,0.27097267403049663,0.2716633111580994,0.08807296568850415,0.0025854369328078167,0.09065757351623802,0.09065840262131196,-0.9561319536344093,0.3015222218179065,0.9561319536344093,162.49700359492095,-0.07877053168806006,-0.07877053168806009,-0.07877136079313403,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t37,0.5,47.685,0.26951123064260496,0.2716669005171215,0.08804768606001362,0.0025768630114120145,0.09062328897652114,0.09062454907142563,-0.9611556068714946,0.30371163611951535,0.9611556068714946,162.4641974527326,-0.08015428878089251,-0.0801542887808925,-0.08015554887579698,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t37,0.5,47.686,0.2680531968659904,0.2716704909443983,0.0880224244147063,0.002568291116044926,0.09058893647114248,0.09059071553075122,-0.9662352055868424,0.3058774406887938,0.9662352055868424,162.4339712688819,-0.08153817538717269,-0.08153817538717265,-0.08153995444678139,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t37,0.5,47.687,0.2665986791590965,0.2716740824389099,0.08799718077842328,0.002559721259021675,0.09055451695225883,0.09055690203744496,-0.9713713168275612,0.3080185508483213,0.9713713168275612,162.4063551983517,-0.08292214783242238,-0.08292214783242238,-0.08292453291760851,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t37,0.5,47.688,0.26514778495415603,0.27167767499963075,0.08797195517697681,0.002551153452647469,0.09052003137447659,0.09052310862962429,-0.9765645001415485,0.31013384954966317,0.9765645001415485,162.38137965157654,-0.0843061604977147,-0.08430616049771474,-0.08430923775286243,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t37,0.5,47.689,0.2637006226685028,0.27168126862554387,0.08794674763615533,0.002542587709224359,0.0904854806948119,0.09048933534537969,-0.9818153066689003,0.3122221867007565,0.9818153066689003,162.35907528829713,-0.08569016574036505,-0.08569016574036513,-0.08569402039093292,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t38,0.5,47.69,0.2622573017156154,0.2716848633156174,0.08792155818171536,0.0025340240410436595,0.09045086587262385,0.09045558222275903,-0.9871242781875185,0.314282378495911,0.9871242781875185,162.33947301090828,-0.08707411381244146,-0.08707411381244155,-0.08707883016257673,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t38,0.5,47.691,0.2608179325160795,0.27168845906882994,0.08789638683938861,0.002525462460391718,0.09041618786957581,0.09042184929978032,-0.9924919461102824,0.31631320675173413,0.9924919461102824,162.3226039571643,-0.08845795277684035,-0.08845795277684035,-0.08846361420704486,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t38,0.5,47.692,0.25938262650833616,0.2716920558841503,0.0878712336348773,0.002516902979546503,0.09038144764957598,0.0903881366144238,-0.9979188304329367,0.31831341824851384,0.9979188304329367,162.30849949234346,-0.08984162842106189,-0.08984162842106189,-0.0898483173859097,lambda_large
angular_valley47_sigma05_t47p5_48p5,s0.5_t38,0.5,47.693,0.2579514961591541,0.2716956537605637,0.08784609859386061,0.002508345610779286,0.09034664617873363,0.0903544442046399,-1.0034054386308875,0.3202817240812056,1.0034054386308875,162.2971912007171,-0.09122508416864934,-0.09122508416864923,-0.0912328821945555,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t38,0.5,47.694,0.2565246549738746,0.2716992526970355,0.08782098174198423,0.002499790366354443,0.09031178442529686,0.09032077210833868,-1.0089522645031994,0.3222167990199793,1.0089522645031994,162.2887108763998,-0.09260826098821501,-0.09260826098821495,-0.09261724867125677,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t39,0.5,47.695,0.2551022175063584,0.2717028526925391,0.087795883104869,0.002491237258528558,0.09027686335960862,0.09028712036339755,-1.0145597869624023,0.32411728088398284,1.0145597869624023,162.28309051347372,-0.09399109730013767,-0.09399109730013762,-0.09400135430392655,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t39,0.5,47.696,0.25368429936860865,0.2717064537460505,0.08777080270810786,0.0024826862995513776,0.09024188395405265,0.09025348900765924,-1.0202284687684642,0.32598176992950095,1.0202284687684642,162.2803622954122,-0.09537352888088031,-0.09537352888088027,-0.09538513393448686,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t39,0.5,47.697,0.2522710172399832,0.27171005585653574,0.0877457405772636,0.0024741375016656664,0.09020684718299894,0.09021987807892927,-1.0259587552054943,0.32780882825566293,1.0259587552054943,162.2805585837354,-0.09675548876497282,-0.0967554887649727,-0.09676851966090302,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t39,0.5,47.698,0.25086248887616974,0.2717136590229738,0.08772069673787516,0.0024655908771064857,0.09017175402275746,0.09018628761498165,-1.0317510726990937,0.3295969792297176,1.0317510726990937,162.28371190588658,-0.09813690714454032,-0.0981369071445403,-0.0981514407367645,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t39,0.5,47.699,0.24945883311750022,0.27171726324432693,0.0876956712154475,0.0024570464381021,0.09013660545151665,0.0901527176535496,-1.0376058273740498,0.3313447069351306,1.0376058273740498,162.28985494228968,-0.09951771126666527,-0.09951771126666527,-0.09953382346869821,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t40,0.5,47.7,0.24806016989699936,0.27172086851957156,0.08767066403546195,0.002448504196873313,0.090101402449301,0.09011916823233526,-1.04352340354958,0.33305045564519115,1.04352340354958,162.29902051254538,-0.1008978253283054,-0.10089782532830546,-0.10091559111133973,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t40,0.5,47.701,0.24666662024783975,0.27172447484767304,0.08764567522336858,0.002439964165634276,0.09006614599791152,0.09008563938900285,-1.0495041621716472,0.33471262932481216,1.0495041621716472,162.31124156076763,-0.10227717036899259,-0.1022771703689927,-0.10229666376008403,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t40,0.5,47.702,0.24527830631025554,0.2717280822276054,0.08762070480459187,0.002431426356590364,0.0900308370808775,0.09005213116118224,-1.0555484391807364,0.3363295911648211,1.0555484391807364,162.32655113997072,-0.10365566416130673,-0.10365566416130675,-0.1036769582416115,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t40,0.5,47.703,0.24389535133782722,0.2717316906583284,0.08759575280452253,0.0024228907819413333,0.08999547668339843,0.09001864358646386,-1.0616565438140502,0.3378996631510828,1.0616565438140502,162.3449823955328,-0.10503322109920225,-0.10503322109920232,-0.10505638800226777,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t40,0.5,47.704,0.24251787970322342,0.27173530013882125,0.08757081924852969,0.0024143574538785647,0.08996006579230108,0.08998517670240826,-1.0678287568404583,0.3394211256731344,1.0678287568404583,162.36656854764175,-0.10640975208415453,-0.10640975208415454,-0.10643486299426172,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t41,0.5,47.705,0.24114601690313248,0.2717389106680448,0.08754590416194792,0.0024058263845878713,0.0899246053959768,0.0899517305465358,-1.0740653287279,0.34089221717546936,1.0740653287279,162.3913428727365,-0.10778516440933095,-0.10778516440933104,-0.10781228955989004,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t41,0.5,47.706,0.23977988956252508,0.2717425222449659,0.08752100757008426,0.0023972975862454533,0.08988909648433152,0.0899183051563297,-1.0803664777419353,0.3423111338556822,1.0803664777419353,162.41933868389523,-0.10915936164182197,-0.1091593616418219,-0.10918857031382008,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t41,0.5,47.707,0.23841962543810838,0.2717461348685498,0.08749612949821733,0.002388771071021704,0.08985354004873633,0.08988490056923903,-1.0867323879745037,0.3436760294143594,1.0867323879745037,162.45058931010317,-0.1105322435029702,-0.1105322435029702,-0.1105636040234729,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t41,0.5,47.708,0.23706535342092397,0.2717497485377662,0.08747126997159725,0.0023802468510798667,0.08981793708197257,0.08985151682267711,-1.093163207302619,0.3449850148605704,1.093163207302619,162.48512807440088,-0.1119037057469948,-0.11190370574699474,-0.11193728548769928,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t41,0.5,47.709,0.23571720353805672,0.2717533632515818,0.08744642901544497,0.0023717249385748485,0.08978228857817748,0.08981815395401982,-1.099659045276353,0.3462361583775794,1.099659045276353,162.52298827087859,-0.11327364003799197,-0.11327364003799201,-0.11330950541383435,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t42,0.5,47.71,0.23437530695333936,0.2717569790089557,0.0874216066549498,0.0023632053456554376,0.08974659553279102,0.08978481200060524,-1.1062199709358385,0.34742748525479317,1.1062199709358385,162.56420314042924,-0.1146419338254529,-0.11464193382545294,-0.11468015029326717,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t42,0.5,47.711,0.23303979596705848,0.27176059580885553,0.087396802915274,0.002354688084461872,0.08971085894250468,0.08975149099973588,-1.1128460105575269,0.34855697788940676,1.1128460105575269,162.60880584530906,-0.11600847021852732,-0.11600847021852725,-0.11604910227575846,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t42,0.5,47.712,0.23171080401453226,0.2717642136502433,0.08737201782154867,0.0023461731671284127,0.08967507980520681,0.08971819098867709,-1.1195371453293443,0.3496225758651144,1.1195371453293443,162.65682944236818,-0.1173731278590712,-0.11737312785907117,-0.11741623904254145,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t42,0.5,47.713,0.23038846566361162,0.2717678325320845,0.08734725139887728,0.0023376606057813076,0.08963925911993113,0.08968491200465858,-1.1262933089554472,0.35062217611138924,1.1262933089554472,162.7083068550186,-0.11873578079375714,-0.11873578079375707,-0.11878143367848454,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t42,0.5,47.714,0.229072916610823,0.271771452453342,0.08732250367233275,0.002329150412539057,0.08960339788680076,0.08965165408487182,-1.1331143851915735,0.35155363315122545,1.1331143851915735,162.76327084381182,-0.12009629834549108,-0.12009629834549104,-0.1201445545435621,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t43,0.5,47.715,0.22776429367628848,0.2717750734129745,0.08729777466695628,0.0023206425995130277,0.08956749710697436,0.08961841726646931,-1.1400002053115563,0.35241475944154843,1.1400002053115563,162.82175397567056,-0.12145454498429646,-0.12145454498429635,-0.1215054651437913,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t43,0.5,47.716,0.22646273479730716,0.27177869540994615,0.0872730644077619,0.0023121371788080514,0.08953155778259768,0.08958520158656996,-1.146950545506193,0.35320332581369607,1.146950545506193,162.88378859168486,-0.12281038019788636,-0.12281038019788629,-0.12286402400185857,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t43,0.5,47.717,0.22516837902036502,0.2717823184432216,0.08724837291973406,0.0023036341625208125,0.0894955809167465,0.08955200708225487,-1.1539651242169984,0.3539170620200193,1.1539651242169984,162.949406773471,-0.12416365836235718,-0.12416365836235718,-0.12422008452786554,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t43,0.5,47.718,0.22388136649168924,0.27178594251175736,0.08722370022782369,0.0022951335627412702,0.08945956751337028,0.08951883379056497,-1.1610435994058355,0.35455365739338796,1.1610435994058355,163.01864030803966,-0.12551422861308892,-0.12551422861308892,-0.1255734948902836,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t43,0.5,47.719,0.22260183844623815,0.27178956761451456,0.08719904635695438,0.002286635391550811,0.08942351857724334,0.0894856817485052,-1.168185565763401,0.355110761625493,1.168185565763401,163.0915206511925,-0.1268619347162971,-0.12686193471629711,-0.12692409788755896,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t44,0.5,47.72,0.22132993719485203,0.27179319375045347,0.08717441133201823,0.002278139661024791,0.08938743511390908,0.08945255099304301,-1.1753905518597814,0.3555859856727796,1.1753905518597814,163.16807888933945,-0.128206614941605,-0.12820661494160493,-0.12827173082073887,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t44,0.5,47.721,0.2200658061097523,0.27179682091853236,0.08714979517787752,0.002269646383230791,0.08935131812962703,0.08941944156110831,-1.1826580172396615,0.3559769027949354,1.1826580172396615,163.2483456997993,-0.12954810193588218,-0.12954810193588218,-0.12961622536736345,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t44,0.5,47.722,0.21880958960812494,0.2718004491177138,0.08712519791936447,0.002261155570227756,0.08931516863131739,0.08938635348959223,-1.1899873494665718,0.3562810497346843,1.1899873494665718,163.33235130949922,-0.1308862225988334,-0.13088622259883337,-0.1309574074571082,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t44,0.5,47.723,0.21756143313376905,0.271804078346949,0.08710061958127845,0.002252667234069807,0.08927898762650885,0.08935328681534825,-1.1973778611201422,0.35649592804575925,1.1973778611201422,163.42012545206924,-0.13222079796068492,-0.13222079796068503,-0.13229509714952442,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t44,0.5,47.724,0.2163214831366189,0.2718077086052041,0.08707606018839181,0.00224418138680126,0.08924277612328532,0.08932024157519307,-1.2048287867523146,0.35661900557599374,1.2048287867523146,163.5116973233482,-0.13355164306262024,-0.13355164306262027,-0.133629108514528,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t45,0.5,47.725,0.21508988705019014,0.27181133989143147,0.08705151976544295,0.0022356980404598854,0.08920653513022854,0.08928721780590283,-1.212339279806379,0.3566477181141466,1.212339279806379,163.60709553521502,-0.1348785668401013,-0.13487856684010133,-0.13495924951577562,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t45,0.5,47.726,0.21386679326686944,0.2718149722045882,0.0870269983371408,0.0022272172070765574,0.08917026565636854,0.08925421554421735,-1.219908409505856,0.35657947120609024,1.219908409505856,163.70634806782866,-0.1362013720098035,-0.13620137200980353,-0.13628532189765236,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t45,0.5,47.727,0.21265235111066072,0.27181860554363435,0.08700249592816374,0.002218738898674013,0.0891339687111273,0.08922123482683775,-1.2275351577207374,0.35641164215024473,1.2275351577207374,163.80948222017366,-0.13751985496077715,-0.13751985496077712,-0.13760712107648757,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t45,0.5,47.728,0.21144671080773284,0.2718222399075241,0.08697801256315817,0.002210263127267471,0.08909764530426398,0.08918827569042563,-1.235218415816611,0.3561415821771671,1.235218415816611,163.9165245589949,-0.138833805650092,-0.13883380565009198,-0.13892443603625365,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t45,0.5,47.729,0.21025002345428628,0.27182587529521035,0.08695354826673907,0.0022017899048652977,0.08906129644582227,0.08915533817160437,-1.2429569814967096,0.355766618822418,1.2429569814967096,164.02750086606858,-0.14014300750388803,-0.14014300750388806,-0.14023704922967017,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t46,0.5,47.73,0.2090624409818946,0.27182951170565506,0.08692910306349261,0.0021933192434682703,0.08902492314607838,0.08912242230696088,-1.2507495556443473,0.3552840584991267,1.2507495556443473,164.1424360838339,-0.14144723732421105,-0.14144723732421105,-0.14154473648509353,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t46,0.5,47.731,0.20788411612007157,0.27183314913780315,0.08690467697796832,0.002184851155069337,0.08898852641547886,0.08908952813303765,-1.2585947391760732,0.3546911892771836,1.2585947391760732,164.26135425940814,-0.14274626520239722,-0.14274626520239728,-0.14284726691995608,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t46,0.5,47.732,0.20671520235603535,0.2718367875906171,0.08688027003469054,0.0021763856516543224,0.08895210726459855,0.08905665568634485,-1.2664910299158552,0.3539852838760818,1.2664910299158552,164.38427848699195,-0.14403985443972284,-0.14403985443972284,-0.14414440286146912,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t46,0.5,47.733,0.2055558538915885,0.2718404270630482,0.0868558822581487,0.002167922745200979,0.08891566670407629,0.08902380500334968,-1.2744368195008908,0.3531636028771874,1.2744368195008908,164.51123084870994,-0.14532776147587367,-0.14532776147587365,-0.14543589977514704,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t46,0.5,47.734,0.20440622559696864,0.27184406755404816,0.08683151367280001,0.0021594624476806777,0.08887920574456484,0.08899097612048068,-1.282430390331506,0.3522233981625073,1.282430390331506,164.64223235388164,-0.14660973582610656,-0.14660973582610656,-0.1467215062020224,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t47,0.5,47.735,0.20326647296161177,0.27184770906257455,0.08680716430307271,0.0021510047710564875,0.08884272539667834,0.0889581690741292,-1.290469912577706,0.3511619165845772,1.290469912577706,164.7773028768012,-0.14788552002781638,-0.14788552002781635,-0.14800096370526722,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t47,0.5,47.736,0.20213675204165676,0.27185135158757273,0.08678283417335943,0.0021425497272845747,0.08880622667093276,0.088925383900644,-1.2985534412562794,0.34997640387292045,1.2985534412562794,164.9164610930606,-0.14915484959733666,-0.14915484959733663,-0.1492740068270479,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t47,0.5,47.737,0.20101721940425002,0.2718549951280035,0.08675852330802515,0.002134097328312449,0.0887697105776987,0.0888926206363376,-1.3066789133921768,0.34866410878156157,1.3066789133921768,165.0597244144647,-0.1504174529977108,-0.1504174529977109,-0.1505403630563498,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t47,0.5,47.738,0.19990803206843252,0.2718586396828102,0.08673423173139845,0.0021256475860810618,0.08873317812713918,0.08885987931747952,-1.314844145279688,0.3472222874814789,1.314844145279688,165.2071089226022,-0.15167305161826927,-0.15167305161826927,-0.1517997528086096,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t47,0.5,47.739,0.19880934744258277,0.2718622852509472,0.08670995946777833,0.002117200512524161,0.08869663032916254,0.0888271599803025,-1.323046829859758,0.34564820820068903,1.323046829859758,165.35862930116446,-0.15292135976697607,-0.15292135976697607,-0.15305188941811604,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t48,0.5,47.74,0.19772132325825983,0.2718659318313712,0.08668570654143325,0.0021087561195665882,0.08866006819336664,0.08879446266099983,-1.331284534230102,0.34393915611483533,1.331284534230102,165.51429876706553,-0.1541620846763387,-0.15416208467633868,-0.15429647914397188,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t48,0.5,47.741,0.19664411750052638,0.27186957942302337,0.08666147297659438,0.002100314419127992,0.08862349272897926,0.08876178739572237,-1.339554697304896,0.3420924384889624,1.339554697304896,165.6741290004721,-0.15539492652365894,-0.15539492652365888,-0.155533221190402,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t48,0.5,47.742,0.19557788833451198,0.27187322802486324,0.08663725879746606,0.0020918754231174777,0.08858690494481143,0.08872913422058354,-1.3478546276438719,0.3401053900706847,1.3478546276438719,165.8381300738631,-0.15661957846678787,-0.15661957846678787,-0.15676180774255996,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t48,0.5,47.743,0.19452279402817452,0.27187687763583096,0.08661306402821402,0.0020834391434387672,0.08855030584919513,0.08869650317165279,-1.3561815014687462,0.337975378735121,1.3561815014687462,166.00631038017116,-0.15783572669604592,-0.15783572669604598,-0.15798192401850364,lambda_ge_one
angular_valley47_sigma05_t47p5_48p5,s0.5_t48,0.5,47.744,0.1934789928714162,0.2718805282548795,0.08658888869297598,0.0020750055919877943,0.08851369644993788,0.08866389428496378,-1.3645323608863311,0.33569981137743565,1.3645323608863311,166.17867656021036,-0.1590430505032649,-0.15904305050326487,-0.15919324833829077,lambda_ge_one
