sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency
0.65,14.850000000000001,0.1412956035049623,10.45989948085472,0.013508313704503831,0.1412956035049623,0.0,0.1412956035049623,0.0,0.18398242946992174,0.045713577744070484,0.13826885172585127,0.24846708392631559,0.2262888098468975,0.10166938312527203,0.12461942672162547,0.4492903700985458,0.2500493391279985,0.5650708935992592
0.65,14.9,0.15058913086049597,10.45989948085472,0.014396804781549463,0.15058913086049597,0.0,0.15058913086049597,0.0,0.18797360337723207,0.04580877494371314,0.14216482843351894,0.2436979135404585,0.24946720125495653,0.10131965383832295,0.14814754741663358,0.4061441878075741,0.2651528587348184,0.5679332728262282
0.65,14.95,0.15982397597504266,10.45989948085472,0.015279685647799631,0.15982397597504266,0.0,0.15982397597504266,0.0,0.18936806835687922,0.04590656100609583,0.1434615073507834,0.2424197564268399,0.2597272396169434,0.10097219595646194,0.15875504366048143,0.38876244211188615,0.27996472813326395,0.5708718274645156
0.65,15.0,0.16898689434559433,10.45989948085472,0.016155690086209675,0.16898689434559433,0.0,0.16898689434559433,0.0,0.1884739016283467,0.04600685601605639,0.14246704561229032,0.24410199830625728,0.256237993103132,0.10062698832899929,0.1556110047741327,0.3927090870107557,0.2944567425038822,0.5738937845628254
0.65,15.05,0.17806263088157714,10.45989948085472,0.017023359661103257,0.17806263088157714,0.0,0.17806263088157714,0.0,0.18578687715378228,0.04610983959581143,0.13967703755797084,0.24818674118541056,0.23925651679198048,0.10028401035966442,0.13897250643231607,0.41914850096582945,0.30860022677550353,0.5770009722355512
0.65,15.100000000000001,0.18703438499871006,10.45989948085472,0.01788108818263966,0.18703438499871006,0.0,0.18703438499871006,0.0,0.18201340937232702,0.04621596981491282,0.1357974395574142,0.2539151921514383,0.21043669184010436,0.09994324199140135,0.110493449848703,0.47493258479534073,0.3223659855747817,0.5801926796501993
0.65,15.15,0.19588507951682418,10.45989948085472,0.01872724301752254,0.19588507951682418,0.0,0.19588507951682418,0.0,0.1780791639468999,0.0463259901614168,0.1317531737854831,0.2601426755082386,0.17356742368317746,0.09960466369131643,0.07396275999186103,0.5738672705837388,0.33572488742490864,0.5834690452033815
0.65,15.2,0.20459903000933236,10.45989948085472,0.01956032468417314,0.20459903000933236,0.0,0.20459903000933236,0.0,0.17509826046194263,0.04644092387625377,0.12865733658568884,0.265227785551574,0.1367019322635636,0.09926825643571752,0.0374336758278461,0.7261657153779411,0.3486488246554346,0.5868341309096197
0.65,15.25,0.21316353553865466,10.45989948085472,0.020379118932148308,0.21316353553865466,0.0,0.21316353553865466,0.0,0.1742675304109243,0.046562055559682486,0.1277054748512418,0.2671872118109941,0.11647168470114043,0.09893400169520658,0.01753768300593385,0.8494253513123423,0.36111173352902237,0.5902980040429033
0.65,15.3,0.22156995449766267,10.45989948085472,0.021182799596039456,0.22156995449766267,0.0,0.22156995449766267,0.0,0.17666573333705846,0.04669090057097147,0.12997483276608698,0.26428951268037054,0.13103044259170255,0.09860188141981742,0.032428561171885126,0.7525112444828248,0.3730903745508768,0.5938774345609608
0.65,15.350000000000001,0.2298139757402805,10.45989948085472,0.021970954516429206,0.2298139757402805,0.0,0.2298139757402805,0.0,0.183002367740361,0.0468291633387549,0.1361732044016061,0.25589375655070706,0.1734381780040164,0.09827187802413154,0.07516629997988486,0.5666104150486164,0.3845646570291791,0.5975951547800277
0.65,15.4,0.23789500616771847,10.45989948085472,0.022743526991167523,0.23789500616771847,0.0,0.23789500616771847,0.0,0.19343776557188183,0.04697868625637401,0.14645907931550783,0.2428620187866916,0.2254198304582629,0.09794397437240465,0.12747585608585824,0.4344958213005987,0.39551742314838384,0.6014779431814534
0.65,15.45,0.24581481846326475,10.45989948085472,0.023500686494472723,0.24581481846326475,0.0,0.24581481846326475,0.0,0.20758115245731434,0.047141391328009326,0.16043976112930503,0.22709861068770767,0.2757430777955051,0.09761815376361477,0.17812492403189034,0.35401851079652397,0.40593375244011504,0.6055540269456365
0.65,15.5,0.2535757822188906,10.45989948085472,0.024242659566951204,0.2535757822188906,0.0,0.2535757822188906,0.0,0.22464884299420745,0.04731921712967564,0.17732962586453183,0.21063637140964828,0.318150253231854,0.09729439991646266,0.22085585331539132,0.30581273762356165,0.41579997217889736,0.6098504068917782
0.65,15.55,0.26117909467975875,10.45989948085472,0.0249695606690875,0.26117909467975875,0.0,0.26117909467975875,0.0,0.24366928971007507,0.04751405392562075,0.19615523578445432,0.19499401825381596,0.34874933436204614,0.09697269695429316,0.25177663740775297,0.27805844312701444,0.4251026331407837,0.6143906772585493
0.65,15.600000000000001,0.268623411822812,10.45989948085472,0.02568126130795874,0.268623411822812,0.0,0.268623411822812,0.0,0.2636422927310945,0.047727679909241365,0.21591461282185315,0.18103195589306245,0.36516676241277823,0.09665302938992724,0.268513733022851,0.26468189150433225,0.4338277162435919,0.6191937531072391
0.65,15.65,0.275904162472513,10.45989948085472,0.0263773244644955,0.275904162472513,0.0,0.275904162472513,0.0,0.28362932894524556,0.04796170149857855,0.23566762744666703,0.16909993644499832,0.36636941221965236,0.09633538211037274,0.2700340301092796,0.2629460290550021,0.4419602735923329,0.6242736710924585
0.65,15.7,0.28301364064451323,10.45989948085472,0.027057013421833292,0.28301364064451323,0.0,0.28301364064451323,0.0,0.3027932872304603,0.04821750040020547,0.25457578683025484,0.15924230302868783,0.3527302390872164,0.09601974036146106,0.25671049872575535,0.27221862409624353,0.4494845942186349,0.6296403576111262
0.65,15.75,0.28994176549570483,10.45989948085472,0.027719364418979344,0.28994176549570483,0.0,0.28994176549570483,0.0,0.3204117775494793,0.048496189766007336,0.27191558778347197,0.15135582760692481,0.32625487818022075,0.09570608973234909,0.23054878844787166,0.2933476129649831,0.4563848500684762,0.6353010303742594
0.65,15.8,0.29667722909280797,10.45989948085472,0.028363296381177586,0.29667722909280797,0.0,0.29667722909280797,0.0,0.33588024575993036,0.048798581225435886,0.28708166453449446,0.1452856541623307,0.29105283071398536,0.09539441613991544,0.1956584145740699,0.3277563592352021,0.4626460564500598,0.6412617701083392
0.65,15.850000000000001,0.3032086630365544,10.45989948085472,0.02898772245292916,0.3032086630365544,0.0,0.3032086630365544,0.0,0.348713083785657,0.04912516391681716,0.29958791986883987,0.14087559716288953,0.25421520113981966,0.09508470581305524,0.15913049532676443,0.374032337117237,0.4682551040384385,0.6475287945001543
0.65,15.9,0.3095254662735922,10.45989948085472,0.029591629139470433,0.3095254662735922,0.0,0.3095254662735922,0.0,0.3585461004253167,0.04947609591412933,0.3090700045111874,0.13799089114465196,0.22672627887491753,0.09477694527688098,0.13194933359803657,0.41802364396042685,0.47320160546507106,0.6541090788764019
0.65,15.95,0.3156180416619382,10.45989948085472,0.030174098923190396,0.3156180416619382,0.0,0.3156180416619382,0.0,0.3651414380466732,0.04985120770737718,0.31529023033929604,0.1365257473215217,0.22121938266732807,0.094471121336813,0.1267482613305151,0.4270472152925208,0.47747835083441914,0.6610101612154324
0.65,16.0,0.3214773577171714,10.45989948085472,0.030734268365158534,0.3214773577171714,0.0,0.3214773577171714,0.0,0.3683951193229917,0.050250016703517454,0.3181451026194742,0.1364025039090178,0.24265927487268876,0.09416722106260361,0.14849205381008515,0.3880635558315604,0.48108126906514304,0.6682391903178426
0.65,16.05,0.32709393914331547,10.45989948085472,0.0312712315966336,0.32709393914331547,0.0,0.32709393914331547,0.0,0.36834709376183283,0.050671751124316135,0.3176753426375167,0.13756522579510197,0.2832708128217192,0.09386523177229693,0.18940558104942223,0.3313621718993423,0.48400891920945094,0.6758014701001165
0.65,16.1,0.3324565466461871,10.45989948085472,0.03178391410497769,0.3324565466461871,0.0,0.3324565466461871,0.0,0.36519345869545566,0.05111538122960246,0.3140780774658532,0.13996795400497278,0.3309135718309874,0.09356514101612667,0.23734843081486073,0.28274797101375654,0.48626165572242136,0.6836988743277905
0.65,16.15,0.33755089329687377,10.45989948085472,0.03227095001388017,0.33755089329687377,0.0,0.33755089329687377,0.0,0.3593001105656257,0.05157965551557331,0.3077204550500524,0.1435559132847869,0.3759595107031807,0.09326693656039357,0.2826925741427871,0.24807707719895306,0.487840694122888,0.6919285278235605
0.65,16.2,0.3423587401679738,10.45989948085472,0.03273059562327633,0.3423587401679738,0.0,0.3423587401679738,0.0,0.3512160503123396,0.05206313943803838,0.29915291087430124,0.14823678869954307,0.4120014181789219,0.0929706063713305,0.3190308118075914,0.22565603483179203,0.4887473281039664,0.7004820701447337
0.65,16.25,0.3468576209585353,10.45989948085472,0.0331607030826067,0.3468576209585353,0.0,0.3468576209585353,0.0,0.3416823886179353,0.052564254282738726,0.2891181343351966,0.15383951890337366,0.43504660596330685,0.09267613859898065,0.3423704673643262,0.21302577086832217,0.48898250984311864,0.7093456595611536
0.65,16.3,0.35102128991631437,10.45989948085472,0.033558763213624214,0.35102128991631437,0.0,0.35102128991631437,0.0,0.3316292037971082,0.0530813140284399,0.2785478897686683,0.16006224247040443,0.4429843689165867,0.09238352156111551,0.3506008473554712,0.20854803926165438,0.48854691205840034,0.7185006828461004
0.65,16.35,0.35482081155624173,10.45989948085472,0.033922009690981074,0.35482081155624173,0.0,0.35482081155624173,0.0,0.32214687001021924,0.05361255839320904,0.2685343116170102,0.16642272014472256,0.43538742983353595,0.09209274372721007,0.34329468610632585,0.2115190688036639,0.4874414670641027,0.7279249623413344
0.65,16.4,0.35822606063607987,10.45989948085472,0.0342475624447213,0.35822606063607987,0.0,0.35822606063607987,0.0,0.3144137537574374,0.05415618068385979,0.2602575730735776,0.17224494805542118,0.41352120465848763,0.09180379370252696,0.3217174109559607,0.22200504513025984,0.4856682562929192,0.737594141668638
0.65,16.45,0.361207314295166,10.45989948085472,0.034532579873860346,0.361207314295166,0.0,0.361207314295166,0.0,0.3095653518095531,0.05471034954557245,0.2548550022639806,0.17673279398280548,0.380522032269731,0.0915166602123101,0.28900537205742094,0.2405029208596232,0.48323153467954316,0.7474829111363811
0.65,16.5,0.36373661482615327,10.45989948085472,0.03477438913174249,0.36373661482615327,0.0,0.36373661482615327,0.0,0.3085110328483133,0.05527322419741399,0.25323780865089934,0.17916125620243334,0.3417697093454304,0.09123133208613515,0.25053837725929523,0.26693802754160006,0.4801386406333707,0.7575658029654379
0.65,16.55,0.3657886587721469,10.45989948085472,0.0349705711265838,0.3657886587721469,0.0,0.3657886587721469,0.0,0.3117436899194075,0.05584296320799805,0.25590072671140945,0.17913101375824053,0.30534876760457097,0.09094779824244854,0.21440096936212244,0.29784891210115066,0.4764005724701208,0.7678174206960858
0.65,16.6,0.3673411033978534,10.45989948085472,0.03511898982109879,0.3673411033978534,0.0,0.3673411033978534,0.0,0.31921805810593457,0.0564177272875574,0.26280033081837717,0.17673726737863563,0.2816486752811911,0.09066604767333143,0.19098262760785967,0.32191185555129165,0.47203209832784465,0.778212127309022
0.65,16.65,0.36837433924285884,10.45989948085472,0.035217770487862995,0.36837433924285884,0.0,0.36837433924285884,0.0,0.3303555415346589,0.05699567692815994,0.27335986460649897,0.1725282907723838,0.27965004363400836,0.09038606942949187,0.1892639742045165,0.32321135464503814,0.46705138699595933,0.788723359997314
0.65,16.7,0.36887091758142093,10.45989948085472,0.035265244972629416,0.36887091758142093,0.0,0.36887091758142093,0.0,0.34416815184036403,0.05757496599800075,0.28659318584236326,0.16728731490735327,0.30037845284298165,0.09010785260557821,0.21027060023740343,0.2999810797104037,0.46147927154348356,0.7993228305741216
0.65,16.75,0.3688149099220954,10.45989948085472,0.03525989046043472,0.3688149099220954,0.0,0.3688149099220954,0.0,0.3594376962170736,0.05815373258099534,0.3012839636360783,0.16179085608726698,0.3359957489304819,0.08983138632577509,0.2461643626047068,0.2673586990660449,0.455338354908426,0.8099798884639721
0.65,16.8,0.3681914924646688,10.45989948085472,0.03520028974834684,0.3681914924646688,0.0,0.3681914924646688,0.0,0.37488257002808856,0.05873008844594062,0.3161524815821479,0.15666262755705124,0.3760059813037041,0.08955665972978302,0.2864493215739211,0.23817881678176586,0.44865221197296706,0.8206612664306974
0.65,16.85,0.36698698926541773,10.45989948085472,0.035085135372202425,0.36698698926541773,0.0,0.36698698926541773,0.0,0.38927821192976714,0.05930210853284344,0.3299761033969237,0.15233862753033459,0.4118065768172955,0.08928366195917577,0.32252291485811974,0.21680970384013046,0.441444923992712,0.8313313152321499
0.65,16.9,0.3651894899969819,10.45989948085472,0.03491328866643572,0.3651894899969819,0.0,0.3651894899969819,0.0,0.40153015734487457,0.05986782176409618,0.3416623355807784,0.14909919135333005,0.43752340107020454,0.08901238214417413,0.3485110189260304,0.2034459915205571,0.43374110238345276,0.8419526947993341
0.65,16.95,0.3627900122980271,10.45989948085472,0.03468389088844113,0.3627900122980271,0.0,0.3627900122980271,0.0,0.41071333975097485,0.060425204335713925,0.35028813541526094,0.1471225754984027,0.449611051751626,0.08874280939088917,0.36086824236073684,0.19737684170608966,0.42556643901671387,0.8524873651603404
0.65,17.0,0.35978404191626456,10.45989948085472,0.03439651046119472,0.35978404191626456,0.0,0.35978404191626456,0.0,0.41609204901025487,0.060972176432189766,0.3551198725780651,0.14653530769747314,0.44645643061423,0.0884749327690384,0.3579814978451916,0.19817148259532408,0.4169486894749211,0.8628976442385606
0.65,17.05,0.35617319018444404,10.45989948085472,0.03405130143328488,0.35617319018444404,0.0,0.35617319018444404,0.0,0.41713062057938055,0.06150660305382453,0.355624017525556,0.1474516614685201,0.42817496431667984,0.08820874130019804,0.3399662230164818,0.2060109736704702,0.40791888765437645,0.8731470911595156
0.65,17.1,0.3519666803038331,10.45989948085472,0.03364914557238867,0.3519666803038331,0.0,0.3519666803038331,0.0,0.41350064632129396,0.06202629936447055,0.3514743469568234,0.15000290789455145,0.3965714307742887,0.0879442239466113,0.3086272068276774,0.22176137039146765,0.398512532825944,0.8832010321180025
0.65,17.15,0.34718241723069043,10.45989948085472,0.03319175464985642,0.34718241723069043,0.0,0.34718241723069043,0.0,0.4050877937092051,0.06252904067800168,0.3425587530312034,0.15435923187280373,0.3552704818770398,0.08768136960054795,0.26758911227649185,0.24680173015582743,0.38877049920560136,0.8930266518167135
0.65,17.2,0.3418474990262764,10.45989948085472,0.03268171932741582,0.3418474990262764,0.0,0.3418474990262764,0.0,0.39200012027065934,0.0630125769203966,0.3289875433502627,0.16074632037584355,0.3100760122804189,0.08742016707432047,0.22265584520609843,0.2819314091128777,0.37873949195495976,0.9025926957385512
0.65,17.25,0.33599816460160115,10.45989948085472,0.03212250416140189,0.33599816460160115,0.0,0.33599816460160115,0.0,0.37457963797679666,0.0634746511451632,0.31110498683163346,0.1694556903520077,0.2694713190149626,0.08716060509090542,0.18231071392405715,0.323450396908718,0.3684719945576217,0.9118689332278622
0.65,17.3,0.32967931021466856,10.45989948085472,0.03151840137833994,0.32967931021466856,0.0,0.32967931021466856,0.0,0.35341939748854867,0.06391302145652984,0.28950637603201884,0.18084186072045103,0.2440949599436082,0.08690267227525371,0.15719228766835447,0.3560199370578168,0.35802579066317947,0.9208255908156671
0.65,17.35,0.32294381081293533,10.45989948085472,0.03087446599310401,0.32294381081293533,0.0,0.32294381081293533,0.0,0.3293889663300177,0.06432548551587564,0.26506348081414205,0.195287311024946,0.2420879572635972,0.08664635714626037,0.15544160011733682,0.35791271125442886,0.3474632633815508,0.9294329641355766
0.65,17.4,0.31585192530611633,10.45989948085472,0.030196458951086098,0.31585192530611633,0.0,0.31585192530611633,0.0,0.3036704703267027,0.06470990667911102,0.23896056364759166,0.21309252298879477,0.26185437011740015,0.08639164810948471,0.17546272200791543,0.32992249879485214,0.33685074402403986,0.9376613556880702
0.65,17.45,0.30847103306445045,10.45989948085472,0.029490821936583665,0.30847103306445045,0.0,0.30847103306445045,0.0,0.27780138872229043,0.06506424073894411,0.2127371479833463,0.2342113588351671,0.2932400004042084,0.08613853345057722,0.20710146695363119,0.29374755603547265,0.32625817824917824,0.945481381401134
0.65,17.5,0.3008758448144591,10.45989948085472,0.028764697535111815,0.3008758448144591,0.0,0.3008758448144591,0.0,0.2536995445557386,0.06538656222617628,0.18831298232956234,0.2577322806813736,0.32537818967217436,0.08588700132946225,0.2394911883427121,0.26396053594125435,0.31575929454944346,0.9528645712354358
0.65,17.55,0.2931490736327213,10.45989948085472,0.028025993382564222,0.2931490736327213,0.0,0.2931490736327213,0.0,0.23359614069829968,0.0656750892557781,0.16792105144252156,0.281148006381666,0.3504755436723667,0.08563703977529165,0.2648385038970751,0.2443452655154372,0.3054323108387245,0.9597840936596618
0.65,17.6,0.2853823728044236,10.45989948085472,0.02728347182750401,0.2853823728044236,0.0,0.2853823728044236,0.0,0.2197356128832173,0.06592820598172223,0.15380740690149508,0.3000342325791361,0.36376838055269073,0.08538863668218347,0.27837974387050723,0.23473353168422287,0.29536102944926873,0.966215391842819
0.65,17.65,0.2776771851910285,10.45989948085472,0.02654683113344206,0.2776771851910285,0.0,0.2776771851910285,0.0,0.21373950623992274,0.06614448184291213,0.1475950243970106,0.3094630609311173,0.36280935491255,0.08514177980575184,0.2776675751067982,0.23467360654543776,0.2856359901663052,0.9721365470414185
0.65,17.7,0.2701450405508485,10.45989948085472,0.025826733903639182,0.2701450405508485,0.0,0.2701450405508485,0.0,0.2158714811355525,0.06632268693364743,0.14954879420190506,0.30723227813497667,0.34700419240492747,0.08489645676042859,0.26210773564449885,0.24465542093900955,0.27635521863826445,0.9775282764044894
0.65,17.75,0.2629068124886214,10.45989948085472,0.025134736043098023,0.2629068124886214,0.0,0.2629068124886214,0.0,0.22481667151286286,0.06646180300775154,0.15835486850511132,0.29562666576508284,0.3174166812190901,0.08465265501762183,0.2327640262014683,0.2666925213019669,0.26762406095615204,0.9823736010481378
0.65,17.8,0.25609052323798726,10.45989948085472,0.024483076888714143,0.25609052323798726,0.0,0.25609052323798726,0.0,0.23823201794354099,0.066561029817272,0.171670988126269,0.2793958192179122,0.27681947652945377,0.08441036190465954,0.1924091146247942,0.30492927362962563,0.2595536586062743,0.9866573432758258
0.65,17.85,0.24982746628091218,10.45989948085472,0.02388430851923424,0.24982746628091218,0.0,0.24982746628091218,0.0,0.25355891029631505,0.06661978668609464,0.18693912361022041,0.2627388901783856,0.23015180351832223,0.08416956460456775,0.1459822389137545,0.3657132523746096,0.25225779797050846,0.9903656826106109
0.65,17.9,0.24424669128950469,10.45989948085472,0.023350768497972824,0.24424669128950469,0.0,0.24424669128950469,0.0,0.26855337190652173,0.06663770941789376,0.20191566248862797,0.24813581354357028,0.18582758466056803,0.08393025015667305,0.10189733450389499,0.451656573538206,0.24584815044210603,0.9934859825070009
0.65,17.95,0.23946822881082167,10.45989948085472,0.022893932130909327,0.23946822881082167,0.0,0.23946822881082167,0.0,0.28146491665000584,0.06661464282856146,0.2148502738214444,0.23667121153644524,0.15756420208962774,0.08369240545799156,0.07387179663163618,0.5311638325714654,0.24042826259184036,0.9960069844922995
0.65,18.0,0.23559576191669054,10.45989948085472,0.022523711852863722,0.23559576191669054,0.0,0.23559576191669054,0.0,0.29103025878483174,0.06655062936825205,0.22447962941657967,0.22867254300679135,0.15922537361829664,0.0834560172654433,0.07576935635285334,0.5241376758550331,0.23608699064723287,0.9979192892874121
0.65,18.05,0.23270969122929927,10.45989948085472,0.022247794221659543,0.23270969122929927,0.0,0.23270969122929927,0.0,0.2964150916824172,0.06644589445122087,0.22996919723119633,0.22416501829944552,0.1878850946501865,0.08322107219887448,0.10466402245131201,0.4429359995470608,0.23289230526466034,0.9992158863507596
0.65,18.1,0.23086159461113454,10.45989948085472,0.022071110246679917,0.23086159461113454,0.0,0.23086159461113454,0.0,0.29716031568704415,0.06630082923617918,0.23085948645086496,0.2231146816589205,0.22756484580286962,0.0829875567448476,0.14457728905802203,0.3646765230897589,0.23088642626633335,0.9998924507793707
0.65,18.15,0.23007089462041105,10.45989948085472,0.021995516786898515,0.23007089462041105,0.0,0.23007089462041105,0.0,0.29314762051270526,0.06611597169155409,0.22703164882115118,0.22553814892278332,0.26561292449098034,0.0827554572612112,0.18285746722976914,0.3115641206835227,0.2300830319131761,0.9999472482057276
0.65,18.200000000000003,0.2303241374263473,10.45989948085472,0.02201972761286293,0.2303241374263473,0.0,0.2303241374263473,0.0,0.2845858277727378,0.0658919868346017,0.21869384093813607,0.23153643085565453,0.29490610928059413,0.08252475998245191,0.21238134929814223,0.27983401287876386,0.23046686099165514,0.9993807197933199
0.65,18.25,0.2315767739353419,10.45989948085472,0.022139483688080226,0.2315767739353419,0.0,0.2315767739353419,0.0,0.2720178266054525,0.06562964704830272,0.20638817955714978,0.24126965451972038,0.3116509413290872,0.08229545102574135,0.22935549030334587,0.26406289894321744,0.23199552187437245,0.9981950171466788
0.65,18.3,0.23375688973084485,10.45989948085472,0.02234790976325364,0.23375688973084485,0.0,0.23375688973084485,0.0,0.2563494813781879,0.06532981335446919,0.19101966802371873,0.25484667651068604,0.3141769161208849,0.08206751639775543,0.23210939972312944,0.26121434194159115,0.2346029182341589,0.996393785253474
0.65,18.35,0.23677009898601886,10.45989948085472,0.022635982250058053,0.23677009898601886,0.0,0.23677009898601886,0.0,0.2389007571246509,0.06499341845576086,0.17390733866889002,0.27205195679580596,0.3025247594540903,0.08184094200215128,0.22068381745193902,0.27052642616701617,0.2382035294162521,0.9939823291714188
0.65,18.4,0.24050484257615956,10.45989948085472,0.022993035737711217,0.24050484257615956,0.0,0.24050484257615956,0.0,0.2214657059906934,0.0646214522560556,0.15684425373463778,0.2917898821715141,0.2784316412322036,0.08161571364772478,0.1968159275844788,0.293126576011739,0.24269686653468173,0.9909680582620587
0.65,18.450000000000003,0.24483754440492478,10.45989948085472,0.02340725595432951,0.24483754440492478,0.0,0.24483754440492478,0.0,0.20632206634557654,0.06421495043187345,0.1421071159137031,0.3112364642777347,0.24565759552715816,0.0813918170572259,0.16426577846993226,0.3313222083875188,0.24797167403738762,0.987360936910922
0.65,18.5,0.24963735394252282,10.45989948085472,0.02386613316881741,0.24963735394252282,0.0,0.24963735394252282,0.0,0.19603957482712467,0.06377498646295444,0.1322645883641702,0.32531689848436834,0.2108228996129696,0.08116923787676406,0.12965366173620554,0.3850114860661494,0.2539097218910849,0.9831736732381018
0.65,18.55,0.2547704198091035,10.45989948085472,0.0243568707591715,0.2547704198091035,0.0,0.2547704198091035,0.0,0.1928915331550455,0.06330266734543699,0.12958886580960852,0.3281775322639721,0.1845519700173127,0.08094796168581524,0.10360400833149745,0.4386187894836428,0.26038922210821397,0.9784215250784251
0.65,18.6,0.26010374033877726,10.45989948085472,0.024866753338773306,0.26010374033877726,0.0,0.26010374033877726,0.0,0.19796511637978872,0.06279913301440886,0.13516598336537988,0.317223226813006,0.17951472410653227,0.08072797400776459,0.09878675009876768,0.4497011284704251,0.26728796038722585,0.9731217970385173
0.65,18.65,0.2655086287031715,10.45989948085472,0.02538347803333534,0.2655086287031715,0.0,0.2655086287031715,0.0,0.2106419658844655,0.062265559303543626,0.14837640658092185,0.29559902293019574,0.20018320688518507,0.08050926032096696,0.1196739465642181,0.40217789280967503,0.2744861821024858,0.967293241027476
0.65,18.700000000000003,0.2708637598327548,10.45989948085472,0.025895445776370065,0.2708637598327548,0.0,0.2708637598327548,0.0,0.22898535183930338,0.061703164077351186,0.1672821877619522,0.269463367773206,0.23779977376133973,0.08029180607027289,0.15750796769106684,0.3376445856119915,0.2818691721299337,0.9609556014443974
0.65,18.75,0.27605769124135643,10.45989948085472,0.02639200230811383,0.27605769124135643,0.0,0.27605769124135643,0.0,0.25060307671910403,0.061113215995669184,0.18948986072343485,0.24386458776070719,0.2804236522665753,0.08007559667900856,0.20034805558756674,0.28555222083366705,0.28932938290538585,0.9541294716397006
0.65,18.8,0.2809907133918538,10.45989948085472,0.02686361507643216,0.2809907133918538,0.0,0.2809907133918538,0.0,0.2732799630388162,0.06049704521873992,0.21278291782007627,0.22137387807735845,0.31942064557118927,0.07986061756133442,0.23956002800985485,0.2500170814523505,0.29676793654193645,0.9468364967795192
0.65,18.85,0.2855759068536641,10.45989948085472,0.027301974304472815,0.2855759068536641,0.0,0.2855759068536641,0.0,0.2952138526289463,0.059856055241875566,0.23535779738707072,0.20275490024890033,0.3493919639428318,0.07964685413496556,0.26974510980786626,0.22795846028100844,0.30409536752920263,0.9390998263932445
0.65,18.9,0.28973935906661147,10.45989948085472,0.02770001371398798,0.28973935906661147,0.0,0.28973935906661147,0.0,0.31502764776077785,0.05919173496691451,0.25583591279386336,0.18789377817359976,0.36716608279996166,0.07943429183420188,0.2877317909657598,0.21634430726402099,0.3112315696629905,0.9309446319354706
0.65,18.950000000000003,0.2934196019187001,10.45989948085472,0.02805185675596221,0.2934196019187001,0.0,0.2934196019187001,0.0,0.33171297707656844,0.05850567007735563,0.2732073069992128,0.17637437821388255,0.3712626435552785,0.07922291612322994,0.29203972743204853,0.2133877929774375,0.31810503525054784,0.9223984829023381
0.65,19.0,0.2965664430564087,10.45989948085472,0.02835270488012138,0.2965664430564087,0.0,0.2965664430564087,0.0,0.3445715800760342,0.057799552787084756,0.28677202728894946,0.1677432386453071,0.3617021286619319,0.07901271250963922,0.2826894161522927,0.21844691045069614,0.32465159136042504,0.9134914195666565
0.65,19.05,0.2991394493319968,10.45989948085472,0.028598692547622165,0.2991394493319968,0.0,0.2991394493319968,0.0,0.353170643624588,0.05707518907936091,0.29609545454522707,0.16160796518532408,0.3400069482908107,0.07880366655813299,0.2612032817326777,0.23177075337510922,0.33081291567103854,0.9042556537588818
0.65,19.1,0.30110637749765407,10.45989948085472,0.028786737200370255,0.30110637749765407,0.0,0.30110637749765407,0.0,0.3573113778627091,0.05633450264122247,0.30097687522148664,0.15766221321636184,0.30935990521433326,0.07859576390434476,0.2307641413099885,0.25405930949549327,0.3365351330409851,0.8947249423167467
0.65,19.15,0.3024418246402531,10.45989948085472,0.028914410238246323,0.3024418246402531,0.0,0.3024418246402531,0.0,0.3570067352166614,0.05557953482594811,0.30142720039071325,0.15568203438015762,0.27494613871114787,0.07838899026877127,0.1965571484423766,0.2851067144868143,0.3417677483842303,0.8849337776021942
0.65,19.200000000000003,0.3031262927481689,10.45989948085472,0.028979847588688226,0.3031262927481689,0.0,0.3031262927481689,0.0,0.3524647339756911,0.05481244013781777,0.29765229383787334,0.15551184233256676,0.24432753096766271,0.07818333147072525,0.16614419949693748,0.31999394894664157,0.3464630730290872,0.8749165967327203
0.65,19.25,0.30314574554259205,10.45989948085472,0.02898170733834058,0.30314574554259205,0.0,0.30314574554259205,0.0,0.3440750082545986,0.054035476923585096,0.29003953133101346,0.157045631409537,0.22672516468181098,0.07797877344228614,0.14874639123952482,0.3439352378538243,0.35057617466476604,0.8647072090180438
0.65,19.3,0.30249160796074964,10.45989948085472,0.028919169683648993,0.30249160796074964,0.0,0.30249160796074964,0.0,0.3323970038226906,0.053250993167250925,0.2791460106554397,0.1602029878574249,0.22886068446888266,0.07777530224219807,0.1510853822266846,0.33983688558256014,0.3540652559170162,0.8543385799809906
0.65,19.35,0.3011610489038895,10.45989948085472,0.028791963962475905,0.3011610489038895,0.0,0.3011610489038895,0.0,0.3181483496475804,0.052461407510813005,0.26568694213676736,0.16489605421158277,0.24939089720939522,0.07757290406967336,0.17181799313972185,0.31104946065670186,0.356892272728309,0.8438430078679626
0.65,19.4,0.2991573210330589,10.45989948085472,0.028600401139668847,0.2991573210330589,0.0,0.2991573210330589,0.0,0.3021910577520507,0.05166918585576465,0.25052187189628605,0.17098184916563444,0.2801626061455832,0.07737156527803106,0.20279104086755212,0.27616663887623116,0.35902356147520975,0.8332526138502904
