label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
valley47_sigma05_t47p5_48p5_w010,s0.5_t25,0.5,47.759,0.17928376345307406,0.047900340081839375,0.047900340081839375,0.26717611879213404,0.27193540779474246,0.08622860705783532,0.001948837773286992,0.08796400208299622,0.08817744483112232,-0.1758563574220562,-0.1760698001701823,169.26477296576363,51.49927723129213,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.76,0.17844182304561718,0.04771325305534329,0.04771325305534329,0.2673882851059294,0.27193907439988724,0.08620474592235707,0.0019404494850780395,0.08792736424531106,0.08814519540743511,-0.17687382630562326,-0.1770916574677473,169.50330209484832,51.70519970703942,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.761,0.1776137725219064,0.04752929815238169,0.04752929815238169,0.26759917025308133,0.2719427419951948,0.08618090462612212,0.0019320641261582274,0.08789073310323695,0.08811296875228035,-0.17787613083441187,-0.17809836648345528,169.74579127122706,51.91509888775507,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.762,0.17679975224800798,0.04734847735102949,0.04734847735102949,0.2678085050968332,0.2719464105796073,0.08615708319266274,0.0019236817082859841,0.0878541096457972,0.08808076490094872,-0.1788628624946224,-0.17908951774977394,169.99220335944221,52.128937628322404,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.763,0.17599990033971685,0.04717079227668073,0.04717079227668073,0.26801601697291405,0.2719500801520629,0.08613328164547467,0.0019153022432118218,0.08781749486045776,0.08804858388868649,-0.17983361149365495,-0.18006470052188367,170.24249819552006,52.34667575505732,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.764,0.17521435250912093,0.04699624420278185,0.04699624420278185,0.2682214300928083,0.2719537507115129,0.08610950000802392,0.0019069257426787536,0.08778088973307824,0.08801642575070268,-0.1807879673167656,-0.18102350333439005,170.49663254226277,52.568270021002895,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.765,0.1744432419088443,0.046824834051562986,0.046824834051562986,0.26842446597060726,0.2719574222568939,0.08608573830373717,0.0018985522184229425,0.0877442952478521,0.08798429052216011,-0.18172551930961506,-0.18196551458392307,170.7545600486645,52.79367406534455,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.766,0.1736866989742751,0.046656562394837495,0.046656562394837495,0.26862484387332297,0.2719610947871473,0.08606199655600758,0.001890181682170066,0.08770771238725418,0.08795217823817764,-0.18264585728630206,-0.1828903231372255,171.0162312140608,53.02283837755798,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.767,0.17294485126400727,0.04649142945479545,0.04649142945479545,0.2688222812937311,0.27196476830121336,0.08603827478819275,0.0018818141456419775,0.08767114213199145,0.08792008893383473,-0.18354857216171527,-0.18379751896355856,171.28159335697453,53.255710266256045,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.768,0.17221782329896376,0.046329435104882105,0.046329435104882105,0.2690164944452696,0.27196844279803456,0.08601457302361751,0.00187344962054946,0.0876345854609462,0.08788802264416697,-0.18443325660725202,-0.1846866937904728,171.5505905892495,53.492233833325024,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t26,0.5,47.769,0.17150573640023822,0.04617057887065802,0.04617057887065802,0.2692071987779523,0.27197211827654966,0.08599089128556926,0.001865088118597217,0.08759804335112295,0.08785597940416648,-0.18529950572883702,-0.18555744178188055,171.82316379559168,53.73234995346058,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.77,0.17080870852629604,0.04601485993073224,0.04601485993073224,0.26939410951431814,0.27197579473570305,0.085967229597302,0.0018567296514825134,0.08756151677759713,0.08782395924878451,-0.18614691776561923,-0.1864093602368066,172.09925061883936,53.97599625944137,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.771,0.17012685410963616,0.04586227711770276,0.04586227711770276,0.26957694220424117,0.2719794721744339,0.08594358798203362,0.0018483742308932512,0.0875250067134586,0.08779196221292687,-0.18697509480806362,-0.18724205030753188,172.37878545131954,54.22310713348492,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.772,0.16946028389347992,0.045712828919143994,0.045712828919143994,0.2697554132971851,0.27198315059167616,0.08591996646294481,0.0018400218685113224,0.08748851412975953,0.08775998833145612,-0.18778364353346472,-0.18805511773516131,172.6616994324001,54.47361370480034,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.773,0.16880910476875477,0.04556651347862671,0.04556651347862671,0.2699292407305078,0.27198682998637413,0.08589636506318357,0.0018316725760097053,0.08745203999546408,0.08772803763919328,-0.1885721759572171,-0.1888481736009463,172.94792045264046,54.727443853736325,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.774,0.16817341961181426,0.04542332859675957,0.04542332859675957,0.2700981445320421,0.2719905103574702,0.0858727838058626,0.0018233263650539492,0.08741558527739383,0.08769611017091654,-0.1893403101976217,-0.1896208350911444,173.2373731646536,54.984522222646596,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.775,0.16755332712334592,0.0452832717322729,0.0452832717322729,0.2702618474352181,0.2719941917038944,0.08584922271405417,0.0018149832473027736,0.08737915094017136,0.08766420596135693,-0.1900876712520435,-0.1903727262732291,173.52997900094834,55.244770233729014,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.776,0.16694892166891534,0.045146340003156725,0.045146340003156725,0.27042007550482217,0.27199787402459574,0.08582568181080161,0.0018066432344048212,0.08734273794617477,0.08763232504520643,-0.19081389178208158,-0.19110347888111326,173.82565619896167,55.508106114060325,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.777,0.16636029312138537,0.04501253018776918,0.04501253018776918,0.27057255877113434,0.272001557318504,0.08580216111910623,0.0017983063380037547,0.08730634725547678,0.08760046745710998,-0.19151861290522576,-0.19181273310685895,174.12431983333053,55.77444492786728,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.778,0.16578752670602193,0.04488183872605205,0.04488183872605205,0.2707190318704586,0.2720052415845628,0.08577866066193718,0.0017899725697333173,0.08726997982579948,0.0875686332316705,-0.19220148499023615,-0.19250013839610716,174.4258818557238,56.043698616356565,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t27,0.5,47.779,0.16523070284837793,0.044754261720716865,0.044754261720716865,0.27085923468948203,0.2720089268217072,0.08575518046222552,0.0017816419412194737,0.08723363661245578,0.087536822403445,-0.19286216845355988,-0.19316535424454911,174.73025114216705,56.315776045042774,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.78,0.1646898970257244,0.04462979493850963,0.04462979493850963,0.2709929130111637,0.27201261302887575,0.08573172054286729,0.0017733144640824441,0.08719731856830253,0.08750503500694973,-0.19350033455374183,-0.193808050992389,175.03733354806917,56.590583058773774,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.781,0.16416517962225785,0.044508433811476324,0.044508433811476324,0.27111981915951794,0.27201630020500606,0.08570828092672153,0.001764990149932466,0.0871610266436838,0.087473271076654,-0.1941156661809439,-0.19442791061391407,175.3470319709492,56.86802254445542,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.782,0.16365661578866414,0.04439017343826194,0.04439017343826194,0.27123971264067087,0.27201998834903485,0.0856848616366108,0.00175666901037338,0.08712476178638044,0.08744153064698419,-0.1947078586383872,-0.1950246274989909,175.659246420868,57.147994501485435,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.783,0.1631642653066113,0.044275008585475215,0.044275008585475215,0.2713523607774994,0.2720236774599002,0.08566146269532193,0.0017483510569994993,0.08708852494155815,0.08740981375232143,-0.19527662041244626,-0.19559790922320955,175.9738740986146,57.43039611994088,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.784,0.16268818245833483,0.044162933689029626,0.044162933689029626,0.27145753933504024,0.272027367536537,0.08563808412560435,0.0017400363013997892,0.08705231705171691,0.08737812042700414,-0.1958216739284223,-0.19614747730370957,176.29080948149505,57.71512186636361,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.785,0.16222841590214387,0.04405394285557253,0.04405394285557253,0.27155503313393536,0.2720310585778828,0.08561472595017122,0.0017317247551525798,0.08701613905663531,0.0873464507053238,-0.1963427562884268,-0.1966730679371153,176.60994441678486,58.00206357721557,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.786,0.16178500855394917,0.043948029863894685,0.043948029863894685,0.2716446366490112,0.2720347505828738,0.08559138819169843,0.0017234164298304804,0.086979991893323,0.08731480462152891,-0.196839619988385,-0.1971744327165909,176.9311682225477,58.29111055969451,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.787,0.16135799747552843,0.04384518816640673,0.04384518816640673,0.27172615459023836,0.2720384435504469,0.08556807087282586,0.0017151113369976174,0.0869438764959663,0.08728318220982348,-0.19731203361067623,-0.1976513393245334,177.25436779581807,58.582149699920045,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.788,0.16094741376980126,0.0437454108906338,0.0437454108906338,0.2717994024632274,0.27204213747953493,0.08554477401615519,0.001706809488209606,0.08690779379587774,0.0872515835043648,-0.1977597824893039,-0.19810357219779096,177.57942772784247,58.87506557817374,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t28,0.5,47.789,0.16055328248349396,0.04364869084072714,0.04364869084072714,0.27186420710653825,0.2720458323690768,0.08552149764425211,0.001698510895014791,0.08687174472144597,0.0872200085392669,-0.19818266934449025,-0.19853093316231119,177.90623042620584,59.169740591022695,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.79,0.16017562251778414,0.04355502049904074,0.04355502049904074,0.2719204072030678,0.2720495282180055,0.08549824177964419,0.0016902155689539873,0.0868357301980827,0.08718845734859818,-0.19858051488336637,-0.19893324203388185,178.23465624355057,59.46605508004308,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.791,0.15981444654696686,0.04346439202769213,0.04346439202769213,0.27196785376294913,0.27205322502525925,0.08547500644482325,0.0016819235215591187,0.08679975114817284,0.08715692996638237,-0.1989531583641551,-0.19931033718236463,178.56458361259584,59.763887466836394,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.792,0.15946976094582066,0.04337679727019015,0.04337679727019015,0.2720064105754023,0.2720569227897689,0.08545179166224096,0.0016736347643549043,0.08676380849102162,0.08712542642659586,-0.19930045812060326,-0.19966207605617753,178.89588918708674,60.0631143939785,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.793,0.15914156572579263,0.04329222775308595,0.04329222775308595,0.2720359546272167,0.2720606215104765,0.0854285974543158,0.0016653493088581125,0.08672790314280916,0.08709394676317392,-0.1996222920442332,-0.19998833566459798,179.228447988327,60.36361087155415,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.794,0.15882985448024417,0.043210674687621534,0.043210674687621534,0.27205637648554437,0.2720643211863074,0.08540542384342267,0.0016570671665775425,0.08669203601653146,0.08706249101000021,-0.19991855802183167,-0.20028901301530042,179.56213355687564,60.6652504288528,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.795,0.1585346143392665,0.04313212897146141,0.04313212897146141,0.2720675806430386,0.2720680218162024,0.0853822708519043,0.0016487883490138263,0.086656208021958,0.08703105920091812,-0.2001891743257301,-0.2005640255046902,179.8968181090046,60.96790527082961,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.796,0.1582558259339806,0.04305658119040408,0.04305658119040408,0.27206948582332724,0.2720717233990965,0.08535913850206393,0.001640512867660179,0.08662042006557867,0.08699965136972411,-0.2004340799549253,-0.20081331125907076,179.76762730262584,61.271446438759156,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.797,0.1579934633707882,0.04298402162016079,0.04298402162016079,0.27206202524520523,0.27207542593391953,0.08533602681616478,0.00163224073400181,0.0865846730505501,0.0869682675501666,-0.20065323492496712,-0.20103682942458362,179.43133262448805,61.57574397476149,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.798,0.15774749421544085,0.0429144402281206,0.0429144402281206,0.2720451468440504,0.27207912941960694,0.0853129358164337,0.0016239719595149687,0.08654896787664981,0.08693690777594867,-0.20084662050525937,-0.20123456040455823,179.0944286344151,61.88066708952587,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t29,0.5,47.799,0.1575178794873621,0.042847826675183324,0.042847826675183324,0.272018813449181,0.2720828338550939,0.08528986552506093,0.0016157065556695609,0.08651330544022835,0.08690557208073049,-0.20101423940204727,-0.2014065060425494,178.75704677115618,62.18608433277796,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.8,0.15730457366413006,0.042784170317615215,0.042784170317615215,0.2719830029161525,0.27208653923931087,0.08526681596419546,0.0016074445339261572,0.08647768663415335,0.08687426049812161,-0.20115611588617582,-0.20155268975014407,178.41931896169214,62.49186376596284,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.801,0.15710752469606581,0.04272346020890345,0.04272346020890345,0.2719377082132419,0.2720902455711983,0.0852437871559515,0.00159918590573828,0.08644211234776515,0.08684297306168978,-0.20127229586494128,-0.2016731565788659,178.08137744693937,62.7978731365377,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.802,0.1569266740311316,0.04266568510165425,0.04266568510165425,0.27188293746154396,0.27209395284967886,0.08522077912239989,0.0015909306825516768,0.08640658346682502,0.08681170980495156,-0.20136284689723738,-0.2017679732353639,177.74335460643417,63.10398005328937,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.803,0.15676195665010514,0.042610833449550446,0.042610833449550446,0.27181871392852297,0.2720976610736953,0.08519779188557924,0.0015826788758025233,0.08637110087346876,0.08678047076138176,-0.20142785815188657,-0.2018372280397996,177.40538278250204,63.410052162164554,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.804,0.1566133011117215,0.04255889340928362,0.04255889340928362,0.27174507597489345,0.2721013702421785,0.08517482546748512,0.0015744304969203468,0.0863356654461542,0.08674925596440547,-0.20146744030932615,-0.2018810308275774,177.06759410455783,63.71595732197045,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.805,0.15648062960788647,0.04250985284253687,0.04250985284253687,0.2716620769552068,0.27210508035406017,0.08515187989007582,0.001566185557327727,0.08630027805961632,0.08671806544740354,-0.20148172540693662,-0.20189951279472385,176.73012031408504,64.02156377939342,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.806,0.15636385802879954,0.042463699318005386,0.042463699318005386,0.2715697850726112,0.27210879140827215,0.08512895517526987,0.0015579440684364205,0.08626493958481407,0.08668689924370629,-0.20147086662862573,-0.20189282628751795,176.39309259088236,64.32674034275367,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.807,0.1562628960376991,0.04242042011342991,0.04242042011342991,0.2714682831885811,0.2721125034037479,0.08510605134494813,0.001549706041652154,0.08622965088888626,0.08665575738660028,-0.20143503803976828,-0.2018611445374823,176.05664138114747,64.63135655392226,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.808,0.15617764715508492,0.04238000221766261,0.04238000221766261,0.2713576685886369,0.2721162163394209,0.0850831684209526,0.0015414714883728463,0.08619441283510423,0.08662463990932545,-0.20137443426865623,-0.20180466134287744,175.72089622794658,64.93528285785023,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t30,0.5,47.809,0.1561080088520971,0.04234243233274813,0.04234243233274813,0.27123805270532286,0.2721199302142242,0.08506030642508537,0.0015332404199871704,0.08615922628281862,0.08659354684507255,-0.20128927013604436,-0.20172359069829832,175.38598560461202,65.23839076917064,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.81,0.1560538726528224,0.04230769687603592,0.04230769687603592,0.27110956079993664,0.2721236450270861,0.08503746537910854,0.0015250128478766516,0.08612409208741495,0.08656247822698519,-0.2011797802345292,-0.20161816637409946,175.0520367516021,65.54055303534115,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.811,0.15601512424528527,0.042275781982350026,0.042275781982350026,0.27097233160475204,0.2721273607769447,0.08501464530474805,0.001516788783414716,0.08608901110027012,0.08653143408816276,-0.2010462184597369,-0.2014886414476295,174.71917551735024,65.84164379579181,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.812,0.15599164360043713,0.042246673506108806,0.042246673506108806,0.2708265169275415,0.27213107746272724,0.08499184622368669,0.0015085682379655956,0.0860539841686951,0.08650041446165228,-0.2008888574957995,-0.20133528778875664,174.38752620347088,66.1415387367214,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.813,0.15598330509924094,0.042220357023549863,0.042220357023549863,0.2706722812206607,0.2721347950833701,0.08496906815757047,0.0015003512228872118,0.08601901213589834,0.08646941938045767,-0.20070798825731812,-0.20115839550187747,174.0572114149992,66.44011524085585,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.814,0.15598997766710473,0.04219681783493485,0.04219681783493485,0.27050980111675044,0.27213851363780056,0.08494631112800366,0.0014921377495289141,0.08598409584093218,0.08643844887753258,-0.20050391929057787,-0.20095827232717828,173.72835191580526,66.73725253203591,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.815,0.15601152491536838,0.04217604096679881,0.04217604096679881,0.27033926493365196,0.2721422331249554,0.08492357515655376,0.0014839278292314107,0.08594923611865084,0.08640750298578517,-0.2002769761369344,-0.20073524300406875,173.40106648984303,67.03283181396726,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.816,0.15604780528932152,0.042158011174197596,0.042158011174197596,0.2701608721509043,0.27214595354376253,0.08490086026474504,0.0014757214733279165,0.08591443379965907,0.08637658173807296,-0.20002750066124184,-0.20048964859965573,173.07547180840197,67.32673640296802,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.817,0.15609867222244653,0.04214271294301401,0.04214271294301401,0.26997483286058355,0.2721496748931571,0.0848781664740652,0.0014675186931432211,0.08587968971027013,0.08634568516720842,-0.19975585034840715,-0.20022184580534544,172.75168230380243,67.61885185427576,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.818,0.15616397429621573,0.04213013049225686,0.04213013049225686,0.2697813671951213,0.27215339717206605,0.08485549380595818,0.0014593194999940455,0.08584500467245758,0.08631481330595223,-0.19946239757136314,-0.1999322062048578,172.42981004978554,67.90906608165407,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t31,0.5,47.819,0.1562435554051453,0.04212024777641282,0.04212024777641282,0.26958070473494705,0.2721571203794259,0.08483284228183192,0.0014511239051890686,0.08581037950381185,0.086283966187021,-0.19914752883361359,-0.19962111551682274,172.10996464884707,68.19726947006221,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.82,0.15633725492642594,0.0421130484877957,0.0421130484877957,0.2693730838987455,0.2721608445141685,0.08481021192305259,0.0014429319200289798,0.08577581501749448,0.08625314384308157,-0.19881164398981402,-0.1992889728154011,171.7922531267813,68.48335498110957,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.821,0.15644490789378013,0.04210851605893204,0.04210851605893204,0.26915875131916756,0.27216456957521906,0.08478760275094323,0.0014347435558067939,0.08574131202218684,0.08622234630675002,-0.19845515544757425,-0.19893618973213745,171.47677983452542,68.76721825121015,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.822,0.15656634517492712,0.042106633664964546,0.042106633664964546,0.26893796120692476,0.27216829556151356,0.08476501478679074,0.0014265588238066048,0.08570687132205564,0.08619157361059734,-0.19807848735405326,-0.19856318964259498,171.163646357565,69.04875768217957,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.823,0.15670139365224572,0.042107384226084954,0.042107384226084954,0.26871097470600896,0.27217202247198335,0.08474244805184004,0.0014183777353044531,0.08567249371670181,0.0861608257871445,-0.19768207477046507,-0.19817040684090775,170.85295143293854,69.32787452422916,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.824,0.15684987640607434,0.0421107504099863,0.0421107504099863,0.2684780592428664,0.27217575030556185,0.08471990256729563,0.0014102003015694401,0.08563818000111675,0.08613010286886506,-0.1972663628379088,-0.19775828570565712,170.54479087389024,69.60447295131256,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.825,0.15701161290008575,0.04211671463432402,0.04211671463432402,0.2682394878723077,0.27217947906117673,0.08469737835431958,0.001402026533861154,0.08560393096563741,0.08609940488818073,-0.19683180593785937,-0.19732727986040272,170.23925750230637,69.87846012868974,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.826,0.15718641916841608,0.04212525906922293,0.04212525906922293,0.26799553862276215,0.27218320873776003,0.08467487543403508,0.0013938564434317097,0.0855697473959056,0.08606873187746679,-0.1963788668502517,-0.19687785133181285,169.93644108881162,70.14974627283236,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.827,0.15737410800388574,0.04213636563979235,0.04213636563979235,0.2677464938435232,0.2721869393342425,0.08465239382752394,0.0013856900415245203,0.08553563007282093,0.08603808386904846,-0.19590801591245843,-0.19641046970868595,169.63642830061772,70.4182447035728,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.828,0.15757448914688327,0.042150016028651344,0.042150016028651344,0.2674926395564015,0.27219067084955745,0.08462993355582722,0.0013775273393753626,0.08550157977249981,0.08600746089520259,-0.19541973018201805,-0.19592561130472083,169.3393026569431,70.6838718886848,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t32,0.5,47.829,0.15778736947455815,0.04216619167850297,0.04216619167850297,0.26723426481421825,0.2721944032826333,0.08460749463994426,0.0013693683482125074,0.08546759726623362,0.08597686298815677,-0.19491449260589372,-0.19542375832781686,169.04514449201437,70.94654748088412,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.83,0.15801255318967997,0.04218487379469849,0.04218487379469849,0.2669716610683413,0.2721981366324049,0.08458507710083424,0.0013612130792543776,0.08543368332044028,0.08594629018008862,-0.19439279119910163,-0.19490539805874996,168.75403092543513,71.20619434745643,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.831,0.15824984200890854,0.04220604334784516,0.04220604334784516,0.26670512154741494,0.27220187089780384,0.08456268095941497,0.0013530615437128961,0.08539983869662868,0.08591574250312786,-0.19385511823513507,-0.19437102204163426,168.46603583986467,71.4627385925816,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.832,0.1584990353499706,0.04222968107642615,0.04222968107642615,0.2664349406492081,0.27220560607776084,0.08454030623656236,0.0013449137527907088,0.08536606415135144,0.08588521998935307,-0.19330196945058892,-0.19382112528859058,168.18122986574204,71.71610957260825,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.833,0.1587599305173015,0.042255767489423585,0.042255767489423585,0.26616141334742266,0.2722093421711968,0.08451795295310724,0.0013367697176825735,0.08533236043616177,0.08585472267078981,-0.19273384326628293,-0.19325620550091097,167.89968037290518,71.96623990443351,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.834,0.15903232288595742,0.042284282869008274,0.042284282869008274,0.26588483461522766,0.2722130791770592,0.08449562112984785,0.001328629449575355,0.08529872829758305,0.08582425057942321,-0.1921512400268533,-0.19267676230869346,167.62145146892726,72.2130654671693,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.835,0.15931600608316004,0.04231520727318292,0.04231520727318292,0.2656054988667941,0.27221681709426715,0.08447331078753188,0.001320492959647046,0.08526516847705079,0.08579380374717893,-0.19155466126068482,-0.19208329653081296,167.3466040038235,72.4565253974337,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.836,0.15961077216739708,0.0423485205384957,0.0423485205384957,0.26532369941849093,0.2722205559217593,0.08445102194687087,0.0013123602590689142,0.08523168171088685,0.08576338220593979,-0.1909446089619807,-0.19147630945703364,167.07519558099204,72.69656207840983,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.837,0.1599164118046885,0.04238420228276356,0.04238420228276356,0.26503972797069053,0.27222429565846373,0.08442875462853124,0.0013042313590019828,0.08519826873024577,0.08573298598753322,-0.19032158489624781,-0.19085630215353527,166.8072805740471,72.93312112301355,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.838,0.1602327144415406,0.04242223190778088,0.04242223190778088,0.26475387411138335,0.27222803630331205,0.08440650885313902,0.0012961062706011428,0.08516493026108622,0.08570261512374017,-0.18968608993092895,-0.1902237747935829,166.5429101493037,73.16615135140898,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t33,0.5,47.839,0.16055946847468935,0.0424625886020976,0.0424625886020976,0.26446642484240296,0.2722317778552371,0.08438428464127842,0.0012879850050105926,0.08513166702412119,0.08567226964628902,-0.1890386233918348,-0.18957922601400262,166.28213229359963,73.39560476318582,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t34,0.5,47.84,0.16089646141698233,0.042505251343766745,0.042505251343766745,0.2641776641290409,0.27223552031316633,0.08436208201348933,0.0012798675733683856,0.0850984797347841,0.08564194958685771,-0.1883796824468427,-0.18892315229891632,166.02499184719014,73.62143650446424,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t34,0.5,47.841,0.16124348005951222,0.042550198903146264,0.042550198903146264,0.2638878724736139,0.27223926367603574,0.0843399009902725,0.0012717539868038988,0.08506536910318746,0.0856116549770764,-0.18770976151728913,-0.18825604739117807,165.7715305413683,73.84360483027578,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t34,0.5,47.842,0.16160031062957442,0.042597409845698514,0.042597409845698514,0.2635973265134478,0.2722430079427756,0.08431774159208465,0.0012636442564380223,0.08503233583408439,0.08558138584852266,-0.18702935171795776,-0.18757840173239604,165.5217870405667,74.06207106246126,parallel_dominates
valley47_sigma05_t47p5_48p5_w010,s0.5_t34,0.5,47.843,0.16196673894434122,0.04264686253479958,0.04264686253479958,0.26330629864354366,0.2722467531123169,0.08429560383933957,0.0012555383933827366,0.08499938062682794,0.08555114223272231,-0.18633894032603038,-0.18689070193192475,165.27579698855536,74.27679954347141,parallel_dominates
