label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t8,0.5,0.5,24.58,24.589,10,0.4689373992609734,0.2407316332167859,0.5133555856201049,0.15391075287075692,0.15458819606749163,-0.1983289392298884,-0.1990063824266231,-0.18649983075548734,-0.18709530958418957,0.5026390293440104,0.5021155136093008,177.567836051627,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t80,0.5,0.5,25.3,25.309,10,0.5351688868198233,0.22589093087696746,0.4220927943313318,0.18638917300056407,0.18926416781407543,-0.07331308051207253,-0.07618807532558389,-0.06574311636830349,-0.06861811118181485,0.4982963360428553,0.4177142470145928,146.95944004233755,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t81,0.5,0.5,25.31,25.319,10,0.5281858998189015,0.22137925825795904,0.41913132920409857,0.1868284446398224,0.18989248049169724,-0.07777387402501945,-0.08083790987689429,-0.069776641691904,-0.07284067754377885,0.4982529111305298,0.4141756248323127,146.22795648738187,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t82,0.5,0.5,25.32,25.329,10,0.5204397229757973,0.21667790003541604,0.41633620661482923,0.18726769499459825,0.19052139951931918,-0.08316417863363015,-0.08641788315835108,-0.07479842901996495,-0.07805213354468588,0.4982098941356794,0.41080653859881683,145.54443352317801,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t83,0.5,0.5,25.33,25.339,10,0.5119657386853133,0.21183477409930773,0.41376748108825084,0.1877077812441107,0.19115086249759128,-0.08950952364704828,-0.09295260490052887,-0.08084135566469403,-0.08428443691817461,0.4981672828467137,0.40766901610630385,144.9187252035924,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t84,0.5,0.5,25.34,25.349,10,0.5028085062029408,0.20690103483955088,0.4114907211932541,0.18814958557926678,0.1917808070899472,-0.09683180056958005,-0.10046302208026045,-0.0879351250371034,-0.09156634654778381,0.4981250750552091,0.40483105998674035,144.36152362395222,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t85,0.5,0.5,25.35,25.359,10,0.4930226304019665,0.20193060198796306,0.4095767405713749,0.1885940094384064,0.19241117102974065,-0.10514811960781481,-0.10896528119914906,-0.09610518931226367,-0.09992235090359791,0.49808326855606033,0.4023666417340568,143.88446196075967,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t86,0.5,0.5,25.36,25.369,10,0.48267377160601643,0.1969796538758317,0.40810101037894553,0.18904196749092242,0.193041892127222,-0.11446920626385151,-0.1184691309001511,-0.10537120488766752,-0.1093711295239671,0.4980418611476004,0.4003554719484418,143.50021371193557,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t87,0.5,0.5,25.37,25.379,10,0.4718398057706664,0.19210608978016613,0.4071426094845792,0.1894943814020467,0.19367290827636208,-0.12479718511595947,-0.12897571199027486,-0.11574485737135623,-0.11992338424567162,0.49800085063171584,0.3988824313695629,143.2225788887161,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t88,0.5,0.5,25.38,25.389,10,0.46061213522784306,0.18736896636972744,0.4067825227336767,0.18995217341531026,0.19430415746152163,-0.13612256092114391,-0.14047454496735529,-0.1272268500401861,-0.13157883408639748,0.497960234813967,0.3980365038965453,143.06654289281502,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t89,0.5,0.5,25.39,25.399,10,0.4490971337089105,0.18282791355423766,0.40710104748239273,0.19041625979224708,0.19493557776397616,-0.14842017356572929,-0.15293949153745837,-0.13980280798509975,-0.14432212595682883,0.49792001150365406,0.3984836819017632,143.16394233651337,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t9,0.5,0.5,24.59,24.599,10,0.4805590221820619,0.2463076422268366,0.5125439974229052,0.15413308615886312,0.15490386898191494,-0.18611806139970644,-0.18688884422275825,-0.1755237231026673,-0.17621040659788537,0.5025604080465768,0.5023698678512549,178.74641649825844,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t90,0.5,0.5,25.4,25.409,10,0.4374176816983279,0.17854253528368233,0.4081740239454176,0.19088754415177825,0.19556710736829147,-0.16164388639886793,-0.16632344961538115,-0.1534378224712626,-0.15811738568777584,0.4978801785139253,0.39996796001781226,143.4559309898654,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t91,0.5,0.5,25.41,25.419,10,0.4257147046296313,0.1745718010365937,0.4100675854935993,0.19136691075431916,0.19619868456854908,-0.17571979161828716,-0.18055156543251707,-0.16806937118316873,-0.17290114499739864,0.4978407336618227,0.40241716505848085,143.93816948117546,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t92,0.5,0.5,25.42,25.429,10,0.4141485618764011,0.17097343387493893,0.41283116643047624,0.19185521777794262,0.19683024777444477,-0.19053782233201777,-0.19551285232851992,-0.18359844231308353,-0.18857347230958568,0.4978016747683441,0.405891786411542,144.6294568870999,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t93,0.5,0.5,25.43,25.439,10,0.4029000449572616,0.1678033010268184,0.4164886629501827,0.19235329063585338,0.19746173551723842,-0.20594190862877448,-0.21105035351015952,-0.19987892796041073,-0.20498737284179577,0.49776299965848925,0.41042568228181897,145.54770323278694,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t94,0.5,0.5,25.44,25.449,10,0.39217062957394244,0.1651148129857046,0.4210279927517437,0.19286191538586647,0.19809308645556678,-0.22171927856366772,-0.22695044963336802,-0.2167058173246422,-0.2219369883943425,0.4977247061612792,0.41601453151271817,146.70861754385248,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t95,0.5,0.5,25.45,25.459,10,0.38218149946784347,0.16295833708605714,0.42638991503503787,0.19338183228356895,0.19872423938113962,-0.23759024785076335,-0.24293265494833402,-0.23380348948442334,-0.239145896581994,0.4976867921097733,0.42260315666869785,148.12394262338367,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t96,0.5,0.5,25.46,25.469,10,0.3731707512365021,0.16138063142930276,0.43245787858391277,0.19391372953122685,0.19935513322428633,-0.25320085687863747,-0.258642260571697,-0.25081648923346334,-0.25625789292652285,0.49764925534107485,0.43007351093873863,149.79924921134096,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t97,0.5,0.5,25.47,25.479,10,0.3653881559211678,0.1604243048924488,0.43905173797439734,0.1944582372743482,0.19998570705939198,-0.2681218193275777,-0.27364928911262154,-0.2673064014141213,-0.27283387119916513,0.4976120936963157,0.43823632006094093,151.73142300681144,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t98,0.5,0.5,25.48,25.489,10,0.359086979545898,0.1604509803153786,0.44683040448385286,0.1950159218969718,0.20061590011020414,-0.28275934683492665,-0.288359325048159,-0.28275934683492665,-0.288359325048159,0.4975753050206342,0.44683040448385286,153.90615415916545,False,False,fail_parallel
phase_valley_sigma05_t24p5_25p5_w010,s0.5_t99,0.5,0.5,25.49,25.499,10,0.3545127390746795,0.16149255103818885,0.4555338447348991,0.19558728066534245,0.20124565175501913,-0.2966083863255621,-0.30226675741523873,-0.2966083863255621,-0.30226675741523873,0.4975388871631344,0.4555338447348991,156.295937527758,False,False,fail_parallel
