label,box_id,sigma,t,main_abs,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,z0_re,z0_im,destructive_ratio,angle_D0_over_M,bounded_surplus_combined,angular_surplus_combined,angular_surplus_separate,failure_class
angular_bad_window_sigma05_t11p5_13,s0.5_t18,0.5,11.689,1.1525166880752633,1.311757999656299,0.39499218950278236,0.006326677452166125,0.39089183913254116,0.4013188669549485,-0.9101980033130949,-0.683349656492323,0.9101980033130949,-143.10186528881675,-0.28739353932840334,-0.2873935393284035,-0.29782056715081084,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.69,1.1557485783383934,1.3116535284633817,0.3948602134639892,0.0063257455523816185,0.39072800598160984,0.40118595901637083,-0.9080792326262955,-0.6807196564910151,0.9080792326262955,-143.14382504584734,-0.2844907097696765,-0.2844907097696767,-0.2949486628044377,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.691,1.158973722777134,1.3115490614495147,0.3947283697219014,0.006324812226676869,0.3905645035258914,0.40105318194857825,-0.9059927654833722,-0.6780869376546833,0.9059927654833722,-143.1871177634111,-0.281612588970172,-0.28161258897017216,-0.292101267392859,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.692,1.1621919015686901,1.3114445986141796,0.39459665831888774,0.006323877481257788,0.3904013332370913,0.4009205358001455,-0.9039382514487215,-0.6754517946110046,0.9039382514487215,-143.23172948030012,-0.27875914702026733,-0.2787591470202676,-0.2892783495833218,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.693,1.1654028972422483,1.3113401399568656,0.39446507929703667,0.006322941322300702,0.3902384965768476,0.4007880206193374,-0.9019153423031608,-0.672814512970078,0.9019153423031608,-143.27764634800977,-0.27593035232193686,-0.2759303523219371,-0.28647987636442684,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.694,1.1686064946549863,1.31123568547706,0.39433363269815336,0.006322003755954728,0.3900759949966564,0.40065563645410807,-0.8999236921334403,-0.6701753695347983,0.8999236921334403,-143.32485463101332,-0.27312617166270253,-0.2731261716627028,-0.2837058131201544,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.695,1.1718024809682561,1.3111312351742497,0.3942023185637616,0.006321064788338077,0.3899138299378059,0.4005233833520997,-0.8979629574159658,-0.6675346325078301,0.8979629574159658,-143.37334070696565,-0.2703465702871709,-0.27034657028717096,-0.2809561237014648,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.696,1.174990645624049,1.3110267890479257,0.39407113693510226,0.006320124425539101,0.38975200283130546,0.40039126136064135,-0.8960327970949491,-0.6648925616949938,0.8960327970949491,-143.42309106684624,-0.26759151196617376,-0.2675915119661732,-0.2782307704955091,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.697,1.1781707803215817,1.3109223470975748,0.39394008785313195,0.006319182673616649,0.38959051509781384,0.4002592705267486,-0.8941328726552521,-0.6622494087052497,0.8941328726552521,-143.47409231503707,-0.2648609590636479,-0.2648609590636479,-0.2755297144925827,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.698,1.181342678994135,1.310817909322687,0.393809171358525,0.006318239538598754,0.38942936814757484,0.4001274108971238,-0.8922628481901136,-0.6596054171471293,0.8922628481901136,-143.52633116934282,-0.26215487260128606,-0.2621548726012858,-0.2728529153508348,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t19,0.5,11.699,1.184506137786072,1.3107134757227554,0.39367838749167317,0.006317295026482432,0.38926856338034715,0.3999956825181556,-0.8904223904639875,-0.6569608228216994,0.8904223904639875,-143.57979446095374,-0.2594732123210148,-0.2594732123210148,-0.2702003314588232,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.7,1.1876609550301231,1.3106090462972697,0.3935477362926826,0.006316349143233201,0.3891081021853364,0.3998640854359158,-0.8886111689706573,-0.654315853911956,0.8886111689706573,-143.63446913435612,-0.256815936745338,-0.2568159367453382,-0.26757191999591756,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.701,1.1908069312248637,1.3105046210457232,0.39341721780137584,0.006315401894786244,0.38894798594112806,0.3997326196961621,-0.8868288559868625,-0.6516707311687757,0.8868288559868625,-143.69034224718948,-0.25418300323563675,-0.25418300323563664,-0.26496763699067066,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.702,1.193943869012387,1.3104001999676096,0.39328683205729204,0.006314453287042827,0.3887882160156234,0.39960128534433487,-0.8850751266216561,-0.6490256680933539,0.8850751266216561,-143.7474009700569,-0.25157436804852484,-0.25157436804852484,-0.2623874373772363,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.703,1.1970715731562946,1.310295783062421,0.3931565790996836,0.0063135033258731425,0.3886287937659693,0.39947008242555676,-0.8833496588615515,-0.646380871116137,0.8833496588615515,-143.8056325862873,-0.24898998639014808,-0.2489899863901483,-0.25983127504973574,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.704,1.2001898505198398,1.3101913703296546,0.3930264589675205,0.006312552017115108,0.38846972053849593,0.3993390109846356,-0.8816521336118047,-0.6437365397723299,0.8816521336118047,-143.86502449165422,-0.24642981246870543,-0.24642981246870588,-0.25729910291484553,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.705,1.203298510044301,1.3100869617688025,0.39289647169948433,0.006311599366572783,0.3883109976686499,0.3992080710660571,-0.8799822347339061,-0.641092866873962,0.8799822347339061,-143.92556419405207,-0.2438937995451123,-0.2438937995451125,-0.2547908729425197,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.706,1.206397362727697,1.3099825573793655,0.3927666173339742,0.006310645380017119,0.3881526264809323,0.39907726271399135,-0.8783396490794181,-0.6384500386784777,0.8783396490794181,-143.98723931313307,-0.24138189998181647,-0.24138189998181614,-0.2523065362148752,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.707,1.2094862216036038,1.3098781571608347,0.3926368959091003,0.006309690063185889,0.3879946082888301,0.39894658597228616,-0.8767240665204442,-0.6358082350539923,0.8767240665204442,-144.05003757990636,-0.23889406528998508,-0.23889406528998497,-0.24984604297344104,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.708,1.2125649017202964,1.3097737611127132,0.3925073074626895,0.006308733421782256,0.3878369443947584,0.39881604088447176,-0.8751351799767609,-0.6331676296411826,0.8751351799767609,-144.11394683629928,-0.23643024617495695,-0.23643024617495703,-0.24740934266467038,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t20,0.5,11.709,1.2156332201201456,1.3096693692344952,0.39237785203228004,0.006307775461476692,0.38767963608999223,0.39868562749375674,-0.8735726854398047,-0.6305283900117743,0.8735726854398047,-144.17895503468768,-0.23399039258003895,-0.23399039258003945,-0.24499638398380397,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.71,1.2186909958191878,1.3095649815256813,0.3922485296551244,0.006306816187902025,0.38752268465460904,0.39855534584302643,-0.8720362819937186,-0.6278906778238131,0.8720362819937186,-144.24505023739167,-0.23157445372880858,-0.23157445372880825,-0.24260711491722564,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.711,1.2217380497870007,1.3094605979857703,0.39211934036818735,0.006305855606659786,0.38736609135742217,0.39842519597484716,-0.8705256718334893,-0.6252546489736295,0.8705256718334893,-144.31222061614105,-0.2291823781657869,-0.22918237816578724,-0.24024148278321222,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.712,1.2247742049268069,1.3093562186142655,0.39199028420814813,0.00630489372331332,0.3872098574559256,0.39829517793146146,-0.8690405602804024,-0.6226204537445594,0.8690405602804024,-144.38045445151351,-0.22681411379569527,-0.22681411379569544,-0.23789943427123128,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.713,1.2277992860558087,1.3092518434106653,0.39186136121139614,0.006303930543392292,0.38705398419622605,0.39816529175478843,-0.8675806557949026,-0.619988236952502,0.8675806557949026,-144.44974013234426,-0.22446960792122927,-0.2244696079212291,-0.2355809154797915,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.714,1.230813119885804,1.3091474723744736,0.3917325714140342,0.0063029660723897905,0.3868984728129882,0.398035537486424,-0.8661456699869748,-0.6173581380883149,0.8661456699869748,-144.52006615511013,-0.22214880727943281,-0.2221488072794327,-0.23328587195286848,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.715,1.2338155350039888,1.3090431055051919,0.3916039148518768,0.006302000315762978,0.38674332452937366,0.3979059151676398,-0.8647353176242268,-0.614730291457106,0.8647353176242268,-144.59142112329025,-0.21985165807676488,-0.2198516580767645,-0.23101424871503062,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.716,1.236806361854084,1.3089387428023243,0.39147539156044964,0.006301033278931948,0.38658854055698166,0.3977764248393816,-0.863349316637693,-0.6121048263144391,0.863349316637693,-144.66379374670367,-0.21757810602277206,-0.2175781060227723,-0.22876599030517222,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.717,1.2397854327176558,1.3088343842653736,0.39134700157498986,0.006300064967280879,0.3864341220957903,0.3976470665422707,-0.8619873881255602,-0.6094818669995277,0.8619873881255602,-144.73717284082588,-0.21532809636254435,-0.21532809636254407,-0.22654104080902449,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.718,1.2427525816956693,1.3087300298938465,0.3912187449304462,0.006299095386156818,0.38628007033410017,0.39751784031660303,-0.860649256354894,-0.6068615330654755,0.860649256354894,-144.81154732608442,-0.21310157390793327,-0.21310157390793327,-0.22433934389043614,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t21,0.5,11.719,1.2457076446903426,1.3086256796872486,0.39109062166147757,0.006298124540868151,0.3861263864484767,0.3973887462023457,-0.8593346487614442,-0.6042439394065102,0.8593346487614442,-144.8869062271385,-0.2108984830675555,-0.21089848306755554,-0.22216084282142456,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.72,1.2486504593872136,1.3085213336450843,0.390962631802453,0.006297152436687358,0.38597307160369104,0.3972597842391404,-0.8580432959476403,-0.6016291963823953,0.8580432959476403,-144.96323867213786,-0.208718767875617,-0.20871876787561736,-0.2200054805110667,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.721,1.2515808652374183,1.3084169917668613,0.3908347753874525,0.006296179078848303,0.3858201269526672,0.3971309544663008,-0.8567749316789272,-0.5990174099399823,0.8567749316789272,-145.04053389196744,-0.2065623720196904,-0.2065623720196905,-0.2178731995333241,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.722,1.2544987034402757,1.3083126540520902,0.39070705245026643,0.006295204472545963,0.3856675536364277,0.3970022569228124,-0.8555292928784333,-0.5964086817319443,0.8555292928784333,-145.1187812194762,-0.20442923886732245,-0.20442923886732242,-0.21576394215370712,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.723,1.2574038169260775,1.308208320500275,0.39057946302439295,0.006294228622938141,0.3855153527840315,0.3968736916473311,-0.8543061196201438,-0.5938031092327571,0.8543061196201438,-145.19797008869318,-0.20231931149162918,-0.20231931149162893,-0.21367765035492856,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.724,1.2602960503390976,1.308103991110929,0.3904520071430418,0.006293251535142707,0.3853635255125293,0.3967452586781845,-0.8531051551206396,-0.5912007858520256,0.8531051551206396,-145.2780900340283,-0.20023253269589658,-0.2002325326958969,-0.2116142658615521,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.725,1.2631752500208888,1.3079996658835604,0.3903246848391308,0.006292273214238698,0.3852120729269037,0.3966169580533695,-0.8519261457294479,-0.5886018010450903,0.8519261457294479,-145.35913068946306,-0.19816884503714233,-0.19816884503714238,-0.2095737301636082,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.726,1.2660412639937868,1.3078953448176782,0.39019749614528554,0.0062912936652666715,0.3850609961200163,0.3964887898105522,-0.8507688409181415,-0.5860062404210534,0.8507688409181415,-145.44108178773013,-0.19612819084876254,-0.19612819084876235,-0.20755598453929822,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.727,1.2688939419446357,1.3077910279127956,0.3900704410938426,0.006290312893226186,0.3849102961725597,0.39636075398706877,-0.8496329932682191,-0.5834141858482753,0.8496329932682191,-145.52393315948075,-0.19411051226225418,-0.1941105122622546,-0.2055609700767637,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.728,1.2717331352087864,1.3076867151684242,0.3899435197168454,0.006289330903078628,0.38475997415299973,0.396232850619924,-0.8485183584578593,-0.5808257155572778,0.8485183584578593,-145.60767473244667,-0.19211575122803942,-0.19211575122803956,-0.20358862769496386,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t22,0.5,11.729,1.2745586967543006,1.3075824065840755,0.3898167320460453,0.006288347699743205,0.3846100311175301,0.39610507974578846,-0.8474246952475913,-0.5782409042412617,0.8474246952475913,-145.69229653058937,-0.19014384953540964,-0.1901438495354099,-0.20163889816366823,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.73,1.2773704811663948,1.3074781021592663,0.3896900781129026,0.006287363288100823,0.38446046811001794,0.39597744140100344,-0.8463517654650003,-0.5756598231541377,0.8463517654650003,-145.7777886732459,-0.18819474883167847,-0.18819474883167836,-0.19971172212266386,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.731,1.280168344632066,1.307373801893509,0.3895635579485844,0.006286377672989995,0.3843112861619548,0.3958499356215744,-0.8452993339884803,-0.5730825402062653,0.8452993339884803,-145.86414137426337,-0.18626839064050954,-0.18626839064050957,-0.19780704010012914,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.732,1.2829521449250514,1.3072695057863168,0.38943717158396485,0.006285390859209509,0.38416248629240796,0.39572256244317433,-0.8442671687300932,-0.5705091200577493,0.8442671687300932,-145.95134494113216,-0.18436471637942992,-0.18436471637942994,-0.19592479253019632,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.733,1.2857217413908997,1.3071652138372067,0.3893109190496252,0.006284402851516314,0.38401406950797073,0.39559532190114155,-0.8432550406176547,-0.5679396242095629,0.8432550406176547,-146.0393897741101,-0.1824836673766556,-0.18248366737665583,-0.19406491976982665,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.734,1.288476994932317,1.3070609260456967,0.389184800375855,0.0062834136546261205,0.38386603680271786,0.39546821403048116,-0.8422627235760297,-0.5653741110923872,0.8422627235760297,-146.1282663653433,-0.18062518488715235,-0.18062518488715243,-0.19222736211491573,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.735,1.291217767994733,1.3069566424112997,0.3890588155926479,0.006282423273213185,0.3837183891581518,0.3953412388658611,-0.8412899945077288,-0.562812636153254,0.8412899945077288,-146.21796529798326,-0.1787892101079892,-0.17878921010798957,-0.19041205981569884,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.736,1.2939439245520932,1.3068523629335393,0.3889329647297062,0.0062814317119102335,0.3835711275431627,0.39521439644161643,-0.8403366332728462,-0.5602552519400564,0.8403366332728462,-146.30847724530005,-0.1769756841930289,-0.17697568419302928,-0.18861895309148302,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.737,1.2966553300928014,1.3067480876119266,0.3888072478164356,0.0062804389753061225,0.3834242529139777,0.3950876867917417,-0.8394024226684011,-0.557702008183992,0.8394024226684011,-146.39979296979132,-0.17518454826696933,-0.1751845482669692,-0.18684798214473322,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.738,1.2993518516059834,1.3066438164459875,0.3886816648819509,0.006279445067949817,0.3832777662141184,0.3949611099499007,-0.8384871484071159,-0.5551529518798701,0.8384871484071159,-146.49190332229279,-0.17341574343874216,-0.17341574343874205,-0.18509908717452433,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t23,0.5,11.739,1.302033357567877,1.3065395494352376,0.3885562159550692,0.006278449994345973,0.3831316683743537,0.39483466594941513,-0.8375905990956493,-0.5526081273644909,0.8375905990956493,-146.58479924108187,-0.17166921081427472,-0.1716692108142745,-0.18337220838933593,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.74,1.3046997179284459,1.306435286579199,0.38843090106431516,0.0062774537589568484,0.3829859603126587,0.394708354823272,-0.8367125662124112,-0.5500675763930205,0.8367125662124112,-146.67847175098345,-0.16994489150873165,-0.1699448915087318,-0.1816672860193451,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.741,1.3073508040982325,1.306331027877392,0.3883057202379172,0.0062764563662017535,0.3828406429341681,0.394582176604119,-0.8358528440848992,-0.5475313382134168,0.8358528440848992,-146.77291196247475,-0.16824272665812268,-0.16824272665812318,-0.17998426032807407,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.742,1.309986488935398,1.3062267733293393,0.38818067350380886,0.006275457820457727,0.3826957171311344,0.3944561313242666,-0.8350112298666499,-0.5449994496390097,0.8350112298666499,-146.8681110707877,-0.16656265743037774,-0.16656265743037765,-0.17832307162350983,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.743,1.3126066467329247,1.3061225229345637,0.388055760889629,0.006274458126055282,0.3825511837828904,0.39433021901568427,-0.8341875235138586,-0.5424719451192389,0.8341875235138586,-146.9640603550129,-0.16490462503593456,-0.1649046250359344,-0.17668366026872828,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.744,1.3152111532060917,1.3060182766925867,0.38793098242271956,0.006273457287285014,0.38240704375579865,0.3942044397100046,-0.8333815277616422,-0.5399488568085432,0.8333815277616422,-147.06075117720445,-0.1632685707377512,-0.16326857073775092,-0.17506596669195684,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.745,1.3177998854801054,1.3059140346029352,0.3878063381301272,0.006272455308390704,0.38226329790321945,0.3940787934385179,-0.8325930481000217,-0.5374302146335446,0.8325930481000217,-147.15817498148385,-0.1616544358608547,-0.16165443586085448,-0.17346993139615297,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.746,1.320372722077905,1.3058097966651305,0.38768182803860224,0.006271452193574016,0.3821199470654651,0.39395328023217624,-0.831821892749681,-0.5349160463584702,0.831821892749681,-147.25632329314743,-0.16006216180145155,-0.16006216180145155,-0.1718954949681627,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.747,1.3229295429081929,1.305705562878699,0.38755745217459875,0.006270447946990729,0.38197699206976454,0.39382790012158947,-0.8310678726374557,-0.5324063776489314,0.8310678726374557,-147.35518771777282,-0.15849169003552543,-0.15849169003552524,-0.17034259808735017,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.748,1.3254702292536649,1.3056013332431688,0.38743321056427416,0.0062694425727530066,0.38183443373022263,0.3937026531370272,-0.8303308013716464,-0.529901232134009,0.8303308013716464,-147.45475994032952,-0.15694296212701309,-0.15694296212701317,-0.16881118153381772,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t24,0.5,11.749,1.327994663759391,1.305497107758066,0.38730910323348916,0.00626843607492811,0.3816922728477816,0.39357753930841727,-0.829610495217162,-0.5274006314667685,0.829610495217162,-147.55503172429067,-0.15541591973556756,-0.15541591973556756,-0.1673011861962032,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.75,1.3305027304213954,1.3053928864229165,0.38718513020780654,0.006267428457538375,0.38155051021018477,0.3934525586653449,-0.8289067730705187,-0.5249045953832073,0.8289067730705187,-147.65599491074667,-0.15391050462390216,-0.15391050462390254,-0.16581255307906267,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.751,1.33299431457543,1.305288669237248,0.3870612915124921,0.006266419724560983,0.38140914659194025,0.39332771123705307,-0.8282194564347239,-0.5224131417596417,0.8282194564347239,-147.7576414175235,-0.15242665866475047,-0.1524266586647503,-0.16434522330986312,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.752,1.3354693028859361,1.305184456200591,0.38693758717251464,0.0062654098799277405,0.38126818275428503,0.3932029970524424,-0.827548369394052,-0.5199262866686136,0.827548369394052,-147.85996323830224,-0.15096432384741681,-0.15096432384741665,-0.162899138145574,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.753,1.3379275833351334,1.3050802473124747,0.38681401721254466,0.006264398927524844,0.3811276194451493,0.3930784161400695,-0.8268933385887727,-0.5174440444333577,0.8268933385887727,-147.96295244174232,-0.14952344228401226,-0.1495234422840127,-0.16147423897893293,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.754,1.3403690452123478,1.3049760425724273,0.386690581656954,0.006263386871193312,0.3809874573991211,0.39295396852814735,-0.8262541931898044,-0.5149664276807925,0.8262541931898044,-148.06660117060926,-0.1481039562152907,-0.1481039562152902,-0.16007046734431646,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.755,1.342793579103486,1.3048718419799823,0.3865672805298177,0.006262373714727673,0.3808476973374157,0.39282965424454536,-0.8256307648733476,-0.5124934473931627,0.8256307648733476,-148.17090164090476,-0.1467058080161609,-0.14670580801616087,-0.15868776492329054,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.756,1.3452010768806548,1.3047676455346686,0.3864441138549104,0.0062613594618770784,0.3807083399678383,0.39270547331678746,-0.8250228877955197,-0.5100251129582976,0.8250228877955197,-148.27584614100212,-0.1453289402009043,-0.14532894020090423,-0.15732607354985337,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.757,1.3475914316919924,1.3046634532360202,0.3863210816557096,0.006260344116344428,0.3805693859847549,0.392581425772054,-0.8244303985669736,-0.5075614322185621,0.8244303985669736,-148.3814270307841,-0.14397329542803078,-0.14397329542803047,-0.15598533521532956,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.758,1.3499645379516463,1.3045592650835707,0.3861981839553939,0.006259327681785879,0.3804308360690605,0.3924575116371798,-0.823853136227559,-0.5051024115184808,0.823853136227559,-148.48763674078754,-0.1426388165048651,-0.1426388165048655,-0.15466549207298483,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t25,0.5,11.759,1.3523202913299066,1.3044550810768505,0.38607542077684043,0.006258310161810806,0.3802926908881453,0.39233373093865126,-0.8232909422210122,-0.5026480557511356,0.8232909422210122,-148.59446777134974,-0.1413254463918311,-0.1413254463918312,-0.15336648644233714,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.76,1.3546585887435003,1.3043509012153949,0.3859527921426294,0.006257291559983105,0.38015495109586794,0.3922100837026125,-0.8227436603697178,-0.500198368403326,0.8227436603697178,-148.70191269176084,-0.1400331282064713,-0.14003312820647126,-0.15208826081321583,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.761,1.3569793283460885,1.3042467254987413,0.3858302980750409,0.006256271879818806,0.38001761733252526,0.3920865699548597,-0.8222111368495215,-0.4977533515994776,0.8222111368495215,-148.80996413942225,-0.1387618052271743,-0.13876180522717432,-0.15083075784950875,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.762,1.3592824095188452,1.3041425539264213,0.3857079385960535,0.00625525112478747,0.37988069022482057,0.391963189720841,-0.8216932201646447,-0.49531300614444745,0.8216932201646447,-148.91861481900756,-0.1375114208966725,-0.13751142089667265,-0.14959392039269306,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.763,1.3615677328612397,1.3040383864979748,0.38558571372734846,0.00625422929831127,0.3797441703858412,0.3918399430256597,-0.8211897611226906,-0.4928773315651634,0.8211897611226906,-149.02785750162914,-0.1362819188252865,-0.1362819188252863,-0.14837769146510485,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.764,1.3638352001819833,1.3039342232129367,0.3854636234903044,0.006253206403764506,0.3796080584150263,0.3917168298940689,-0.8207006128097527,-0.4904463261510985,0.8207006128097527,-149.13768502401228,-0.1350732427939083,-0.13507324279390845,-0.14718201427295105,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.765,1.3660847144900856,1.303830064070844,0.38534166790599983,0.006252182444475412,0.3794723548981414,0.3915938503504752,-0.8202256305656555,-0.48801998699373056,0.8202256305656555,-149.24809028767132,-0.13388533675678943,-0.13388533675678965,-0.14600683220912347,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.766,1.3683161799860726,1.303725909071235,0.3852198469952136,0.00625115742372372,0.37933706040725473,0.39147100441893734,-0.8197646719593229,-0.4855983100249123,0.8197646719593229,-149.3590662580923,-0.13271814484409855,-0.13271814484409877,-0.14485208885578138,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.767,1.3705295020533723,1.3036217582136513,0.38509816077842335,0.00625013134474166,0.37920217550071084,0.391348292123165,-0.8193175967642914,-0.4831812900541834,0.8193175967642914,-149.4706059639227,-0.13157161136426837,-0.13157161136426848,-0.14371772798672267,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.768,1.372724587249815,1.3035176114976295,0.38497660927580424,0.006249104210714134,0.3790677007231036,0.39122571348651836,-0.8188842669343711,-0.4807689208051024,0.8188842669343711,-149.58270249616493,-0.13044568080614027,-0.1304456808061405,-0.14260369356955527,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t26,0.5,11.769,1.37490134329928,1.3034134689227108,0.3848551925072318,0.006248076024777206,0.3789336366052583,0.39110326853200905,-0.8184645465794654,-0.47836119495061813,0.8184645465794654,-149.69534900737435,-0.12934029784092155,-0.12934029784092146,-0.1415099297676722,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t27,0.5,11.77,1.3770596790835112,1.3033093304884338,0.38473391049227834,0.006247046790019574,0.37879998366420303,0.3909809572822979,-0.8180583019415678,-0.4759581041474099,0.8180583019415678,-149.80853871086703,-0.1282554073239492,-0.1282554073239493,-0.1404363809420442,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t27,0.5,11.771,1.3791995046340284,1.3032051961943436,0.3846127632502159,0.00624601650948148,0.3786667424031506,0.3908587797596974,-0.8176654013709341,-0.47355963906937043,0.8176654013709341,-149.9222648799294,-0.12719095429629873,-0.12719095429629856,-0.13938299165284534,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t27,0.5,11.772,1.3813207311241813,1.3031010660399827,0.3844917508000145,0.006244985186154549,0.37853391331147646,0.3907367359861691,-0.8172857153024327,-0.47116578944016196,0.8172857153024327,-150.03652084703418,-0.12614688398620078,-0.12614688398620094,-0.13834970666089358,lambda_large
angular_bad_window_sigma05_t11p5_13,s0.5_t27,0.5,11.773,1.383423270861365,1.3029969400248904,0.38437087316034046,0.0062439528229826045,0.37840149686469454,0.3906148259833231,-0.816919116232092,-0.46877654406484087,0.816919116232092,-150.15130000306502,-0.12512314181030587,-0.12512314181030587,-0.13733647092893442,lambda_large
