label,box_id,sigma_min,sigma_max,t_min,t_max,points,lambdaConst,lambdaMin,lambdaMean,mainNormLowerConst,restUpperCombinedConst,restUpperSeparateConst,angularBudgetCombinedConst,angularBudgetSeparateConst,min_pointwise_angular_surplus_combined,max_pointwise_destructive_ratio,min_pointwise_destructive_ratio,max_abs_z0,max_D0_abs,pass_combined_const,pass_separate_const,recommended_mode
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t76,0.5,0.5,25.26,25.269,10,0.7755458656670665,0.7732465563044855,0.7743337905217011,0.555043994555179,0.18461590358223795,0.1867582303747243,-0.060033984267661794,-0.06217631106014815,-0.0590318375227355,0.7755458656670665,0.7732465563044855,0.8980073190915281,0.49847415920134724,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t77,0.5,0.5,25.27,25.279,10,0.7730438264369792,0.7717179858827179,0.7723134337342424,0.5513077423739725,0.18506314669573476,0.18738349266204643,-0.05994045103087031,-0.06226079699718198,-0.05920950486815263,0.7730438264369792,0.7717179858827179,0.9040120928454147,0.49842908044508016,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t78,0.5,0.5,25.28,25.289,10,0.7716277377524361,0.7713308214694875,0.7714189333336495,0.5467453106606246,0.1855072947934615,0.18800961137618863,-0.060645831324647556,-0.06314814790737468,-0.06049763686633186,0.7716277377524361,0.7713308214694875,0.9114748083201584,0.49838441848129583,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t79,0.5,0.5,25.29,25.299,10,0.7722659217456431,0.7713886070416464,0.7717472984500797,0.541361737154391,0.18594905339133266,0.18863652394128477,-0.06266253717830002,-0.06535000772825213,-0.06266253717830002,0.7722659217456431,0.7713886070416464,0.9204579246291946,0.4983401710872819,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t8,0.5,0.5,24.58,24.589,10,1.069919002009906,1.047307267591586,1.0584490227695216,0.4689373992609734,0.15391075287075692,0.15458819606749163,-0.18669838783220505,-0.18737583102893976,-0.18649983075548732,1.069919002009906,1.047307267591586,1.0718680790573527,0.5026390293440104,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t80,0.5,0.5,25.3,25.309,10,0.7745645167281955,0.7724311528646645,0.7734101786525255,0.5351688868198233,0.18638917300056407,0.18926416781407543,-0.06574311636830354,-0.0686181111818149,-0.06574311636830354,0.7745645167281955,0.7724311528646645,0.9310280315243862,0.4982963360428553,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t81,0.5,0.5,25.31,25.319,10,0.7783890047272147,0.7748758829309581,0.7765359658816379,0.5281858998189015,0.1868284446398224,0.18989248049169724,-0.06977664169190398,-0.07284067754377882,-0.06977664169190398,0.7783890047272147,0.7748758829309581,0.943255353300334,0.4982529111305298,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t82,0.5,0.5,25.32,25.329,10,0.783895692412657,0.7788612134784259,0.7812719010332102,0.5204397229757973,0.18726769499459825,0.19052139951931918,-0.07479842901996496,-0.07805213354468589,-0.07479842901996496,0.783895692412657,0.7788612134784259,0.9572127256800104,0.4982098941356794,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t83,0.5,0.5,25.33,25.339,10,0.7912625445330754,0.7845455374346157,0.7877860615446013,0.5119657386853133,0.1877077812441107,0.19115086249759128,-0.08084135566469397,-0.08428443691817455,-0.08084135566469397,0.7912625445330754,0.7845455374346157,0.9729738537172494,0.4981672828467137,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t84,0.5,0.5,25.34,25.349,10,0.8006906022753015,0.7921090740656808,0.7962690159195134,0.5028085062029408,0.18814958557926678,0.1917808070899472,-0.08793512503710334,-0.09156634654778374,-0.08793512503710334,0.8006906022753015,0.7921090740656808,0.990610590445262,0.4981250750552091,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t85,0.5,0.5,25.35,25.359,10,0.8124045136615016,0.8017552207861665,0.8069347969094831,0.4930226304019665,0.1885940094384064,0.19241117102974065,-0.09610518931226374,-0.09992235090359798,-0.09610518931226374,0.8124045136615016,0.8017552207861665,1.010188890489626,0.49808326855606033,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t86,0.5,0.5,25.36,25.369,10,0.8266515242275246,0.8137109633672962,0.8200206503800693,0.48267377160601643,0.18904196749092242,0.193041892127222,-0.10537120488766757,-0.10937112952396716,-0.10537120488766757,0.8266515242275246,0.8137109633672962,1.0317629902049201,0.4980418611476004,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t87,0.5,0.5,25.37,25.379,10,0.8436979603485685,0.8282256655026716,0.8357847424528073,0.4718398057706664,0.1894943814020467,0.19367290827636208,-0.11574485737135624,-0.11992338424567163,-0.11574485737135624,0.8436979603485685,0.8282256655026716,1.0553672509326628,0.49800085063171584,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t88,0.5,0.5,25.38,25.389,10,0.863821817581734,0.8455672329512414,0.8545006352186697,0.46061213522784306,0.18995217341531026,0.19430415746152163,-0.12722685004018608,-0.13157883408639742,-0.12722685004018608,0.863821817581734,0.8455672329512414,1.081004989128017,0.497960234813967,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t89,0.5,0.5,25.39,25.399,10,0.8872995438889772,0.8660142167037708,0.8764468635553534,0.4490971337089105,0.19041625979224708,0.19493557776397616,-0.1398028079850999,-0.14432212595682897,-0.1398028079850999,0.8872995438889772,0.8660142167037708,1.1086335381366035,0.49792001150365406,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t9,0.5,0.5,24.59,24.599,10,1.0449285737680587,1.0246352157131309,1.0346364450110892,0.4805590221820619,0.15413308615886312,0.15490386898191494,-0.17572391763687606,-0.17649470045992788,-0.17552372310266734,1.0449285737680587,1.0246352157131309,1.0457829004325288,0.5025604080465768,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t90,0.5,0.5,25.4,25.409,10,0.9143845270837875,0.8898418882869483,0.90188938472514,0.4374176816983279,0.19088754415177825,0.19556710736829147,-0.15343782247126259,-0.1581173856877758,-0.15343782247126259,0.9143845270837875,0.8898418882869483,1.13814480203459,0.4978801785139253,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t91,0.5,0.5,25.41,25.419,10,0.945274289758398,0.9172997393141288,0.931054116677138,0.4257147046296313,0.19136691075431916,0.19619868456854908,-0.16806937118316878,-0.1729011449973987,-0.16806937118316878,0.945274289758398,0.9172997393141288,1.1693407766702832,0.4978407336618227,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t92,0.5,0.5,25.42,25.429,10,0.9800632521154975,0.9485773713451648,0.9640864422423215,0.4141485618764011,0.19185521777794262,0.19683024777444477,-0.18359844231308353,-0.18857347230958568,-0.18359844231308353,0.9800632521154975,0.9485773713451648,1.2019040889719905,0.4978016747683441,False,False,fail_lambda_large
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t93,0.5,0.5,25.43,25.439,10,1.0186786708483877,0.9837556600058982,1.0009948481269486,0.4029000449572616,0.19235329063585338,0.19746173551723842,-0.19987892796041068,-0.20498737284179572,-0.19987892796041068,1.0186786708483877,0.9837556600058982,1.2353647626249784,0.49776299965848925,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t94,0.5,0.5,25.44,25.449,10,1.0607998155412095,1.0227409542614456,1.0415774750145683,0.39217062957394244,0.19286191538586647,0.19809308645556678,-0.21670581732464217,-0.22193698839434248,-0.21670581732464217,1.0607998155412095,1.0227409542614456,1.2690663934783588,0.4977247061612792,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t95,0.5,0.5,25.45,25.459,10,1.105765604188424,1.0651827500019722,1.085334215077548,0.38218149946784347,0.19338183228356895,0.19872423938113962,-0.23380348948442328,-0.23914589658199395,-0.23380348948442328,1.105765604188424,1.0651827500019722,1.3021378397298653,0.4976867921097733,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t96,0.5,0.5,25.46,25.469,10,1.152484511483521,1.1103807592245982,1.131374014763569,0.3731707512365021,0.19391372953122685,0.19935513322428633,-0.2508164892334634,-0.2562578929265229,-0.2508164892334634,1.152484511483521,1.1103807592245982,1.3334801599343176,0.49764925534107485,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t97,0.5,0.5,25.47,25.479,10,1.199371991016288,1.1571962328727525,1.1783373349268202,0.3653881559211678,0.1944582372743482,0.19998570705939198,-0.2673064014141213,-0.27283387119916513,-0.2673064014141213,1.199371991016288,1.1571962328727525,1.3617818725171738,0.4976120936963157,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t98,0.5,0.5,25.48,25.489,10,1.2443514522551482,1.2039939770129784,1.2243652460951495,0.359086979545898,0.1950159218969718,0.20061590011020414,-0.2827593468349267,-0.28835932504815903,-0.2827593468349267,1.2443514522551482,1.2039939770129784,1.3855765891385934,0.4975753050206342,False,False,fail_lambda_ge_one
angular_phase_valley_sigma05_t24p5_25p5,s0.5_t99,0.5,0.5,25.49,25.499,10,1.2849576179516051,1.2486518967385718,1.267153788978424,0.3545127390746795,0.19558728066534245,0.20124565175501913,-0.2966083863255621,-0.30226675741523873,-0.2966083863255621,1.2849576179516051,1.2486518967385718,1.4033527473933052,0.4975388871631344,False,False,fail_lambda_ge_one
