sigma,t,full_abs,total_mass,full_efficiency,depth_main_abs,depth_rest_abs,depth_surplus,depth_coverage,core_main_abs,core_rest_abs,core_surplus,core_coverage,center_main_abs,center_rest_abs,center_surplus,center_coverage,layer_sum_abs,layer_efficiency
0.5,21.1,0.026931296825298028,38.83969220849127,0.0006933962473423055,0.027088421991364374,0.00042113567569802986,0.026667286315666346,0.015546703895571525,0.1140711859545633,0.0982499834038504,0.0158212025507129,0.8613041284850428,0.15817911006096969,0.1319325598897346,0.02624655017123509,0.8340706926400178,0.05021299129642595,0.5363412162862908
0.5,21.15,0.044049099672999005,38.83969220849127,0.001134125868880311,0.04439408364879313,0.000690119945332441,0.04370396370346069,0.015545313442936718,0.11678153097385588,0.09730689255314462,0.01947463842071126,0.8332387128486003,0.17484366432669574,0.13162512616513622,0.04321853816155952,0.7528161038720534,0.08287823020234515,0.5314917990581388
0.5,21.200000000000003,0.0611174657000626,38.83969220849127,0.0015735826476683788,0.06170759703378206,0.0009581402916159501,0.060749456742166114,0.015527104241174917,0.11444733013870519,0.09640764105535793,0.018039689083347257,0.8423756232540861,0.18246859480841335,0.13131917078413802,0.05114942402427533,0.7196809452170072,0.11589009773622712,0.5273743563420721
0.5,21.25,0.0781310458073988,38.83969220849127,0.002011628861217327,0.0790122574654933,0.0012247938545114278,0.07778746361098188,0.015501314527639297,0.10735692352611248,0.09555023797270555,0.011806685553406929,0.8900239950473694,0.17691043620691843,0.13101467560584287,0.04589576060107556,0.740570643625598,0.14919178543281353,0.5236953601750683
0.5,21.3,0.0950777594225287,38.83969220849127,0.0024479534727554425,0.0962825667659174,0.0014896895702828975,0.0947928771956345,0.015472059172504585,0.09622734711442464,0.09473213865301827,0.0014952084614063693,0.9844617096257636,0.1563037757333807,0.13071162263903296,0.02559215309434773,0.8362665714614456,0.18272038162161483,0.520345670136678
0.5,21.35,0.11193579127325527,38.83969220849127,0.0028819948075897335,0.11348182296392846,0.0017524494024486192,0.11172937356147984,0.01544255596780161,0.08253813703087903,0.0939503672417115,-0.011412230210832472,1.1382661472788385,0.12062434825829545,0.13040999404991113,-0.009785645791615685,1.0811249630187554,0.21640545695419447,0.5172503172918981
0.5,21.4,0.12867313040580186,38.83969220849127,0.0033129286842718824,0.13056225734578258,0.0020127084288841745,0.1285495489168984,0.01541569876165433,0.06939291793882131,0.09320166649406925,-0.023808748555247936,1.3431005535210145,0.07169263961455194,0.13010977216980618,-0.05841713255525424,1.8148274755864466,0.25016929958303813,0.5143442085830028
0.5,21.450000000000003,0.14524973446466571,38.83969220849127,0.0037397241380020692,0.1474677480944687,0.002270113872910231,0.14519763422155846,0.015393968526975693,0.06288636542831862,0.09248266481344561,-0.029596299385126992,1.4706314188067127,0.019876289607766044,0.12981093950276107,-0.10993464989499502,6.530944258934598,0.2839287337395836,0.5115710993797733
0.5,21.5,0.16162174622565664,38.83969220849127,0.004161251983102026,0.16413851643738256,0.0025243233263235218,0.16161419311105904,0.015379225919143296,0.0700113827871636,0.09179004954683188,-0.02177866675966829,1.31107322684764,0.06321906607419527,0.1295134787330479,-0.06629441265885262,2.0486458718173415,0.3175980856009236,0.5088876588152413
0.5,21.55,0.17774669365016263,38.83969220849127,0.004576418698068442,0.18051674863615977,0.0027750025113557858,0.17774174612480398,0.015372548709864797,0.09078254871228737,0.0911207354475888,-0.0003381867353014212,1.0037252394881886,0.1338591090800357,0.12921737273260042,0.004641736347435282,0.9653237170086053,0.35109259648189933,0.5062672794335793
0.5,21.6,0.1935883835159899,38.83969220849127,0.0049842924211862556,0.19655188720496378,0.003021822968807457,0.19353006423615632,0.015374174279264529,0.12004286242808321,0.09047201781977013,0.02957084460831308,0.7536642828220732,0.20400013117204158,0.1289226045682771,0.07507752660376449,0.6319731454464185,0.3843314903269024,0.5037015919547176
0.5,21.65,0.20912029028546822,38.83969220849127,0.005384190203231054,0.212204429027281,0.003264460039276343,0.20893996898800465,0.01538356222930985,0.15376322555296829,0.0898417010899527,0.06392152446301559,0.5842860070531238,0.2680679090955509,0.12862915750907278,0.13943875158647812,0.47983795577419835,0.41723999744705126,0.5011990498633968
0.5,21.700000000000003,0.22432661547823493,38.83969220849127,0.0057757052829886186,0.22744742592737097,0.003502591429085673,0.22394483449828528,0.015399565041479645,0.18957777357152894,0.08922819528177088,0.10034957828975806,0.4706680197829441,0.3214126133689278,0.12833701503312392,0.19307559833580387,0.3992905371321397,0.4497498949168379,0.4987808068742619
0.5,21.75,0.23920076129735468,38.83969220849127,0.006158667787924945,0.2422654238486153,0.003735896535653329,0.23852952731296198,0.015420675704791383,0.22594302230661295,0.08863057495436992,0.13731244735224302,0.3922695821696808,0.3601373941251556,0.12804616083462,0.2320912332905356,0.355548085045901,0.4817984859821466,0.4964747052073934
0.5,21.8,0.2537415973271737,38.83969220849127,0.006533048613389882,0.2566511821225106,0.003964056567945786,0.2526871255545648,0.015445308044806014,0.2616921157710229,0.08804859747462841,0.17364351829639452,0.3364587321066629,0.3813632824867782,0.12775657883051847,0.2536067036562597,0.3349996832349684,0.513326321791987,0.49430856465995976
0.5,21.85,0.2679484514502148,38.83969220849127,0.006898830454470876,0.27060104653202044,0.004186755358562365,0.26641429117345805,0.015472059004276404,0.2958585121850131,0.08748267990150196,0.20837583228351111,0.2956909343436273,0.38353369249595587,0.12746825316713817,0.2560654393288177,0.3323521653015719,0.5442742768401154,0.49230408794227587
0.5,21.9,0.2818160852678711,38.83969220849127,0.007255878438868253,0.28411017732659644,0.004403680646888737,0.2797064966797077,0.015499904608579099,0.32761092945794473,0.0869338361628484,0.24067709329509634,0.26535694736035376,0.3667530696743592,0.12718116822652933,0.2395719014478299,0.34677601564304217,0.5745807470777846,0.49047255185826805
0.5,21.950000000000003,0.2953309267170554,38.83969220849127,0.007603843128614935,0.2971688647144337,0.004614525535856372,0.2925543391785773,0.015528294124253996,0.3562330307263005,0.08640357850324241,0.2698294522230581,0.24254791400752407,0.3332687429411338,0.1268953086326785,0.20637343430845528,0.3807597061542984,0.6041797050333896,0.4888130538921928
0.5,22.0,0.30846951545068707,38.83969220849127,0.007942120493510202,0.3097608806085992,0.004818989800088285,0.3049418908085109,0.015557128423125054,0.38112192346109225,0.08589378928201999,0.29522813417907223,0.22537089575427866,0.28841058281138704,0.12661065925754442,0.16179992355384262,0.4389944988265027,0.6330001274272818,0.48731351240703125
0.5,22.05,0.32119954980993676,38.83969220849127,0.008269878867364324,0.3218642837249127,0.005016780754608766,0.31684750297030395,0.015586633895969803,0.4017949146048499,0.08540657100709902,0.31638834359775087,0.21256259823769336,0.24264604083085176,0.12632720522683283,0.11631883560401893,0.5206233936241942,0.6609669647356254,0.4859540142651617
0.5,22.1,0.3334832599831918,38.83969220849127,0.008586145796239973,0.33345445390932005,0.005207613476150782,0.32824684043316926,0.015617165748120268,0.41789998331392275,0.08494408389923691,0.33295589941468584,0.20326414762124476,0.2143548747102378,0.12604493192562322,0.0883099427846146,0.5880198996920837,0.6880034389184163,0.4847116178771547
0.5,22.15,0.3452822473937825,38.83969220849127,0.008889932637475836,0.34450854950911153,0.005391210291013307,0.3391173392180982,0.015648988388518123,0.42922799046288773,0.08450838118852917,0.3447196092743586,0.19688459994743984,0.22364291566822742,0.12576382500371638,0.09787909066451103,0.5623420917579436,0.7140341321091767,0.4835654653844873
0.5,22.200000000000003,0.35656257400353386,38.83969220849127,0.009180365593257222,0.35501020759454155,0.005567299585711246,0.3494429080088303,0.015682083124972226,0.4357258451319791,0.08410125265246755,0.35162459247951156,0.19301414775383297,0.2702415778284499,0.12548387038080777,0.1447577074476421,0.4643396156473942,0.7389881433661505,0.48250107556443683
0.5,22.25,0.36729883826187026,38.83969220849127,0.009456790653494676,0.3649532306043294,0.005735614137308438,0.35921761646702094,0.015716025113165274,0.43751045469817323,0.08372408654118754,0.3537863681569857,0.19136476772639993,0.33552298941058717,0.12520505425138942,0.21031793515919775,0.3731638612046733,0.762801583269631,0.48151294690226076
0.5,22.3,0.3774762375468953,38.83969220849127,0.009718826697199472,0.3743432378256917,0.005895889276899111,0.3684473485487926,0.015749955338166036,0.43488353404390545,0.08337775896851744,0.351505775075388,0.19172434098206095,0.4027465190190025,0.12492736308941771,0.2778191559295848,0.3101885607694684,0.7854188441321596,0.4806050177774685
0.5,22.35,0.38709011916450564,38.83969220849127,0.009966353932122012,0.3831967467698738,0.006047861272722294,0.37714888549715153,0.015782652967965556,0.4283471998066042,0.08306255810832808,0.3452846416982761,0.19391409152629047,0.4612587476241362,0.12465078365274868,0.33660796397138754,0.27024047629406106,0.8067923839122566,0.47978901001450697
0.5,22.4,0.3961431417456337,38.83969220849127,0.010199440809652644,0.39153777318267924,0.006191266335341044,0.3853465068473382,0.01581269231066601,0.4186194363793263,0.08277814822105367,0.33584128815827263,0.1977408142751532,0.5043793728287791,0.12437530298730855,0.38000406984147056,0.24659078005065455,0.8268811227930443,0.4790811288659474
0.5,22.450000000000003,0.40464075986389697,38.83969220849127,0.010418227767918124,0.39939265236710236,0.006325840600584561,0.3930668117665178,0.01583865041856142,0.40664639818537895,0.08252357581101838,0.3241228223743606,0.20293694024900263,0.5280799975761112,0.12410090843098243,0.4039790891451288,0.23500399371422126,0.8456478875674907,0.4784979254519841
0.5,22.5,0.4125861643871525,38.83969220849127,0.010622796961736774,0.40678423846436096,0.006451321340130456,0.4003329171242305,0.01585931983128119,0.39360425045621267,0.08229731730014905,0.3113069331560636,0.2090864547442289,0.5305515132860142,0.1238275876172799,0.40672392566873433,0.2333940899543262,0.8630565698432743,0.4780522839448121
0.5,22.55,0.4199759521877445,38.83969220849127,0.01081306077126759,0.41372681231623815,0.006567449496965263,0.4071593628192729,0.01587387933645774,0.38087629097266407,0.08209736474233421,0.29877892623032987,0.2155486353132609,0.5121877662029779,0.12355532847869526,0.38863243772428263,0.24123053425241475,0.8790697322728096,0.4777504409142932
0.5,22.6,0.4267976190174034,38.83969220849127,0.010988697251418881,0.42022286704666334,0.006673973463113813,0.4135488935835495,0.015881985456952075,0.3699830946926061,0.0819213435373362,0.2880617511552699,0.22141915323293107,0.47581911761095474,0.1232841192498069,0.3525349983611479,0.2590987093347687,0.893647283797457,0.47759068567161456
0.5,22.65,0.4330295089547144,38.83969220849127,0.011149148830279452,0.4262624760015886,0.00677065383394344,0.4194918221676452,0.01588376696314739,0.3624417944114508,0.08176665403739948,0.28067514037405134,0.22559940740326548,0.4272457355671684,0.12301394847009574,0.30423178709707266,0.28792317448597776,0.9067465772014016,0.47756398517789195
0.5,22.700000000000003,0.4386432305652685,38.83969220849127,0.011293684517648436,0.43182529912045664,0.006857268712436787,0.42496803040801984,0.015879728970034174,0.35954965398366606,0.08163062751970886,0.2779190264639572,0.22703575602221895,0.3761823335495041,0.12274480498647032,0.25343752856303375,0.32629072138582393,0.9183239273495448,0.4776563231138659
0.5,22.75,0.4436079273479384,38.83969220849127,0.011421509855604759,0.43688462491832153,0.006933619021064965,0.42995100589725654,0.0158705951768416,0.362135357029759,0.08151068629352959,0.28062467073622943,0.22508347973001522,0.3370161122117229,0.12247667795551818,0.2145394342562047,0.3634149036725429,0.9283371963477395,0.4778521523140287
0.5,22.8,0.44789532971754525,38.83969220849127,0.011531896991182252,0.44141235203644125,0.006999533226046341,0.4344128188103949,0.01585713039917036,0.37037360307461575,0.08140449772311703,0.2889691053514987,0.21979022545706967,0.3257464599309645,0.12220955684546313,0.20353690308550137,0.37516772053750946,0.9367488307182894,0.4781381252155967
0.5,22.85,0.45148433134693206,38.83969220849127,0.011624302502794472,0.4453836125406396,0.007054870898742518,0.43832874164189706,0.01583998759743049,0.38375540735547026,0.08131011261435124,0.30244529474111903,0.21188004404856292,0.349087056851129,0.12194343143781082,0.22714362541331817,0.3493209760848125,0.9435286285625232,0.47850623465953934
0.5,22.9,0.45436396248649963,38.83969220849127,0.011698443953867507,0.44877987181313717,0.007099524632770677,0.4416803471803665,0.01581961464556676,0.4012259248457501,0.08122607963312227,0.3199998452126278,0.20244474397896733,0.39784584262419087,0.12167829182873503,0.27616755079545585,0.3058428134529322,0.9486555845446437,0.47895566092576697
0.5,22.950000000000003,0.45653403676331233,38.83969220849127,0.011754316545884038,0.4515897627932672,0.007133419994629442,0.4444563427986377,0.015796239379976918,0.4214118810785233,0.08115152907327756,0.34026035200524574,0.19257057695095287,0.4561064510206617,0.12141412843013241,0.3346923225905293,0.26619691117815897,0.9521183870473355,0.47949293173414503
0.5,23.0,0.4580033235289533,38.83969220849127,0.011792146062084986,0.4538075126859928,0.007156513393585739,0.44665099929240704,0.01576993150956849,0.44284064779466215,0.08108622124628577,0.36175442654837636,0.18310473902992777,0.5105116187378316,0.12115093197039487,0.38936068676743674,0.23731278099002637,0.9539144686886016,0.48013038753736015
0.5,23.05,0.45878570664069573,38.83969220849127,0.011812289968157738,0.45542944746835307,0.007168787989878723,0.4482606594784743,0.015740721268088113,0.46409642243358684,0.08103055690591005,0.3830658655276768,0.174598538124921,0.5520444925139025,0.12088869349487477,0.4311557990190278,0.2189836057314354,0.9540478603870844,0.4808833242962814
0.5,23.1,0.45889528767982163,38.83969220849127,0.011815111335498594,0.4564495594434681,0.007170247991603448,0.44927931145186467,0.015708741181272832,0.4839086824130203,0.0809855493447877,0.40292313306823263,0.1673570908894456,0.5752201893063619,0.12062740436605636,0.4545927849403055,0.20970648563555597,0.9525263877085501,0.4817664829042326
0.5,23.15,0.4583416556627468,38.83969220849127,0.01180085705114168,0.45685537169839363,0.00716091189172258,0.44969445980667105,0.015674351961981667,0.5011920298464363,0.08095276001295891,0.42023926983347737,0.16152044564188817,0.5773609140395884,0.1203670562634278,0.45699385777616064,0.2084780132088652,0.9493589071410256,0.48279070456402323
0.5,23.200000000000003,0.45712650698926005,38.83969220849127,0.011769570792049723,0.456625266493035,0.0071408053417725695,0.4494844611512624,0.015638217737304054,0.5150585279995612,0.08093420162223874,0.43412432637732246,0.1571359315932105,0.5582597511825745,0.1201076411830324,0.4381521099995421,0.21514651724149125,0.9445532694235197,0.48396053646424175
0.5,23.25,0.4552424626894864,38.83969220849127,0.011721062572940774,0.4557280775782306,0.007109954428051302,0.4486181231501793,0.015601308714253626,0.5248172198457454,0.08093221462575427,0.4438850052199911,0.15421028801139933,0.5201236108480516,0.11984915143674386,0.40027445941130774,0.23042436247285933,0.938115517485916,0.48527335301893776
0.5,23.3,0.4526743771426928,38.83969220849127,0.011654942441684116,0.45412517412936204,0.007068380098100651,0.4470567940312614,0.01556482771881559,0.5299689391761058,0.08094932460259696,0.4490196145735088,0.15274352630635574,0.4677704034915963,0.11959157965122645,0.34817882384036986,0.25566298927541053,0.9300505205775724,0.4867202018892228
0.5,23.35,0.44940280544746103,38.83969220849127,0.011570709753184166,0.45177463710322396,0.007016094379410402,0.44475854272381354,0.015530075845774684,0.5302001793616589,0.08098808933062711,0.44921209003103174,0.15275002250684586,0.40916510702885345,0.11933491876659634,0.2898301882622571,0.2916546809994262,0.9203638894670654,0.4882881766555256
0.5,23.4,0.44540875848204714,38.83969220849127,0.011467875597239422,0.4486366108399429,0.006953098848819304,0.4416835119911236,0.01549828676665872,0.5253774836368781,0.08105094509438283,0.44432653854249526,0.15427182857802546,0.3561931083372881,0.11907916203479829,0.23711394630248983,0.3343106849839421,0.9090646997070618,0.48996376014333876
0.5,23.450000000000003,0.44067856229520314,38.83969220849127,0.011346087912582903,0.44467863273129415,0.00687938557076688,0.43779924716052726,0.015470465780000463,0.5155428242960842,0.0811400619589535,0.4344027623371307,0.1573876274385957,0.32398139606663684,0.11882430301766432,0.2051570930489725,0.3667627353307176,0.8961683502704914,0.49173635976119073
0.5,23.5,0.4352076253582945,38.83969220849127,0.011205228481783588,0.4398797628311376,0.006794940453654253,0.43308482237748336,0.015447267703158046,0.5009101521405305,0.08125721728416663,0.41965293485636385,0.16221914636174092,0.324114155188187,0.1185703355847135,0.20554381960347348,0.36582893306794717,0.8816988516748369,0.49360121602925194
0.5,23.55,0.4290021982748971,38.83969220849127,0.011045458238237715,0.4342326364628778,0.006699748708543164,0.4275328877543346,0.015428938651680366,0.481863358050068,0.08140369564221209,0.4004596624078559,0.1689352267240744,0.3541689198317068,0.11831725391061126,0.23585166592109552,0.3340701210225702,0.8656899767788575,0.4955610088858482
0.5,23.6,0.42207870989992,38.83969220849127,0.010867200173322787,0.4277430635953785,0.006593801865253391,0.4211492617301251,0.015415333237269667,0.45895607636611474,0.08158022157972815,0.3773758547863866,0.1777516973424939,0.39986250597470624,0.11806505247239348,0.2817974535023128,0.2952641238132535,0.8481849825796927,0.4976257757077925
0.5,23.65,0.41446085823368745,38.83969220849127,0.010671064436063592,0.4204273761772774,0.006477105635019316,0.4139502705422581,0.01540600351459554,0.4329138813198466,0.0817869294445893,0.3511269518752573,0.18892193799663187,0.4463017225047284,0.11781372604637148,0.3284879964583569,0.2639777534022923,0.8292349552191994,0.4998111278655989
0.5,23.700000000000003,0.4061751827126493,38.83969220849127,0.010457734333534441,0.4123082444440582,0.006349687825201706,0.4059585566188565,0.015400341639453268,0.4046391622737882,0.0820233719446504,0.3226157903291378,0.20270744799820312,0.4829771584891238,0.11756326970477297,0.3654138887843508,0.2434137259669608,0.8088961612077288,0.5021351345099799
0.5,23.75,0.39724621671064186,38.83969220849127,0.010227841523002454,0.40341002650689706,0.006211605518787706,0.39719842098810937,0.015397746983568111,0.37521762037010786,0.08228856643289513,0.29292905393721275,0.21930890759268495,0.5035282547179343,0.11731367881209492,0.38621457590583935,0.23298330870789272,0.7872270275378722,0.5046145556677181
0.5,23.8,0.3876924237009911,38.83969220849127,0.009981861380874497,0.3937548022097959,0.006062950826656744,0.38769185138313916,0.015397782560697132,0.3459214868915715,0.08258107534540104,0.26334041154617044,0.2387277994422068,0.5047217545369068,0.117064949021195,0.3876568055157118,0.23193957456540512,0.7642854643996544,0.5072612809737566
0.5,23.85,0.3775239271870202,38.83969220849127,0.009720054555542658,0.38336004970878085,0.005903854690849985,0.3774561950179309,0.015400286741758416,0.318195883735019,0.08289911496887409,0.23529676876614491,0.2605285586846535,0.485786023738865,0.11681707626910508,0.3689689474697599,0.24047022878513333,0.7401271628040492,0.5100798162260811
0.5,23.9,0.3667425963784066,38.83969220849127,0.009442469173281143,0.37223849569803813,0.005734488440796182,0.36650400725724197,0.015405414826971657,0.2935994770963963,0.08324068495469242,0.21035879214170386,0.2835178242751514,0.4480624257670452,0.11657005677259777,0.33149236899444745,0.26016476738266914,0.7148052624532562,0.5130664471043809
0.5,23.950000000000003,0.35534445815504756,38.83969220849127,0.009149002938734949,0.36040011244276293,0.005555063054902096,0.3548450493878608,0.015413599671904445,0.2736545877713592,0.08360370984142505,0.19005087792993414,0.3055081609348961,0.39487772760226714,0.11632388702346842,0.27855384057879873,0.29458204120500153,0.6883714484740358,0.516210338099824
0.5,24.0,0.34332382381394727,38.83969220849127,0.008839509385681708,0.3478556873474121,0.005365826328140859,0.34248986101927126,0.015425437971298353,0.2595725089365068,0.08398618334522613,0.17558632559128068,0.32355577133081426,0.3317018415750731,0.1160785637836012,0.2156232777914719,0.349948505659199,0.6608781817914127,0.5194963811383739
0.5,24.05,0.3306780973476929,38.83969220849127,0.008513921675089867,0.3346209920517066,0.005167058364673697,0.3294539336870329,0.015441524851720206,0.2519006614088229,0.08438630631401954,0.16751435509480334,0.33499835150120766,0.2669108732969646,0.11583408407975745,0.15107678921720716,0.43398038696940094,0.6323814856637694,0.5229092009241886
0.5,24.1,0.3174120758736151,38.83969220849127,0.008172363317653206,0.32072042564139264,0.004959065979579803,0.31576135966181285,0.015462270510717914,0.25026965869118895,0.08480260995368677,0.16546704873750218,0.33884494987195324,0.21354732957586042,0.11559044519813895,0.09795688437772147,0.541287242634784,0.6029435711796133,0.5264374496150983
0.5,24.15,0.30354069419188506,38.83969220849127,0.007815218837535585,0.30618913249191543,0.004742176688544328,0.3014469558033711,0.015487736778736064,0.2534378064074449,0.08523405712620664,0.16820374928123827,0.33631153273627307,0.18912404730791693,0.11534764467871977,0.07377640262919716,0.6099046965239687,0.572634621408942,0.5300774400350379
0.5,24.200000000000003,0.2890895596135145,38.83969220849127,0.007443147542510976,0.29107296216607026,0.004516732980114178,0.2865562291859561,0.015517528479808366,0.2596292280980882,0.08568011607888393,0.17394911201920427,0.3300095166731917,0.20168084494051797,0.11510568030935789,0.08657516463116008,0.5707318428941835,0.5415332564844884,0.5338352837094783
0.5,24.25,0.2740931674225145,38.83969220849127,0.007057037577722906,0.27542615500813095,0.004283087502343876,0.2711430675057871,0.015550765330247717,0.26695075225705794,0.08614080277541981,0.18080994948163814,0.3226842481135669,0.2368107146668339,0.1148645501196509,0.121946164547183,0.485047943380655,0.5097255189336324,0.5377269868613389
0.5,24.3,0.25859125012756085,38.83969220849127,0.00665791193038926,0.25930718169778644,0.0040415996636272425,0.2552655820341592,0.015586146273177991,0.2736908463339437,0.08661668995531442,0.18707415637862929,0.3164763860959717,0.2753182304036386,0.11462425237462777,0.16069397802901086,0.4163336812334563,0.47730257317348157,0.5417763587743589
0.5,24.35,0.24262416443586995,38.83969220849127,0.0062468096588784655,0.2427736140188921,0.003792633963614214,0.2389809800552779,0.015622101186495003,0.2784566049550475,0.08710888304700586,0.1913477219080416,0.312827498062286,0.3055053912371641,0.11438478556821648,0.19112060566894762,0.3744116760264289,0.44435762162796416,0.5460110339662535
0.5,24.4,0.2262284540997507,38.83969220849127,0.005824671649954318,0.22587715346472115,0.003536560157409689,0.22234059330731146,0.015657006931256774,0.28020093206570884,0.08761896500993185,0.192581967055777,0.3127004766329067,0.32158144769591324,0.11414614841649759,0.20743529927941565,0.35495252986246256,0.41098273051989265,0.5504573241157165
0.5,24.450000000000003,0.20943368630939072,38.83969220849127,0.005392259165833543,0.20865993018052076,0.0032737551409780397,0.2053861750395427,0.015689428910216602,0.27820066980631786,0.0881489139930538,0.19005175581326406,0.31685370870754087,0.3211773700642293,0.11390833985079457,0.20726903021343474,0.3546586729569866,0.37726628555057584,0.5551349122112696
0.5,24.5,0.19226134763446573,38.83969220849127,0.004950125418152332,0.1911529002398016,0.003004606253603379,0.18814829398619823,0.015718339872605104,0.2720224862871552,0.08870099928399697,0.18332148700315823,0.32607965795284105,0.3041458398142644,0.11367135901056874,0.19047448080369567,0.3737396476637178,0.34329165212789314,0.5600524989254293
0.5,24.55,0.1747260734597678,38.83969220849127,0.004498647222069606,0.17337667366312717,0.002729515546732623,0.17064715811639455,0.015743268624683057,0.26149271808537194,0.0892776622979453,0.17221505578742663,0.34141548166858704,0.27198286249946296,0.11343520523615264,0.15854765726331033,0.4170674732727935,0.30913732717393827,0.565205357298884
0.5,24.6,0.15683889955290492,38.83969220849127,0.0040381087139155095,0.15534451816098846,0.0024489044832152864,0.15289561367777318,0.015764344388885413,0.24667718530280167,0.08988139023530264,0.15679579506749902,0.36436847665896327,0.22746818178549308,0.11319987806129754,0.11426830372419554,0.49765148326567815,0.2748785061657082,0.57057534887197
0.5,24.65,0.13861171833900007,38.83969220849127,0.003568816086258693,0.1370667564082369,0.002163218514352366,0.13490353789388454,0.01578222590975655,0.2278745835671111,0.0905145904492223,0.1373599931178888,0.39721231316069505,0.17439516380927797,0.11296537720559982,0.06142978660367815,0.6477552171638258,0.2405896384104177,0.576133366568949
0.5,24.700000000000003,0.12006182920698583,38.83969220849127,0.00309121474399165,0.11855544906021455,0.0018729310326192309,0.11668251802759531,0.015797932928987225,0.2056301695170171,0.09117947345785962,0.11445069605915748,0.44341486306227057,0.11746387004265502,0.11273170256675144,0.004732167475903576,0.9597138466986899,0.20634729452586398,0.5818434861618069
0.5,24.75,0.10121546522420513,38.83969220849127,0.0026059801061471093,0.09982821767790061,0.0015785463052516745,0.09824967137264894,0.015812626349244376,0.1807861668043802,0.091877951891307,0.0889082149130732,0.5082133966075159,0.06323118787825832,0.11249885421265765,-0.04926766633439933,1.7791671797983053,0.172232587506098,0.5876673322382824
0.5,24.8,0.08210945086393419,38.83969220849127,0.0021140602871714603,0.08091031550264799,0.001280601141578028,0.07962971436106996,0.01582741500416121,0.15460733188826783,0.09261156150234712,0.06199577038592072,0.599011446425296,0.03254425605478802,0.11226683237345238,-0.07972257631866436,3.4496665766288213,0.13833249442332535,0.593565895028703
0.5,24.85,0.06279061668676916,38.83969220849127,0.0016166610268101367,0.06183452484248526,0.000979665213976051,0.06085485962850921,0.015843336978356513,0.12906158799103284,0.09338140876138938,0.03568017922964346,0.7235414519142402,0.056689016909139384,0.11203563743336488,-0.055346620524225495,1.9763199918060765,0.10473969261411428,0.5994920848021256
0.5,24.9,0.043313143788114176,38.83969220849127,0.001115177317976915,0.04263902168661185,0.0006763401170154015,0.04196268156959645,0.015861998945153197,0.10734664621965517,0.09418814761142529,0.013158498608229888,0.877420496386029,0.08734633434811354,0.11180526992248765,-0.02445893557437412,1.280022461811557,0.0715508859771838,0.6053474138940209
0.5,24.950000000000003,0.023734502987843884,38.83969220849127,0.0006110888536509814,0.023363862522491334,0.0003712573914711569,0.022992605131020177,0.015890240370733402,0.09427980589554352,0.09503198582738037,-0.0007521799318368494,1.0079781658934492,0.10682005600212877,0.11157573050845104,-0.004755674506322277,1.0445204270088335,0.03886397877843826,0.6107069768423142
0.5,25.0,0.004111028004027414,38.83969220849127,0.00010584605001397633,0.004047141776585757,6.507584700728616e-05,0.003982065929578471,0.016079458195355178,0.09436811573592183,0.09591271927350384,-0.0015446035375820122,1.0163678539678,0.11204127625807976,0.11134701998800448,0.0006942562700752858,0.9938035669240672,0.006775245318774133,0.6067718304805583
0.5,25.05,0.015506240529879122,38.83969220849127,0.0003992369570449143,0.015278527931493239,0.0002415214651238578,0.015037006466369381,0.01580790153389161,0.10711591757242339,0.09682979035287315,0.010286127219550245,0.9039720010558134,0.10283652038884811,0.11111913927852513,-0.008282618889677018,1.0805416097156786,0.024630332196072836,0.6295587248454368
0.5,25.1,0.03507296659894028,38.83969220849127,0.000903018654490586,0.03458672727141749,0.0005478301244839,0.03403889714693359,0.015839316631054232,0.12747332654285637,0.0977823652475218,0.029690961295334564,0.7670809878382479,0.08149283393634119,0.11089208940942775,-0.02939925547308657,1.3607587815150968,0.05526231919191398,0.6346633132992395
0.5,25.15,0.05455253363419566,38.83969220849127,0.0014045562807593309,0.053857501850324965,0.0008531269359525142,0.05300437491437245,0.01584044760047419,0.15057723489180472,0.0987694232768986,0.05180781161490612,0.6559386174667642,0.0561339558463678,0.11066587151356876,-0.054531915667200954,1.9714604083212761,0.08505151005683595,0.6414058209870789
0.5,25.200000000000003,0.07391342329933286,38.83969220849127,0.0019030383377542225,0.07307398854241445,0.0011566717471760983,0.07191731679523836,0.015828775330974706,0.17328199389273238,0.09978985093437596,0.07349214295835642,0.5758812482048733,0.05406131390357629,0.11044048681854847,-0.05637917291497218,2.0428746333381764,0.1139321059441761,0.6487497328939797
0.5,25.25,0.09312561684612979,38.83969220849127,0.002397691937058408,0.09221812350245119,0.0014577085090552693,0.09076041499339592,0.015807180342555148,0.19364991010199134,0.10084253292941303,0.09280737717257831,0.5207466033746228,0.09059187444892261,0.11021593663800038,-0.019624062189077765,1.2166205557446785,0.14184441084224214,0.6565335658498601
0.5,25.3,0.11215612086330139,38.83969220849127,0.002887667602030621,0.1112656010884098,0.001755465497470239,0.10951013559093956,0.01577725263062548,0.21042724741120483,0.10192643285802681,0.10850081455317802,0.4843784923862452,0.14084456133863452,0.10999222236285422,0.030852338975780297,0.7809476015080086,0.1687317439892031,0.6647007742092567
0.5,25.35,0.13096487328861262,38.83969220849127,0.003371933860484626,0.13018139459233366,0.002049154807029322,0.12813223978530433,0.015740765517578775,0.22278020108007376,0.10304065690095185,0.11973954417912192,0.46252160829999434,0.19176493422424742,0.10976934545256674,0.08199558877168069,0.5724161505158388,0.19453738136336965,0.6732118648394256
