label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
bad_window_sigma05_t11p5_13_w010,s0.5_t36,0.5,0.5,11.86,11.869,10,1.4874652204255614,1.8385809307271834,1.2360496941240537,0.36847904278172944,0.3805222769855974,-0.11706351648022179,-0.12910675068408972,-0.11387945503379393,-0.12578534926891538,1.293953771558156,1.2349902951646146,162.76949022775025,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t37,0.5,0.5,11.87,11.879,10,1.4880089290423002,1.8496487150397587,1.243036032203257,0.36753803305235544,0.37942736406881994,-0.12256513621331222,-0.13445446722977672,-0.12175174189601229,-0.13348051616137413,1.2929163213126167,1.243036032203257,164.17831564283014,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t38,0.5,0.5,11.88,11.889,10,1.4850175769385014,1.8567604445277692,1.250328934392581,0.36663619172705353,0.3783458665256367,-0.13194754918113305,-0.1436572239797162,-0.13116861828234694,-0.14269533364286102,1.2918792808193251,1.250328934392581,165.58931227168443,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t39,0.5,0.5,11.89,11.899000000000001,10,1.4797788290230054,1.8598499970360651,1.2568432258650397,0.3657725930716535,0.3772777689102312,-0.14283698991368782,-0.1543421657522655,-0.1420915897467273,-0.15339231920557572,1.290842649684817,1.2568432258650397,166.99871758224728,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t4,0.5,0.5,11.54,11.549,10,0.7786864486979237,0.9652232641278288,1.2395531805411815,0.41800781234014794,0.42255115373795415,-0.8788745441834057,-0.8834178855812119,-0.8788745441834057,-0.8834178855812119,1.3273712145641474,1.2395531805411815,159.04164181556823,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,0.5,11.9,11.909,10,1.4723119488234828,1.8599867698677999,1.2633102457356988,0.36494619514418963,0.37622305222179625,-0.15594449205640565,-0.16722134913401226,-0.15448302888719984,-0.16553496463555584,1.289806427521478,1.2625616841149276,168.4027506669062,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,0.5,11.91,11.919,10,1.462643738034592,1.8585648403938992,1.2706886797268355,0.36415584584831623,0.3751816939277219,-0.17220078754055973,-0.18322663561996538,-0.16830614161640128,-0.179087695784323,1.288770613947531,1.2674755623765008,169.79757330243302,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,0.5,11.92,11.929,10,1.4508085309523415,1.8531412982272406,1.277316240352405,0.3634002895089685,0.3741536679908116,-0.18990799890903198,-0.20066137739087508,-0.1835249418523714,-0.1940158402873542,1.2877352085870228,1.27158455174615,171.1792499612147,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,0.5,11.93,11.939,10,1.4368482224114039,1.843702963075563,1.2831577715155964,0.36267817392025975,0.37313894490030086,-0.2089877230244523,-0.2194484940044934,-0.2001042287610562,-0.21028559741281577,1.2867002110698182,1.2748967789341934,172.54370610936525,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,0.5,11.94,11.949,10,1.4208123320974173,1.8303200386876317,1.2882208278595775,0.3619880578130472,0.3721374917064718,-0.22939655357520738,-0.23954598746863198,-0.21800955878257994,-0.2278640023267411,1.2856656210316133,1.277428834804719,173.8866841050245,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,0.5,11.95,11.959,10,1.402758109357917,1.8130947698629252,1.2925213247869451,0.36132841868768945,0.3711492720586055,-0.2510916341167177,-0.26091248748763374,-0.2372072021987381,-0.24671887458745811,1.2846314381139445,1.2792058276401856,175.20369598440533,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,0.5,11.96,11.969,10,1.382750684001116,1.7921604247285607,1.2960835568294786,0.3606976609562919,0.3701742462460433,-0.27403053378465464,-0.283507119074406,-0.25766407071453223,-0.2668187373981409,1.283597661964213,1.2802614531491172,176.48997239827824,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,0.5,11.97,11.979,10,1.3608632700799865,1.7676800248241555,1.298940212208283,0.3600941243381022,0.36921237124209677,-0.29817106646639857,-0.30728931337039317,-0.27934759813534654,-0.2881326897551558,1.282564292235711,1.2806380703522737,177.74040694470034,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t48,0.5,0.5,11.98,11.989,10,1.337177431335314,1.739844834945341,1.3011323659627734,0.3595160924517613,0.3682636007505544,-0.3234710270792207,-0.3322185353780138,-0.30222555034126825,-0.3106302077492512,1.2815313285876706,1.2806402776467822,178.9494951461315,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t49,0.5,0.5,11.99,11.999,10,1.3117834188302655,1.708872626657093,1.3027094275828834,0.3589618015486842,0.36732788525451393,-0.3498878103013021,-0.35825389400713187,-0.32626573290077676,-0.3342808434162532,1.280498770685289,1.2803293309945862,179.99740027116334,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t5,0.5,0.5,11.55,11.559,10,0.7839637102476472,0.9537547248113254,1.2165801966905365,0.4160827601501536,0.4210395287562716,-0.848699246593043,-0.8536560151991609,-0.848699246593043,-0.8536560151991609,1.3263204056945794,1.2165801966905365,156.52869391233955,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t50,0.5,0.5,12.0,12.009,10,1.2847805933465242,1.675005731220813,1.3037290101478358,0.3584294493330162,0.3664051720672971,-0.37737786613432783,-0.38535358886860877,-0.3514355542041485,-0.3590537790704781,1.2794666181997933,1.279456788054823,179.7754032901669,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t51,0.5,0.5,12.01,12.019,10,1.256277947291101,1.6385088993691175,1.304256675763685,0.3579172038152117,0.36549540538517594,-0.4058959322877958,-0.41347413385776005,-0.3777013881565261,-0.3849171812116602,1.2784348708084876,1.2780921169954587,178.67321920306824,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t52,0.5,0.5,12.02,12.029,10,1.2263947430879851,1.599666986895809,1.3043654956217017,0.3574232121483799,0.3645985263416595,-0.43539396468209646,-0.44256927887537606,-0.4050276623213462,-0.41183727994451325,1.2774035281948206,1.2763133848563537,177.63273832108914,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t53,0.5,0.5,12.03,12.039,10,1.1952612871102222,1.5587824863935749,1.3041353411204644,0.35694560939894776,0.3637144730630848,-0.46581966340918995,-0.472588527073327,-0.4333755738958186,-0.4397770763383676,1.276372590048441,1.2742069555948274,176.66187268266623,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t54,0.5,0.5,12.04,12.049,10,1.163019859800746,1.51617292665737,1.3036517939746342,0.3564825272059576,0.3628431807252804,-0.4971144613798458,-0.5034751148991685,-0.46270130597942555,-0.4686945502305997,1.2753420560652788,1.2718669423270619,175.76934641242627,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t55,0.5,0.5,12.05,12.059,10,1.1298258231482832,1.4721681622681864,1.3030045269862562,0.3560321022863146,0.36198458161104935,-0.5292108061242877,-0.5351632854490225,-0.49295357948093527,-0.49854020385899245,1.2743119259476083,1.2693943036503614,174.96479561980613,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t56,0.5,0.5,12.06,12.069,10,1.0958489251663939,1.4271075766726165,1.3022849627341873,0.35559248474643557,0.3611386051682607,-0.562028522314229,-0.5675746427360541,-0.524070331743256,-0.5292537324386717,1.2732821994041255,1.2668954364401557,174.25886978557395,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t57,0.5,0.5,12.07,12.079,10,1.0612748159516363,1.381337222672203,1.3015829659856475,0.3551618461640904,0.3603051780683208,-0.5954699961981016,-0.600613328102332,-0.5559742634597468,-0.5607595632902757,1.272252876150027,1.264480070798554,173.6633289404816,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t58,0.5,0.5,12.08,12.089,10,1.0263067789444333,1.3352069246291283,1.3009822715995327,0.354738387407535,0.3594842242648274,-0.6294138800626343,-0.6341597169199268,-0.5885669463306819,-0.5929609559976965,1.271223955907084,1.2622582174849049,173.19112737994095,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t59,0.5,0.5,12.09,12.099,10,0.9911676607496172,1.2890673668791377,1.3005543037029879,0.35432034616243535,0.3586756650522136,-0.6637069891158061,-0.6680623080055843,-0.6217211475357441,-0.6257323196976279,1.2701954384037266,1.2603358578948785,172.85646954376548,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t6,0.5,0.5,11.56,11.569,10,0.7938609230826407,0.9466913060991934,1.1925153116532015,0.41416409473080895,0.41954003960698644,-0.8128184833013697,-0.8181944281775473,-0.8128184833013697,-0.8181944281775473,1.3252700227355416,1.1925153116532015,154.1354913575353,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t60,0.5,0.5,12.1,12.109,10,0.9561019484396907,1.2432671928179395,1.3003500252738611,0.3539060041403594,0.35787941912420024,-0.6981540809745299,-0.7021274959583708,-0.6552710272909146,-0.6589094037923983,1.2691673233751144,1.2588090111847576,172.67481656074546,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t61,0.5,0.5,12.11,12.119,10,0.9213778882247561,1.1981501388955516,1.300389508157245,0.3534936939458997,0.3570954026318982,-0.7325053138783886,-0.7361070225643871,-0.6889999442497943,-0.6922770968661298,1.268139610563221,1.2577557827398727,172.8116141309081,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t62,0.5,0.5,12.12,12.129,10,0.8872894559906637,1.15405222731662,1.3006490943004774,0.3530818055825572,0.35632352924140326,-0.7664414438923709,-0.769683167551217,-0.7226258273563682,-0.7255547924282597,1.2671122997169015,1.257226030204125,173.17102498516346,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t63,0.5,0.5,12.13,12.139,10,0.8541578707972755,1.1112990406089382,1.3010464208117005,0.35266879258053047,0.35556371019076416,-0.7995573425949556,-0.8024522602051892,-0.7557845391391667,-0.7583797464886248,1.2660853905919767,1.2576475130541058,173.75236722831823,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t64,0.5,0.5,12.14,12.149000000000001,10,0.8223321827776983,1.070203100393705,1.3014243183074032,0.3522531777322975,0.35481585434618274,-0.8313453132620024,-0.8339079898758877,-0.7880124850944512,-0.7902896816233658,1.2650588829512885,1.2584689289635047,174.5730183550518,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t65,0.5,0.5,12.15,12.159,10,0.7921882730316236,1.0310613716771093,1.3015357671621959,0.35183355842452635,0.3540798682573698,-0.8611810525550986,-0.863427362387942,-0.8187310259630036,-0.8207071943454689,1.2640327765647748,1.2594679170188736,175.64814928468667,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t66,0.5,0.5,12.16,12.169,10,0.7641254025239246,0.9941529127945444,1.3010337171239608,0.35140861155720227,0.35335565621194986,-0.8883169261572385,-0.890263970811986,-0.847237033097692,-0.8489303059841743,1.2630070712095358,1.2603418572168992,176.98893530243572,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t67,0.5,0.5,12.17,12.179,10,0.7385593029882247,0.9597366897851686,1.2994713977632617,0.35097709804305716,0.35264312028885414,-0.9118891928180941,-0.9135552150638911,-0.8727059358776762,-0.8741355060341959,1.2619817666698763,1.2606865798086284,178.60032480042054,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t68,0.5,0.5,12.18,12.189,10,0.7159108257120217,0.9280495724710319,1.2963200710759248,0.35053786688235233,0.3519421604106408,-0.9309471122462555,-0.9323514057745439,-0.8942151070234812,-0.8954011338323067,1.2609568627373684,1.2606692782499351,179.91793134226438,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t69,0.5,0.5,12.19,12.199,10,0.6965895034629708,0.8993045278720432,1.2910107364542687,0.3500898588098065,0.35125267439471036,-0.9445110918011044,-0.9456739073860083,-0.9107950666137989,-0.9117585793639418,1.2599323592108953,1.25984348943109,179.31947572743306,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t7,0.5,0.5,11.57,11.579,10,0.8080669667249181,0.9454082334033965,1.1699627287514553,0.4122538680634897,0.4180527697476892,-0.774149630090027,-0.7799485317742265,-0.7724582214065008,-0.7782571230907003,1.32422006505908,1.168271320067929,151.9129757275822,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t70,0.5,0.5,12.2,12.209,10,0.6809721756403594,0.8736890248234447,1.2830025309064383,0.34963210951199336,0.3505745580033775,-0.9516624647780723,-0.9526049132694565,-0.921512055691331,-0.9222748540875616,1.2589082558966778,1.2573683210861273,177.16576381946143,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t71,0.5,0.5,12.21,12.219,10,0.6693780981270887,0.8513636617899425,1.2718725996145483,0.34916375241491576,0.349907704992813,-0.9516582539023755,-0.9524022064802726,-0.9255769825227825,-0.9261615348411665,1.2578845526083273,1.2526923534244492,174.7923425300934,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t72,0.5,0.5,12.22,12.229,10,0.6620434758972041,0.8324610279077347,1.2574114211752936,0.34868402104254076,0.3492520071608242,-0.9440519663206302,-0.9446199524389136,-0.9255944801172784,-0.9261624662355619,1.2568612491668432,1.2453603697446889,172.2430460921769,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t73,0.5,0.5,12.23,12.239,10,0.6590995768023047,0.8170848052498809,1.2396985736420272,0.3481922509481651,0.348607354393536,-0.9287912477878876,-0.9292063512332585,-0.9217479311860267,-0.9221630346313976,1.255838345400657,1.2351060189859093,169.57456781328025,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t74,0.5,0.5,12.24,12.249,10,0.6590409404849484,0.805309118218759,1.221940958062758,0.347687881221195,0.3479736347109575,-0.9105878987990046,-0.910873652288767,-0.9105671228923852,-0.9108528763821477,1.2548158411456085,1.221927461477271,166.8531403886809,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t75,0.5,0.5,12.25,12.259,10,0.6609437332435754,0.797178133841191,1.2061210262620186,0.3471704555727202,0.34735073431152236,-0.8923477485911634,-0.8925280273299656,-0.8923477485911634,-0.8925280273299656,1.2537937362449774,1.2061210262620186,164.1494153183904,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t76,0.5,0.5,12.26,12.269,10,0.6671158475425663,0.792705914594334,1.1882582575641096,0.34663962300373286,0.3467385376156151,-0.8677820330252762,-0.8678809476371585,-0.8677820330252762,-0.8678809476371585,1.2527720305494505,1.1882582575641096,161.53244469197148,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t77,0.5,0.5,12.27,12.279,10,0.6773326259156572,0.7942076183482126,1.1725518422718189,0.3460951380603924,0.346136927308183,-0.841314354416554,-0.8413561436643446,-0.8378727734034974,-0.837914562651288,1.2517507239171148,1.1691102612587623,159.0639921651016,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t78,0.5,0.5,12.28,12.289,10,0.6912711544686837,0.800149996217531,1.157505258312901,0.34553686068108275,0.34554578438049544,-0.8117709645253002,-0.8117798882247128,-0.8038064788969996,-0.8038154025964123,1.2507298162134308,1.1495407726846005,156.79427925535688,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t79,0.5,0.5,12.29,12.299,10,0.7085430021907965,0.809523675123387,1.1425187640275338,0.34496475564034557,0.34496498817112864,-0.7789405174770829,-0.778940750007866,-0.7668187005404643,-0.7668189330712474,1.2497093073111922,1.1303969470909152,154.75977526107988,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t8,0.5,0.5,11.58,11.589,10,0.8261887491136776,0.951039041523689,1.1511159435951517,0.41035414643408924,0.41657780058400173,-0.7352813409155634,-0.7415049950654758,-0.7289131471761277,-0.7351368013260401,1.3231705320462828,1.144747749855716,149.9004217358769,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t80,0.5,0.5,12.3,12.309,10,0.7287207034803639,0.8222013315036962,1.1282804613302047,0.34437889159509455,0.3443944164062849,-0.7439386494449354,-0.7439541742561256,-0.7280803938631155,-0.7280959186743058,1.2486891970904888,1.1124222057483848,152.98302363422366,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t81,0.5,0.5,12.31,12.319,10,0.7513616177998261,0.8380296438562735,1.1153479549703815,0.3437794397387706,0.3438339452395401,-0.707765776909326,-0.7078202824100954,-0.6886211828277022,-0.6886756883284717,1.2476694854386539,1.0962033608887578,151.47403212955484,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t82,0.5,0.5,12.32,12.329,10,0.7760270264486687,0.8568307630358103,1.1041249000784465,0.34316667206937934,0.34328344929111804,-0.6712645456991572,-0.6713813229208958,-0.6492915413738359,-0.6494083185955746,1.2466501722501968,1.0821518957531253,150.2325636690648,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t83,0.5,0.5,12.33,12.339,10,0.802295805839899,0.8784039760313,1.0948629790127418,0.3425409592776798,0.34274280168682153,-0.6351081324505226,-0.6353099748596642,-0.6107565958252978,-0.6109584382344395,1.2456312574267483,1.070511442387517,149.25071551700836,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t84,0.5,0.5,12.34,12.349,10,0.8297730743817164,0.9025275477802975,1.0876799641309067,0.3419027682621061,0.3422118740967231,-0.5998096580112964,-0.6001187638459133,-0.5735107201922649,-0.5738198260268819,1.2446127408769692,1.0613810263118753,148.5153526106709,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t85,0.5,0.5,12.35,12.359,10,0.8580947593186591,0.9289607241778562,1.0825852437503125,0.3412526592774197,0.34169053677373895,-0.5657431437090732,-0.5661810212053924,-0.5379027859700589,-0.5383406634663781,1.2435946225164811,1.0547448860112982,148.01015932711186,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t86,0.5,0.5,12.36,12.369,10,0.8869291750391535,0.957445878192253,1.0795065774558454,0.3405912827245682,0.34117865859221347,-0.5331686851412601,-0.5337560610089054,-0.504164573738972,-0.5047519496066173,1.2425769022677662,1.0505024660535573,147.71723110828793,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t87,0.5,0.5,12.37,12.379,10,0.9159766072207088,0.9877107799175163,1.0783144155989595,0.33991937558976765,0.3406761070866301,-0.5022571839680183,-0.5030139154648807,-0.47243776031996315,-0.4731944918168256,1.2415595800600772,1.0484949919509043,147.68003221628544,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t88,0.5,0.5,12.38,12.389,10,0.9449676960124362,1.0194709704818072,1.078842139031587,0.339237757541509,0.34018274849057856,-0.4731122005606597,-0.4740571915097293,-0.4427972245067203,-0.4437422154557899,1.2405426558293293,1.050122393522164,147.90056884931775,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t89,0.5,0.5,12.39,12.399000000000001,10,0.9736611947798874,1.0524322189977144,1.0809018831603272,0.3385473266949431,0.3396984477760991,-0.44578801507538285,-0.44693913615653885,-0.4152699607303035,-0.4164210818114595,1.2395261295179991,1.0534306475886555,148.2653449991989,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t9,0.5,0.5,11.59,11.599,10,0.8477784593251968,0.9609061893719987,1.1334402033956463,0.4084670012353703,0.4151152113851289,-0.6941287453058198,-0.7007769554555785,-0.6834311289252932,-0.6900793390750519,1.3221214230871878,1.1227425870151198,148.12452322510876,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t90,0.5,0.5,12.4,12.409,10,1.0018414926923283,1.0862930411909966,1.084296317446101,0.33784905505399865,0.3392230686935194,-0.4203038798077715,-0.4216778934472923,-0.3898497636782835,-0.3912237773178043,1.238510001075009,1.0581407029192362,148.75940200193082,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t91,0.5,0.5,12.41,12.419,10,1.0293161440466443,1.1207472579811926,1.0888270474172268,0.3371439836426099,0.33875647381191265,-0.3966548870131924,-0.39826737718249516,-0.3665082510612342,-0.36812074123053695,1.2374942704556056,1.0640364812884213,149.36904072202432,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t92,0.5,0.5,12.42,12.429,10,1.0559135435119948,1.155486572112955,1.0943003612490638,0.33643321733756903,0.3382985245602741,-0.374820035074638,-0.3766853422973431,-0.3452029126465912,-0.34706821986929626,1.2364789376212464,1.0709118982467292,150.08179082241477,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t93,0.5,0.5,12.43,12.439,10,1.0814808169555674,1.1902031409511364,1.1005309777954535,0.33571791941681595,0.33784908126954044,-0.35476808025670203,-0.35689924210942653,-0.32588284604206896,-0.32801400789479346,1.2354640025394703,1.078573119610615,150.88634085454166,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t94,0.5,0.5,12.44,12.449,10,1.1058819534621096,1.2245921237543649,1.1073443416999593,0.3349993058383798,0.337408003215546,-0.3364616940762295,-0.3388703914533957,-0.308492747918818,-0.3109014452959842,1.23444946518378,1.0868397337493358,151.77244736821424,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t95,0.5,0.5,12.45,12.459,10,1.1289961779049358,1.2583541821272495,1.1145778938440356,0.3342786392667221,0.3369751486630038,-0.3198603552058219,-0.32255686460210364,-0.2929756205075149,-0.29567212990379665,1.233435325533506,1.0955451923204544,152.730835024455,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t96,0.5,0.5,12.46,12.469,10,1.1507165489953115,1.2911979129172013,1.1220816403870648,0.3335572228649017,0.33655037491061357,-0.304922314256655,-0.3079154663023669,-0.2792745503941744,-0.2822677024398863,1.2324215835736831,1.1045367753935713,153.75309529522715,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t97,0.5,0.5,12.47,12.479,10,1.1709487608256754,1.322842193560267,1.1297182573791584,0.33283639387272473,0.3361335383373586,-0.2916058904262077,-0.2949030348908416,-0.26733382914603004,-0.2706309736106639,1.2314082392949248,1.1136752623167507,154.831588306658,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t98,0.5,0.5,12.48,12.489,10,1.1896101235850458,1.353018420785853,1.13736290063534,0.33211751699290126,0.3357244944500738,-0.2798702940431955,-0.28347727150036806,-0.25709961511250634,-0.2607065925696789,1.23039529269329,1.1228344340646692,155.95935035082732,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w010,s0.5_t99,0.5,0.5,12.49,12.499,10,1.2066286994227344,1.3814726246512852,1.1449028398812313,0.33140197760915063,0.33532309793233095,-0.2696761180676475,-0.27359723839082783,-0.2485202815226895,-0.25244140184586983,1.2293827437701643,1.1319004923522307,157.13000826173302,False,False,fail_parallel
