label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
bad_window_sigma05_t11p5_13_w010,s0.5_t39,0.5,11.898,1.4804033467691262,1.8597232349159805,1.8597232349159805,1.2562273916596396,1.290013639254861,0.3703257527004773,0.00610717341576346,0.36510855243740936,0.37643292611624074,-0.14093259732792274,-0.15225697100675412,166.8579560965579,63.565530225934374,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t39,0.5,11.899000000000001,1.4797788290230054,1.8598499970360651,1.8598499970360651,1.2568432258650397,1.2899100313450331,0.37022190554324363,0.006106016820297773,0.365027192904693,0.3763279223635414,-0.1420915897467273,-0.15339231920557572,166.99871758224728,63.39750419002381,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.9,1.4791320237385313,1.8599361825299432,1.8599361825299432,1.2574510947500974,1.289806427521478,0.37011819305619,0.006104859165606278,0.36494619514418963,0.37622305222179625,-0.1432652661557558,-0.15454212323336242,167.1394253928477,63.229540763097624,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.901,1.4784629543303358,1.8599817771163107,1.8599817771163107,1.2580509857677038,1.2897028277838096,0.37001461521814616,0.006103700448739216,0.3648655579555062,0.37611831566688536,-0.14445358939287417,-0.15570634710425335,167.28007572566705,63.061643719972956,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.902,1.4777716449661504,1.8599867698677999,1.8599867698677999,1.2586428872171278,1.289599232131652,0.3699111720076294,0.006102540666713429,0.3647852801278852,0.37601371267434286,-0.14565652237886256,-0.15688495492532023,167.4206647719052,62.893816841545515,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.903,1.4770581205666133,1.8599511532100779,1.8599511532100779,1.2592267882435006,1.2894956405646254,0.3698078634028394,0.0061013798165099305,0.3647053604402723,0.3759092432193493,-0.1468740281171596,-0.15807791089623663,167.56118871626063,62.72606391518312,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.904,1.4763224068051832,1.8598749229207872,1.8598749229207872,1.259802678837359,1.2893920530823566,0.3697046893816632,0.0061002178950767165,0.3646257976613855,0.3758049072767399,-0.14810606969356133,-0.15928517930891573,167.70164373653483,62.55838873512189,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.905,1.4755645301079463,1.8597580781280048,1.8597580781280048,1.2603705498342064,1.2892884696844649,0.36960164992166844,0.006099054899327485,0.3645465905497822,0.37570070482099593,-0.1493526102760423,-0.160506724547256,167.84202600323647,62.390795102861645,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.906,1.4747845176536132,1.8596006213086524,1.8596006213086524,1.2609303929141342,1.2891848903705736,0.3694987450001089,0.006097890826141252,0.3644677378539327,0.37559663582625014,-0.15061361311445376,-0.16174251108677118,167.98233167918332,62.223286827564415,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.907,1.4739823973734585,1.859402558286492,1.859402558286492,1.2614822006014639,1.2890813151403104,0.36939597459392365,0.006096725672365074,0.364389238312289,0.3754927002662887,-0.15188904154029437,-0.16299250349429412,168.1225569191018,62.055867726455126,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.908,1.4731581979512927,1.859163898229855,1.859163898229855,1.2620259662644358,1.2889777439932995,0.36929333867973485,0.006095559434812053,0.3643110906533542,0.3753888981145469,-0.1531788589664973,-0.16425666642769,168.2626978692283,61.88854162522014,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t40,0.5,11.909,1.4723119488234828,1.8588846536491075,1.8588846536491075,1.2625616841149276,1.288874176929162,0.369190837233848,0.006094392110263018,0.364233293595755,0.375285229344111,-0.15448302888719984,-0.16553496463555584,168.4027506669062,61.72131235841044,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.91,1.4714436801790416,1.8585648403938992,1.8585648403938992,1.2630893492082236,1.288770613947531,0.36908847023225627,0.006093223695465624,0.36415584584831623,0.3751816939277219,-0.15580151487749822,-0.16682736295690387,168.54271144018105,61.55418376984711,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.911,1.470553422959682,1.8582044776500226,1.8582044776500226,1.2636089574427987,1.288667055048029,0.36898623765063465,0.006092054187135957,0.3640787461101262,0.3750782918377706,-0.15713428059324291,-0.1681338263208873,168.68257630739697,61.38715971302435,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.912,1.46964120885994,1.8578035879360681,1.8578035879360681,1.2641205055601574,1.2885635002302818,0.3688841394643422,0.006090883581958474,0.36400199307061526,0.37497502304630065,-0.1584812897708327,-0.1694543197465181,168.82234137678896,61.22024405151754,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.913,1.4687070703273581,1.8573621970998244,1.8573621970998244,1.2646239911447008,1.2884599494939206,0.36878217564842497,0.006089711876585351,0.36392558540962683,0.3748718875250103,-0.1598425062269695,-0.170788808342353,168.96200274607273,61.053440659393964,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.914,1.4677510405626302,1.8568803343143105,1.8568803343143105,1.265119412623626,1.2883564028385726,0.3686803461776114,0.006088539067637338,0.363849521797491,0.37476888524524876,-0.1612178938584869,-0.17213725730624463,169.1015565020362,60.88675342162101,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.915,1.4667731535198634,1.856358032073643,1.856358032073643,1.265606769266863,1.2882528602638663,0.36857865102631515,0.006087365151705935,0.3637738008950959,0.3746660161780211,-0.16260741664209566,-0.17349963192502083,169.24099872012533,60.72018623448048,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.916,1.465773443906809,1.8557953261885476,1.8557953261885476,1.2660860611870488,1.2881493217694326,0.36847709016863445,0.006086190125349697,0.3636984213539663,0.37456328029398417,-0.16401103863420602,-0.1748758975742239,169.38032546403034,60.55374300598274,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.917,1.4647519471851622,1.8551922557816245,1.8551922557816245,1.2665572893395212,1.2880457873548994,0.36837566357835194,0.00608501398509819,0.36362338181633497,0.37446067756345014,-0.16542872397069391,-0.17626601971780909,169.5195327852679,60.38742765628485,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.918,1.4637086995708932,1.8545488632823712,1.8545488632823712,1.2670204555223716,1.2879422570198993,0.3682743712289355,0.006083836727451211,0.36354868091521825,0.37435820795638675,-0.16686043686669666,-0.17766996390786516,169.65861672276432,60.22124411810713,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t41,0.5,11.919,1.462643738034592,1.8538651944218618,1.8538651944218618,1.2674755623765008,1.2878387307640617,0.3681732130935364,0.006082658348877789,0.3634743172744925,0.3742558714424142,-0.16830614161640128,-0.179087695784323,169.79757330243302,60.05519633715566,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.92,1.4615571003018886,1.8531412982272406,1.8531412982272406,1.2679226133857304,1.2877352085870228,0.36807218914499273,0.006081478845818897,0.3634002895089685,0.3741536679908116,-0.16976580259281038,-0.18051918107465348,169.93639853675128,59.88928827254641,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.921,1.4604488248538519,1.8523772270158403,1.8523772270158403,1.2683616128769244,1.28763169048841,0.3679712993558244,0.006080298214684935,0.3633265962244676,0.3740515975705093,-0.17123938424754015,-0.18196438559358186,170.075088424336,59.72352389722917,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.922,1.4593189509274833,1.8515730363891463,1.8515730363891463,1.2687925660201715,1.2875281764678588,0.3678705436982388,0.006079116451859219,0.3632532360179004,0.373949660150098,-0.1727268511105886,-0.18342327524278623,170.21363894951543,59.55790719841595,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.923,1.4581675185162224,1.8507287852264063,1.8507287852264063,1.2692154788289618,1.2874246665250035,0.3677699221441269,0.006077933553695726,0.3631802074773407,0.37384785569782264,-0.1742281677900801,-0.18489581601056204,170.352046081897,59.392442178013404,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.924,1.4569945683704668,1.8498445356779858,1.8498445356779858,1.2696303581604225,1.2873211606594759,0.3676694346650638,0.006076749516519871,0.36310750918210466,0.3737461841815837,-0.1757432989720603,-0.18638197397153933,170.4903057759372,59.22713285305312,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.925,1.455800141998169,1.848920353158489,1.848920353158489,1.2700372117155725,1.2872176588709134,0.3675690812323116,0.006075564336630735,0.3630351397028277,0.37364464556894234,-0.1772722094202312,-0.18788171528634584,170.62841397050428,59.06198325612907,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.926,1.4545842816654484,1.8479563063395694,1.8479563063395694,1.2704360480395978,1.2871141611589503,0.3674688618168151,0.006074378010298476,0.3629630976015417,0.37354323982711357,-0.17881486397569107,-0.18939500620126293,170.76636658843998,58.89699743583565,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.927,1.453347030397233,1.846952467142491,1.846952467142491,1.270826876522173,1.2870106675232222,0.36736877638920573,0.00607319053376736,0.36289138143175537,0.3734419669229731,-0.18037122755669555,-0.19092181304791328,170.90415953612012,58.73217945720823,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.928,1.4520884319779679,1.8459089107304336,1.8459089107304336,1.2712097073977937,1.2869071779633643,0.367268824919799,0.00607200190325411,0.3628199897385305,0.37334082682305314,-0.18194126515835635,-0.19246210224287896,171.0417887030094,58.567533402167484,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t42,0.5,11.929,1.4508085309523415,1.8448257155005234,1.8448257155005234,1.27158455174615,1.2868036924790187,0.3671690073785964,0.0060708121149493696,0.362748921058563,0.3732398194935458,-0.1835249418523714,-0.1940158402873542,171.1792499612147,58.40306336996636,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.93,1.4495073726260426,1.843702963075563,1.843702963075563,1.2719514214925065,1.2867002110698182,0.36706932373528356,0.006069621165017293,0.36267817392025975,0.37313894490030086,-0.1851222227867237,-0.1955829937667648,171.3165391650365,58.238773477639555,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.931,1.4481850030665944,1.8425407382955865,1.8425407382955865,1.2723103294081397,1.286596733735404,0.3669697739592325,0.0060684290495970255,0.36260774684382063,0.37303820300882956,-0.18673307318536597,-0.1971635293503749,171.45365215051618,58.074667860455996,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.932,1.446841469104177,1.8413391292090362,1.8413391292090362,1.2726612891107658,1.2864932604754125,0.36687035801949897,0.006067235764801544,0.36253763834131714,0.3729375937843005,-0.18835745834790585,-0.19875741379088924,171.5905847349796,57.91075067237468,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.933,1.4454768183325428,1.8400982270637778,1.8400982270637778,1.2730043150650163,1.2863897912894846,0.3667710758848255,0.006066041306719052,0.3624678469167722,0.37283711719154455,-0.1899953436492457,-0.20036461392401805,171.72733271657748,57.74702608650562,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.934,1.444091099109935,1.8388181262977998,1.8388181262977998,1.2733394225829344,1.2862863261772621,0.36667192752364014,0.006064845671413214,0.36239837106624306,0.37273677319505333,-0.19164669453924255,-0.2019850966680528,171.8638918738255,57.58349829556922,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.935,1.442684360560054,1.8374989245296398,1.8374989245296398,1.27366662782448,1.2861828651383824,0.3665729129040544,0.006063648854922503,0.36232920927789736,0.3726365617589769,-0.1933114765423234,-0.20361882902340295,172.00025796513722,57.42017151236362,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.936,1.4412566525730954,1.8361407225486144,1.8361407225486144,1.273985947798074,1.2860794081724873,0.36647403199386736,0.006062450853262213,0.36226036003209977,0.3725364828471296,-0.1949896552570783,-0.2052657780721081,172.13642672835462,57.25704997023425,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.937,1.439808025806789,1.8347436243047297,1.8347436243047297,1.2742974003611631,1.2859759552792207,0.36637528476056347,0.006061251662423196,0.36219182180149107,0.3724365364229867,-0.19668119635586528,-0.2069259109773609,172.27239388027803,57.09413792354482,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.938,1.438338531687504,1.8333077368983477,1.8333077368983477,1.2746010042207891,1.2858725064582246,0.3662766711713121,0.006060051278373521,0.36212359305106756,0.3723367224496856,-0.1983860655843528,-0.2085991949829708,172.4081551161876,56.93143964815416,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t43,0.5,11.939,1.4368482224114039,1.8318331705696203,1.8318331705696203,1.2748967789341934,1.2857690617091415,0.3661781911929688,0.0060588496970574515,0.3620556722382667,0.37223704089002624,-0.2001042287610562,-0.21028559741281577,172.54370610936525,56.76895944189666,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.94,1.4353371509456214,1.8303200386876317,1.8303200386876317,1.275184744909438,1.2856656210316133,0.36607984479207456,0.0060576469143972375,0.3619880578130472,0.3721374917064718,-0.2018356517768638,-0.2119850856702884,172.6790425106116,56.606701625064005,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.941,1.433805371029501,1.8287684577393188,1.8287684577393188,1.2754649234060453,1.285562184425286,0.36598163193485644,0.006056442926292954,0.36192074821797127,0.37203807486114937,-0.2035803005945157,-0.2136976272376938,172.81415994775844,56.44467054089324,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.942,1.4322529371758908,1.8271785473181288,1.8271785473181288,1.2757373365356475,1.285458751889805,0.3658835525872284,0.0060552377286213705,0.36185374188828995,0.37193879031584975,-0.20533814124804667,-0.21542318967560647,172.94905402517725,56.2828705560589,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.943,1.4306799046724403,1.8255504301123828,1.8255504301123828,1.2760020072626586,1.285355323424813,0.3657856067147886,0.0060540313172389995,0.36178703725202227,0.3718396380320276,-0.2071091398422405,-0.2171617406222458,173.08372032328575,56.12130606116558,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.944,1.4290863295830083,1.8238842318934825,1.8238842318934825,1.276258959404973,1.285251899029959,0.36568779428282333,0.006052823687980023,0.36172063273004224,0.3717406179708034,-0.20889326255200685,-0.218913247792768,173.21815439804934,55.959981471247744,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.945,1.427472268749049,1.822180081503736,1.822180081503736,1.276508217634648,1.2851484787048866,0.3655901152563032,0.0060516148366586645,0.3616545267361589,0.37164173009296186,-0.21069047562175786,-0.22067767897856083,173.35235178047606,55.79890122627441,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.946,1.4258377797911215,1.8204381108440832,1.8204381108440832,1.276749807478638,1.285045062449245,0.36549256959988685,0.006050404759067791,0.3615887176772033,0.37154297435895467,-0.2125007453647199,-0.22245500204647128,173.48630797611185,55.63806979165384,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.947,1.4241829211103663,1.8186584548614275,1.8186584548614275,1.2769837553195118,1.2849416502626823,0.36539515727791855,0.006049193450979755,0.36152320395311033,0.3714443507288983,-0.21432403816225587,-0.22424518493804385,173.62001846452839,55.47749165874615,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.948,1.4225077518900937,1.8168412515358177,1.8168412515358177,1.2772100883961939,1.2848382421448439,0.3652978782544281,0.006047980908147739,0.3614579839570029,0.37134585916257584,-0.21616032046310307,-0.226048195668676,173.75347869880872,55.317171345378306,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t44,0.5,11.949,1.4208123320974173,1.8149866418673792,1.8149866418673792,1.277428834804719,1.2847348380953834,0.3652007324931344,0.006046767126305065,0.36139305607527833,0.3712474996194395,-0.21800955878257994,-0.2278640023267411,173.8866841050245,55.15711339636574,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.95,1.419096722484891,1.8130947698629252,1.8130947698629252,1.2776400234989826,1.2846314381139445,0.36510371995743995,0.0060455521011655525,0.36132841868768945,0.3711492720586055,-0.21987171970178115,-0.2296925730726972,174.01963008171558,54.997322384034504,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.951,1.4173609845922448,1.8111657825224114,1.8111657825224114,1.2778436842915208,1.2845280422001812,0.36500684061043587,0.006044335828424505,0.3612640701674333,0.3710511764388604,-0.22174676986670933,-0.23153387613813642,174.15231199935837,54.83780290875163,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.952,1.4156051807481669,1.8091998298251055,1.8091998298251055,1.2780398478542714,1.2844246503537424,0.3649100944149,0.006043118303758871,0.3612000088812344,0.3709532127186589,-0.22363467598733888,-0.2333878798247634,174.28472519983268,54.67855959945938,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.953,1.4138293740721213,1.8071970647155318,1.8071970647155318,1.2782285457193678,1.2843212625742817,0.36481348133329744,0.006041899522826854,0.3611362331894288,0.3708553808561243,-0.22553540483667534,-0.23525455250337085,174.41686499588582,54.51959711421166,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.954,1.4120336284762283,1.8051576430891443,1.8051576430891443,1.2784098102799075,1.2842178788614476,0.36471700132777846,0.006040679481269524,0.3610727414460511,0.370757680809048,-0.22744892324973037,-0.23713386261272723,174.54872667058646,54.36092014071825,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.955,1.4102180086671992,1.8030817237778043,1.8030817237778043,1.2785836747907522,1.2841144992148938,0.36462065436018276,0.006039458174710014,0.36100953199891994,0.3706601125348928,-0.22937519812247298,-0.23902577865844582,174.6803054767788,54.20253339689359,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.956,1.40838258014833,1.8009694685349982,1.8009694685349982,1.2787501733693136,1.2840111236342744,0.3645244403920361,0.006038235598754598,0.36094660318972344,0.3705626759907907,-0.231314196410707,-0.24093026921177424,174.81159663653045,54.04444163140722,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.957,1.406527409221561,1.7988210420208333,1.7988210420208333,1.2789093409963381,1.2839077521192412,0.36442835938455176,0.0060370117489927065,0.3608839533541043,0.37046537113354444,-0.23326588512888147,-0.24284730290832163,174.94259534057352,53.88664962424317,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.958,1.4046525629895605,1.7966366117867703,1.7966366117867703,1.2790612135167,1.2838043846694498,0.364332411298631,0.006035786620997591,0.36082158082174887,0.37036819791962855,-0.23523023134888843,-0.2447768484467681,175.07329674774203,53.72916218726323,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t45,0.5,11.959,1.402758109357917,1.794416348260176,1.794416348260176,1.2792058276401856,1.2837010212845565,0.36423659609486264,0.0060345602103267235,0.36075948391646934,0.37027115630518936,-0.2372072021987381,-0.24671887458745811,175.20369598440533,53.571984164773326,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.96,1.4008441170373271,1.7921604247285607,1.7921604247285607,1.2793432209422675,1.283597661964213,0.36414091373352164,0.006033332512521623,0.3606976609562919,0.3701742462460433,-0.23919676486123226,-0.24867335015098363,175.33378814389394,53.41512043409752,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.961,1.3989106555459137,1.7898690173236877,1.7898690173236877,1.2794734318648862,1.2834943067080755,0.3640453641745723,0.006032103523107887,0.36063611025354464,0.3700774676976802,-0.24119888657251715,-0.2506402440166527,175.4635682859211,53.258575906157354,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.962,1.3969577952115615,1.7875423050054007,1.7875423050054007,1.2795964997172211,1.2833909555158043,0.36394994737766745,0.006030873237597655,0.3605748301149438,0.3699808206152651,-0.2432135346206034,-0.2526195251209247,175.59303143600044,53.102355526053955,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.963,1.3949856071743019,1.7851804695451763,1.7851804695451763,1.279712464676433,1.283287608387053,0.36385466330214605,0.006029641651487284,0.3605138188416791,0.36988430495363334,-0.2452406763438103,-0.25461116245576454,175.7221725848554,52.946464273658634,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.964,1.3929941633888137,1.782783695509563,1.782783695509563,1.279821367788424,1.2831842653214807,0.3637595119070366,0.006028408760259569,0.36045307472950205,0.36978792066729615,-0.24728027912911243,-0.25661512506690654,175.85098668782572,52.79090716420701,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.965,1.3909835366269556,1.7803521702433212,1.7803521702433212,1.2799232509685623,1.2830809263187448,0.3636644931510552,0.006027174559382825,0.3603925960688123,0.36969166771043804,-0.24933231041041898,-0.2586313820520447,175.97946866426526,52.635689248900114,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.966,1.3889538004803377,1.777886083852334,1.777886083852334,1.2800181570024094,1.2829775913785084,0.3635696069926077,0.006025939044312962,0.36033238114474736,0.3695955460369207,-0.2513967376668191,-0.2606599025589924,176.1076133969398,52.48081561550927,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.967,1.3869050293630132,1.7753856291863266,1.7753856291863266,1.2801061295464025,1.2828742605004242,0.36347485338978586,0.0060247022104919015,0.3602724282372652,0.36949955560027775,-0.25347352842065446,-0.262700655783667,176.23541573141188,52.32629138898878,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.968,1.3848372985142061,1.772851001821383,1.772851001821383,1.2801872131285583,1.2827709336841566,0.3633802323003726,0.006023464053348739,0.36021273562123696,0.36940369635372133,-0.25556265023558916,-0.26475361096807354,176.36287047542461,52.17212173209373,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t46,0.5,11.969,1.382750684001116,1.7702824000422044,1.7702824000422044,1.2802614531491172,1.2826676109293653,0.3632857436818385,0.006022224568301013,0.3601533015665309,0.36930796825013956,-0.25766407071453223,-0.2668187373981409,176.48997239827824,52.01831184600255,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.97,1.3806452627217702,1.7676800248241555,1.7676800248241555,1.2803288958811871,1.282564292235711,0.36319138749134317,0.006020983750753589,0.3600941243381022,0.36921237124209677,-0.2597777574975191,-0.2688960044015137,176.61671623020266,51.864866970946466,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.971,1.3785211124079986,1.7650440798151517,1.7650440798151517,1.280389588471355,1.2824609776028593,0.36309716368573614,0.006019741596099886,0.3600352021960792,0.369116905281836,-0.2619036782594356,-0.2709853813451924,176.74309666171902,51.71179238684647,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.972,1.3763783116284114,1.762374771317233,1.762374771317233,1.2804435789402582,1.2823576670304682,0.3630030722215544,0.006018498099721866,0.3599765333958532,0.3690215703212763,-0.2640418007077,-0.2730868376331231,176.86910834300042,51.55909341395285,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.973,1.3742169397915058,1.7596723082680332,1.7596723082680332,1.2804909161831524,1.2822543605182017,0.3629091130550251,0.006017253256990875,0.3599181161881635,0.368926366312016,-0.26619209257981,-0.2752003427036625,176.99474588322462,51.40677541349362,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.974,1.3720370771488326,1.7569369022219852,1.7569369022219852,1.2805316499704187,1.2821510580657238,0.3628152861420656,0.006016007063267498,0.3598599488191893,0.3688312932053331,-0.2683545216407754,-0.27732586602691917,177.12000384991805,51.25484378832965,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.975,1.3698388047982095,1.7541687673313089,1.7541687673313089,1.2805658309480543,1.2820477596727007,0.36272159143828236,0.006014759513901905,0.3598020295306354,0.36873635095218427,-0.2705290556804802,-0.27946337710202906,177.244876768299,51.10330398361261,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.976,1.3676222046870392,1.7513681203268032,1.7513681203268032,1.280593510638107,1.2819444653387941,0.3626280288989705,0.006013510604234856,0.3597443565598195,0.36864153950320533,-0.2727156625108873,-0.2816128454542731,177.36935912060855,50.952161487453075,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.977,1.3653873596157204,1.748535180498487,1.748535180498487,1.2806147414390896,1.2818411750636736,0.36253459847911734,0.006012260329597426,0.3596869281397645,0.3685468588087148,-0.27491430996313365,-0.28377424063208395,177.49344534543826,50.80142183159437,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.978,1.3631343532410902,1.7456701696759365,1.7456701696759365,1.2806295766263247,1.2817378888469992,0.36244130013339715,0.006011008685311674,0.3596297424992799,0.36845230881870883,-0.2771249658845144,-0.2859475322039433,177.61712983705263,50.65109059208902,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t47,0.5,11.979,1.3608632700799865,1.742773312208519,1.742773312208519,1.2806380703522737,1.281634606688443,0.36234813381617764,0.006009755666690962,0.35957279786305935,0.36835788948286863,-0.27934759813534654,-0.2881326897551558,177.74040694470034,50.501173389988,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t48,0.5,11.98,1.3585741955128585,1.739844834945341,1.739844834945341,1.2806402776467822,1.2815313285876706,0.36225509948151446,0.00600850126903995,0.3595160924517613,0.3682636007505544,-0.281582174585685,-0.29032968288447814,177.8632709719257,50.35167589203078,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t48,0.5,11.981,1.356267215787527,1.7368849672151112,1.7368849672151112,1.2806362544172945,1.2814280545443513,0.3621621970831555,0.006007245487655538,0.35945962448210134,0.368169442570811,-0.2838286631118687,-0.2925384812005784,177.98571617586387,50.20260381134799,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t48,0.5,11.982,1.353942418022926,1.7338939408056646,1.7338939408056646,1.2806260574489992,1.2813247845581508,0.3620694265745374,0.0060059883178272214,0.35940339216693873,0.3680754148923646,-0.28608703159301185,-0.29475905431843774,178.10773676653992,50.05396290816363,parallel_dominates
bad_window_sigma05_t11p5_13_w010,s0.5_t48,0.5,11.983,1.3515998902129973,1.7308719899433942,1.7308719899433942,1.2806097444049271,1.2812215186287395,0.36197678790878873,0.006004729754836807,0.35934739371536734,0.3679815176636255,-0.28835724790729717,-0.29699137185555535,178.2293269061548,49.90575899050999,parallel_dominates
