label,box_id,sigma,t,main_abs,d0_neg_re_main,d0_destructive_numerator,parallel_exact,D0_abs,Drest_abs,RvecTail_abs,rest_combined,rest_separate,bounded_surplus_combined,bounded_surplus_separate,angle_D0_vs_M,angle_Drest_vs_M,failure_class
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t0,0.86,32.822,0.06702665342986074,-0.00027745578785639337,0.0,0.0,0.00954719360178291,0.002136037077919391,0.00039915177865045904,0.002520996591969164,0.00253518885656985,0.06450565683789157,0.06449146457329089,64.3049471601444,151.1421798258642,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t0,0.86,32.823,0.06690604488654613,-0.00028350832331426075,0.0,0.0,0.009546932753900022,0.0021360966415629686,0.0003989363265049447,0.0025216972221051496,0.002535032968067913,0.06438434766444098,0.06437101191847822,63.65019038839799,151.82762041550632,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t0,0.86,32.824,0.06678608248280067,-0.0002895138322807546,0.0,0.0,0.00954667185208487,0.0021361564904035873,0.000398723166113949,0.0025223740111420664,0.0025348796565175364,0.0642637084716586,0.06425120282628313,62.994313158645205,152.51417953377032,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,32.825,0.06666677920131824,-0.00029547167251607094,0.0,0.0,0.009546410896350315,0.0021362166248002985,0.0003985123056348626,0.002523026938079639,0.002534728930435161,0.0641437522632386,0.06413205027088308,62.33731416515547,153.20185849564714,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,32.826,0.06654814805404438,-0.0003013812067765963,0.0,0.0,0.009546149886708872,0.0021362770451116907,0.00039830375319634836,0.002523655982713817,0.002534580798308039,0.06402449207133057,0.06401356725573634,61.67919227583008,153.8906584425171,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,32.827,0.06643020208027751,-0.00030724180287888613,0.0,0.0,0.009545888823172208,0.0021363377516957797,0.00039809751689799287,0.002524261125636399,0.0025344352685937725,0.06390594095464111,0.06389576681168374,61.01994653567638,154.5805803386773,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,32.828,0.06631295434471653,-0.000313052833763424,0.0,0.0,0.009545627705752367,0.0021363987449102835,0.00039789360480957955,0.002524842348234879,0.002534292349719863,0.06378811199648164,0.06377866199499667,60.359576170257434,155.27162496789052,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,32.829,0.06619641793547523,-0.0003188136775573128,0.0,0.0,0.009545366534460968,0.002136460025112433,0.00039769202497062653,0.0025253996326919017,0.0025341520500830597,0.06367101830278334,0.06366226588539217,59.69808058919921,155.96379292987803,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,32.83,0.06608060596202942,-0.00032452371763725383,0.0,0.0,0.009545105309309592,0.002136521592659067,0.0003974927853902395,0.002525932961985642,0.0025340143780493065,0.06355467300004378,0.06354659158398011,59.03545938960571,156.6570846369055,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,32.831,0.06596553155313065,-0.00033018234269143577,0.0,0.0,0.009544844030310771,0.0021365834479068454,0.00039729589404543093,0.0025264423198885,0.002533879341952276,0.06343908923324215,0.06343165221117837,58.37171235953608,157.35150031030514,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,32.832,0.06585120785467755,-0.0003357889467807857,0.0,0.0,0.00954458269747525,0.0021366455912116343,0.0003971013588814589,0.0025269276909672656,0.002533746950093093,0.06332428016371028,0.06331746090458445,57.70683948147525,158.04703997700435,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,32.833,0.06573764802752269,-0.00034134292940041726,0.0,0.0,0.0095443213108138,0.002136708022928918,0.0003969091878112691,0.0025273890605832777,0.002533617210740187,0.06321025896693941,0.0632040308167825,57.04084093572291,158.74370346613878,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,32.834,0.06562486524524407,-0.0003468436955400281,0.0,0.0,0.00954405987033863,0.002136770743414104,0.0003967193887144587,0.002527826414892128,0.0025334901321285627,0.06309703883035193,0.06309137511311551,56.37371710382738,159.44149040561626,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,32.835,0.0655128726918733,-0.0003522906557436402,0.0,0.0,0.00954379837606051,0.002136833753021883,0.0003965319694372085,0.0025282397408433496,0.0025333657224590913,0.06298463295102995,0.0629795069694142,55.7054685720013,160.14040021870184,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,32.836,0.06540168355956248,-0.0003576832261693345,0.0,0.0,0.00954353682799124,0.0021368970521067772,0.00039634693779093475,0.0025286290261802243,0.002533243989897712,0.06287305453338225,0.06286843956966477,55.036096134470085,160.84043212067002,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,32.837,0.06529131104621343,-0.0003630208286479857,0.0,0.0,0.009543275226140995,0.0021369606410225474,0.00039616430155240323,0.002528994259439625,0.0025331249425749507,0.0627623167867738,0.06275818610363848,54.36560079682998,161.54158511544574,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,32.838,0.06518176835306146,-0.0003683028907414712,0.0,0.0,0.009543013570520393,0.0021370245201226506,0.00039598406846313365,0.002529335429952516,0.002533008588585784,0.06265243292310894,0.06264875976447568,53.693983779396596,162.2438579922561,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,32.839,0.06507306868219959,-0.0003735288458009723,0.0,0.0,0.009542751861141239,0.0021370886897604095,0.0003958062462285954,0.0025296525278438943,0.002532894935989005,0.06254341615435569,0.06254017374621058,53.02124652043551,162.9472493223998,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,32.84,0.06496522523407047,-0.00037869813302367585,0.0,0.0,0.009542490098013362,0.0021371531502882993,0.00039563084251786223,0.0025299455440322446,0.0025327839928061613,0.06243527969003823,0.06243244124126431,52.34739067946687,163.65175745594297,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,32.841,0.06485825120490438,-0.00038381019750965625,0.0,0.0,0.009542228281147497,0.002137217902058592,0.00039545786496221935,0.002530214470229559,0.0025326757670208113,0.06232803673467482,0.062325575437883564,51.672418140469276,164.357380518514,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,32.842,0.06475215978410358,-0.00038886449031812106,0.0,0.0,0.00954196641055457,0.002137282945423194,0.00039528732115614494,0.0025304592989427045,0.002532570266579339,0.062221700485160875,0.06221958951752424,50.99633101502695,165.06411640815773,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,32.843,0.06464696415159789,-0.0003938604685227558,0.0,0.0,0.009541704486244012,0.0021373482807332724,0.0003951192186550618,0.0025306800234715754,0.002532467499388334,0.062116284128126316,0.062114496652209555,50.31913164547522,165.7719627921892,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,32.844,0.0645426774751373,-0.00039879759526672664,0.0,0.0,0.009541442508226677,0.0021374139083398976,0.00039495356497610835,0.002530876637911182,0.002532367473316006,0.062011800837226114,0.06201031000182129,49.640822607978926,166.48091710411498,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,32.845,0.06443931290754841,-0.00040367533981720496,0.0,0.0,0.009541180476512626,0.002137479828593553,0.0003947903675967044,0.0025310491371505197,0.0025322701961902573,0.06190826377039789,0.061907042711358155,48.96140671552498,167.1909765406413,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,32.846000000000004,0.06433688358394511,-0.00040849317761883897,0.0,0.0,0.009540918391110547,0.0021375460418440024,0.00039462963395462715,0.002531197516873294,0.0025321756757986295,0.06180568606707182,0.06180470790814648,48.28088702092,167.9021380586763,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,32.847,0.06423540261888624,-0.0004132505903475025,0.0,0.0,0.009540656252033403,0.0021376125484415492,0.0003944713714465165,0.002531321773558529,0.0025320839198880655,0.06170408084532772,0.06170331869899818,47.59926681964561,168.614398372474,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,32.848,0.06413488310350342,-0.000417947065961996,0.0,0.0,0.009540394059287525,0.002137679348734597,0.00039431558742841267,0.002531421904479488,0.00253199493616301,0.06160346119902393,0.06160288816734041,46.91654965275018,169.327753950743,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,32.849000000000004,0.064035338102572,-0.00042258209875709,0.0,0.0,0.009540131812884456,0.002137746443072297,0.0003941622892149329,0.002531497907706424,0.00253190873228723,0.06150384019486558,0.06150342937028477,46.232739309537806,170.04220101395774,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,32.85,0.06393678065155012,-0.00042715518941393297,0.0,0.0,0.009539869512833154,0.0021378138318028017,0.00039401148407735046,0.0025315497821038198,0.002531825315880152,0.0614052308694463,0.06140495533566997,45.547839830341374,170.75773553158476,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,32.851,0.0638392237535669,-0.00043166584505157935,0.0,0.0,0.009539607159143685,0.002137881515274092,0.00039386317924520596,0.0025315775273337536,0.002531744694519298,0.06130764622623315,0.061307479059047605,44.8618555090514,171.47435321955413,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,32.852,0.06374268037637355,-0.0004361135792765536,0.0,0.0,0.009539344751824648,0.0021379494938333975,0.00039371738190433674,0.0025315811438543705,0.002531666875737734,0.06121109923251918,0.06121101350063582,44.17479089570296,172.19204953767326,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,32.853,0.06364716344926029,-0.0004404979122327869,0.0,0.0,0.009539082290885834,0.00213801776782779,0.0003935740991967607,0.0025315606329213494,0.002531591867024551,0.06111560281633894,0.06111557158223574,43.486650798882316,172.91081968721892,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,32.854,0.06355268585992158,-0.0004448183706500499,0.0,0.0,0.009538819776334922,0.002138086337603439,0.000393433338219764,0.0025315159965873008,0.0025315196758232033,0.06102116986333427,0.06102116618409837,42.79744028811152,173.63065860855312,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,32.855,0.06345926045128723,-0.00044907448789277234,0.0,0.0,0.009538557208183035,0.0021381552035068634,0.00039329510602574785,0.0025314472377039364,0.002531450309532611,0.060927813213583294,0.06092781014175462,42.107164696057865,174.35156097891397,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,32.856,0.06336690001832512,-0.00045326580400725677,0.0,0.0,0.009538294586438774,0.0021382243658835845,0.0003931594096217533,0.0025313543599213622,0.002531383775505338,0.06083554565840376,0.060835516242819784,41.41582962071106,175.0735212102384,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,32.857,0.06327561730480014,-0.0004573918657683739,0.0,0.0,0.009538031911108384,0.0021382938250781645,0.00039302625596787834,0.002531237367687666,0.002531320081046043,0.06074437993711247,0.060744297223754094,40.72344092747299,175.79653344707145,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,32.858,0.063185424999994,-0.00046145222672684514,0.0,0.0,0.00953776918220393,0.0021383635814360416,0.00039289565197859913,0.002531096266253252,0.0025312592334146406,0.06065432873374074,0.06065416576657935,40.030004751013095,176.5205915647133,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,32.859,0.06309633573539637,-0.0004654464472536853,0.0,0.0,0.00953750639973118,0.0021384336353008062,0.0003927676045202179,0.0025309310616667443,0.002531201239821024,0.06056540467372963,0.06056513449557535,39.335527497191,177.2456891672929,pass_combined_pointwise
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t8,0.86,32.86,0.06300836208137418,-0.00046937409458623787,0.0,0.0,0.009537243563700212,0.002138503987016579,0.000392642120412291,0.002530741760780066,0.0025311461074288702,0.060477620320594117,0.060477215973945314,38.64001584470595,177.97181958612097,pass_combined_pointwise
